time_space,trajectory
0.0,(0.9999999999984092-1.4615400351106487e-31j)
0.005,(0.9201765053184545+4.918992742444741e-08j)
0.01,(0.898451030653168+8.781287456461135e-07j)
0.015,(0.8956466871212567-1.632538240926187e-06j)
0.02,(0.9821418687209982+5.197793142039189e-06j)
0.025,(0.8472522616306121+6.604846870368407e-06j)
0.03,(0.5982215428952116-6.517405559229082e-06j)
0.035,(0.9044301894041371-1.2203123866149561e-06j)
0.04,(0.9497131757593853-8.119225219962386e-07j)
0.045,(0.8324555927422816-1.787366971853344e-06j)
0.05,(0.857196657054907+3.9011914571705203e-08j)
0.055,(0.8340186268054682+1.1029113452545309e-06j)
0.06,(0.9925802790337719-3.2318280724482093e-07j)
0.065,(0.981709603959585+3.4273184690046593e-07j)
0.07,(0.9352418792285911+5.993129302712529e-07j)
0.075,(0.9179263690525155+6.0731054094819575e-06j)
0.08,(0.9052280899921997-8.175450272182975e-06j)
0.085,(0.8395168086007275-4.619308449140326e-06j)
0.09,(0.7605497471414234+2.279882877289579e-06j)
0.095,(0.9561031694625804-1.1105129580168692e-05j)
0.1,(0.8417103712330146+6.508880912167753e-06j)
0.105,(0.7626194047267626+4.024511557185773e-06j)
0.11,(0.8738439990328671-3.7703141191974114e-06j)
0.115,(0.8281685607936701-2.9748740807140956e-07j)
0.12,(0.9465840657879718+3.8600337104538073e-07j)
0.125,(0.9378018644195111+1.0066369319465672e-06j)
0.13,(0.9537462371946386-2.4689969354121493e-06j)
0.135,(0.9263619983680503-1.642664336999538e-05j)
0.14,(0.8102193177646448+2.0371112934318205e-06j)
0.145,(0.8777962101525087-1.1292964400192264e-05j)
0.15,(0.9016454055450317+2.986708726791135e-06j)
0.155,(0.9172662052150895+1.063367982351014e-05j)
0.16,(0.703778035089143+2.918734792610759e-06j)
0.165,(0.6810436930179488-9.271165617614554e-06j)
0.17,(0.9094257076152076-1.0309359681723068e-05j)
0.17500000000000002,(0.8575308811537571+3.7235269862762656e-06j)
