time_space,trajectory
0.0,(0.99999999999892+3.7960641758485926e-31j)
0.005,(0.9997485829252207+1.1015282248342327e-09j)
0.01,(0.998320868003569-1.2499210872156035e-08j)
0.015,(0.9974340451209341-1.243809649736269e-07j)
0.02,(0.9977636032704565-4.57559987100688e-08j)
0.025,(0.9973644332925584+1.799974178273326e-07j)
0.03,(0.9967569927006341+4.216467037912774e-08j)
0.035,(0.9965624844042299-2.5164629155292246e-07j)
0.04,(0.997030295664169-2.682893855931637e-07j)
0.045,(0.9981414795885255-1.7637859887414675e-07j)
0.05,(0.9981788710526777-4.244363153470708e-07j)
0.055,(0.9980254349519435-4.806985059999003e-07j)
0.06,(0.9969387886118589-4.4257414835559363e-07j)
0.065,(0.9963888024728129-5.274453501756041e-07j)
0.07,(0.9970442291954087-4.850151033685475e-07j)
0.075,(0.9968117240199759-8.769888025815546e-07j)
0.08,(0.996915433704285-1.00908028935849e-06j)
0.085,(0.9960381000399792-6.300771575418718e-07j)
0.09,(0.9950211065695004+9.944382189740714e-09j)
0.095,(0.9955413963919052+3.625557284284458e-07j)
0.1,(0.9961660796763293-5.3225387513553266e-08j)
0.105,(0.9957087438923603+1.4596748113588396e-07j)
0.11,(0.9946655161446909+9.066060984281933e-08j)
0.115,(0.9933168398397341-4.985908048974297e-08j)
0.12,(0.9936331948641014-2.5160156257852e-07j)
0.125,(0.9932403119779349-5.586221363146164e-07j)
0.13,(0.9925423764787219-4.3259496534005175e-07j)
0.135,(0.990641799217261-1.2643543482830493e-06j)
0.14,(0.9894366169638343-1.476772703255749e-06j)
0.145,(0.9898296284681528-8.471307521942993e-07j)
0.15,(0.9898362254179982-6.018396514882775e-07j)
0.155,(0.9892127844616284-2.5696008337001774e-07j)
0.16,(0.9887097311377505-6.180294032670694e-07j)
0.165,(0.9876162858772659-3.491658886968717e-07j)
0.17,(0.9876287616587578-3.7193706282580134e-07j)
0.17500000000000002,(0.9875079170802663-4.789932017408947e-07j)
0.18,(0.9864879897638107-3.349703991871769e-08j)
0.185,(0.9854257424966965+5.545923622007177e-07j)
0.19,(0.9836303173322102+2.005394992319876e-06j)
0.195,(0.9828226355841453+1.6871472828739e-06j)
0.2,(0.9820756269158902+2.0980199194740715e-07j)
0.20500000000000002,(0.9814475323726043-4.1713309645729926e-07j)
0.21,(0.9800165207958116-3.6396612188543886e-07j)
0.215,(0.9780569903621606+1.7664335225932314e-07j)
0.22,(0.977329980897949-6.872397006063358e-07j)
0.225,(0.9774637941360829-3.9792364894451755e-07j)
0.23,(0.9767457100162382-4.6538475616627835e-08j)
0.23500000000000001,(0.9758438818098817+1.5195748448194533e-07j)
0.24,(0.9739857217493404+6.999459525710545e-07j)
0.245,(0.9732507261769645+4.877816754790269e-07j)
0.25,(0.9731504391154269+1.2295914873820243e-06j)
0.255,(0.9721032677495411+1.7567877771818873e-06j)
0.26,(0.970738013076302+1.5764042368462443e-06j)
0.265,(0.9694301811159131+6.974309784132239e-07j)
0.27,(0.9689539497473727-2.667750041628449e-07j)
0.275,(0.9687204476194159+2.4721009861372295e-07j)
0.28,(0.9674536139924556-8.945155307824978e-07j)
0.28500000000000003,(0.9662200226057054-6.439822798149432e-07j)
0.29,(0.9644753251222087-2.1365190976199656e-07j)
0.295,(0.9634511637409335-2.2976679518296745e-07j)
0.3,(0.9629600586925499-6.762936084154396e-07j)
0.305,(0.9616967789617505-3.343617478565829e-06j)
0.31,(0.9604292437836708-4.011882257076316e-06j)
0.315,(0.9585483108388785-3.468457923981541e-06j)
0.32,(0.9568140097497512-2.8037093576073585e-06j)
0.325,(0.95663707623459-1.4910086869243376e-06j)
0.33,(0.9560339129805331-1.5091704209864806e-06j)
0.335,(0.9550302631798081-1.8665855228249408e-07j)
0.34,(0.9524784485913702-2.9212595048975824e-07j)
0.34500000000000003,(0.9503041056801783-3.539954286635962e-07j)
0.35000000000000003,(0.9493516610577443-9.047449871896331e-07j)
0.355,(0.9483408059749258-1.25573105177483e-06j)
0.36,(0.9468520710783692-8.021505126979472e-07j)
0.365,(0.9447791106282089-3.1298671550563796e-06j)
0.37,(0.9427144793376697-4.001083937504275e-06j)
0.375,(0.941878269501072-2.156467475922166e-06j)
0.38,(0.9396848779084598-1.641662558256061e-06j)
0.385,(0.9368244075995517-1.9118884358238877e-06j)
0.39,(0.9335062843213789-2.397356385200928e-06j)
0.395,(0.9306643801573518-1.092490591982901e-06j)
0.4,(0.9286419621800952-1.206030627236131e-06j)
0.405,(0.926470485573028-1.0839344203372022e-06j)
0.41000000000000003,(0.9237353343152057-7.672677024730237e-07j)
0.41500000000000004,(0.9208574722464501+5.539052248749326e-07j)
0.42,(0.9178877185952541+3.134456138330748e-06j)
0.425,(0.915531878656627+2.996477185640127e-06j)
0.43,(0.9132001655358762+8.739714214350711e-07j)
0.435,(0.9101569009583466+1.2480899918922865e-06j)
0.44,(0.9065179056944125+1.9568086711902684e-06j)
0.445,(0.9017306261169672+8.839113397363179e-07j)
0.45,(0.8982249632275687-1.8588910221923628e-06j)
0.455,(0.8948669971247133-1.2353324015651295e-06j)
0.46,(0.8914608726944183-3.3089491372472134e-07j)
0.465,(0.8872375091321467+3.895536684225615e-07j)
0.47000000000000003,(0.8828835180467015-1.8072637482483256e-07j)
0.47500000000000003,(0.8792941800333566-2.656777701374351e-06j)
0.48,(0.8761067450810486-3.6544551847020607e-06j)
0.485,(0.8719805982474441-4.339994845306423e-06j)
0.49,(0.8674692913412808-3.1295100780862226e-06j)
0.495,(0.8626772598561812+3.413789070248905e-07j)
0.5,(0.8591521232134552+1.0215155410487768e-06j)
0.505,(0.8553329416096604+1.827445537437781e-06j)
0.51,(0.8510202463030807+5.596331495203101e-08j)
0.515,(0.8467212954895301+8.176580540781903e-07j)
0.52,(0.8428430234607204+1.5821218114305558e-06j)
0.525,(0.8397829396498043+6.863627520862775e-07j)
0.53,(0.8372040086066118-1.6127060613865815e-06j)
0.535,(0.8340519806819876-5.9817940245618475e-06j)
0.54,(0.8304175243650945-5.6261287910684514e-06j)
0.545,(0.8262617941736498-3.9313174315188485e-06j)
0.55,(0.8220424301768965-3.4904168100696874e-06j)
0.555,(0.8185803991403728-2.218052328461232e-07j)
0.56,(0.8149764150618757+7.990039643060114e-07j)
0.5650000000000001,(0.8115336310646893+2.4217643046710326e-06j)
0.5700000000000001,(0.8075573038059433+1.9752181310582453e-06j)
0.5750000000000001,(0.8043741374850154+1.6673951668942643e-06j)
0.58,(0.8024111814569322+6.98953900918851e-07j)
0.585,(0.8003833754164407+6.576546417677433e-07j)
0.59,(0.7977960531582216+2.837608833165241e-06j)
0.595,(0.7951296003302546+2.102117299775922e-06j)
0.6,(0.7923779671484861+1.96973733352637e-06j)
0.605,(0.7909272296979749+3.884080695468026e-06j)
0.61,(0.7886280313257558+1.8044491324009589e-06j)
0.615,(0.7860357143569869+1.204218395437381e-07j)
0.62,(0.7830783060286618-9.686818990739155e-07j)
0.625,(0.7808896892279922+6.704185227286071e-07j)
0.63,(0.7791769967373768+3.39095897359794e-07j)
0.635,(0.7772016526345843-3.47364069814853e-07j)
0.64,(0.7750149030740232-6.038172577454327e-07j)
0.645,(0.7729090168540627+9.327835561380326e-07j)
0.65,(0.7707666731129843+3.815725539316699e-06j)
0.655,(0.7691841018266473+3.0500287377709956e-06j)
0.66,(0.7673920117551257+3.5612218433934837e-07j)
0.665,(0.7650299942627662+8.94402008043131e-08j)
0.67,(0.7623858337616682+8.785992631684417e-07j)
0.675,(0.7592687715276107+1.475269014109328e-06j)
0.68,(0.7564900052841691-2.43481373802722e-06j)
0.685,(0.7538466167203176-1.7837918870888875e-06j)
0.6900000000000001,(0.7509398136245296-8.225178267053049e-07j)
0.6950000000000001,(0.7470542814983867-3.2674113547693796e-07j)
0.7000000000000001,(0.7433187407435063-5.1951358872289407e-08j)
0.705,(0.7399092045926713-4.755286504558384e-07j)
0.71,(0.7365147716103742+4.176958333975031e-07j)
0.715,(0.7321429065342652-1.6003420784016648e-06j)
0.72,(0.7272264813574808-3.484428761524905e-06j)
0.725,(0.7220846057223984-1.4916072836713072e-06j)
0.73,(0.7174929434982679-6.434421643117275e-07j)
0.735,(0.7126652671892512+2.0804057677171797e-06j)
0.74,(0.7069288841288319-2.3770747504789733e-07j)
0.745,(0.7008574137700412-4.3385462275773833e-07j)
0.75,(0.6951121833216172+1.0085275079887588e-07j)
0.755,(0.6892134782506173+4.2508065306330426e-07j)
0.76,(0.6835470273441111+9.472754374647488e-07j)
0.765,(0.6773461856837557-1.4477736676620024e-06j)
0.77,(0.6703498447013109-2.283299838116842e-06j)
0.775,(0.6634208281576499-5.506934510191977e-06j)
0.78,(0.6561907895734999-1.1627942794837336e-05j)
0.785,(0.6488651148568382-1.0587418359279791e-05j)
0.79,(0.6411009727533945-7.461107357977509e-06j)
0.795,(0.6331210638690341-2.657841921366204e-06j)
0.8,(0.6245934925910033-1.3970381459828461e-06j)
0.805,(0.6164638296922172-1.5219323591103976e-07j)
0.81,(0.6090418007306497-3.7327177578543945e-07j)
0.8150000000000001,(0.6013365012297843-8.438041090492501e-07j)
0.8200000000000001,(0.5928888684200805-8.713775416207179e-07j)
0.8250000000000001,(0.5846216426904528-3.645845501848683e-06j)
0.8300000000000001,(0.5760649798981798-5.95829110345813e-06j)
0.835,(0.5680992945344928-4.575216715742017e-06j)
0.84,(0.5600727035795353-5.015018527350494e-06j)
0.845,(0.5512363193627767-4.884822342031983e-06j)
0.85,(0.5426157556424118-3.6574798855950765e-06j)
0.855,(0.5344617916294064-1.1225385178183345e-06j)
0.86,(0.5265555931384709-6.657810895626651e-07j)
0.865,(0.518862190935555+1.727823650440604e-07j)
0.87,(0.511157518595245-7.708240894683467e-07j)
0.875,(0.5037236711267733-1.8042747515466433e-06j)
0.88,(0.49682699672142366-2.0517097774836312e-06j)
0.885,(0.490091079989793-3.0880546675232357e-06j)
0.89,(0.4837328120265166-2.4065948894859516e-06j)
0.895,(0.4770796668543766+2.3278090172407966e-06j)
0.9,(0.47069602635269947+5.203274656800695e-06j)
0.905,(0.4645449017425328+6.483369917952415e-06j)
0.91,(0.4585863230939263+3.3860258746385742e-06j)
0.915,(0.45330114631325064+1.6938609759113894e-06j)
0.92,(0.4478044539192587+9.211037523880963e-07j)
0.925,(0.4422512865063753+7.293699736430086e-07j)
0.93,(0.4373486638273191-2.7605550277502883e-07j)
0.935,(0.43265169080336086-1.2346821506021916e-06j)
0.9400000000000001,(0.4284885339038556-9.456322824367137e-08j)
0.9450000000000001,(0.42423663584629007-2.7008596068648104e-07j)
0.9500000000000001,(0.41960842097802625+4.2960559118310114e-07j)
0.9550000000000001,(0.41561683119572007+4.91856532772398e-06j)
0.96,(0.411681553670836+4.97319838784737e-06j)
0.965,(0.4082961575347857+4.633952735561468e-06j)
0.97,(0.4047183212054852+2.2194403664203744e-06j)
0.975,(0.4011282786819087+1.3294205820598326e-06j)
0.98,(0.3980330275138382+1.6418902471739424e-06j)
0.985,(0.39501960731944213+1.7434874163861776e-06j)
0.99,(0.39218417517068455+1.6625083259888114e-06j)
0.995,(0.3897242271941413+1.9079040575290756e-06j)
1.0,(0.3868913335518989+4.064437625600021e-06j)
1.0050000000000001,(0.3845911081242031+4.6752150493544464e-06j)
1.01,(0.3821843606155583+6.929778039102003e-07j)
1.0150000000000001,(0.3796140632778427+2.462273566527874e-07j)
1.02,(0.3773335361790766-1.349248776976643e-07j)
1.025,(0.3744939337156718+1.3681314480013982e-07j)
1.03,(0.3721366399890558+3.506429563418678e-07j)
1.035,(0.36971073989564834+2.0120579279409805e-06j)
1.04,(0.367670732709799+2.894726714814624e-06j)
1.045,(0.36559297819769837+2.927157891175958e-06j)
1.05,(0.36294833589503284+2.8122553199615298e-06j)
1.055,(0.3606144038863594+3.2612681388984324e-06j)
1.06,(0.35816149563480476+5.0969171769849925e-06j)
1.065,(0.3555092842703825+7.83962279302272e-06j)
1.07,(0.35349279232697783+7.696636944844118e-06j)
1.075,(0.35033921466959694+7.16562711738776e-06j)
1.08,(0.3474883960119035+5.49795829853691e-06j)
1.085,(0.34457584793672436+5.152118010410459e-06j)
1.09,(0.3412687307181425+3.3995788204272484e-06j)
1.095,(0.338071450507419+3.0138393453787768e-06j)
1.1,(0.33464075954914047+2.937221161475362e-06j)
1.105,(0.3313233888391477+2.9992045058402653e-06j)
1.11,(0.32807581445710615+3.2371103484058475e-06j)
1.115,(0.3245164590462107+2.755173797858476e-06j)
1.12,(0.321103183227795+3.3682282632552635e-06j)
1.125,(0.317216281062748+5.21564116883007e-06j)
1.1300000000000001,(0.3132116904100287+4.869681712150337e-06j)
1.135,(0.30960460752868596+5.9093721460825545e-06j)
1.1400000000000001,(0.3053813318158366+4.3575752964997255e-06j)
1.145,(0.30166235246496037+3.7734113097855074e-06j)
1.1500000000000001,(0.2974693998189853+2.6738939952982817e-06j)
1.155,(0.2931661821745589+1.8257027674718345e-06j)
1.16,(0.2893849423478136+1.7009109550394625e-06j)
1.165,(0.2854606558843794+1.2570534380051013e-06j)
1.17,(0.28170512182112434+5.875818366329563e-07j)
1.175,(0.2781977207702324-4.025510228058893e-06j)
1.18,(0.2738361617290757-9.434625045704152e-06j)
1.185,(0.27033665446147137-8.415296004162194e-06j)
1.19,(0.26632790717617283-8.029427900429191e-06j)
1.195,(0.2623880195745048-5.5287135629050335e-06j)
1.2,(0.25864027313333904-3.1011446314540813e-06j)
1.205,(0.2543941436842268-1.0037005486809816e-06j)
1.21,(0.2509231068039107-1.0043195690298254e-07j)
1.215,(0.24715843299367324+5.848845553734113e-08j)
1.22,(0.24371658438936533-2.1581331263329784e-07j)
1.225,(0.24071884962214965-1.120383134849944e-06j)
1.23,(0.23724147100104087-1.2612723999765039e-06j)
1.235,(0.2346125397447075-2.5652583527120315e-06j)
1.24,(0.2319454867546345-6.810168695159606e-06j)
1.245,(0.22923068259494808-6.36629771996633e-06j)
1.25,(0.2271853320931253-4.424624536646631e-06j)
1.2550000000000001,(0.2244321623113015-3.3396903771762575e-06j)
1.26,(0.22249307441106797-3.3396987924110548e-06j)
1.2650000000000001,(0.22042678356431272-2.0644889021633084e-06j)
1.27,(0.2186304235032845-1.620678572884723e-06j)
1.2750000000000001,(0.21743783616429033-1.7197569029307107e-06j)
1.28,(0.21582963662505023-2.280876010340192e-06j)
1.285,(0.21487906161671827-2.7074954839830357e-06j)
1.29,(0.21428272154273825-1.7815093808705336e-06j)
1.295,(0.21360411548334785+2.3132339978096504e-07j)
1.3,(0.21357198677109046-3.8411279855374874e-07j)
1.305,(0.21330158675625965-3.8798523445338915e-07j)
1.31,(0.21325220782011378-4.2127154882397604e-07j)
1.315,(0.2135204631284444-3.619133557401523e-07j)
1.32,(0.2134629283499879-1.9322247481571986e-06j)
1.325,(0.21399911087403647-2.4482599821830356e-06j)
1.33,(0.2142209090794912-2.7920052746663832e-06j)
1.335,(0.2147004536733462-3.3573723316304283e-06j)
1.34,(0.21550343096979274-3.893821917930216e-06j)
1.345,(0.21592037574111908-5.0268491930627574e-06j)
1.35,(0.21672592250720357-4.630627366016227e-06j)
1.355,(0.21736612705103925-2.626687246696435e-06j)
1.36,(0.2174878461842097-3.5364477165779225e-06j)
1.365,(0.2182938114325134-2.530457886247123e-06j)
1.37,(0.21823409588823953-2.5081807250544213e-06j)
1.375,(0.2185337263751696-2.488648596910084e-06j)
1.3800000000000001,(0.21889368043331547-3.0911675980788348e-06j)
1.385,(0.21841515679002585-3.691178458976163e-06j)
1.3900000000000001,(0.21888610427182473-3.943375716519933e-06j)
1.395,(0.21846658697739174-3.834513940301139e-06j)
1.4000000000000001,(0.21821209323952442-2.6165620908602708e-06j)
1.405,(0.2180094342791714-2.3271312712345156e-06j)
1.41,(0.21690592528577307-2.9462128591351047e-06j)
1.415,(0.21664682834911156-4.0548447122944933e-07j)
1.42,(0.21566103775882337-1.5890880266891874e-06j)
1.425,(0.21440896670286208-3.4504151854320367e-06j)
1.43,(0.21378303858708392-4.864047502417076e-06j)
1.435,(0.21174674397652574-4.814542020294368e-06j)
1.44,(0.21059150409226943-4.589442891812232e-06j)
1.445,(0.20871047959005548-4.528260278775521e-06j)
1.45,(0.20656727225498636-4.788913024442361e-06j)
1.455,(0.20484941663564335-4.337241521115011e-06j)
1.46,(0.20204808615731099-2.0139065993476547e-06j)
1.465,(0.19972749956315936+4.653597442040423e-07j)
1.47,(0.1968747041203818-8.961304440108895e-07j)
1.475,(0.19339641766285387-1.2635164795566718e-06j)
1.48,(0.19050375795607924-2.4422547936025866e-06j)
1.485,(0.1866864468325201-3.6472982742011835e-06j)
1.49,(0.18297642095841385-5.0764252229326295e-06j)
1.495,(0.17950628454189665-4.870588541811161e-06j)
1.5,(0.17520188160758682-4.558627910581855e-06j)
1.5050000000000001,(0.1715138020003766-4.934734381937124e-06j)
1.51,(0.1670784064457591-5.363849851686048e-06j)
1.5150000000000001,(0.16294325858428158-5.137772098014102e-06j)
1.52,(0.15890353446946476-4.312482569369965e-06j)
1.5250000000000001,(0.15433051786213856-4.032601927511195e-06j)
1.53,(0.1502647035748858-5.848528934339499e-06j)
1.5350000000000001,(0.14603245758861674-5.622843851807221e-06j)
1.54,(0.14156744695100623-5.329203227987507e-06j)
1.545,(0.13782569946336687-4.205881220164411e-06j)
1.55,(0.13344739000975858-4.279841947272199e-06j)
1.555,(0.12962612282517239-4.677652364618497e-06j)
1.56,(0.1257946496312318-4.739896354732543e-06j)
1.565,(0.12185110333234753-4.780331345250005e-06j)
1.57,(0.11860359536606545-4.313310445774757e-06j)
1.575,(0.11482947003656913-4.206391408827118e-06j)
1.58,(0.11175807999031932-4.605594179012841e-06j)
1.585,(0.10886257917581262-5.2399111815312915e-06j)
1.59,(0.10567035536252187-7.96990505270506e-06j)
1.595,(0.1033069320482494-7.742002330392403e-06j)
1.6,(0.10069141718909756-6.168493025430614e-06j)
1.605,(0.09816936344352527-4.961769300291397e-06j)
1.61,(0.09620644310715491-4.641789385677118e-06j)
1.615,(0.09377120553417419-4.684564304631651e-06j)
1.62,(0.09219192409160415-4.518108929826323e-06j)
1.625,(0.09034430142914517-4.175922028982612e-06j)
1.6300000000000001,(0.088727650317209-3.605113737628541e-06j)
1.635,(0.08757991346476289-3.836888034342683e-06j)
1.6400000000000001,(0.08605884329733549-5.037963237647992e-06j)
1.645,(0.0852168140786221-4.808930993617314e-06j)
1.6500000000000001,(0.08438289001604808-5.578774736128917e-06j)
1.655,(0.08345279709881029-5.480909239125207e-06j)
1.6600000000000001,(0.08320901104169443-4.885274419402539e-06j)
1.665,(0.08252527235728992-4.387280587480265e-06j)
1.67,(0.08232933333527367-4.439783799284764e-06j)
1.675,(0.08226896488294858-4.3710975786932235e-06j)
1.68,(0.08185078952729537-4.305242402703278e-06j)
1.685,(0.08223449902900598-4.482443369918816e-06j)
1.69,(0.0820156596144112-4.755751864076406e-06j)
1.695,(0.08215233849823735-5.275076378347628e-06j)
1.7,(0.08248810615235201-6.033225194547717e-06j)
1.705,(0.08245164324702214-5.253995195712149e-06j)
1.71,(0.08297378052371222-4.740989934424696e-06j)
1.715,(0.08313233371317744-3.7984682243845865e-06j)
1.72,(0.08335214797018778-3.5411818511654857e-06j)
1.725,(0.08395991302964703-3.4303619609901725e-06j)
1.73,(0.0838890281282371-3.455943347712638e-06j)
1.735,(0.08448803392161824-3.5935726136852063e-06j)
1.74,(0.08469658670868065-3.671978095808465e-06j)
1.745,(0.08471140350497093-3.958246840478165e-06j)
1.75,(0.08524688624173331-4.2492665039590686e-06j)
1.7550000000000001,(0.08496264426407589-5.484663120113188e-06j)
1.76,(0.08510149894633522-6.990344399710403e-06j)
1.7650000000000001,(0.08506832413862282-4.9426670560367986e-06j)
1.77,(0.08466199801310392-3.276076421102628e-06j)
1.7750000000000001,(0.08473445641339164-1.6492361430112013e-06j)
1.78,(0.08414604814886367-1.001289312817976e-06j)
1.7850000000000001,(0.08369707607390475-1.3823967023779467e-06j)
1.79,(0.08345431502608175-1.464796428823065e-06j)
1.795,(0.08239999258823331-1.1479454400248608e-06j)
1.8,(0.08200695580536974-5.284159748690966e-07j)
1.805,(0.08104867762725798-2.765625842161899e-07j)
1.81,(0.08010231446861782+3.8322284922586136e-07j)
1.815,(0.07941291854590359+8.748390266989121e-07j)
1.82,(0.07798904163338503-7.960724522691893e-07j)
1.825,(0.0771110554252256-2.8009074383777314e-07j)
1.83,(0.0758174809506502+3.2103392910628963e-07j)
1.835,(0.07425285852758229+3.391172382626156e-07j)
1.84,(0.07318247461409422+2.6185738974085794e-07j)
1.845,(0.07134830395968828+4.1704076503824915e-07j)
1.85,(0.06992561671947474+7.729159609366441e-07j)
1.855,(0.06843037984965585+1.0921390324548281e-06j)
1.86,(0.06644729050914691+1.3773668753123243e-06j)
1.865,(0.06510840750675999+1.7522707990210896e-06j)
1.87,(0.06305492557966652+2.1639452585814265e-06j)
1.875,(0.06150115975041763+3.0597186349901266e-06j)
1.8800000000000001,(0.05983002635301826+2.143897079634349e-06j)
1.885,(0.057717757008863564+1.1400858754682487e-06j)
1.8900000000000001,(0.05626494699783278+7.947024070475141e-07j)
1.895,(0.054253981948584606+9.532795844209072e-07j)
1.9000000000000001,(0.05236946750026842+1.0608903229565362e-06j)
1.905,(0.05077062939570233+1.1847266515959587e-06j)
1.9100000000000001,(0.04866705477064605+1.161223255098978e-06j)
1.915,(0.04717722500794981+1.0184307889832659e-06j)
1.92,(0.04536614932703218+8.586514458237228e-07j)
1.925,(0.043645614875369665+7.012372208855882e-07j)
1.93,(0.042323645671751724+5.865520616338766e-07j)
1.935,(0.04053602990956718+1.0498190611345655e-06j)
1.94,(0.03934096859185995+8.737636068275282e-07j)
1.945,(0.037987956431676136+9.073370182886363e-07j)
