time_space,trajectory
0.0,(0.9999999999990719+2.860159911970011e-31j)
0.005,(0.9996417560474588+1.6987197239042901e-09j)
0.01,(0.998499008172606+6.1677449774689625e-09j)
0.015,(0.9977591585875322+2.287863206226196e-08j)
0.02,(0.9979078458301991+8.938753842236964e-08j)
0.025,(0.9973762252654244+1.5655466478818376e-07j)
0.03,(0.9972213984772673+1.665671979930916e-07j)
0.035,(0.996649626875065+1.6167192418783888e-07j)
0.04,(0.9968270112793656+1.224360176052534e-07j)
0.045,(0.9983848332542691+3.1865423754433952e-09j)
0.05,(0.9988990568673267-2.544102592482622e-08j)
0.055,(0.9987259168526833+8.924304064194717e-08j)
0.06,(0.9977097582963614+2.3574574086673092e-07j)
0.065,(0.9969293113896361+3.390794652106601e-07j)
0.07,(0.9973244815529139+4.1334866998133925e-07j)
0.075,(0.9971840379137449+4.361744194938106e-07j)
0.08,(0.9966834625082348+5.305491042849162e-07j)
0.085,(0.9953156645524452+5.257852293536498e-07j)
0.09,(0.9943667712695876+2.0518015946398152e-07j)
0.095,(0.9951055132666647+2.3188059094112164e-08j)
0.1,(0.9953444965741568+3.278133180262594e-07j)
0.105,(0.9949611822462554+5.599376224431216e-07j)
0.11,(0.9939578471940933+5.001814999094159e-07j)
0.115,(0.992643197061396+3.916190069669697e-07j)
0.12,(0.9926870978417944+2.863722928138076e-07j)
0.125,(0.9924541897050121+1.898864678862936e-07j)
0.13,(0.9919612311513026+1.8392722934625628e-07j)
0.135,(0.9909973047565108-8.892729158698917e-08j)
0.14,(0.9902720419804322-3.971142928992425e-07j)
0.145,(0.9909646157885444-1.968343209881315e-07j)
0.15,(0.9911294480831727-9.538668276783139e-08j)
0.155,(0.9903096072319052-3.134977815101297e-07j)
0.16,(0.9888659392780916-1.1938590669718743e-07j)
0.165,(0.9867375849196431+2.2581484333800916e-07j)
0.17,(0.9865710871493989+2.518041058082961e-07j)
0.17500000000000002,(0.9864107590073313+1.67677996195589e-07j)
0.18,(0.9857100636907135+1.5926210360541825e-07j)
0.185,(0.9847309069319333+3.9800882175864857e-07j)
0.19,(0.9834708239857793+1.0810571702846363e-06j)
0.195,(0.9832797718171631+1.4149404816256177e-06j)
0.2,(0.982888187006133+4.388581649235016e-07j)
0.20500000000000002,(0.9819001187204222-1.2547478613972914e-06j)
0.21,(0.9806804368000798-2.1573358347731385e-06j)
0.215,(0.9788285817552844-1.5065055241907125e-06j)
0.22,(0.9782782177257001-2.1044908443318834e-07j)
0.225,(0.9779504811416672+2.0655299656636627e-07j)
0.23,(0.9763949739083728-8.390325654240118e-08j)
0.23500000000000001,(0.974720224094732-4.8595225864372607e-08j)
0.24,(0.9724475818740574+2.557111177107028e-07j)
0.245,(0.9713016102339392-4.721785825623614e-08j)
0.25,(0.970674881319363-1.4528542721659717e-06j)
0.255,(0.9696620031210913-2.6906646165764172e-06j)
0.26,(0.9683633312796868-1.9563374920783775e-06j)
0.265,(0.9664728086344717-1.2243646922542057e-07j)
0.27,(0.9654921922021883+6.594976047666556e-07j)
0.275,(0.965224815197835+4.4925112318727647e-07j)
