1.000000000000034861e+00,1.000000000000016653e+00,1.000000000000018652e+00,1.000000000000041522e+00,1.000000000000042188e+00,1.000000000000041966e+00,1.000000000000005551e+00,1.000000000000032196e+00,1.000000000000006217e+00,1.000000000000062172e+00
9.966167107007506409e-01,9.851912139820999670e-01,9.863437528309985103e-01,9.990539934709430359e-01,9.898738450677539991e-01,9.852348033965612206e-01,9.570411537696905668e-01,9.860900249936217499e-01,9.992812474223503605e-01,9.992820185754861528e-01
9.809877121861420024e-01,9.812894405393939312e-01,9.880586442632536270e-01,9.943695185903511646e-01,9.536564304076289300e-01,9.836010250536881827e-01,8.204959255539199248e-01,9.859492037659860486e-01,9.970229376575504565e-01,9.968075236561729779e-01
9.579594869873682139e-01,9.684273226654961375e-01,9.759142020998433642e-01,9.934378940349690712e-01,9.301234255020847108e-01,9.674022527476877631e-01,8.496833136803763065e-01,9.704022670356158287e-01,9.950083873250161748e-01,9.980543038162816849e-01
9.619553822397414189e-01,9.780472286029392448e-01,9.832098765267029972e-01,9.956459029566188113e-01,9.576935516561227990e-01,9.750715095821579359e-01,8.257713495916938484e-01,9.769458422541152931e-01,9.975424035696104363e-01,9.987529699311045173e-01
9.891121954748276490e-01,9.982242115740925792e-01,9.993699972116262265e-01,9.989657175513219078e-01,9.895259244484189143e-01,9.982893822515898075e-01,9.796687486250785781e-01,9.977465238177700702e-01,9.995214737710728103e-01,9.993868000813080910e-01
9.966609045193975946e-01,9.905848711739485557e-01,9.914737319302194818e-01,9.997476744106827962e-01,9.911417405801762337e-01,9.904818102126896617e-01,7.761473833214124207e-01,9.916466553294709385e-01,9.996634359864555730e-01,9.998946076670531813e-01
9.895446838365854481e-01,9.913220813851117974e-01,9.920880246988035278e-01,9.985548560947620222e-01,9.770828862111274882e-01,9.908447785962387622e-01,8.797961195573646975e-01,9.891808204420289297e-01,9.988696938874814801e-01,9.995302170720444801e-01
9.883660997459743358e-01,9.626851051553987348e-01,9.686939043860015586e-01,9.959841382885190608e-01,9.606745868511532560e-01,9.653130122482197484e-01,9.351262133760629425e-01,9.649485166334810238e-01,9.958272736318645180e-01,9.968090795719339869e-01
9.926796364097515424e-01,9.747816282768995144e-01,9.813925335530556682e-01,9.934497843392247063e-01,9.667783706218761042e-01,9.742592770509924671e-01,8.000878655052034993e-01,9.800282164701746845e-01,9.956051713544307180e-01,9.962612140874612665e-01
9.892256820135442164e-01,9.925128627822593641e-01,9.971795597539231393e-01,9.943043641806891264e-01,9.872323792793237240e-01,9.909288991298761395e-01,8.680598682998413862e-01,9.972931144890564426e-01,9.957763748929402414e-01,9.988284590923695028e-01
9.852033218085086697e-01,9.941687975432835778e-01,9.960771879735181855e-01,9.977261888613454532e-01,9.942973507530401545e-01,9.913277731648909574e-01,9.678634375023101866e-01,9.960939583601882141e-01,9.971361956080943001e-01,9.993704143237256421e-01
9.778221189573409466e-01,9.812100390989801912e-01,9.852773961985543671e-01,9.974782667778807621e-01,9.879590953024421918e-01,9.809077702171721258e-01,9.954281315671199559e-01,9.853327309124173539e-01,9.962465763514998240e-01,9.992787235055754502e-01
9.509225527566188552e-01,9.670487923389223806e-01,9.731159083934223242e-01,9.947447463210590257e-01,9.493056775262257441e-01,9.685524407686225690e-01,9.526853627027533911e-01,9.718516238075354252e-01,9.938032829820937497e-01,9.979607068259500613e-01
9.360758558048726252e-01,9.721442520732314074e-01,9.735035857187656072e-01,9.916529796693892562e-01,9.232456830902210365e-01,9.674987467068383307e-01,7.505799504836658809e-01,9.689697452575868342e-01,9.913756118890421076e-01,9.974201746406755609e-01
9.531864902216797830e-01,9.819126259861304939e-01,9.889739714005244542e-01,9.918682449497774334e-01,9.592763660397062297e-01,9.816570321875334182e-01,8.812562088075597266e-01,9.823887992484480192e-01,9.878483292624063994e-01,9.955000978242596332e-01
9.812602306444359046e-01,9.906360081551194297e-01,9.897262647052105233e-01,9.916970315536769442e-01,9.801148466530762438e-01,9.799427146980861369e-01,8.196685530674153730e-01,9.881881335247648668e-01,9.881040316943453528e-01,9.971734484251180142e-01
9.891899632381466745e-01,9.679701560036476637e-01,9.700206011017098451e-01,9.932607174875821565e-01,9.705584226329596609e-01,9.604932754770300063e-01,8.919785613439265015e-01,9.738386683374253838e-01,9.866808674934508527e-01,9.977978603921071610e-01
