time_space,trajectory
0.001,(0.23360746392739434-0.05059731805795184j)
0.00124,(0.07173813661666943+0.0025774639710808935j)
0.00148,(0.8537916981189563-0.0283457426325722j)
0.0017200000000000002,(0.2152040481195263-0.021495688676038655j)
0.00196,(0.35442778706346617-0.05485140813974688j)
0.0022,(0.5229987735734292-0.0380000365607196j)
0.0024400000000000003,(0.00886295388370976+0.0032712529496524262j)
0.00268,(0.31384817716175867-0.055705493619519125j)
0.00292,(0.4554598852320493+0.005280244764541575j)
0.00316,(0.0804133545945351+0.03212453129810779j)
0.0034000000000000002,(-0.07289039750772001-0.4599796588500759j)
0.00364,(0.2872574601504728+0.03392281399617032j)
0.00388,(0.2902555275964623+0.019648940958419892j)
0.00412,(0.7873780208471525-0.17387599324714353j)
0.00436,(0.006646545958301983+0.0014064297719191309j)
0.0046,(0.2801139245323201-0.02021449727607922j)
0.0048400000000000006,(0.42785469906417206+0.012918398520746178j)
0.00508,(0.1795141202968425-0.00566133231164627j)
0.00532,(0.109919874030054-0.11010204304508601j)
0.00556,(0.4145318800828756-0.039955895081130656j)
0.0058000000000000005,(0.18984095290585615-0.035329596717286194j)
0.00604,(0.584421676265672-0.008691897482012583j)
0.00628,(0.14514570547668812+0.09656273484106688j)
0.00652,(0.02608123955210224-0.022930956899566982j)
0.00676,(0.9051575110447018-0.00025618328081664245j)
0.007,(0.2741446032079964+0.05444682686556379j)
0.00724,(0.13662553991919604+0.002218566324604147j)
0.0074800000000000005,(0.8901534694471872+0.04927380211435403j)
0.00772,(0.1963083119912031+0.02132192435381726j)
0.00796,(0.34205028566792384+0.05238410334791374j)
0.008199999999999999,(0.5971173839018059+0.02287271227196387j)
0.00844,(0.0014343848742109561-0.0011139639300296344j)
0.00868,(0.2979426101812031+0.12353909637195325j)
0.00892,(0.47195242314766783-0.0031963115999671643j)
0.009160000000000001,(0.125876026964717-0.0320630776461062j)
0.009399999999999999,(0.3284521519005936+0.00936675878967007j)
0.00964,(0.24833599683763308-0.044404870805428744j)
0.00988,(0.2757327360445729-0.013268064257024445j)
0.01012,(0.8633213781610014-0.08531618920045235j)
0.010360000000000001,(0.036350661187843074-0.013660276782416407j)
0.010600000000000002,(0.18312201467310957+0.026570392618376657j)
0.010839999999999999,(0.4438586162957491+0.05976363264184805j)
0.01108,(0.21744750285153913+0.009023548831436475j)
0.01132,(0.23119696571952453+0.07340998742803687j)
0.01156,(0.4380780570091546+0.018561270865375016j)
0.011800000000000001,(0.1622353118663771+0.03293118963149721j)
0.012039999999999999,(0.550932109169396+0.009904711137623324j)
0.01228,(0.20738511407983187-0.10929676974332606j)
0.01252,(0.006415433174355787+0.0030095818537740834j)
0.01276,(0.8405523287479317-0.0020531910949690224j)
0.013000000000000001,(0.3036770765917338-0.04318763973662283j)
0.013240000000000002,(0.18859021681331664-0.018476773552180532j)
0.013479999999999999,(0.1849099318084372-0.7948202045289481j)
0.01372,(0.1617594632763123-0.009924589084301775j)
0.01396,(0.32489934615857935-0.05409709339982948j)
0.0142,(0.6648025147863859-0.010764066833531968j)
0.014440000000000001,(0.0036817906373750923+0.0021417089436875834j)
0.014680000000000002,(0.30691868558304175-0.027502142069965197j)
0.01492,(0.4876434441977908+0.009424644170840074j)
0.01516,(0.16191429127444665+0.035705935577350655j)
0.0154,(0.5745489083929413-0.0031635203788328214j)
0.01564,(0.16921358494422045+0.06675584724465897j)
0.015880000000000002,(0.24943474759320422+0.009922904501233955j)
0.01612,(0.8522852288090896+0.028401395421447786j)
0.01636,(0.11792752105377402+0.01858012874802255j)
0.0166,(0.07498173243169802-0.019509751548257875j)
0.01684,(0.5087381561818697-0.1369912723106836j)
0.01708,(0.24252255810730466-0.016566551171144462j)
0.017320000000000002,(0.2933409163579182-0.05565832547521049j)
0.017560000000000003,(0.23436846030662592+0.05067708496795954j)
0.0178,(0.12398439193862622-0.036705456025154515j)
0.01804,(0.5226818953823388-0.00031028160036269666j)
0.01828,(0.27022260507073154+0.10521505719772414j)
0.018520000000000002,(0.0003240646488398774-0.0014263013156371003j)
0.018760000000000002,(0.7668601581289126+0.001497481588506467j)
0.019000000000000003,(0.3229876720217339+0.045086141543021256j)
0.01924,(0.2190942922083581+0.021280051819497044j)
0.01948,(0.9914462023074043+0.00014091372868889988j)
0.01972,(0.11211839930599773+0.005274426386127275j)
0.019960000000000002,(0.299223848137776+0.05649183353973123j)
0.020200000000000003,(0.7281269603491209+0.004987007639818689j)
0.02044,(0.01589994862597574-0.01221510988126702j)
0.02068,(0.21379014973916954+0.03589825911177052j)
0.02092,(0.4958047675631778-0.005680283809313221j)
0.02116,(0.18630164697282886-0.029809416324484708j)
0.021400000000000002,(0.5244506305367029-0.020007055435570256j)
0.021640000000000003,(0.09496524214040582-0.056744172352657926j)
0.02188,(0.19891986481448082-0.0019412999268048825j)
0.02212,(0.7451607920205907+0.10688099095007753j)
0.02236,(0.19337548747695155-0.01701505663125959j)
0.022600000000000002,(0.014556803271551266+0.005659288735492047j)
0.022840000000000003,(0.5223030787547314-0.10485040685985127j)
0.02308,(0.23898253694313998+0.017183003716799868j)
0.02332,(0.2040765628966539+0.02246314878550246j)
0.02356,(0.36650097709024826-0.05817166079084527j)
0.0238,(-0.01195738994013695-0.00420647419221068j)
0.024040000000000002,(-0.035905230122855035-0.000377615764577764j)
0.024280000000000003,(-0.026725546790096248+0.0014448402798560784j)
0.02452,(-1.1779221558556545e-06-3.984676962408383e-07j)
0.02476,(0.03960416115397954-0.0006232602794084971j)
0.025,(0.14143990449255048-0.016738147062319447j)
