3.946066967415587934e-01,1.154999019403793459e-01,1.098543711213834095e-01,2.675346993069112680e-02,1.493478838771135908e-01,1.094107331240667530e-01,3.946062323516536519e-01,3.946070285437590086e-01,4.185007890753319332e-02,2.297222295313754992e-01,4.404899215182180548e-03,2.356512954610715804e-01,1.234937082632676236e-01,1.884338905474587378e-01,3.946071930447607179e-01,5.554365340296733844e-02,3.357204739692473128e-01,1.390898353342073235e-01,-2.008150599107276155e-02,9.603855927835604211e-02,-3.817124354347908172e-02,4.609198646979402458e-02,4.027291086051147384e-01,2.375648817100619592e-01,3.422851246152520954e-02
4.787003511850929649e-01,2.141028119853853051e-01,2.930045258581985834e-01,1.456182146174383740e-01,2.890808899913364649e-01,1.738250857857223663e-01,4.787036242132105546e-01,4.787455989412043311e-01,1.945479932946226898e-01,5.386855339044278185e-03,8.455889673565470180e-03,3.334618642225947727e-01,2.321868770359692968e-01,3.699017336466703387e-02,4.787471708405549586e-01,1.972063973811072068e-01,2.054023192443990564e-01,2.525157808841804186e-01,4.547691803513236389e-03,1.371412969080274824e-01,1.270168413898033200e-02,9.372831302539083587e-02,1.301833569311033056e-01,3.270045082387885715e-01,1.273724859202814141e-01
2.343776672450434140e-01,2.853697531081364480e-01,1.120157293160029682e-01,6.449041116475455471e-02,1.728104951222410035e-01,2.772444998456286003e-01,2.188911675609300778e-01,2.337732052502156654e-01,1.037489916038624865e-01,1.121983901724022126e-01,7.496664302965065640e-02,2.767434265002177707e-01,2.694526710405181769e-01,2.917110048196574490e-01,2.365724768363081654e-01,7.392842231023202815e-02,2.596808373964751837e-01,2.652420947351711855e-01,1.760170358939240343e-01,-6.585710107933097357e-02,1.217480853626476678e-01,3.316946845710365133e-01,1.552643233164587022e-01,2.659014791206424921e-01,1.958507168628416673e-01
3.129908494218001103e-01,2.300049608679823332e-01,2.100421024481702037e-01,1.336726695049850755e-01,2.779603878251352689e-01,1.935177361180129563e-01,3.123453188117112922e-01,3.174813083551705772e-01,9.084429512796539374e-02,1.996309740240938269e-01,9.308157946838978292e-02,2.613522396326289909e-01,2.360086219388251860e-01,-2.218406765800108038e-01,3.108033946722623120e-01,1.040797667908221064e-01,2.404835688131190807e-01,2.129756606008024744e-01,1.001587195073251751e-01,1.293649226997642954e-01,1.346170779543036933e-01,1.285155618744103501e-01,1.095424337109597024e-01,2.893361148322234344e-01,2.685718837850519236e-01
4.545025339633265160e-01,2.116587119991376054e-01,2.249878005038927486e-01,-6.306476845999152425e-02,2.442959151819527330e-01,1.967570025242384446e-01,4.555057792401762118e-01,4.559415843023381654e-01,7.125629154959915723e-02,9.073090152894429123e-05,3.050952084515597476e-02,2.093069109914421355e-01,2.646348006942936260e-01,3.723047591659481986e-02,4.554946062594482092e-01,9.221971839182643849e-02,2.115557153972547899e-01,2.377262029466144788e-01,6.992762120908627317e-03,1.081601330600483191e-01,-7.554306545451391908e-02,1.492049547703901136e-01,1.454672849827821912e-01,2.599641110045571302e-01,1.391870021557492787e-01
3.357616868688693690e-01,1.770876288905380569e-01,1.585686214545076467e-01,3.731386148048896874e-04,1.643080345613520121e-01,1.455487940777743516e-01,3.362935925680979876e-01,3.364557394775187227e-01,3.680455001593588293e-02,-1.828349284989114976e+00,-3.895317809236172046e-02,1.762579462317814538e-01,2.166280652921924732e-01,8.202176682655631934e-01,3.363351682175724777e-01,8.619963418213681672e-02,2.757414726702278052e-01,2.216380595168239986e-01,1.565640332657254261e-02,5.522184727468774229e-02,-4.561538627196279339e-02,1.250424705352908283e-01,1.193062509302797558e+00,2.188420680946737140e-01,1.124922741559306605e-01
1.185599611154416200e-01,2.334708399162699344e-01,2.331518439279129107e-01,1.364257459290004748e-01,1.937099720010171111e-01,1.443190527891375641e-01,1.187409490448048943e-01,1.187797184565442254e-01,1.747818991049764070e-01,2.262908905008702634e-03,-1.474223991029627312e-01,1.340702263212642520e-01,1.966861923417668190e-01,5.246526077598606674e-02,1.187704459156071896e-01,-3.646505927956319310e-02,2.072731562532719729e-01,2.315748588077549130e-01,1.526840632037089300e-02,3.436829704348499936e-02,-5.443243850657167489e-03,2.723894662383909426e-01,7.601981256152426369e-02,2.766956340808122694e-01,1.406408990896761690e-01
2.628233825780583732e-01,1.756067209399482243e-01,1.731929101486185674e-01,5.484509155394196728e-02,1.837334857581520431e-01,3.512735040900455408e-02,2.633154188130227835e-01,2.633878437611908985e-01,4.220204682653015682e-02,-4.035129530255115136e-03,7.159750774778242746e-03,1.380820589734550186e-01,1.717828354265253932e-01,8.947154543239996261e-02,2.634978831823002188e-01,1.404446188318712874e-01,1.914348728828382806e-01,1.631956238867728892e-01,1.006781142374032871e-02,3.565432753137073862e-02,8.927775362125200259e-03,1.249517539485391765e-01,9.058587631286542374e-02,2.270848740254308717e-01,9.967867508355052197e-02
3.533800655783777001e-01,2.493659135093497237e-01,8.641726429815380084e-02,4.166052386275496955e-02,1.390102289739446328e-01,3.308642672333065304e-01,3.314613623060405079e-01,3.527736026468657471e-01,1.568412964792711278e-02,9.177357166221469451e-03,-6.016514976440573946e-03,1.560225033270307426e-01,2.270048091846607885e-01,5.735956765181138978e-02,3.582139091632314254e-01,4.210904196501229213e-02,2.946793083668278745e-01,2.135010626915846976e-01,1.410571814489058329e-01,-3.992892119047427441e-02,-7.854744673173043312e-02,3.481322301627866600e-01,5.924356660987041556e-02,1.733094793457302663e-01,7.092215868059598138e-02
3.627839165495864715e-01,2.196209105661963701e-01,2.114238440838644151e-01,-2.634875491429948882e-02,2.125910902438844785e-01,2.636934489369408552e-01,3.609915344378640256e-01,3.663823639938258991e-01,-9.192292247325867249e-02,1.050357402371736582e-01,8.307486823958622896e-03,2.327106412952243131e-01,2.398846797634192340e-01,1.811917091090253307e-03,3.592755606155794146e-01,1.150359998956286128e-01,2.320947150574057261e-01,1.551918780860646052e-01,5.184288194508940295e-02,6.681237996762952325e-02,1.229540933306310785e-01,1.680972307384110409e-01,-4.385605366491824621e-03,2.338702215966384501e-01,1.731138539057494041e-01
1.917856364979385053e-01,1.711781364378807957e-01,1.926708538876549248e-01,1.804075657321952408e-01,1.384008028329788420e-01,1.627460034817687085e-01,1.917771293810386080e-01,1.918088191386726205e-01,4.935291112429522620e-02,2.073344081423308493e-04,-2.431344545331520085e-02,1.566034921850367467e-01,1.169958453352778482e-01,-1.053757613388176320e-02,1.917760941345813264e-01,2.501367563412704165e-02,2.191780333475988329e-01,1.347484089380678318e-01,-1.763432090809044159e-02,3.661147550382207183e-02,2.945231655728368717e-02,4.646877678292111319e-02,3.835732796568244035e-02,1.536973739245292014e-01,7.725842444871879044e-02
8.121918204724588863e-02,2.647424281237111821e-01,1.925637495512695641e-01,1.515096806154233311e-01,1.936211366489540842e-01,3.161279280200140485e-01,8.121895194140932306e-02,8.121932439021883887e-02,5.544741621740437859e-02,-1.903662132540815755e-03,-1.863150768095616361e-01,1.275214142962818320e-01,3.093306375334202718e-01,1.144048452581984954e-01,8.121891208260577366e-02,-2.425064660986962495e-01,2.035689809254153937e-01,3.060216973117071415e-01,-2.225263948369895096e-03,7.874389617563837263e-02,1.061634780769379116e+00,2.500186323773850861e-01,7.974319648804663319e-02,2.418096551583027720e-01,-3.282861359583019376e-03
4.371522581411272368e-01,1.860415191245857747e-01,1.344092485728071162e-01,8.304847317217872726e-02,1.645808568198670607e-01,3.051090982363061088e-01,4.371518248752284119e-01,4.371521043877067414e-01,7.795448490778709993e-02,-1.027261738126522272e-01,1.168569185989285549e-03,1.468079631756948056e-01,2.086569478488720930e-01,1.984552218925566547e-01,4.371523819359431351e-01,6.581065507017146154e-02,2.012983911695932493e-01,2.090865874865870111e-01,1.717471800111311786e-01,5.246436795878451492e-02,8.235209058896146572e-02,2.144360149167483798e-01,1.690719554215455375e-02,2.508041909161083383e-01,9.686618077803031690e-02
3.626981794031641226e-01,1.212740919579825549e-01,1.879993263322947972e-01,1.395500988164893874e-01,1.695042790406739719e-01,3.266630542247941915e-02,3.626693049405999569e-01,3.626880046755229237e-01,7.137395706071031007e-03,-1.161877365682518481e-01,1.988517789568938071e-02,2.319761088133960591e-01,1.322984848347567299e-01,4.507894342240355984e-02,3.627238663003575225e-01,1.122741872115596978e-01,1.804123225441081613e-01,2.215926444089343916e-01,9.925764069286592203e-03,5.975750308029596086e-02,3.588897784326613061e-04,3.518988966266738128e-02,2.367356483017107049e-01,2.142138328888741894e-01,7.462929657236669345e-02
