1.409581608096870109e-01,-4.224221951761959470e-01,2.390043646644811892e-01,6.173178035221523752e-01,2.927293374579125751e-01,3.739636644603110405e-01,-3.210788759611723359e-02,3.428502584377929319e-01,5.570653759892181256e-01,1.546425554672166969e-01,2.581528364263717124e-01,-3.905551029727524215e-01,2.878762470430584197e-01,1.697564755676777004e-01,1.977138686263543166e-01,8.518947501592638583e-01,4.556727594344666121e-01,2.577143429524884510e+00,2.085085087623339273e-01,3.134041803194470011e-01,9.279015578543034493e-02,-1.189351208663676163e+00,3.350597265960918447e-01,1.630112094270085854e-01,2.010259367581402612e-01,7.307355358376482757e-02,2.849851177791581369e-01,4.546699966436151263e-01,3.791111911762214404e-01,1.629068727206960457e-02,1.581317911493827222e-01,3.428541641249634453e-01,4.380566472245547294e-01,3.421309213228405921e-02,7.843906611847020760e-02,3.427993094529619422e-01,1.645337920182119995e-01,3.428624614610983889e-01,2.159651945866673528e-01,3.073712999168543569e-01
6.083680283993264659e-02,1.001901789457788905e-02,8.707889344127091313e-02,8.245643728818349838e-02,2.085965299729782008e-01,2.852637974616320168e-02,-4.607659192827154998e-02,4.835714379951237540e-01,1.039949802555403674e-01,8.717051589217723884e-02,2.608523055461467455e-01,-5.257773109037298109e-01,1.115077711702975732e-01,8.297204562110639670e-02,2.745982095518050281e-01,8.811135553755636285e-03,2.466622023755860385e-02,1.017331681158665652e-01,7.503570376452307900e-02,7.676464492211199087e-02,2.521062329274491032e-01,1.454045066752274531e-02,2.394137121183530781e-01,1.683420996067400699e-01,1.581230815510993037e-01,7.248426202636762058e-03,5.785638218097116647e-02,1.862359090499896008e-01,8.616220339568404774e-02,-1.918028546241755672e+00,8.236349512342829027e-02,4.816083558369556594e-01,2.308305509248367027e-01,2.565405471735987888e-02,-2.475102141956595750e-04,4.825693423817328243e-01,1.018679867013827789e-01,4.836648795473326157e-01,2.978359500527826276e-01,2.099776701057863848e-01
-1.757336775073302729e-02,-2.318252440265349597e-03,1.317161886168708163e-01,1.422053996480309723e-01,1.766995615560053856e-01,1.095388909696837481e-03,-1.183308792992216613e-02,2.315608348808644579e-01,5.026411759321781914e-02,9.316347309723675696e-02,7.989212029136381898e-02,-5.714764079187206920e-03,1.216348965143512900e-01,1.786443122992809607e-01,2.310863857898552975e-01,1.099254224219503671e-03,4.071937296078966331e-03,5.606454592915618984e-02,4.582705752238495217e-02,1.329158131174360546e-01,2.244200123717209408e-02,6.648602569991869660e-02,2.011806796700924549e-01,4.704736652421977194e-02,1.208249632136636637e-01,7.663269733143300566e-02,3.996394359331473939e-02,2.889550405504114419e-02,7.050886108177925604e-02,8.222830362839656307e-03,2.184837770446226499e-02,2.409333763042102727e-01,1.225714465987551016e-01,1.631617060019783030e-02,-7.775991498467180185e-02,2.451499679789900243e-01,7.462536812179854095e-02,2.506319350364056842e-01,2.083749892926385905e-01,2.010892214374857268e-01
1.556288440213073609e-01,2.858581828752812193e+00,2.069742337923342057e-01,5.275645203459905508e-02,2.159816719786779304e-01,4.965923765372550619e-02,2.037223035855217468e+00,3.109713689036042727e-01,1.053526908487721070e-01,1.384210456494184838e-01,1.504369408105854511e-01,2.352545256007779528e+00,1.073861616508105382e-01,1.642707119822694461e-01,2.047103208990835033e-01,8.038488964964590755e-02,2.107165954023204266e-02,4.603641169982886083e-02,1.549971175182087157e-01,2.220881848032157935e-01,6.346606957425529605e-02,1.007899995657375175e-01,2.095497989021215257e-01,1.339549154707830037e-01,2.213527713374687789e-01,1.913477660882309250e-01,4.656127413952514810e-02,2.629201080454771425e-02,1.324833330532090570e-01,-7.033214053538145549e+01,8.249412775010545040e-02,3.530566631591191551e-01,2.115195539822029291e-01,-8.286594696911663005e-02,3.104629384745329346e-01,3.585611187304669212e-01,1.302811828712140130e-01,3.655347198690945820e-01,2.323034948129535648e-01,1.845292412770414281e-01
2.851726374934165364e-01,-8.721909523123591232e-03,8.432027466957750517e-02,1.534339148642446804e-01,2.789339638374974673e-01,2.027425904331088546e-01,4.831296275610093283e-02,4.628923675456682596e-01,1.781112839648691937e-01,8.209898298333054290e-02,3.010943078114917126e-01,4.578692516442772753e-02,1.648411105795361264e-01,9.183049096480498663e-02,8.398138746054940873e-02,-5.349530476707764493e-02,2.943516824786737360e-02,2.591590917895008617e-01,2.552827121230951679e-01,1.383836795783708051e-01,1.815209963547533001e-01,2.993569087414839000e-02,2.249442459410411488e-01,3.724561081885613967e-01,1.914681991287615070e-01,3.385676993036741689e-02,1.490487878715260617e-01,1.061140522304000328e-01,2.015229035444869310e-01,-3.726125920694160938e-03,1.168364426686627211e-01,4.597792848240715435e-01,3.081541006763797164e-01,1.607168317480142661e-02,2.540732285673867885e-01,4.596831491815747128e-01,1.344992274006603650e-01,4.635072083828989942e-01,2.013203338764463501e-01,2.466053179858238020e-01
2.174023483839418180e-01,2.645856303753428840e-01,3.227430756510248355e-01,6.032017521208333372e-02,2.128509193605638561e-01,2.129047489184376085e-01,7.977032450674260283e-03,3.716548390990501716e-01,9.858253883275572282e-02,1.129141799132375723e-01,1.461169545554149019e-01,1.674039011261248266e-02,7.963138318300087837e-02,8.500965408659594269e-02,6.413428219855626944e-02,-1.013114431282906569e+00,-7.617066756843572373e-01,8.961961947610923573e-01,2.447296715001209544e-01,1.277190295263646302e-01,4.635524912969882227e-02,-3.935192952802367916e+00,1.955310587645067433e-01,1.886101638250233803e-01,1.928877883703802587e-01,4.787722747386880667e-02,-3.909863831240800724e-02,-1.893234129156707787e-02,1.149565803284387372e-01,3.384561692097014804e-04,5.551491788148568002e-02,3.786850542763759431e-01,1.989824733048397298e-01,-2.511056148481484278e-03,1.106889496424052523e-02,3.693353401377246770e-01,1.055972744985519685e-01,3.813072227553454541e-01,2.721692892967652044e-01,1.974788494219176238e-01
3.124105344904194032e-02,-1.186229607406654729e-01,1.248486101361641204e-01,2.023244426214062530e-01,2.069562404613348450e-01,3.333255664990049383e-02,-7.761486963220902945e-03,1.995281809227748837e-01,7.292047575131180293e-02,5.882056990302231975e-02,-4.562260202041392571e-02,3.943230056068399575e-02,5.537437366520157195e-02,1.410312146914516895e-01,2.439138385567475031e-01,2.319260863954278884e-01,1.239579614024216569e-02,1.322655075140659886e-01,6.870867514536560527e-02,1.572166060110029295e-01,-3.310317388958019559e-03,6.371859880260004327e-02,2.159806243254772107e-01,9.017593210075144916e-02,1.036871071492149465e-01,-4.145589576011991101e-02,-5.570341677721355952e-03,2.269587626611841227e-02,9.615406568178939961e-02,-9.035527029134517944e-04,-4.852068595493467390e-02,2.042317332674901120e-01,1.967129313049061634e-01,4.132939737174409073e-02,-3.565361826657299782e-02,2.041221798992590153e-01,7.678029001774763773e-02,2.058914627108900386e-01,2.303297841167216142e-01,2.207102975249708998e-01
1.394853468339826152e-01,-5.660362039198502462e-03,1.564162280253502679e-01,1.364388341663971271e-01,2.246397758381390997e-01,7.898945546066205026e-02,5.316564073180253709e-03,3.332976668126277908e-01,1.450367439726190089e-01,1.163143703017567726e-01,1.048866160840013217e-01,4.087595623539761608e-02,1.652320826272966336e-01,1.809252708667532517e-01,1.600983600630822290e-01,5.052885927048645504e-02,2.246757808569760026e-02,6.617346186747712078e-02,1.083151460093433743e-01,5.495408793014430054e-02,1.191094788046596908e-01,7.397604716488977161e-02,2.440156565783601905e-01,7.623142745864844305e-02,2.174220346510498669e-01,4.716999728778762530e-02,5.332637138424133755e-02,2.023715913713099515e-02,1.332683637867810023e-01,-4.084975001230355118e-02,9.526243388000155132e-02,3.273160313572147651e-01,2.235467855216474453e-01,-6.125471675509065739e-03,9.411125543575024621e-02,3.307732718146718098e-01,7.052483532473430294e-02,3.333117448007212880e-01,2.030165660172660314e-01,2.355142740479015395e-01
5.203595192875695025e-02,-1.220598549874468697e-03,1.865744514213446004e-01,2.059888378625794880e-01,2.500231164263350681e-01,5.301093949524093157e-02,4.432490647409914608e-03,2.905165096730472629e-01,5.725728586835020228e-02,2.093779355499002515e-01,-2.066695353246278746e-02,-8.192789103813741258e-02,6.430151800389156957e-02,2.948854852011303235e-02,1.793963764721161203e-01,8.897297537983229337e-03,1.103130677235916596e-01,4.597887563570336039e-02,1.486255297338979764e-01,1.844236190368362949e-01,9.074995011776756937e-02,2.186377899390709312e-01,2.341763040372531746e-01,1.096258354720968664e-01,2.242303459616436789e-01,2.103078236582892405e-02,1.465554064306809172e-02,-2.975063211323642279e-02,1.018705734170451405e-01,-3.760686368123063172e-02,1.412254979767381402e-01,3.306424371585703903e-01,1.445879871986164578e-01,3.260677947138516941e-03,-3.100191950482405687e-02,3.318740644932361428e-01,1.224070998183007797e-01,3.457022884884083380e-01,2.320907002284086085e-01,2.366718093604573969e-01
-2.379633343200194262e-01,1.562197400849999473e-01,7.027295997035233610e-02,7.206404830427981523e-02,1.938883402580391657e-01,6.276707653869989523e-02,-1.048569000365953963e-01,3.475183770087131863e-01,1.429377552669385820e-01,1.252013944845468685e-01,1.436328280456835860e-01,1.067087894023261005e-03,1.300344276893588558e-01,2.160552285725339250e-01,1.593600884949680496e-01,2.212434436059474915e-02,4.399009885070546966e-02,4.085924380977461884e-02,7.016085522783083173e-02,1.004569292175986894e-01,7.396988896870597407e-02,1.895881061199406609e-02,2.315673098166134147e-01,1.789037776512307776e-01,1.868816260388368733e-01,1.027544276979874688e-01,6.817245616505140937e-01,8.744368090869583318e-03,1.465282823370914478e-01,-1.288756623391790722e-03,8.867998621840667006e-02,3.647463781128331695e-01,2.637820667988626244e-01,-5.762992786480950619e-02,-1.524640433482420399e-01,3.626346568388130187e-01,1.516259416243526947e-01,3.709537260272494641e-01,1.688405091905246513e-01,2.029903189024002963e-01
2.727228510783311077e-02,8.889245724851517830e-03,8.706503975560091202e-02,4.718464613263359531e-02,1.718625894536191800e-01,9.375009629081165752e-03,-8.661764965789088208e-03,2.404644561136221048e-01,7.386064827074823036e-02,3.647211681731411109e-02,8.877383230668889347e-03,1.530532083612296153e-02,1.000362464633744175e-01,1.135705281425430785e-01,5.273646692423807070e-02,1.874554753734130122e-02,1.635161639015247567e-02,4.412121141002450092e-02,4.287292122703294239e-02,5.654397900951943501e-02,6.859408190836069341e-02,2.143005569514947958e-02,2.269001600849833156e-01,3.178394865304912109e-02,3.574531551999982071e-02,-4.586641196484042560e-02,2.840128287673246085e-02,2.441300032195851608e-02,6.822252147548846235e-02,-7.692096830796091300e-02,7.005135995795239157e-02,2.403513614698401524e-01,1.844082102186798411e-01,-2.404544842219326004e-02,5.767846702992321557e-03,2.315860488810560502e-01,7.160805493064351102e-02,2.404742468102652186e-01,2.062167807910730288e-01,1.944624770774266431e-01
6.735566840969064994e-02,-4.512128406231444115e-03,1.389308264970095796e-01,1.017862228286298548e-01,2.479030230477259900e-01,5.424820559470278081e-02,-1.167621246989305750e-01,1.722490192427423850e-01,1.281149069174506994e-01,1.847844467862735929e-01,3.903207679743303515e-02,1.840669811185851419e-03,6.559631653929499928e-02,1.222802975643070833e-01,1.311453777771819929e-01,-2.240362169289053778e-03,-3.884716822066812164e-04,1.204806009550344892e-01,1.136409917703680161e-01,9.142728255168752760e-02,-3.968179204712090659e-03,3.985777873654661185e-02,2.157122332189302938e-01,1.567238760812171838e-01,2.410672180429185574e-01,4.266372634344365450e-02,-3.167052503800141250e-02,1.726725103575373343e-01,1.758139546099799500e-01,7.601221422349598023e-03,-8.664213553766628509e-03,1.722485629866297441e-01,2.301556207653404906e-01,-7.604006556658479687e-02,-6.546512671968182651e-02,1.721727720542569617e-01,1.047128524873181116e-01,1.722524575011525894e-01,2.080176394032259846e-01,2.623720655327062001e-01
