t, L_avg
0.000000000000000000e+00,9.999999998228192855e-01
1.000000000000000021e-02,8.833661815039239862e-01
2.000000000000000042e-02,9.224274679417527878e-01
2.999999999999999889e-02,7.917382620593671483e-01
4.000000000000000083e-02,9.391854561792688516e-01
5.000000000000000278e-02,9.546398946975871436e-01
5.999999999999999778e-02,9.390269242002255989e-01
7.000000000000000666e-02,8.700237726920521109e-01
8.000000000000000167e-02,9.262606074334354123e-01
8.999999999999999667e-02,9.111655576609917206e-01
1.000000000000000056e-01,9.106560580741009936e-01
1.100000000000000006e-01,8.774074734922777674e-01
1.199999999999999956e-01,8.644893373862470032e-01
1.300000000000000044e-01,7.502652593651917279e-01
1.400000000000000133e-01,8.646730341220552063e-01
1.499999999999999944e-01,8.056639957842788302e-01
1.600000000000000033e-01,8.813785238432121361e-01
1.700000000000000122e-01,8.662794653411205470e-01
1.799999999999999933e-01,8.614361125063536573e-01
1.900000000000000022e-01,7.889752603701718492e-01
2.000000000000000111e-01,8.326892910248134827e-01
2.099999999999999922e-01,8.403492443373064003e-01
2.200000000000000011e-01,8.512203508009688058e-01
2.300000000000000100e-01,8.604352556680456843e-01
2.399999999999999911e-01,8.752283934809166333e-01
2.500000000000000000e-01,8.440033013267029816e-01
2.600000000000000089e-01,7.383604759558597408e-01
2.700000000000000178e-01,7.924013346686665793e-01
2.800000000000000266e-01,7.757464225274942615e-01
2.899999999999999800e-01,8.218550877731471971e-01
2.999999999999999889e-01,7.615938983415782015e-01
3.099999999999999978e-01,7.320369387492683400e-01
3.200000000000000067e-01,7.594458543696356312e-01
3.300000000000000155e-01,8.301497936496275987e-01
3.400000000000000244e-01,7.766110043172647082e-01
3.500000000000000333e-01,6.951884869660054367e-01
3.599999999999999867e-01,6.827777684799920532e-01
3.699999999999999956e-01,6.781260004296627564e-01
3.800000000000000044e-01,7.466157843447395193e-01
3.900000000000000133e-01,7.419751700444805476e-01
4.000000000000000222e-01,6.718248678174658650e-01
4.100000000000000311e-01,7.108311780571441307e-01
4.199999999999999845e-01,6.771458948841144743e-01
4.299999999999999933e-01,6.614568873757720180e-01
4.400000000000000022e-01,6.987730988014924094e-01
4.500000000000000111e-01,6.494706708927463490e-01
4.600000000000000200e-01,6.516986582880630596e-01
4.700000000000000289e-01,6.656484841789596096e-01
4.799999999999999822e-01,6.473453029234159661e-01
4.899999999999999911e-01,6.648775845380610061e-01
5.000000000000000000e-01,6.037342526588440617e-01
5.100000000000000089e-01,5.864161872142037435e-01
5.200000000000000178e-01,5.735372582250181095e-01
5.300000000000000266e-01,5.828624891963305465e-01
5.400000000000000355e-01,6.205895795542140103e-01
5.500000000000000444e-01,5.800277579643717818e-01
5.600000000000000533e-01,5.301553883897089925e-01
5.700000000000000622e-01,6.042700392854953861e-01
5.799999999999999600e-01,5.175053302835401769e-01
5.899999999999999689e-01,5.253152521662346475e-01
5.999999999999999778e-01,5.043431270547802381e-01
6.099999999999999867e-01,4.492504070765270807e-01
6.199999999999999956e-01,5.352419019175606030e-01
6.300000000000000044e-01,4.852764582704232610e-01
6.400000000000000133e-01,4.161812985559443234e-01
6.500000000000000222e-01,4.879755304574782682e-01
6.600000000000000311e-01,4.604702678580142594e-01
6.700000000000000400e-01,4.121543778900877975e-01
6.800000000000000488e-01,4.343375282068197007e-01
6.900000000000000577e-01,3.952774954844963107e-01
7.000000000000000666e-01,4.631067955807619541e-01
7.099999999999999645e-01,4.440062390626328126e-01
7.199999999999999734e-01,4.368747715386244179e-01
7.299999999999999822e-01,4.301220767179583238e-01
7.399999999999999911e-01,3.385747899380162074e-01
7.500000000000000000e-01,4.200704935142203222e-01
7.600000000000000089e-01,3.753555574091044233e-01
7.700000000000000178e-01,3.952478392218815029e-01
7.800000000000000266e-01,3.473569118069309569e-01
7.900000000000000355e-01,3.340771431574157679e-01
8.000000000000000444e-01,3.317468260523218637e-01
8.100000000000000533e-01,3.118893236615047915e-01
8.200000000000000622e-01,3.507594940804645844e-01
8.300000000000000711e-01,2.915084147268568460e-01
8.399999999999999689e-01,3.487653596139326240e-01
8.499999999999999778e-01,2.948111415096054122e-01
8.599999999999999867e-01,2.576298350179055952e-01
8.699999999999999956e-01,2.732617504117834661e-01
8.800000000000000044e-01,2.153519163834857197e-01
8.900000000000000133e-01,2.501546245069209973e-01
9.000000000000000222e-01,2.728038122659314779e-01
9.100000000000000311e-01,2.320081032870685567e-01
9.200000000000000400e-01,2.433723541169854898e-01
9.300000000000000488e-01,2.164661033943194313e-01
9.400000000000000577e-01,2.425830146486250560e-01
9.500000000000000666e-01,2.352899171061090811e-01
9.599999999999999645e-01,1.370515771112459369e-01
9.699999999999999734e-01,1.706251038208588811e-01
9.799999999999999822e-01,1.589033285076158208e-01
9.899999999999999911e-01,2.173410532560882125e-01
1.000000000000000000e+00,1.904711779148861306e-01
1.010000000000000009e+00,1.791640835640953555e-01
1.020000000000000018e+00,2.000269989894515599e-01
1.030000000000000027e+00,1.394924539015354459e-01
1.040000000000000036e+00,1.366608430904779348e-01
1.050000000000000044e+00,1.885272834067701353e-01
1.060000000000000053e+00,1.194325198798637522e-01
1.070000000000000062e+00,1.452422827209766121e-01
1.080000000000000071e+00,1.286444485458270448e-01
1.090000000000000080e+00,1.254898563702938619e-01
1.100000000000000089e+00,1.147996221252973181e-01
1.110000000000000098e+00,1.678222741756266179e-01
1.120000000000000107e+00,1.352691601697749157e-01
1.130000000000000115e+00,9.180167840093766962e-02
1.140000000000000124e+00,1.057938494770029325e-01
1.150000000000000133e+00,1.169543508970216777e-01
1.159999999999999920e+00,1.020076184095412564e-01
1.169999999999999929e+00,9.635793082813300103e-02
1.179999999999999938e+00,9.339281761846256191e-02
1.189999999999999947e+00,1.210762727126047378e-01
1.199999999999999956e+00,1.242690716316082467e-01
1.209999999999999964e+00,9.015273501914206067e-02
1.219999999999999973e+00,9.204720055115254984e-02
1.229999999999999982e+00,6.458634765568056768e-02
1.239999999999999991e+00,6.510619815063783955e-02
1.250000000000000000e+00,9.054132892693175783e-02
1.260000000000000009e+00,8.722348033611700135e-02
1.270000000000000018e+00,8.703191209510324766e-02
1.280000000000000027e+00,7.646716844115236666e-02
1.290000000000000036e+00,8.706669743388520399e-02
1.300000000000000044e+00,8.879907698818237383e-02
1.310000000000000053e+00,7.692356746425307867e-02
1.320000000000000062e+00,7.524061695081907253e-02
1.330000000000000071e+00,6.767902315958143622e-02
1.340000000000000080e+00,8.437627420221484320e-02
1.350000000000000089e+00,6.509370823843368958e-02
1.360000000000000098e+00,6.421105055754339208e-02
1.370000000000000107e+00,8.769024443195645724e-02
1.380000000000000115e+00,8.365888572543908608e-02
1.390000000000000124e+00,7.890526381086694629e-02
1.400000000000000133e+00,7.827019038849730714e-02
1.409999999999999920e+00,5.754119945574136946e-02
1.419999999999999929e+00,5.836616788833802472e-02
1.429999999999999938e+00,5.139426982036766206e-02
1.439999999999999947e+00,7.935790823769847679e-02
1.449999999999999956e+00,6.000221704816587065e-02
1.459999999999999964e+00,3.444621644654553838e-02
1.469999999999999973e+00,5.487304655630153433e-02
1.479999999999999982e+00,5.795537515145155610e-02
1.489999999999999991e+00,4.724551256411470279e-02
1.500000000000000000e+00,4.735339224928947210e-02
1.510000000000000009e+00,5.252964524764554277e-02
1.520000000000000018e+00,6.163905989724973583e-02
1.530000000000000027e+00,6.933245508251104083e-02
1.540000000000000036e+00,5.011218612936785277e-02
1.550000000000000044e+00,7.460869218473527298e-02
1.560000000000000053e+00,5.841396488325245606e-02
1.570000000000000062e+00,5.020040803353638392e-02
1.580000000000000071e+00,5.964369267242641826e-02
1.590000000000000080e+00,4.273370139054900874e-02
1.600000000000000089e+00,2.672167287853040307e-02
1.610000000000000098e+00,4.394275420297676094e-02
1.620000000000000107e+00,3.985542758006983821e-02
1.630000000000000115e+00,4.686510365564983127e-02
1.640000000000000124e+00,3.673362545131488022e-02
1.650000000000000133e+00,2.065579775307804788e-02
1.660000000000000142e+00,4.627562616922765992e-02
1.669999999999999929e+00,2.993744843625887470e-02
1.679999999999999938e+00,3.781505312269426572e-02
1.689999999999999947e+00,3.278614904545230219e-02
1.699999999999999956e+00,3.684187473592994561e-02
1.709999999999999964e+00,3.475586022478482917e-02
1.719999999999999973e+00,3.146689382112916045e-02
1.729999999999999982e+00,3.402496296504917139e-02
1.739999999999999991e+00,3.141379181209516536e-02
1.750000000000000000e+00,3.350349945025548476e-02
1.760000000000000009e+00,2.356900942103184321e-02
1.770000000000000018e+00,2.029335150671758570e-02
1.780000000000000027e+00,1.970218576164500801e-02
1.790000000000000036e+00,2.808903520774762644e-02
1.800000000000000044e+00,9.922205979191307812e-03
1.810000000000000053e+00,1.603247756787466727e-02
1.820000000000000062e+00,1.557472520072761095e-02
1.830000000000000071e+00,1.163346819150103822e-02
1.840000000000000080e+00,1.389829938715290113e-02
1.850000000000000089e+00,7.226804688889467906e-03
1.860000000000000098e+00,8.688854593431657308e-03
1.870000000000000107e+00,2.119499301135347596e-02
1.880000000000000115e+00,2.416972408675331987e-02
1.890000000000000124e+00,1.542830460224584553e-02
1.900000000000000133e+00,9.420203611384309755e-03
1.910000000000000142e+00,8.055455282345341111e-03
1.919999999999999929e+00,4.529908974035348063e-03
1.929999999999999938e+00,9.049723617818037150e-03
1.939999999999999947e+00,1.181550932359937134e-02
1.949999999999999956e+00,1.199791438308587567e-02
1.959999999999999964e+00,1.550989172655435622e-02
1.969999999999999973e+00,2.711526061163943568e-02
1.979999999999999982e+00,1.459335960709694929e-03
1.989999999999999991e+00,2.661292275741250143e-03
2.000000000000000000e+00,4.751371226818706071e-03
2.010000000000000231e+00,5.052064915270911352e-03
2.020000000000000018e+00,0.000000000000000000e+00
2.030000000000000249e+00,6.014402364086648273e-03
2.040000000000000036e+00,4.070011890230785905e-03
2.049999999999999822e+00,6.054550570929156939e-03
2.060000000000000053e+00,2.215765442112986594e-03
2.069999999999999840e+00,7.116498911453678772e-03
2.080000000000000071e+00,5.970948553088571698e-03
2.089999999999999858e+00,5.361441813470760147e-03
