t, L_avg
0.000000000000000000e+00,9.999999998568287474e-01
1.000000000000000021e-02,2.062658901563935166e-07
2.000000000000000042e-02,7.514390109604302039e-09
2.999999999999999889e-02,nan
4.000000000000000083e-02,nan
5.000000000000000278e-02,2.452384932727481993e-08
5.999999999999999778e-02,nan
7.000000000000000666e-02,9.803085561516916872e-09
8.000000000000000167e-02,4.174034792178515331e-09
8.999999999999999667e-02,1.129001509508230574e-08
1.000000000000000056e-01,5.251251132572432759e-09
1.100000000000000006e-01,nan
1.199999999999999956e-01,4.633145030752610548e-09
1.300000000000000044e-01,8.249818099097993630e-09
1.400000000000000133e-01,1.211042055413841584e-08
1.499999999999999944e-01,nan
1.600000000000000033e-01,nan
1.700000000000000122e-01,4.362315879840977564e-09
1.799999999999999933e-01,6.500191784550693336e-09
1.900000000000000022e-01,4.216535207163570758e-09
2.000000000000000111e-01,nan
2.099999999999999922e-01,1.985064284477500416e-08
2.200000000000000011e-01,nan
2.300000000000000100e-01,nan
2.399999999999999911e-01,4.126037371712476475e-09
2.500000000000000000e-01,nan
2.600000000000000089e-01,3.247851267023133912e-09
2.700000000000000178e-01,3.801934681965770825e-09
2.800000000000000266e-01,1.966435027812047798e-08
2.899999999999999800e-01,1.995919095715751186e-09
2.999999999999999889e-01,nan
3.099999999999999978e-01,1.250744724423226833e-09
3.200000000000000067e-01,1.697975022231561351e-09
3.300000000000000155e-01,9.035331744539400483e-09
3.400000000000000244e-01,nan
3.500000000000000333e-01,1.118484808240174582e-08
3.599999999999999867e-01,7.316908267675832234e-09
3.699999999999999956e-01,1.593846493259475952e-09
3.800000000000000044e-01,2.246523927603791091e-09
3.900000000000000133e-01,nan
4.000000000000000222e-01,2.537716802581762228e-09
4.100000000000000311e-01,nan
4.199999999999999845e-01,nan
4.299999999999999933e-01,8.813694355862258503e-09
4.400000000000000022e-01,nan
4.500000000000000111e-01,3.653362458279783706e-09
4.600000000000000200e-01,2.998760388553474080e-09
4.700000000000000289e-01,1.071503784664415595e-09
4.799999999999999822e-01,1.594971131045234720e-09
4.899999999999999911e-01,nan
5.000000000000000000e-01,7.413039399579379578e-10
5.100000000000000089e-01,1.379558688958804082e-09
5.200000000000000178e-01,4.885848272905021899e-09
5.300000000000000266e-01,nan
5.400000000000000355e-01,7.827807331359167737e-10
5.500000000000000444e-01,1.150953491802117269e-09
5.600000000000000533e-01,4.174165892673372428e-09
5.700000000000000622e-01,8.752725474218486408e-10
5.799999999999999600e-01,nan
5.899999999999999689e-01,nan
5.999999999999999778e-01,nan
6.099999999999999867e-01,nan
6.199999999999999956e-01,5.634309016140496789e-10
6.300000000000000044e-01,2.199453464285768747e-09
6.400000000000000133e-01,1.669544352344188649e-09
6.500000000000000222e-01,4.196460758171244573e-09
6.600000000000000311e-01,2.681297806745971559e-10
6.700000000000000400e-01,5.822611195864979939e-09
6.800000000000000488e-01,nan
6.900000000000000577e-01,8.223022660344734203e-10
7.000000000000000666e-01,nan
7.099999999999999645e-01,1.269036025104566350e-09
7.199999999999999734e-01,1.777744235098400631e-09
7.299999999999999822e-01,1.505247166381920226e-09
7.399999999999999911e-01,7.289570995072307654e-10
7.500000000000000000e-01,nan
7.600000000000000089e-01,5.262286124708469744e-10
7.700000000000000178e-01,nan
7.800000000000000266e-01,nan
7.900000000000000355e-01,nan
8.000000000000000444e-01,nan
8.100000000000000533e-01,2.608818929461846202e-10
8.200000000000000622e-01,2.092092991599890805e-09
8.300000000000000711e-01,1.212082500287346608e-09
8.399999999999999689e-01,3.331202039972513019e-10
8.499999999999999778e-01,nan
8.599999999999999867e-01,7.064520019803865973e-10
8.699999999999999956e-01,2.867744013149050681e-09
8.800000000000000044e-01,1.036716166809698394e-10
8.900000000000000133e-01,nan
9.000000000000000222e-01,3.302848487213040042e-10
9.100000000000000311e-01,3.156676743375878614e-10
9.200000000000000400e-01,1.364237610231407384e-10
9.300000000000000488e-01,3.931046972920386311e-10
9.400000000000000577e-01,nan
9.500000000000000666e-01,8.615870601325901278e-11
9.599999999999999645e-01,nan
9.699999999999999734e-01,nan
9.799999999999999822e-01,nan
9.899999999999999911e-01,nan
1.000000000000000000e+00,2.875950482359809852e-10
1.010000000000000009e+00,2.192989391241007146e-10
1.020000000000000018e+00,7.574644246195547717e-10
1.030000000000000027e+00,nan
1.040000000000000036e+00,nan
1.050000000000000044e+00,2.631727784521825424e-10
1.060000000000000053e+00,1.064760222621033259e-10
1.070000000000000062e+00,1.246978443142620859e-10
1.080000000000000071e+00,nan
1.090000000000000080e+00,2.827224105162436941e-10
1.100000000000000089e+00,2.301457658896921566e-10
1.110000000000000098e+00,8.117660621181381355e-10
1.120000000000000107e+00,1.099967375760079998e-10
1.130000000000000115e+00,nan
1.140000000000000124e+00,1.584372853592976355e-11
1.150000000000000133e+00,nan
1.159999999999999920e+00,nan
1.169999999999999929e+00,4.562211924269585974e-11
1.179999999999999938e+00,1.150297974195301302e-10
1.189999999999999947e+00,1.937996478553914284e-10
1.199999999999999956e+00,7.463902541942160093e-10
1.209999999999999964e+00,7.379580648085107817e-11
1.219999999999999973e+00,nan
1.229999999999999982e+00,nan
1.239999999999999991e+00,1.405567315819391227e-10
1.250000000000000000e+00,nan
1.260000000000000009e+00,1.942185632422920647e-10
1.270000000000000018e+00,1.045357234516252257e-11
1.280000000000000027e+00,8.829226680869769059e-11
1.290000000000000036e+00,1.479842638218419641e-11
1.300000000000000044e+00,9.732749489296427285e-11
1.310000000000000053e+00,8.105043364731236467e-11
1.320000000000000062e+00,1.947934916137732741e-11
1.330000000000000071e+00,7.911757062107066233e-11
1.340000000000000080e+00,nan
1.350000000000000089e+00,nan
1.360000000000000098e+00,3.605585507442986111e-11
1.370000000000000107e+00,1.136949264274342181e-10
1.380000000000000115e+00,1.529321305512572298e-11
1.390000000000000124e+00,1.543624775589237676e-11
1.400000000000000133e+00,1.772490309688046392e-11
1.409999999999999920e+00,nan
1.419999999999999929e+00,nan
1.429999999999999938e+00,3.582844807614791724e-11
1.439999999999999947e+00,nan
1.449999999999999956e+00,1.359075669558035041e-10
1.459999999999999964e+00,1.099096402850258215e-11
1.469999999999999973e+00,2.355878078091643521e-10
1.479999999999999982e+00,3.517083825532883706e-11
1.489999999999999991e+00,nan
