t, L_avg
0.000000000000000000e+00,9.999999998415326496e-01
1.000000000000000021e-02,nan
2.000000000000000042e-02,2.471384291164684037e-09
2.999999999999999889e-02,5.041823583003048082e-10
4.000000000000000083e-02,2.549087278615217986e-09
5.000000000000000278e-02,1.033680063567491295e-08
5.999999999999999778e-02,1.127081703136181843e-08
7.000000000000000666e-02,1.010971307446497625e-08
8.000000000000000167e-02,nan
8.999999999999999667e-02,4.108357000855037514e-09
1.000000000000000056e-01,nan
1.100000000000000006e-01,3.325984366575553279e-09
1.199999999999999956e-01,1.033775120983138876e-08
1.300000000000000044e-01,3.984284927487610589e-09
1.400000000000000133e-01,6.311143686587237959e-09
1.499999999999999944e-01,2.002625781936964793e-08
1.600000000000000033e-01,nan
1.700000000000000122e-01,2.874003880962984352e-09
1.799999999999999933e-01,1.411882590581669733e-09
1.900000000000000022e-01,nan
2.000000000000000111e-01,nan
2.099999999999999922e-01,nan
2.200000000000000011e-01,4.294622593018011025e-09
2.300000000000000100e-01,4.785348716702003920e-09
2.399999999999999911e-01,1.040730319050659289e-08
2.500000000000000000e-01,nan
2.600000000000000089e-01,1.999564315921983824e-08
2.700000000000000178e-01,nan
2.800000000000000266e-01,1.965188597758689902e-08
2.899999999999999800e-01,1.734812193273922718e-09
2.999999999999999889e-01,3.801538576950336009e-09
3.099999999999999978e-01,nan
3.200000000000000067e-01,nan
3.300000000000000155e-01,nan
3.400000000000000244e-01,1.392071234226606758e-09
3.500000000000000333e-01,5.032113656253283425e-09
3.599999999999999867e-01,nan
3.699999999999999956e-01,4.818811778614439281e-09
3.800000000000000044e-01,5.978280097656529277e-09
3.900000000000000133e-01,1.340903352108011087e-09
4.000000000000000222e-01,2.997383689853794525e-09
4.100000000000000311e-01,3.174500695712745182e-09
4.199999999999999845e-01,nan
4.299999999999999933e-01,1.782076230240691019e-08
4.400000000000000022e-01,nan
4.500000000000000111e-01,1.101892430257456157e-08
4.600000000000000200e-01,5.336845590534223671e-09
4.700000000000000289e-01,1.987023475923272014e-09
4.799999999999999822e-01,4.214433044017617673e-09
4.899999999999999911e-01,1.681893835206211673e-09
5.000000000000000000e-01,2.697472154802356335e-09
5.100000000000000089e-01,nan
5.200000000000000178e-01,3.644573859625893288e-09
5.300000000000000266e-01,nan
5.400000000000000355e-01,9.027054494225608847e-09
5.500000000000000444e-01,7.484586386224142961e-10
5.600000000000000533e-01,7.600358596493667796e-09
5.700000000000000622e-01,2.595210387280260396e-09
5.799999999999999600e-01,7.679267695782498656e-09
5.899999999999999689e-01,5.000168439094262242e-09
5.999999999999999778e-01,nan
6.099999999999999867e-01,1.902459599074763682e-09
6.199999999999999956e-01,nan
6.300000000000000044e-01,2.346663842485237665e-09
6.400000000000000133e-01,9.418829139477236046e-10
6.500000000000000222e-01,2.972264090522636753e-09
6.600000000000000311e-01,6.717494787022392747e-10
6.700000000000000400e-01,7.523547148119097641e-09
6.800000000000000488e-01,nan
6.900000000000000577e-01,1.579361146488098177e-09
7.000000000000000666e-01,4.393172608710907964e-09
7.099999999999999645e-01,nan
7.199999999999999734e-01,nan
7.299999999999999822e-01,nan
7.399999999999999911e-01,2.698724873575990652e-09
7.500000000000000000e-01,2.399132547308908242e-10
7.600000000000000089e-01,6.155601284821408767e-09
7.700000000000000178e-01,nan
7.800000000000000266e-01,2.430586058069252301e-09
7.900000000000000355e-01,nan
8.000000000000000444e-01,1.388391358022316062e-09
8.100000000000000533e-01,1.130380738746559535e-09
8.200000000000000622e-01,3.189004182256557457e-09
8.300000000000000711e-01,nan
8.399999999999999689e-01,nan
8.499999999999999778e-01,nan
8.599999999999999867e-01,8.923086502127892933e-10
8.699999999999999956e-01,4.429152872325560304e-09
8.800000000000000044e-01,nan
8.900000000000000133e-01,4.882778651569554482e-10
9.000000000000000222e-01,1.630087324895909327e-09
9.100000000000000311e-01,3.301230357223018752e-09
9.200000000000000400e-01,8.048610535787008366e-10
9.300000000000000488e-01,7.168504916471807514e-10
9.400000000000000577e-01,nan
9.500000000000000666e-01,1.795447108947370265e-09
9.599999999999999645e-01,nan
9.699999999999999734e-01,1.547222296091235427e-09
9.799999999999999822e-01,9.307361163371610305e-10
9.899999999999999911e-01,7.509286610316032441e-10
1.000000000000000000e+00,1.423126460974911321e-09
1.010000000000000009e+00,nan
1.020000000000000018e+00,1.294462371520267085e-09
1.030000000000000027e+00,nan
1.040000000000000036e+00,2.601163557111306607e-10
1.050000000000000044e+00,1.444762866776589699e-09
1.060000000000000053e+00,2.110920681038696191e-09
1.070000000000000062e+00,nan
1.080000000000000071e+00,8.440489001435066928e-10
1.090000000000000080e+00,4.766630590158907860e-10
1.100000000000000089e+00,9.485215428472034205e-10
1.110000000000000098e+00,1.402805667070154791e-09
1.120000000000000107e+00,nan
1.130000000000000115e+00,nan
1.140000000000000124e+00,nan
1.150000000000000133e+00,7.947496619219007028e-10
1.159999999999999920e+00,2.491723921553284555e-10
1.169999999999999929e+00,4.642290704721650870e-10
1.179999999999999938e+00,3.381816505448060943e-10
1.189999999999999947e+00,8.187432567273177601e-10
1.199999999999999956e+00,nan
1.209999999999999964e+00,7.103672410040832240e-10
1.219999999999999973e+00,2.237859694826421577e-10
1.229999999999999982e+00,5.640684677583458189e-10
1.239999999999999991e+00,nan
1.250000000000000000e+00,nan
1.260000000000000009e+00,7.746326676517834903e-10
1.270000000000000018e+00,7.228308325901959928e-10
1.280000000000000027e+00,6.670502123237910419e-10
1.290000000000000036e+00,nan
1.300000000000000044e+00,2.829573768472539265e-09
1.310000000000000053e+00,nan
1.320000000000000062e+00,2.977541939664420679e-10
1.330000000000000071e+00,8.585312418921180319e-10
1.340000000000000080e+00,7.502944878002511661e-11
1.350000000000000089e+00,nan
1.360000000000000098e+00,nan
1.370000000000000107e+00,nan
1.380000000000000115e+00,8.116704098466022677e-11
1.390000000000000124e+00,1.702922766514362004e-10
1.400000000000000133e+00,nan
1.409999999999999920e+00,5.634987566634704526e-10
1.419999999999999929e+00,7.171920054131006359e-10
1.429999999999999938e+00,2.393748136063088900e-10
1.439999999999999947e+00,3.344794545725728945e-10
1.449999999999999956e+00,3.597145744727379157e-10
1.459999999999999964e+00,nan
1.469999999999999973e+00,1.004207149490866130e-10
1.479999999999999982e+00,nan
1.489999999999999991e+00,2.059101207405283328e-10
1.500000000000000000e+00,4.057339542901592931e-10
1.510000000000000009e+00,2.916211843294827192e-10
1.520000000000000018e+00,5.155471194434519307e-11
1.530000000000000027e+00,nan
1.540000000000000036e+00,8.718206291000035658e-11
1.550000000000000044e+00,nan
1.560000000000000053e+00,5.791782585061905647e-11
1.570000000000000062e+00,1.041212512511422217e-10
1.580000000000000071e+00,3.478673180851601562e-11
1.590000000000000080e+00,4.441276931485127583e-11
1.600000000000000089e+00,6.068938668398831403e-11
1.610000000000000098e+00,1.725063314614819528e-11
1.620000000000000107e+00,6.150918344254749831e-11
1.630000000000000115e+00,4.751365521995997418e-11
1.640000000000000124e+00,nan
1.650000000000000133e+00,nan
1.660000000000000142e+00,nan
1.669999999999999929e+00,6.576628010011511140e-11
1.679999999999999938e+00,2.746513230927297036e-11
1.689999999999999947e+00,5.754019386086687488e-11
1.699999999999999956e+00,7.350679839770899410e-11
1.709999999999999964e+00,1.219363266548417258e-10
1.719999999999999973e+00,nan
1.729999999999999982e+00,2.291388430737148926e-11
1.739999999999999991e+00,9.005768084782086468e-11
1.750000000000000000e+00,1.278058034291775457e-11
1.760000000000000009e+00,nan
1.770000000000000018e+00,nan
1.780000000000000027e+00,4.192472331778665649e-11
1.790000000000000036e+00,7.402120553069241508e-11
1.800000000000000044e+00,1.510108524581986878e-10
1.810000000000000053e+00,nan
1.820000000000000062e+00,1.372623979394200038e-11
1.830000000000000071e+00,nan
1.840000000000000080e+00,1.109064627119467158e-11
1.850000000000000089e+00,1.722701961942179754e-10
1.860000000000000098e+00,1.227100550213845460e-11
1.870000000000000107e+00,nan
1.880000000000000115e+00,nan
1.890000000000000124e+00,nan
1.900000000000000133e+00,2.584921052290185857e-11
1.910000000000000142e+00,2.424900764459869250e-11
1.919999999999999929e+00,nan
1.929999999999999938e+00,1.454813322399201416e-11
1.939999999999999947e+00,1.304001967596395967e-11
1.949999999999999956e+00,1.679099116482975176e-11
1.959999999999999964e+00,1.478808492804242214e-11
1.969999999999999973e+00,1.161435241590753889e-11
1.979999999999999982e+00,nan
1.989999999999999991e+00,1.477427328018142390e-11
2.000000000000000000e+00,nan
2.010000000000000231e+00,1.398296005974698344e-11
2.020000000000000018e+00,4.633637762707475674e-12
2.030000000000000249e+00,7.926765673095906249e-12
2.040000000000000036e+00,4.050665886490600742e-11
2.049999999999999822e+00,nan
2.060000000000000053e+00,1.111795992462487720e-11
2.069999999999999840e+00,nan
2.080000000000000071e+00,7.121335963916337296e-12
2.089999999999999858e+00,8.324828425074859523e-12
2.100000000000000089e+00,1.295828419266010088e-12
2.109999999999999876e+00,7.051999444668352358e-12
2.120000000000000107e+00,6.798150197243022550e-12
2.129999999999999893e+00,1.720116223758745038e-11
2.140000000000000124e+00,1.508585853484045324e-11
2.149999999999999911e+00,3.893471504999392003e-12
2.160000000000000142e+00,nan
2.169999999999999929e+00,nan
2.180000000000000160e+00,nan
2.189999999999999947e+00,6.823074126171481905e-12
2.200000000000000178e+00,1.966794304518823468e-12
2.209999999999999964e+00,2.899331429929025019e-12
2.220000000000000195e+00,2.679521283415722108e-11
2.229999999999999982e+00,2.492984837503467566e-12
2.240000000000000213e+00,nan
2.250000000000000000e+00,3.100817608122867103e-12
2.260000000000000231e+00,5.631410796416741020e-13
2.270000000000000018e+00,8.423181781085802305e-13
2.280000000000000249e+00,nan
2.290000000000000036e+00,nan
2.300000000000000266e+00,8.073951385287407514e-13
2.310000000000000053e+00,2.013636571781800848e-12
2.319999999999999840e+00,1.253329665123886453e-12
2.330000000000000071e+00,nan
2.339999999999999858e+00,nan
2.350000000000000089e+00,nan
2.359999999999999876e+00,1.250533201638899403e-12
2.370000000000000107e+00,3.150405046993601030e-13
2.379999999999999893e+00,3.619630979571253363e-13
2.390000000000000124e+00,nan
2.399999999999999911e+00,nan
2.410000000000000142e+00,nan
2.419999999999999929e+00,1.073988423415346362e-12
2.430000000000000160e+00,1.380519331811073445e-13
2.439999999999999947e+00,nan
2.450000000000000178e+00,2.308160096722733727e-13
2.459999999999999964e+00,6.875628035415008401e-13
2.470000000000000195e+00,9.848470597219154371e-13
