time_space,trajectory
0.0,(1.000000000000084+1.9579535313830978e-32j)
0.01,(0.9618199268395053+7.917379391471327e-10j)
0.02,(0.9848913222275865+2.7579818215227384e-08j)
0.03,(0.9810814842998521+9.342121768336434e-08j)
0.04,(0.9802822168198327+6.38203035216266e-08j)
0.05,(0.9942144296354993+8.205709673019951e-10j)
0.06,(0.9733947931915977-1.8090110739212222e-10j)
0.07,(0.9963510361630048+8.452019484639564e-08j)
0.08,(0.9963059642469697+4.736027289491902e-07j)
0.09,(0.9952610256110451+4.6828499815293035e-07j)
0.1,(0.9726136897880258-3.409741555863506e-08j)
0.11,(0.9817635400220404-4.1589623655742626e-08j)
0.12,(0.9707934488709515-3.0033072793690096e-09j)
0.13,(0.9965590516588875+4.243537454103094e-07j)
0.14,(0.9847423848985044+9.120783767524213e-07j)
0.15,(0.9773187243895626-2.089610100163512e-07j)
0.16,(0.9939355117172017-6.929599779868019e-07j)
0.17,(0.9513429743331208-4.3045793189143996e-08j)
0.18,(0.9799227270832718+3.2608206632997306e-08j)
0.19,(0.9558986793817275+6.391027193411888e-07j)
0.2,(0.9831922578822143-3.593447962843029e-07j)
0.21,(0.9889525450357294-2.117085379241635e-06j)
0.22,(0.9651050041085517-8.663964978733126e-07j)
0.23,(0.9756213368953894-4.8203984017883636e-09j)
0.24,(0.9657138174113401+1.513508384287367e-07j)
0.25,(0.9798208868780495-3.079266331864877e-07j)
0.26,(0.969712961815909-2.7735351731016603e-06j)
0.27,(0.968775721075066-2.3440449177389055e-06j)
0.28,(0.9534662563143594-2.3388859589579893e-07j)
0.29,(0.9687389687048533-1.158618165953448e-08j)
0.3,(0.9387977210436209-4.796832756105471e-08j)
0.31,(0.9437716140759334-1.4131739294748376e-06j)
0.32,(0.940787186104121-1.7062966185475345e-06j)
0.33,(0.9236794870149384-4.0287817102209515e-08j)
0.34,(0.9454806486826687+1.3761299319516836e-07j)
0.35000000000000003,(0.9034417167300388-3.997242932245175e-08j)
0.36,(0.9353865361170937-2.2659986805450324e-07j)
