t, L_avg
1.500000000000000031e-03,9.709123057481923169e-01
1.540000000000000136e-03,9.726717169730574319e-01
1.580000000000000024e-03,9.798944203912163253e-01
1.620000000000000129e-03,9.819214419028099439e-01
1.660000000000000017e-03,9.830964249084995776e-01
1.700000000000000122e-03,9.860015600051652562e-01
1.740000000000000010e-03,9.833210100990712466e-01
1.780000000000000115e-03,9.870394024227988616e-01
1.820000000000000003e-03,9.906788032437503499e-01
1.860000000000000108e-03,9.939602905011279965e-01
1.899999999999999996e-03,9.949358741829954500e-01
1.940000000000000101e-03,9.936989001980507386e-01
1.979999999999999989e-03,9.963218295669107327e-01
2.020000000000000094e-03,9.950830885932322456e-01
2.060000000000000199e-03,9.981158352272641032e-01
2.100000000000000304e-03,9.966702227881980569e-01
2.139999999999999975e-03,9.938238358463931110e-01
2.180000000000000080e-03,9.939468696338054077e-01
2.220000000000000185e-03,9.902997400540964890e-01
2.259999999999999856e-03,9.875330147998278019e-01
2.299999999999999961e-03,9.863971548025787239e-01
2.340000000000000066e-03,9.830516194858871515e-01
2.380000000000000171e-03,9.788186414527479950e-01
2.420000000000000276e-03,9.792534816661618846e-01
2.460000000000000381e-03,9.771084495973774153e-01
2.500000000000000052e-03,9.799431806416776247e-01
2.540000000000000157e-03,9.831155786973164723e-01
2.579999999999999828e-03,9.856215217477285462e-01
2.619999999999999933e-03,9.878978872555861379e-01
2.660000000000000038e-03,9.880428048132252616e-01
2.700000000000000143e-03,9.933758840585895644e-01
2.740000000000000248e-03,9.916836011852672161e-01
2.780000000000000353e-03,9.967407454582143389e-01
2.820000000000000458e-03,9.977159361393430625e-01
2.860000000000000129e-03,9.940379199080093819e-01
2.900000000000000234e-03,9.958491278920198475e-01
2.939999999999999905e-03,9.935276485887922782e-01
2.980000000000000010e-03,9.934854058964156520e-01
3.020000000000000115e-03,9.949893761514581048e-01
3.060000000000000220e-03,9.954841061878916264e-01
3.100000000000000325e-03,9.932323780514067391e-01
3.140000000000000430e-03,9.909096936511294640e-01
3.180000000000000101e-03,9.898439827539944336e-01
3.220000000000000206e-03,9.887114823691106613e-01
3.259999999999999877e-03,9.882736311743934854e-01
3.299999999999999982e-03,9.864262207195892973e-01
3.340000000000000087e-03,9.836250454117728692e-01
3.380000000000000192e-03,9.796589412677261244e-01
3.420000000000000297e-03,9.803388930033076765e-01
3.460000000000000402e-03,9.768137282758584394e-01
3.500000000000000073e-03,9.783596751125200885e-01
3.540000000000000178e-03,9.801962451793200248e-01
