1.486359927147841986e-01,1.050304658324795748e-01,6.981102080861351089e-02,1.218650022600059959e-02,1.911258649690224520e-01,2.234484163380870692e-01,1.991011864354821637e-01,-1.051770643098430408e-01,-2.909550519325335236e-03,2.381759849554502401e-02,7.368063920630379959e-02,-1.571525633445663289e-02,3.611875641220372440e-02,7.417522708929875919e-03,2.686980291675113153e-03,1.987957554750861833e-01,1.239414266636234691e-01,1.083853520670665094e-01,1.562894407159131083e-01,1.675936242349332639e-01,-1.131468471460361780e-02,1.989597643417894413e-01,-2.374771063803848142e-02,7.452722906296117963e-04,1.400618571764750409e-01
7.463099516782546738e-02,3.486295373021973676e-01,1.312174507624466191e-01,1.725859238261080513e-03,2.098750229949549462e-01,2.410036926552057146e-01,1.188595880548196648e-01,-1.986935809864887326e-01,7.882477447503399501e-03,-8.691136055163460952e-03,3.070753313557629260e-01,1.264148362560721037e-02,1.930374023611188417e-03,3.602845337930798281e-02,1.501382016050846957e-03,1.187970573519149947e-01,2.853235079478922964e-01,1.978281137147730115e-02,2.103069422397948196e-01,3.199319621017200910e-01,1.842149753657199756e-03,1.188590595085488866e-01,8.522986946446658649e-03,9.112443025717276851e-03,2.613838153228493222e-01
4.047425988513611572e-01,1.427167913672614530e-01,2.380822712561975196e-01,-1.782046316434744704e-01,2.935842476174264082e-01,2.339667066823047092e-01,4.117973515725451006e-01,6.250273563771953367e-02,4.525354587328350719e-02,2.966227654465067309e-02,1.369617055067155476e-01,3.000549163673789654e-01,1.292737725646635194e-01,-1.533203381895753004e-01,4.840234556019499257e-01,4.113895341250710658e-01,1.090879820275440643e-01,1.947193932897753332e-01,2.111634888740144267e-01,2.320406824725561590e-01,-2.801481825464134712e+00,4.117936757941740300e-01,2.879151067398317276e-01,-9.921161696488070558e-02,2.483716420643739264e-01
-1.922745779831153967e-01,7.344023629044338364e-02,1.474737796180770055e-01,-1.606412442032468135e+01,2.143782583661864583e-01,2.245028667247876697e-01,4.026855898594411398e-01,6.158680410129682703e-02,-1.701351621457825591e-01,2.543579590783066058e-01,4.899863217224309508e-02,9.676439345383687496e-02,9.166669138521360560e-02,-6.891250500947164633e-03,-9.654416336065516080e-02,3.840866791462240748e-01,1.437244446883366999e-01,1.763722481118635554e-01,1.281009833530210584e-01,2.237927360763002638e-01,-4.868214933445241073e-04,4.022998873825782140e-01,8.091390245697908934e-02,-4.217646818186754909e-01,1.472358656409273048e-01
9.776778290350139622e-02,1.042002183945248267e-01,2.014693175160048033e-01,-1.353568499615634760e-03,1.790178099226193698e-01,2.666785766476268416e-01,3.054642268875357169e-01,9.547298458477153360e-02,3.315545506052900143e-03,1.148287642682768589e-01,2.058137053168583586e-01,1.778905146197508058e-01,2.222442131746563965e-01,-1.487693053000303627e-02,-3.839952569731887311e-03,2.849089339609510718e-01,2.477121580401338563e-01,1.305206766087765313e-01,2.632765609048261513e-01,2.361443791317908436e-01,-8.383679799831917495e-03,2.839753871890894343e-01,5.838971824180281406e-02,2.515361029386006114e-02,2.380016048630120840e-01
4.433220640402718571e-02,1.540830039596506884e-01,1.575445836018714851e-01,-1.049937068958769061e-05,1.479506189398824278e-01,1.885740453472370126e-01,1.385886446555278095e-01,-3.545346821768143863e-01,3.695172689863285981e-02,1.561677543152314995e-01,9.422077599107910040e-02,1.503289672657203979e-01,8.256306498766324831e-02,8.798872829284067748e-03,4.670551530573488247e-04,1.296901168279432359e-01,2.566770560928825495e-01,7.347654648578830737e-03,2.431560454991264220e-01,2.225314277939900998e-01,-1.407508167816192064e-04,1.030241326540156377e-01,2.805567994756209133e-02,1.455248536801101618e-02,1.886152262969117144e-01
2.753832533049849901e-02,2.653621641609438808e-01,4.812644783545965144e-01,5.238578903883619908e+00,1.529387325102807282e-01,2.135711616767444199e-01,3.565601939934588405e-01,3.054800713717297778e-01,-1.397453524820334303e-01,2.847296993476697291e-01,3.406466902228253435e-01,2.994068493179082302e-01,6.377965721356196327e-02,-2.029169013774819175e-01,-9.649455472773614539e-02,3.430939914125110124e-01,4.052754665737096085e-01,1.076490712929034227e-01,2.317738343831090564e-01,3.324739060952808245e-01,-5.973305949487929534e-02,3.521055922891950796e-01,3.669502976647553288e-02,1.271950767064053522e+00,3.466989859295639964e-01
5.207927969882095859e-02,1.452726305273285834e-01,3.191159664472742463e-02,1.792762525494585521e-02,1.597189697362642324e-01,1.851190801944718745e-01,4.383166249679351090e-01,1.462917640341210024e-01,9.339278372488274416e-02,5.028886559566107806e-02,6.286759533552917223e-02,4.929406194372238509e-02,6.342130329487374873e-02,3.579646404631642298e-02,1.404830407011302580e-02,4.255779483132944296e-01,2.351041673671063204e-01,9.976540189829624650e-02,2.751530077655203188e-01,2.681353331009814767e-01,1.372760856179837119e-01,4.336021412423805010e-01,6.398682780405434700e-02,1.106677902913274503e-01,1.807824838944797341e-01
3.677988865330261703e-02,1.869855938484386304e-01,8.631950245721561887e-02,-2.367521840745820100e+03,2.484423257095132176e-01,2.911723200294457081e-01,4.286255292841397169e-01,-4.499650009881535351e-02,1.477147290276774024e-03,4.470192034943685361e-02,1.685172753057067041e-01,3.641856597673022722e-01,6.747252960183046377e-02,-1.869627467184487024e+00,-9.459265997785724078e-01,4.128610589961031474e-01,1.480145781341516142e-01,-1.429997726062466334e-01,2.253031788805910929e-01,2.196648981098639208e-01,6.140625137110891085e-01,4.167504397577530550e-01,-1.386358098494098856e+00,4.519568592078741093e-02,1.601793302868072255e-01
1.788531485691711720e-01,1.530415793231472976e-01,2.469452978981920843e-01,6.759207885969734791e-03,1.866381898594484945e-01,2.595702932265021579e-01,1.897089477553647041e-01,5.630213745615799542e-02,4.315461298310564048e-02,7.317685193907770558e-02,1.289229736851193187e-01,1.765644376821153272e-01,2.238027718543320055e-01,7.102002332160792242e-02,2.163961900630681501e-01,1.871308721351820359e-01,2.387767772358459772e-01,2.236490358209644591e-01,2.400248295448900171e-01,2.653300234837533966e-01,-9.233815261533735025e-03,1.804340011589828374e-01,1.591795212412501839e-02,9.871033172911479817e-03,2.590381093900743226e-01
8.321024134252305582e-02,5.432977998668020447e-02,3.932948403305782659e-01,-1.730691677792688121e-01,2.217951424026872453e-01,2.280061258653108824e-01,4.597895521274291686e-01,3.330623246438615959e-02,9.311779545321027807e-02,4.103667065567576100e-02,4.845267686236122417e-02,1.333623898910216432e-01,1.390840922715007311e-02,-2.709489290386100924e-02,8.623640380463325900e-03,4.230451569266490131e-01,1.910343385191633769e-01,8.644571248533644559e-02,1.821152355696971648e-01,1.593848165800051953e-01,7.581112837651874381e-01,4.016425913647873047e-01,6.892054312392983939e-02,1.758928059405082400e-01,1.507195103727985430e-01
9.046919335665130901e-02,6.894326907074230237e-02,1.287256534622558679e-01,9.479660153613952717e-04,2.016377974883513946e-01,1.935824125063004830e-01,2.936211148393676473e-01,1.387907062275984260e-01,7.232070637595203744e-01,-5.000732929357063448e-03,6.871581454240799358e-02,9.438949538116420124e-02,-9.239739377070798482e-03,6.041633790489083292e-03,2.227828658708837749e-03,2.757814869435349370e-01,1.046808188504103759e-01,9.601545979487687010e-02,1.961587967923144327e-01,2.259793537932068830e-01,2.378157438097592159e-03,2.414347921413248776e-01,2.642328128047185393e-02,1.980571937834480156e+00,1.704556491498583071e-01
8.317655849091051823e-02,6.887442080743448602e-02,8.745519959484562844e-02,-8.974585069765206183e-04,1.786072659016943731e-01,2.051913813904681916e-01,1.303835369665345134e-01,-5.381070326952205711e-04,2.065003650120658327e-02,-1.526679650058125962e-02,9.603529711023957305e-02,6.732791597941113759e-02,8.521722502413239808e-02,-5.619406277861164166e-04,7.606484333588046931e-02,1.288857781964917459e-01,1.797664657244278097e-01,2.059073328859263030e-01,1.676928669191954102e-01,1.394777903177893963e-01,8.061921239647770743e-02,1.303790619189804101e-01,2.697005921161264169e-04,6.180965411313735225e-02,1.161379224642687252e-01
3.135436000208490781e-01,1.203983460107669601e-01,7.044378480606183768e-02,1.580843984435920764e-03,2.655751843589352901e-01,1.788771693747067959e-01,4.285462729694317074e-01,-2.445935067265000706e-01,8.785803679674394906e-02,4.992248679772861436e-02,1.009999093701920564e-01,8.147642710738280114e-02,5.646239979809112436e-02,-1.720419085599484976e-01,-3.804777363569532278e-02,4.281228639531157176e-01,1.264077046526840276e-01,1.907684064500275445e-01,1.817364911676447869e-01,2.329057649718769551e-01,2.954264704191224000e-01,4.285213289768050604e-01,-7.757909561123714770e-01,1.227161210061631647e-01,1.835810623881949377e-01
4.673298565220002782e-02,1.885812793165851098e-01,2.318693515591557230e-01,1.306192201028542055e+00,2.412395392899618629e-01,2.369866744979529094e-01,3.194723940700586740e-01,1.817769561224606978e-01,6.858692647215476959e-03,5.134677747624642047e-02,1.383904401072105217e-01,1.076962004776013671e-01,1.091852552441087282e-01,-1.518478943211401255e-01,4.459575976288435856e-02,3.194446342963219720e-01,1.786431052086888960e-01,2.661243961539344061e-01,1.849434925282037734e-01,2.359999161743917551e-01,1.855500596563542650e-03,3.194717128217426927e-01,2.548227621841217885e-02,3.220396642412480526e-02,2.216067383215352682e-01
1.095802356637870789e-01,2.629035441876250156e-01,4.355890784269633165e-01,-6.307526881060342150e-02,2.324053644395275564e-01,3.097895016743761887e-01,3.585104476352738989e-01,8.575647623294847810e-02,1.026589715372485702e-02,2.526007934134596455e-01,3.223657798135779462e-01,1.208823364323212413e-01,1.775600102861523422e-01,2.983913725174867221e-02,1.031623883903853497e-02,3.509640124642469106e-01,2.027680595188322832e-01,4.709276078198856158e-02,2.730999595023844706e-01,3.028886758507139398e-01,6.283743617126939449e-03,3.583922534214497024e-01,1.220028807189891575e-02,1.043763728998659962e-01,3.706774166771578671e-01
4.651809757513411525e-01,1.337669694690169220e-01,1.136614036296689917e-01,1.240559428575549045e-01,2.300198044248549234e-01,1.717724920315552850e-01,4.900034496942990425e-01,-3.093690687965225949e-01,-1.255098256660808122e-03,6.043081051987780200e-02,9.690559980108615079e-02,5.775897696189234987e-01,4.125708821318260083e-02,1.615571600502584693e-01,4.124162374375540258e-02,4.648375607014612609e-01,1.622666368094454747e-01,1.060044937056891512e-01,2.038678105539326046e-01,2.752596177253817111e-01,-8.394672163353688044e-01,4.745551186165793411e-01,-2.168832385029981769e-01,-1.329610005189232023e-02,2.141327720489245023e-01
1.201833304039102851e-01,1.226799012644993886e-01,1.449629443059483325e-01,-3.254913574967802439e-04,1.944780782602586744e-01,2.507464506731014731e-01,1.031095655731494171e-01,-3.347581254391125694e-02,2.327959359015861762e-01,1.520579753385970234e-01,1.449102724412065502e-01,1.451295020765538124e-01,2.193590556341815448e-02,-1.290483315427072043e-02,4.670067614768256270e-01,9.759410972405971330e-02,2.565950338336794867e-01,2.039123660697823304e-01,2.912617938281066299e-01,2.291991977953145299e-01,-4.546135776879929070e-03,7.677857018997494287e-02,3.159831233034198217e-01,1.146124789607091549e-01,1.942203649682916755e-01
7.467459038899189327e-02,1.404916130690863074e-01,2.183160168183644334e-01,-3.720957949596160382e-03,1.757885690827614700e-01,2.157876009785346383e-01,3.234439481486500734e-01,7.591461398165882946e-02,-5.523852688712722891e-02,-3.319734876550792246e-02,1.992052202903445979e-01,1.055811065708585073e-01,-2.294443425231614819e-01,-3.532310512902706728e-02,2.953240483405668651e-02,3.029969203186667071e-01,2.415534173740325752e-01,2.784940267174286846e-02,2.765321605437792707e-01,1.730382432471308241e-01,-1.270776469486862431e-02,3.156975272262512178e-01,1.075499741970216416e-01,6.253073304885795602e-01,2.648156429687242297e-01
2.359509030703472662e-02,1.104475972219323837e-01,1.632344733792014668e-01,1.878231827527788219e-03,1.485095253084106337e-01,1.824209545792402076e-01,4.988788287948892619e-01,1.302431726450194727e-01,2.332697728507553137e-01,5.587311249203722602e-02,1.451136738583367891e-01,6.372697454675632645e-02,2.092121426626419867e-02,-2.287671512531041715e-03,5.279867711964865255e-03,4.926434572734156303e-01,4.939315588996686657e-01,6.413775966339861634e-02,1.773066695169158713e-01,2.193252448348290695e-01,2.450642627773451029e-02,4.804239675699080170e-01,1.866046682977199056e-01,3.802886924824522979e-02,2.395494406224627226e-01
9.492733315959647755e-02,1.052397219272146606e-01,5.841945948785501330e-02,6.324288876519612046e+01,1.777687978532806745e-01,2.097471172702943809e-01,3.146847734483493864e-01,3.701715726045615856e-02,-8.557703164528108423e-04,6.061951686772015097e-02,1.002244292855577618e-01,9.704309223875960677e-02,5.855499658326464296e-02,8.832233357099682214e-02,-3.919801655657600276e-02,3.096533107547537189e-01,1.725113292310662405e-01,1.303220373656772124e-01,1.853582825126672828e-01,1.199123145195468976e-01,3.278538468025168906e-01,3.023344044121363261e-01,4.645299326220539600e-03,3.989172016899279749e-02,1.592560922215773833e-01
1.797932585676972062e-01,1.138133670524636709e-01,1.198520838756792217e-01,4.052040647277466157e+00,1.601163999566544982e-01,1.962328245005133809e-01,3.640129057625341447e-01,5.455074286839910191e-02,-2.498833566428383668e-02,3.615932246291016922e-02,1.282778780172671995e-01,1.414006638886403100e-01,9.556708357894697081e-03,-3.749744664472269562e-02,2.309213513180331800e-02,3.587449117805440180e-01,2.341028803029865657e-01,2.231601920195710326e-02,1.873843402915312539e-01,1.906828487955168072e-01,-1.433354833405322062e-02,3.533703407255482931e-01,-2.366331692541160173e-02,5.450684756063556291e-03,1.907808142221829317e-01
4.726261925245831691e-02,2.936730439605038379e-02,1.093556557806010382e-01,2.847900234374139993e-04,2.079520599477529819e-01,2.196205171867473549e-01,4.921391868095200128e-01,7.132241569762124735e-03,3.946919728311585468e-02,3.532608128106991263e-02,7.202044515760934462e-02,4.595362346491913691e-02,5.615729108232754563e-02,-1.170448503795942438e-02,7.973751249019814594e-03,4.527062237217530649e-01,1.087041418301764040e-01,2.141350785852058347e-01,1.461470524022757400e-01,1.653370566731094393e-01,5.926977557313893759e-03,4.667790514292349813e-01,8.974502052162942611e-01,1.180740403288925260e-02,1.887550640972648353e-01
9.809196807676053009e-02,1.706824023946843516e-01,1.719462078070075062e-01,-2.589552488180406863e-03,2.603241851206308799e-01,1.673542108315987931e-01,3.052374059163892039e-01,1.072870614014209550e-01,3.940568568262519666e-01,1.628655885688417293e-01,3.362449909994857933e-01,1.351554404175118740e-01,3.041065435145311469e-01,5.253262648264312752e-03,8.845148803790519113e-03,2.930167006159973275e-01,3.976109955803922014e-01,8.848082321567234121e-02,5.208185217934165889e-01,2.487549032779042546e-01,3.162548243712680340e-02,2.284955387240447389e-01,7.999548253617667914e-02,9.908515978954088865e-01,3.069977518984276510e-01
2.750322180288233831e-01,2.212156999433424198e-01,1.068742149355928622e-01,-4.119355143760105031e-01,2.232274668499252823e-01,2.464109236796916957e-01,1.420938315984485723e-01,5.580493387418213880e-01,-2.515211512742430711e-01,-2.055242729340913885e-02,2.481103000924707591e-01,2.740046987478786944e-01,-1.380119817131749034e-02,-2.985306567911282793e-01,7.824906142920420304e-01,1.370589205258066490e-01,2.675812292269048043e-01,1.667196802833001770e-02,3.159794654903662625e-01,2.962873684975241839e-01,6.358365088377468388e-02,1.410438566942749106e-01,-2.214495669059946548e-01,8.295090727247983464e-02,2.585806187543877033e-01
1.118182415268661606e-01,2.624138833625826173e-02,4.404796258150984745e-01,-8.435487949984399173e-05,1.504172985028434939e-01,2.225045957038002398e-01,3.860079313922961108e-01,1.653284689910310412e-01,6.897794821082329575e-04,7.138341179209804765e-02,1.122214591891840529e-01,2.621385298556440091e-01,2.764076266350504532e-02,2.635535153743123402e-02,-1.023471040782987680e-02,3.857856578455071128e-01,1.720832330676339006e-01,7.373542280358394430e-02,2.351582700930115732e-01,2.190382416269897603e-01,1.729692946500479027e-03,3.858538078139157612e-01,-1.363783991321548261e-01,2.111770472865491348e-03,1.577372563088868529e-01
5.612434247816946997e-02,-6.344521617759232325e-03,6.241050584663142969e-02,-1.501857385647827225e+00,2.167471736085806178e-01,2.721895160459846807e-01,3.750966560805089611e-01,9.967544653139104316e-02,9.539538071848299716e-02,1.550327491288895077e-01,1.325804544300020205e-01,1.715689117127016383e-01,1.219467799430973276e-01,4.261156727311399967e-02,-1.418763198424124738e-01,3.745726664950898011e-01,2.074211166306490495e-01,1.367705921078212206e-01,2.268016621743949857e-01,2.352293027427987127e-01,-9.227854848027101931e-02,3.750951792891959458e-01,2.718958318428517026e-02,-9.008698521067477760e-02,1.446691085582551550e-01
3.609711635860532453e-02,-8.454293828383141474e-02,3.041718767034156667e-01,-1.678631581953368614e-03,1.786511825007833787e-01,2.513519470694423052e-01,3.957600543554904426e-01,5.942060145958630857e-01,-1.389589445169639448e-02,1.160174013842766999e-01,8.664114765088483106e-01,6.077607473846702996e-02,3.633499723640516987e-01,-1.476633331582537061e-02,-5.515245600855524927e-02,3.931516070245189565e-01,1.433437638234469347e-01,1.030239003311109514e+00,2.725650435415532535e-01,2.171091182074883774e-01,-4.535432780778937412e-01,3.957301111289676099e-01,3.033362105520143182e-02,1.902333486943994303e-02,2.420887785658214220e-01
1.004071421939205788e-01,1.133240271118792081e-01,2.244638005986723528e-01,1.061885376879451344e-02,2.197144046631137326e-01,2.403896657900428946e-01,3.284836990723296601e-01,1.000471283583124898e-01,1.492621665230658284e-02,5.878921313128231130e-02,1.097226191611069823e-01,6.824881315876255364e-03,3.084899747217680066e-02,-2.076495147346224535e-02,6.189562863304813936e-03,3.173609334304992591e-01,1.931785899818596608e-01,4.616647851171181566e-02,1.721183730426463221e-01,2.128495337753788241e-01,-1.082366798391414149e-02,3.229620369633293686e-01,3.329897942473506234e+00,2.370727061374529668e-02,1.803165575758748362e-01
8.705654992531952630e-02,6.867830257960561013e-02,1.937092422206138642e-01,-3.460697896629397197e-01,2.664862883671264004e-01,1.869802557309926672e-01,4.611157899507307978e-02,4.151764216658730688e-02,-5.800162910021653861e-06,2.083990089625433265e-02,6.776449571065376598e-02,2.235941032235001236e-01,1.525934029743304388e-01,-6.640797342790584479e-02,1.653403475646889054e-02,4.352097099838198729e-02,1.092766940506856854e-01,1.519608649834832403e-01,2.671349643159348641e-01,2.043852473472821674e-01,-2.616263004002080672e-01,3.758268327075919152e-02,-6.709573957093227514e-02,-2.333742677482200743e-03,2.519588549040037151e-01
8.326195560782122251e-02,7.527041025419645148e-02,9.297643734606922394e-02,-8.143312467318624542e-03,2.647326321446586417e-01,1.911085990297954618e-01,2.717964971745819858e-01,-6.443836109768185522e-03,-3.170826581108161790e-02,3.417912220901972442e-02,2.172534784403286345e-01,4.450852897591080909e-02,9.200874800358865846e-02,-1.601847488277983456e-01,-2.224910045977491427e-03,2.552303173689426941e-01,2.016146377887086394e-01,8.702538298891147883e-02,2.385305586046124471e-01,1.875138767944273255e-01,2.216977735827720467e-02,2.427839642492670980e-01,6.393693177082993223e-04,3.244318679025073177e-02,2.885028247125168699e-01
-1.345465461902751667e-02,1.567608697979383514e-01,1.824723231149271707e-01,7.512353750817501313e-03,2.425851460763272516e-01,2.451167430212529696e-01,4.345517166503211071e-01,7.764781369818836432e-02,-6.026632445811551386e-03,7.068908160879769365e-02,3.455948805065833795e-01,1.413045766155480998e-01,1.301833719580764992e-01,-2.854786223188434668e-01,1.836972625675712539e-02,4.291000883591592485e-01,2.353340890618769721e-01,7.822088674605683079e-02,3.015006589072777854e-01,2.577630247121634466e-01,-1.569314519694092191e-01,4.130361347875728395e-01,3.465839933466706713e-01,1.006630608280463940e-01,5.041989495102002783e-01
1.173297262261682600e-01,1.554350373666479324e-01,6.814914732043285683e-01,1.127602388362718644e+00,3.225583258162268430e-01,2.385141492666934260e-01,3.011883834758893319e-01,1.279458843486125375e-01,3.180739549910854169e+00,1.269725314780844883e-01,1.216384262247501014e-01,1.996195835678152009e-01,1.238822584627778112e-01,9.329547158518171346e-02,1.375888329286186207e-01,2.985170561446096604e-01,3.295748119219089056e-01,1.226451353728520294e-01,2.214204451535124185e-01,2.184178312160383884e-01,-2.082111460700081240e-02,2.948890750174865127e-01,-8.174483783404180581e-01,4.114779626100233956e-01,2.012802042421654447e-01
4.597984934693279645e-03,8.740609189587407457e-02,-8.147792200776235449e-02,-1.604473152165386204e-02,2.547032633893074882e-01,2.825417340219367746e-01,4.303740246084525878e-01,6.842711573730160535e-02,1.604676205230778918e-01,1.699189384374695522e-01,8.643124229285444049e-02,1.835815447470670048e-01,2.049028486448022449e-02,-9.725357301339383753e-02,-1.449203842805640408e+00,4.208231969415881513e-01,2.734483227425582585e-01,1.435078363113095334e-01,3.086348521875650897e-01,1.952479294732931414e-01,4.864187161339779131e-01,4.279887048383406167e-01,-3.315600883109511704e-02,-2.388126889415431442e-01,2.103684623879934767e-01
4.056137522211319957e-02,4.800747510728390482e-02,1.345862375690679569e-01,2.384720443647253378e-03,1.380527386303440907e-01,2.106310934225534559e-01,3.816709725413934828e-01,2.882599501087469429e-01,6.807802248437611579e-03,1.678432218093640071e-01,2.186752163410863314e-01,-3.712454667525886404e-02,4.145633785579956598e-02,-1.040961773745254920e-01,2.822072420702623902e-03,3.558317613050758776e-01,2.419896520684002850e-01,1.661080451041285488e-01,3.375073987086844585e-01,2.805299106699604694e-01,-1.553062205764225772e-03,3.649075581541481039e-01,-1.964966077011169598e-02,6.913998523014179554e-02,1.860714850755996741e-01
5.685135676960059725e-02,2.265130184148339554e-01,1.519248061552395945e-01,7.280306053393385476e-03,1.956728267675680866e-01,1.898362002835509432e-01,3.738154764388606499e-01,1.046198659253950447e-01,4.575228436595352513e-03,2.817552872959627405e-02,1.441727191743182590e-01,3.985362457173983325e-02,4.284267060031537316e-02,-1.238874602973212211e-02,6.420575404380731138e-04,3.619079723857081543e-01,1.509927659782986653e-01,5.338959289135460085e-02,3.272747559060308897e-01,1.780032197613068690e-01,-1.068935089153760509e-01,2.808015241556091612e-01,3.084235267289224813e-01,1.029000377198196203e-01,3.425805215480977051e-01
