time_space,trajectory
0.0,(1.0000000000005107+5.568356352562077e-32j)
0.01,(0.9932886767289686-4.520065353658189e-07j)
0.02,(0.9855738919398298-5.059887721772981e-06j)
0.03,(0.9943716682385487-1.4387756813725233e-05j)
0.04,(0.9923440397753912-6.432407377093158e-06j)
0.05,(0.9881428795358422+2.841023284821241e-06j)
0.06,(0.9917100912675022+3.65474871480392e-07j)
0.07,(0.9930732921100961-7.520181257247684e-07j)
0.08,(0.9877476069815502-6.712017911006041e-06j)
0.09,(0.9887398323404443+8.370146380685706e-06j)
0.1,(0.9878300157199703+7.013198175538063e-06j)
0.11,(0.979434312889007-5.0226167833186e-07j)
0.12,(0.9854609824450129-4.850411595278049e-08j)
0.13,(0.9747085857894461-4.867518712656779e-06j)
0.14,(0.9677881081461421-5.638003679090926e-06j)
0.15,(0.9675248592883651-3.107376605182275e-05j)
0.16,(0.9601572245274403-2.9481671494300723e-05j)
0.17,(0.954666619522006-7.571366586331642e-07j)
0.18,(0.949165667942544+8.678101433954757e-06j)
0.19,(0.9364636170725964+6.828915131379724e-05j)
0.2,(0.9270630459082236+3.937546483564008e-05j)
0.21,(0.912831273806241+2.595308720901373e-05j)
0.22,(0.8921067229749958-1.8685774957028275e-06j)
0.23,(0.8800558784578576-2.498035743825484e-07j)
0.24,(0.868048998260791-2.4283537689396443e-05j)
0.25,(0.8495825224152508-5.0576023128048486e-05j)
0.26,(0.8330381034447154+1.70886855947793e-05j)
0.27,(0.827658228400437+7.480486422213549e-05j)
0.28,(0.8026543662315736+2.0605846582898494e-05j)
0.29,(0.7821155821365816+1.7951800077508603e-07j)
0.3,(0.7666187783485308+1.8928879453885991e-06j)
0.31,(0.7402740993285003+1.9164656236498696e-05j)
0.32,(0.7171204219076812+1.2191192947440737e-05j)
0.33,(0.6987014551352648-3.157154951179526e-05j)
0.34,(0.6820075495443013+4.6660396984104216e-07j)
0.35000000000000003,(0.6650840082183803+1.2221950793079365e-06j)
0.36,(0.6547512542536921-9.062263485474838e-06j)
0.37,(0.6382856953742029-8.895449351952696e-05j)
0.38,(0.620927167830888-7.319890253429545e-05j)
0.39,(0.60374391395559+1.7904199355356736e-05j)
0.4,(0.5813281542902476+9.178648346482e-06j)
0.41000000000000003,(0.5619380345003707+1.0920169360926744e-05j)
0.42,(0.5500498229222168+2.232251701991475e-05j)
0.43,(0.534329586882017+1.8213506940761162e-05j)
0.44,(0.5254262469544883-1.9058971163321483e-05j)
0.45,(0.5178974505911232-3.9984521214171895e-05j)
0.46,(0.5089048851606334-2.63556221818294e-06j)
0.47000000000000003,(0.500974265545676-8.36984122252189e-06j)
0.48,(0.487596244661984+6.300225217233574e-05j)
0.49,(0.47714318701003716+0.00012612359308439793j)
0.5,(0.46492110803849573+5.034270885832758e-05j)
0.51,(0.45854496508999787+4.64799066083132e-07j)
0.52,(0.45239284683728676-8.716184281062357e-07j)
0.53,(0.45145455766233433+4.416892848569076e-06j)
0.54,(0.460830129746862-2.4368820172075354e-05j)
0.55,(0.4636008845364633-5.4209669751604764e-05j)
0.56,(0.46273370879102055+6.2822519062390545e-06j)
0.5700000000000001,(0.46556523190913446+8.787133805411428e-06j)
0.58,(0.46024086928966+1.0038155619720235e-06j)
0.59,(0.44960090983401585-2.5751003022720493e-05j)
0.6,(0.4446847296036488-1.408903392547763e-05j)
0.61,(0.4438248857396818+7.538892757143198e-05j)
0.62,(0.4473401764177582+7.550311018518663e-05j)
0.63,(0.45684890685534246+5.6231033555120416e-06j)
0.64,(0.4646921128171562+3.912089625704808e-08j)
0.65,(0.4673724517549116-9.037276575337783e-06j)
0.66,(0.47189195893634295-2.616361847229188e-05j)
0.67,(0.4622804511741961-0.00013711566252469062j)
0.68,(0.4514078027195304-6.232322573262944e-05j)
0.6900000000000001,(0.44599119631418666+4.955255239048154e-07j)
0.7000000000000001,(0.439234481419161+1.0158482999358475e-05j)
0.71,(0.4446713433427223+5.841514738864642e-05j)
0.72,(0.45475150292363553+5.098124715897821e-06j)
0.73,(0.4640309320741797+2.247317030626408e-06j)
0.74,(0.47220878067183025-2.470363077170482e-06j)
0.75,(0.47209522448255786-1.319424452144368e-06j)
0.76,(0.4619147480456816-1.844594451124892e-05j)
0.77,(0.44669438695741964-4.2722617122196134e-05j)
0.78,(0.4329912109990715-5.889395804121952e-07j)
0.79,(0.4193771720804091+7.805014300569188e-06j)
0.8,(0.4084779226338235-3.0357121597000763e-05j)
0.81,(0.41108882604276586-1.7583891390980018e-06j)
0.8200000000000001,(0.40977547788220303+2.0497526345680383e-05j)
0.8300000000000001,(0.4053321904853946+0.00011499879447084439j)
0.84,(0.39853471607172175+0.0001495545337862538j)
0.85,(0.3800074331183217+3.29260644811377e-05j)
0.86,(0.3536575906038264+1.5237920035177803e-06j)
0.87,(0.32458231795988807-3.0927575918949922e-06j)
0.88,(0.301596763794111-2.9475846161014854e-05j)
0.89,(0.28209756557113735-0.00011963987031555465j)
0.9,(0.27118155804689675-6.364985457342803e-05j)
0.91,(0.26542128722253105+4.316021743006128e-05j)
0.92,(0.2586714698274151+8.43847946587278e-06j)
0.93,(0.25016053920591513+1.6217676200567721e-06j)
0.9400000000000001,(0.23378543734612964-6.701328332798831e-06j)
0.9500000000000001,(0.21131070399656665+1.0466654336279968e-05j)
0.96,(0.18802708926246234-4.474492445734554e-06j)
0.97,(0.16540867868224277-6.220422583779566e-06j)
0.98,(0.14949930335856693-8.722082891860052e-08j)
0.99,(0.13924236202291984-2.1340134131258387e-06j)
