time_space,trajectory
0.0,(1.000000000000019-1.0028986558348254e-32j)
0.01,(0.9970994624085243+4.645916422718574e-09j)
0.02,(0.9979307550270763+6.011380901382e-08j)
0.03,(0.9953808673458607-4.648358191887288e-08j)
0.04,(0.9976830687744184-9.189486230921952e-08j)
0.05,(0.9973456554467222-7.66037462644089e-09j)
0.06,(0.9985687425215894+3.74129450326713e-10j)
0.07,(0.9974709522258552-6.872447057930742e-09j)
0.08,(0.997752614593831+2.8361494116609914e-08j)
0.09,(0.9971913965953336+2.3268086802940656e-07j)
0.1,(0.9982464034423623-5.326265565361573e-08j)
0.11,(0.997797789439705+6.995418420241078e-09j)
0.12,(0.996779111946937+2.7559421577270547e-08j)
0.13,(0.99580767797854+3.751841394305028e-08j)
0.14,(0.9941077941687418+1.8453641112520678e-07j)
0.15,(0.9957834603675422+4.634668180473886e-07j)
0.16,(0.9957137689749017+1.4246948566560565e-07j)
0.17,(0.9975898176715261-9.975141348538896e-09j)
0.18,(0.9965319111486957-4.650174934075492e-08j)
0.19,(0.9951132732476857+5.5978345252085026e-08j)
0.2,(0.993912006635794-1.6657645243653436e-07j)
0.21,(0.9926547451550966-6.657213196743639e-08j)
0.22,(0.9946130592093224-1.9833262679842604e-07j)
0.23,(0.9938355968395158-4.085676639440104e-09j)
0.24,(0.9934347288316789+1.5024393347261797e-07j)
0.25,(0.9913808597348662+4.127843901123798e-07j)
0.26,(0.9899485752130722-5.459728885176828e-07j)
0.27,(0.9907953150129446-5.641017246627829e-07j)
0.28,(0.9897609049764633-3.890937609596344e-08j)
0.29,(0.9886267806289776-5.986587208538803e-10j)
0.3,(0.9864594212310377-3.713963415416697e-08j)
0.31,(0.9837916127984894+7.523870345905744e-07j)
0.32,(0.9831275886469563-2.3168596075930494e-07j)
0.33,(0.9819390756859163-6.19462976323075e-07j)
0.34,(0.9822016185368697+6.041242889632485e-08j)
0.35000000000000003,(0.9824820512939743+1.6975117812994752e-08j)
0.36,(0.9780434768182774+3.5963504307334345e-07j)
0.37,(0.9773034869969839+7.76773087258551e-07j)
0.38,(0.9710068153314052+1.663652504616612e-08j)
0.39,(0.9733886859548507-6.708078148736428e-07j)
0.4,(0.9697067511443729-1.0379513737810882e-07j)
0.41000000000000003,(0.969580392367413-9.561528055563993e-09j)
0.42,(0.9651968017165374-1.9640413028928532e-07j)
0.43,(0.9624591539126907+2.9971447277734167e-07j)
0.44,(0.9600556839983538-7.330306809871703e-08j)
0.45,(0.9585555963965513-7.137071864589425e-07j)
0.46,(0.9550381503538349-8.544615660456741e-09j)
0.47000000000000003,(0.9526070937281635+2.0702658609497735e-07j)
0.48,(0.9468629385463221-9.607750809263974e-08j)
0.49,(0.9440783918180862-1.128841554594158e-06j)
0.5,(0.9391632530595205-1.3610015769960712e-07j)
0.51,(0.9365097363970428+1.4547635506466296e-08j)
0.52,(0.9337243053565082-1.648000455036615e-08j)
0.53,(0.92858169314537+6.62801448928504e-09j)
0.54,(0.9244290907135047+1.8937314108199212e-07j)
0.55,(0.9169170612136508-1.4063448249730185e-06j)
0.56,(0.913762880078395-3.8508221952222017e-07j)
0.5700000000000001,(0.9091459046033232-5.0266222629608126e-08j)
0.58,(0.905376542487961-1.64488295591667e-08j)
0.59,(0.9006846763998491+3.129915705048557e-07j)
0.6,(0.894644473307062-5.782778313803709e-07j)
0.61,(0.8913364460563987-2.580484366610277e-06j)
0.62,(0.8869579907060079-1.3575373331999584e-06j)
0.63,(0.8828321750964662+5.653244999055185e-08j)
0.64,(0.8770396535552317-7.621183122491904e-08j)
0.65,(0.870717629439073-9.062324964451187e-07j)
0.66,(0.8654275153528929-6.376059404577281e-07j)
0.67,(0.8593330380210799-2.023915485862837e-06j)
0.68,(0.8534023446991471-5.516313370789134e-07j)
0.6900000000000001,(0.8483303422324795-6.216253168077479e-09j)
0.7000000000000001,(0.8414200589419972-6.479579546718354e-08j)
0.71,(0.8343230528883722-9.996617692733763e-07j)
0.72,(0.8260651561883752-2.0597784044245504e-07j)
0.73,(0.8176844495471355+7.389973510875163e-07j)
0.74,(0.8120693986263884-1.0724189018982678e-06j)
0.75,(0.8029922664684567-6.304093426419271e-08j)
0.76,(0.7962802269657178-4.278245556452272e-08j)
0.77,(0.7855819043332195+7.317381880747101e-08j)
0.78,(0.7785947930049404+8.33921589783713e-07j)
0.79,(0.7693997694193323-1.026199818715269e-06j)
0.8,(0.7617995263639398-5.517213340863319e-07j)
0.81,(0.7508638062648558-5.687756513830571e-08j)
0.8200000000000001,(0.7417224510072727+6.815517787679531e-07j)
0.8300000000000001,(0.7297543539312494+3.3454844893389223e-07j)
0.84,(0.7216888446816404-2.0736149046550493e-06j)
0.85,(0.7108895353571765+1.9612560153306147e-07j)
0.86,(0.7028103938573252+2.7122943081197375e-08j)
0.87,(0.6923909855231025-1.0406739741639682e-07j)
0.88,(0.6820330917173322+7.385618215633956e-07j)
0.89,(0.6713250961993552+4.605506871000858e-07j)
0.9,(0.661009300283702-7.191394213716582e-07j)
0.91,(0.6527060141584236+8.190280537091187e-08j)
0.92,(0.6424867384755462+1.121589959437732e-07j)
0.93,(0.6328401576393424-1.458632394530779e-07j)
0.9400000000000001,(0.6217453913533133-7.398533389554767e-07j)
0.9500000000000001,(0.6108067050818167-1.153473199458124e-07j)
0.96,(0.6011291009839167-1.9889350243097753e-06j)
0.97,(0.5917499704016018-1.1321035473670568e-06j)
0.98,(0.5821128294093018-2.5913583846417686e-08j)
0.99,(0.5714619258140822-4.046804200322358e-07j)
1.0,(0.559933716468879-4.6089623874052736e-08j)
1.01,(0.5496764645160613+3.2326249970364833e-07j)
1.02,(0.5387031370927896-1.492310536961783e-06j)
1.03,(0.5295624920259734-8.965677922746947e-07j)
1.04,(0.5200873425955412-1.8048487789127214e-08j)
1.05,(0.509703666117759+1.1071784233043567e-07j)
1.06,(0.5000267770647715-1.100415461562106e-06j)
1.07,(0.48867690485703313-3.308580796419816e-07j)
1.08,(0.47926961539921703-5.460957157549798e-07j)
1.09,(0.46876830764162536-6.411556339138733e-07j)
1.1,(0.45811051822454835-1.502810145518337e-08j)
1.11,(0.44753464348244154+4.0699759004585706e-07j)
1.12,(0.4357207940024829-4.983345621954117e-07j)
1.1300000000000001,(0.4257238238692881-1.9601831718463692e-06j)
1.1400000000000001,(0.4142191645987305-8.99654960343795e-07j)
1.1500000000000001,(0.4045019051218077-1.6595864264441127e-07j)
