t, L_avg
0.000000000000000000e+00,1.000000000000134337e+00
1.000000000000000021e-02,9.960879610495856351e-01
2.000000000000000042e-02,9.914920701731340102e-01
2.999999999999999889e-02,9.828539469534909312e-01
4.000000000000000083e-02,9.915216000271276364e-01
5.000000000000000278e-02,9.967779868467472326e-01
5.999999999999999778e-02,9.984753269019972510e-01
7.000000000000000666e-02,9.906435885479720760e-01
8.000000000000000167e-02,9.834335458144356501e-01
8.999999999999999667e-02,9.856838587949957597e-01
1.000000000000000056e-01,9.892033485915163737e-01
1.100000000000000006e-01,9.941555703168059033e-01
1.199999999999999956e-01,9.937398078723640449e-01
1.300000000000000044e-01,9.815933810860121289e-01
1.400000000000000133e-01,9.690033442778014372e-01
1.499999999999999944e-01,9.626606710615779328e-01
1.600000000000000033e-01,9.805541454994741724e-01
1.700000000000000122e-01,9.866620927939319108e-01
1.799999999999999933e-01,9.837168993670506456e-01
1.900000000000000022e-01,9.730220852544799737e-01
2.000000000000000111e-01,9.672420757348429987e-01
2.099999999999999922e-01,9.570379092134030374e-01
2.200000000000000011e-01,9.666933663899779372e-01
2.300000000000000100e-01,9.719798544773072813e-01
2.399999999999999911e-01,9.566816197714953507e-01
2.500000000000000000e-01,9.380186042137772517e-01
2.600000000000000089e-01,9.432155313196483037e-01
2.700000000000000178e-01,9.359475183005282473e-01
2.800000000000000266e-01,9.339962918001303294e-01
2.899999999999999800e-01,9.468527185342244801e-01
2.999999999999999889e-01,9.201529676684804260e-01
3.099999999999999978e-01,9.055589314140553014e-01
3.200000000000000067e-01,8.797843752253630134e-01
3.300000000000000155e-01,8.752828048878522615e-01
3.400000000000000244e-01,9.033024127754999411e-01
3.500000000000000333e-01,9.199189072328268768e-01
3.599999999999999867e-01,8.792109283078930471e-01
3.699999999999999956e-01,8.687941667264162948e-01
3.800000000000000044e-01,8.508664455915710967e-01
3.900000000000000133e-01,8.738545064796159334e-01
4.000000000000000222e-01,8.764081209432188491e-01
4.100000000000000311e-01,8.642752570722418426e-01
4.199999999999999845e-01,8.160357249111123146e-01
4.299999999999999933e-01,7.875676751892712879e-01
4.400000000000000022e-01,8.112005336386461929e-01
4.500000000000000111e-01,8.051331739823353040e-01
4.600000000000000200e-01,8.246324259192264750e-01
4.700000000000000289e-01,8.020905685464576607e-01
4.799999999999999822e-01,7.812746811102183608e-01
4.899999999999999911e-01,7.125190556437618339e-01
5.000000000000000000e-01,7.438798500720912310e-01
5.100000000000000089e-01,7.531016901179118372e-01
5.200000000000000178e-01,7.707084933967331963e-01
5.300000000000000266e-01,7.420005063579955262e-01
5.400000000000000355e-01,7.191874986306470152e-01
5.500000000000000444e-01,7.068703525738277982e-01
5.600000000000000533e-01,7.018726279281886082e-01
5.700000000000000622e-01,7.094337209534483657e-01
5.799999999999999600e-01,7.074297323437135354e-01
5.899999999999999689e-01,6.656726039209148738e-01
5.999999999999999778e-01,6.193546599685566534e-01
6.099999999999999867e-01,6.374882030283779422e-01
6.199999999999999956e-01,6.361901092110001654e-01
6.300000000000000044e-01,6.623083518791295088e-01
6.400000000000000133e-01,6.642553489488072227e-01
6.500000000000000222e-01,6.336300844609163985e-01
6.600000000000000311e-01,6.122491617623609939e-01
6.700000000000000400e-01,5.574594551485003713e-01
6.800000000000000488e-01,5.948332901034703024e-01
6.900000000000000577e-01,6.038609862654999993e-01
7.000000000000000666e-01,6.020802913495303388e-01
7.099999999999999645e-01,5.635087206439661767e-01
7.199999999999999734e-01,5.502592318989659725e-01
7.299999999999999822e-01,5.428091246582731344e-01
7.399999999999999911e-01,5.510512424495384032e-01
7.500000000000000000e-01,5.545451893624269157e-01
7.600000000000000089e-01,5.167820632638046030e-01
7.700000000000000178e-01,4.865649555727022957e-01
7.800000000000000266e-01,4.802053055993585895e-01
7.900000000000000355e-01,4.681054905113267162e-01
8.000000000000000444e-01,4.741919644726678706e-01
8.100000000000000533e-01,4.880058645767845760e-01
8.200000000000000622e-01,4.631803858798998474e-01
8.300000000000000711e-01,4.479637544261250159e-01
8.399999999999999689e-01,4.085164979892247916e-01
8.499999999999999778e-01,4.007283468887011812e-01
8.599999999999999867e-01,4.283925350501491258e-01
8.699999999999999956e-01,4.393527641988798083e-01
8.800000000000000044e-01,3.973027579794907727e-01
8.900000000000000133e-01,3.557903245043115836e-01
9.000000000000000222e-01,3.541437540641714787e-01
9.100000000000000311e-01,3.770144009948253050e-01
9.200000000000000400e-01,3.808903698783568936e-01
9.300000000000000488e-01,3.562663950123802215e-01
9.400000000000000577e-01,3.378142966873924902e-01
9.500000000000000666e-01,3.146906455510097844e-01
9.599999999999999645e-01,3.221034213825619275e-01
9.699999999999999734e-01,3.301588025714684016e-01
9.799999999999999822e-01,3.289412177610608889e-01
9.899999999999999911e-01,3.138459974648687423e-01
1.000000000000000000e+00,3.095140595733462674e-01
1.010000000000000009e+00,3.013012105568528276e-01
1.020000000000000018e+00,2.826974547515050395e-01
1.030000000000000027e+00,2.713894102813582121e-01
1.040000000000000036e+00,2.808457003298187038e-01
1.050000000000000044e+00,2.719990720243611881e-01
1.060000000000000053e+00,2.555690020395643414e-01
1.070000000000000062e+00,2.329216761399089952e-01
1.080000000000000071e+00,2.274388804864430069e-01
1.090000000000000080e+00,2.321516217184177999e-01
1.100000000000000089e+00,2.377281419416612529e-01
1.110000000000000098e+00,2.239398857563125178e-01
1.120000000000000107e+00,2.063253076746148773e-01
1.130000000000000115e+00,2.000271002643165819e-01
1.140000000000000124e+00,1.989550546244445717e-01
1.150000000000000133e+00,1.986600015575816502e-01
1.159999999999999920e+00,1.921050106078259767e-01
1.169999999999999929e+00,1.896650942006682938e-01
1.179999999999999938e+00,1.788545156676120407e-01
1.189999999999999947e+00,1.709191382405151893e-01
1.199999999999999956e+00,1.699942800593085834e-01
1.209999999999999964e+00,1.692455603570341416e-01
1.219999999999999973e+00,1.663872258520411040e-01
1.229999999999999982e+00,1.540815919040425808e-01
1.239999999999999991e+00,1.368492721036503879e-01
1.250000000000000000e+00,1.393534534868482166e-01
1.260000000000000009e+00,1.385831812553268705e-01
1.270000000000000018e+00,1.359195356661078158e-01
1.280000000000000027e+00,1.298151368345814571e-01
1.290000000000000036e+00,1.262706346156506898e-01
1.300000000000000044e+00,1.261125431343888270e-01
1.310000000000000053e+00,1.167714687480797542e-01
1.320000000000000062e+00,1.141636364260219944e-01
1.330000000000000071e+00,9.900423119359882951e-02
1.340000000000000080e+00,9.618455898731181897e-02
1.350000000000000089e+00,8.309481342511434998e-02
1.360000000000000098e+00,8.860948753139727407e-02
1.370000000000000107e+00,9.016913359744907486e-02
1.380000000000000115e+00,9.520937672421089792e-02
1.390000000000000124e+00,9.230771494154321744e-02
1.400000000000000133e+00,8.795245595662204430e-02
1.409999999999999920e+00,8.193836301373078057e-02
1.419999999999999929e+00,8.181865216984882117e-02
1.429999999999999938e+00,7.804665228807428079e-02
1.439999999999999947e+00,7.649296810442215988e-02
1.449999999999999956e+00,7.441211416274756685e-02
1.459999999999999964e+00,6.700504469961281184e-02
1.469999999999999973e+00,6.157181906510099390e-02
1.479999999999999982e+00,5.495063331956467900e-02
1.489999999999999991e+00,6.154059332838555940e-02
1.500000000000000000e+00,6.163920501094608678e-02
1.510000000000000009e+00,6.002122640271242981e-02
1.520000000000000018e+00,4.704538949973544049e-02
1.530000000000000027e+00,4.659188156096634448e-02
1.540000000000000036e+00,4.534682852060623048e-02
1.550000000000000044e+00,4.851800417787284492e-02
1.560000000000000053e+00,5.328036455779947000e-02
1.570000000000000062e+00,4.499345089187960223e-02
1.580000000000000071e+00,3.915380809400345608e-02
1.590000000000000080e+00,3.021255684411162934e-02
1.600000000000000089e+00,3.567904827902949882e-02
1.610000000000000098e+00,3.725955895011539426e-02
1.620000000000000107e+00,3.746003049819168068e-02
1.630000000000000115e+00,3.206921058583821899e-02
1.640000000000000124e+00,2.946174391253454303e-02
1.650000000000000133e+00,2.680140668431118395e-02
1.660000000000000142e+00,2.848251963871899911e-02
1.669999999999999929e+00,2.812681881260243807e-02
1.679999999999999938e+00,2.471664390482173831e-02
1.689999999999999947e+00,2.235306847946037789e-02
1.699999999999999956e+00,2.636490149021438606e-02
1.709999999999999964e+00,2.561736333233192303e-02
1.719999999999999973e+00,2.516409147338256533e-02
1.729999999999999982e+00,2.302004721922066774e-02
1.739999999999999991e+00,2.296668289405684460e-02
1.750000000000000000e+00,2.404322352234940924e-02
1.760000000000000009e+00,2.252870971690813101e-02
1.770000000000000018e+00,2.206484226391685483e-02
1.780000000000000027e+00,2.131400527768601005e-02
1.790000000000000036e+00,2.025338065257974857e-02
1.800000000000000044e+00,2.062883508961481371e-02
1.810000000000000053e+00,1.847939909601345812e-02
1.820000000000000062e+00,1.740196696091989015e-02
1.830000000000000071e+00,1.675337962422599608e-02
1.840000000000000080e+00,1.613156031325561554e-02
1.850000000000000089e+00,1.621569578526196181e-02
1.860000000000000098e+00,1.520470185876130267e-02
1.870000000000000107e+00,1.345876483564405895e-02
1.880000000000000115e+00,1.303504419097747946e-02
1.890000000000000124e+00,1.166666173098935243e-02
1.900000000000000133e+00,1.127801476812351211e-02
1.910000000000000142e+00,1.137471437817735159e-02
1.919999999999999929e+00,1.141424320308171911e-02
1.929999999999999938e+00,1.117355581540471765e-02
1.939999999999999947e+00,9.762825595502634332e-03
1.949999999999999956e+00,1.011571861435046557e-02
1.959999999999999964e+00,8.512836389945134530e-03
1.969999999999999973e+00,7.691105334667283633e-03
1.979999999999999982e+00,5.856064135254039973e-03
1.989999999999999991e+00,5.058352277213405343e-03
2.000000000000000000e+00,5.851229976653393033e-03
2.010000000000000231e+00,6.086232379321223317e-03
2.020000000000000018e+00,5.348204303655292383e-03
2.030000000000000249e+00,5.207460021554515678e-03
2.040000000000000036e+00,4.624572934125327842e-03
2.049999999999999822e+00,3.824063825278182539e-03
