t, L_avg
0.000000000000000000e+00,1.000000000000039968e+00
1.000000000000000021e-02,9.329392787428962830e-01
2.000000000000000042e-02,9.851464409942244371e-01
2.999999999999999889e-02,7.909837447854839443e-01
4.000000000000000083e-02,9.711381655788976497e-01
5.000000000000000278e-02,9.304368000670609762e-01
5.999999999999999778e-02,9.849842889180764338e-01
7.000000000000000666e-02,9.710676036611622930e-01
8.000000000000000167e-02,9.498323261442809251e-01
8.999999999999999667e-02,8.780449733232094101e-01
1.000000000000000056e-01,9.104857240437180810e-01
1.100000000000000006e-01,9.329606853365774999e-01
1.199999999999999956e-01,9.651148829197857548e-01
1.300000000000000044e-01,9.868019986078304662e-01
1.400000000000000133e-01,9.014272475354732084e-01
1.499999999999999944e-01,9.467657355235867822e-01
1.600000000000000033e-01,8.568308291497028772e-01
1.700000000000000122e-01,9.421023879952866720e-01
1.799999999999999933e-01,9.205098769699673333e-01
1.900000000000000022e-01,9.606246196607157728e-01
2.000000000000000111e-01,8.956856293121147061e-01
2.099999999999999922e-01,9.669475259435963421e-01
2.200000000000000011e-01,8.371644353630435242e-01
2.300000000000000100e-01,9.642307855274672157e-01
2.399999999999999911e-01,8.580798817077504026e-01
2.500000000000000000e-01,9.382573374244995712e-01
2.600000000000000089e-01,9.034427172363161951e-01
2.700000000000000178e-01,9.071919465666925531e-01
2.800000000000000266e-01,8.625765913092711124e-01
2.899999999999999800e-01,9.361136286233856518e-01
2.999999999999999889e-01,8.222217262456756881e-01
3.099999999999999978e-01,8.640748625716827558e-01
3.200000000000000067e-01,9.008846031004515975e-01
3.300000000000000155e-01,8.494691896171495671e-01
3.400000000000000244e-01,8.878179755009811824e-01
3.500000000000000333e-01,8.576250602265813594e-01
3.599999999999999867e-01,8.317239265431906059e-01
3.699999999999999956e-01,7.795777255928191263e-01
3.800000000000000044e-01,8.521790743555310854e-01
3.900000000000000133e-01,8.212121222264916476e-01
4.000000000000000222e-01,8.506363558349644416e-01
4.100000000000000311e-01,8.159139137096392824e-01
4.199999999999999845e-01,8.203540483253797255e-01
4.299999999999999933e-01,7.114589019995313235e-01
4.400000000000000022e-01,7.833096841344504568e-01
4.500000000000000111e-01,7.901573676976563210e-01
4.600000000000000200e-01,7.997958453014017977e-01
4.700000000000000289e-01,7.712889779425815551e-01
4.799999999999999822e-01,7.534642680912209123e-01
4.899999999999999911e-01,6.590209004150959782e-01
5.000000000000000000e-01,7.081963474067781705e-01
5.100000000000000089e-01,7.071923917166031970e-01
5.200000000000000178e-01,7.493502348497733667e-01
5.300000000000000266e-01,7.238446728268781438e-01
5.400000000000000355e-01,6.932132371017278860e-01
5.500000000000000444e-01,6.344954872050698746e-01
5.600000000000000533e-01,6.330898457218434583e-01
5.700000000000000622e-01,6.464096056196928508e-01
5.799999999999999600e-01,6.857940690750479185e-01
5.899999999999999689e-01,6.810498457504607916e-01
5.999999999999999778e-01,6.319158402667901520e-01
6.099999999999999867e-01,5.908103166178704235e-01
6.199999999999999956e-01,5.771562268420062924e-01
6.300000000000000044e-01,5.987321387377154691e-01
6.400000000000000133e-01,6.041421637931982946e-01
6.500000000000000222e-01,6.187021611856216019e-01
6.600000000000000311e-01,6.079831811254374774e-01
6.700000000000000400e-01,5.395448331049831348e-01
6.800000000000000488e-01,5.322243940608399893e-01
6.900000000000000577e-01,5.591951953462743763e-01
7.000000000000000666e-01,5.337840098232488062e-01
7.099999999999999645e-01,5.593223092020831455e-01
7.199999999999999734e-01,5.746116871852382513e-01
7.299999999999999822e-01,5.128046090343371111e-01
7.399999999999999911e-01,4.969987115400401612e-01
7.500000000000000000e-01,5.467223483990801824e-01
7.600000000000000089e-01,4.706651537694580001e-01
7.700000000000000178e-01,5.255041135451734569e-01
7.800000000000000266e-01,5.056004065182589935e-01
7.900000000000000355e-01,4.972450235285144071e-01
8.000000000000000444e-01,4.664006912425856521e-01
8.100000000000000533e-01,4.964560771529648031e-01
8.200000000000000622e-01,4.358476641077576597e-01
8.300000000000000711e-01,4.747885521946247356e-01
8.399999999999999689e-01,4.335071349582542144e-01
8.499999999999999778e-01,4.744523251769990346e-01
8.599999999999999867e-01,4.509484116614831395e-01
8.699999999999999956e-01,4.416026566244086182e-01
8.800000000000000044e-01,4.308425774866486702e-01
8.900000000000000133e-01,4.124637694087724960e-01
9.000000000000000222e-01,3.972016323193016119e-01
9.100000000000000311e-01,4.401324732872091694e-01
9.200000000000000400e-01,4.251564531799489899e-01
9.300000000000000488e-01,4.185585979542607582e-01
9.400000000000000577e-01,4.242913006431715539e-01
9.500000000000000666e-01,3.559133331625756735e-01
9.599999999999999645e-01,3.933649695642674193e-01
9.699999999999999734e-01,3.760550137492810197e-01
9.799999999999999822e-01,4.028989143525214534e-01
9.899999999999999911e-01,4.059247936961231096e-01
1.000000000000000000e+00,3.994799851051751283e-01
1.010000000000000009e+00,3.082650646851832210e-01
1.020000000000000018e+00,3.875523310379275221e-01
1.030000000000000027e+00,3.208328665522894863e-01
1.040000000000000036e+00,3.886820608719291359e-01
1.050000000000000044e+00,3.761191929270729650e-01
1.060000000000000053e+00,3.744691446681023272e-01
1.070000000000000062e+00,3.098158567738861779e-01
1.080000000000000071e+00,3.479814060364467831e-01
1.090000000000000080e+00,3.060615780848028322e-01
1.100000000000000089e+00,3.404354765855632237e-01
1.110000000000000098e+00,3.445745284599703862e-01
1.120000000000000107e+00,3.342624591121001743e-01
1.130000000000000115e+00,3.008445257469841150e-01
1.140000000000000124e+00,2.725762094734169860e-01
1.150000000000000133e+00,2.921889014974504151e-01
1.159999999999999920e+00,2.747807400367729413e-01
1.169999999999999929e+00,2.906993089986319445e-01
1.179999999999999938e+00,2.672728400180690578e-01
1.189999999999999947e+00,2.639382222255399202e-01
1.199999999999999956e+00,2.137794414644531571e-01
1.209999999999999964e+00,2.460291795697528983e-01
1.219999999999999973e+00,2.098373971624953593e-01
1.229999999999999982e+00,2.283461458935670818e-01
1.239999999999999991e+00,2.062937727994348380e-01
1.250000000000000000e+00,2.124699080163244269e-01
1.260000000000000009e+00,1.694833255727134502e-01
1.270000000000000018e+00,1.915167076630410747e-01
1.280000000000000027e+00,1.583747286567673274e-01
1.290000000000000036e+00,1.760564110389672698e-01
1.300000000000000044e+00,1.545376650917863193e-01
1.310000000000000053e+00,1.504703870688639256e-01
1.320000000000000062e+00,1.393263670678417387e-01
1.330000000000000071e+00,1.382747029100220848e-01
1.340000000000000080e+00,1.222998527903936816e-01
1.350000000000000089e+00,1.204531205178294428e-01
1.360000000000000098e+00,1.195494573792136028e-01
1.370000000000000107e+00,1.071582709574950831e-01
1.380000000000000115e+00,1.175125630074019545e-01
1.390000000000000124e+00,1.029123163528662399e-01
1.400000000000000133e+00,1.054223658162023181e-01
1.409999999999999920e+00,8.769828418864136776e-02
1.419999999999999929e+00,1.029489640512607079e-01
1.429999999999999938e+00,8.506442528359801913e-02
1.439999999999999947e+00,9.707652388636885121e-02
1.449999999999999956e+00,9.181792615997283469e-02
1.459999999999999964e+00,9.401670225418159998e-02
1.469999999999999973e+00,7.180728079027617894e-02
1.479999999999999982e+00,8.372755642165169432e-02
1.489999999999999991e+00,7.213208620416640404e-02
1.500000000000000000e+00,7.955624258840068852e-02
1.510000000000000009e+00,8.213026240787689447e-02
1.520000000000000018e+00,7.839474596575833620e-02
1.530000000000000027e+00,6.292728311351418469e-02
1.540000000000000036e+00,6.483042203502019374e-02
1.550000000000000044e+00,6.146766624395928053e-02
1.560000000000000053e+00,6.752066038944398718e-02
1.570000000000000062e+00,6.964962272701230583e-02
1.580000000000000071e+00,6.656992880641797450e-02
1.590000000000000080e+00,6.257423211963472620e-02
1.600000000000000089e+00,5.079542004761872231e-02
1.610000000000000098e+00,5.633127093992413431e-02
1.620000000000000107e+00,5.468313531645366266e-02
1.630000000000000115e+00,5.936909018331276017e-02
1.640000000000000124e+00,5.846233012583473138e-02
1.650000000000000133e+00,5.383344063088632558e-02
1.660000000000000142e+00,4.113771897479463757e-02
1.669999999999999929e+00,4.715222350447779986e-02
1.679999999999999938e+00,4.080723526339224971e-02
1.689999999999999947e+00,4.880318070604657693e-02
1.699999999999999956e+00,4.584010540561996028e-02
1.709999999999999964e+00,3.976080951567054905e-02
1.719999999999999973e+00,3.851262941250407218e-02
1.729999999999999982e+00,3.743065141966839260e-02
1.739999999999999991e+00,3.325507412862351714e-02
1.750000000000000000e+00,3.913151509538411593e-02
1.760000000000000009e+00,3.740631010705798565e-02
1.770000000000000018e+00,3.537059218215177214e-02
1.780000000000000027e+00,3.604974433558962021e-02
1.790000000000000036e+00,3.423927378420675571e-02
1.800000000000000044e+00,3.171959292334221303e-02
1.810000000000000053e+00,3.614592115940509082e-02
1.820000000000000062e+00,3.570558922712529365e-02
1.830000000000000071e+00,3.500539705797337670e-02
1.840000000000000080e+00,3.480460029296993801e-02
1.850000000000000089e+00,3.604282807888983808e-02
