1.000000000000041744e+00,1.000000000000038192e+00
8.666543803852255756e-01,9.992241771005668793e-01
9.738495763602477151e-01,9.964433056282011592e-01
5.854513246244154034e-01,9.965161649465525961e-01
9.442664035414064516e-01,9.980099276163888478e-01
8.618757695994578860e-01,9.989978305346640663e-01
9.706834221881620595e-01,9.992851556479909192e-01
9.442933650135056922e-01,9.978418423088187827e-01
9.035858172041234537e-01,9.960788350844383965e-01
7.602921345098357930e-01,9.957978121365829161e-01
8.243817783456911519e-01,9.965896697417448991e-01
8.700489355218696819e-01,9.958724351512852069e-01
9.359771647524083305e-01,9.942526010871630682e-01
9.805952220034414024e-01,9.930087752122195299e-01
8.126071862919671540e-01,9.902473087789791517e-01
9.058129393478461244e-01,9.877185316993273290e-01
7.265281669268932596e-01,9.871334913725123839e-01
8.992658647610800582e-01,9.849389112294932858e-01
8.596772304416114840e-01,9.813425234983231826e-01
9.441062222332957665e-01,9.771430170881357791e-01
8.189893546219517706e-01,9.723819040022775306e-01
9.650441446251663002e-01,9.688509072620263840e-01
7.083206515869371334e-01,9.660082191391499151e-01
9.664882743721107117e-01,9.619732966828236087e-01
7.599767472594918249e-01,9.561830161560090913e-01
9.281852563009734824e-01,9.483294185480256600e-01
8.645970314924279476e-01,9.422884029802044425e-01
8.777674375333368584e-01,9.366164556000482477e-01
7.944274259177461772e-01,9.307257567007960475e-01
9.477712162648030958e-01,9.244560409819682079e-01
7.280991692533863580e-01,9.163442832379650183e-01
8.210738385721941812e-01,9.070758865711714414e-01
9.036505440096995745e-01,8.981186621912035095e-01
8.088345601931592466e-01,8.901038190411397766e-01
8.943120751314738159e-01,8.813238758704885489e-01
8.429407772839908608e-01,8.723093431691718580e-01
8.018984367507083766e-01,8.615494163356729462e-01
7.093105169469815507e-01,8.498449342386568128e-01
8.661211008655438359e-01,8.382370478455183349e-01
8.164661419170489154e-01,8.259581025359344908e-01
8.870450679260547533e-01,8.142276437438741299e-01
8.320191708209375703e-01,7.998086565983409946e-01
8.560304921622878815e-01,7.846776044884716805e-01
6.531385697564319193e-01,7.697792342426307277e-01
8.116223676805377485e-01,7.549970005883632762e-01
8.393846339301891391e-01,7.409301014651236139e-01
8.736335018847399825e-01,7.259581887180635018e-01
8.332556156712637163e-01,7.093223402138995048e-01
8.141448824122528016e-01,6.927836537701889119e-01
6.413772175139756948e-01,6.766645833162163726e-01
7.546627798420797451e-01,6.617299149714765960e-01
7.667015466264289758e-01,6.476832368067774182e-01
8.660368600345136336e-01,6.326636096650330998e-01
8.297897225423711554e-01,6.178996231113852433e-01
7.836617396045119088e-01,6.027647345989439742e-01
6.804215314537748194e-01,5.885694429563649299e-01
6.903007030066906635e-01,5.758789884369961420e-01
7.292742743793770854e-01,5.635449368600086162e-01
8.192903349140050473e-01,5.522978032360906786e-01
8.212176104873900595e-01,5.408820810135315238e-01
7.338395808121471742e-01,5.299920997214330187e-01
6.610416060197217281e-01,5.205790272160190080e-01
