1.000000000000015987e+00,9.999999999999643618e-01
1.068434581260967908e+00,6.863863173268081042e-01
8.231767795607712879e-01,7.363578066944207468e-01
6.115932228155792627e-01,9.115393693931206354e-01
5.497709428439451207e-01,9.854521851721970149e-01
3.895763677483583542e-01,6.805686407667193016e-01
6.196710902168365287e-01,8.581768114728957064e-01
4.281749504199888201e-01,7.259756636676143460e-01
6.913945844996828294e-01,9.565205053360331666e-01
8.314477581904291537e-01,7.567164593663116001e-01
4.790146432955462719e-01,9.726658563278216540e-01
9.215804445667565847e-01,8.413362104934957175e-01
1.057832724253924717e+00,9.352940143157197905e-01
6.708255935282982918e-01,6.699888803372748836e-01
7.994516436230461043e-01,9.666018328303762619e-01
6.536056953515049228e-01,7.438683773890834017e-01
7.982535461680606570e-01,9.278333752032117410e-01
4.997529531637115996e-01,9.225644477018029033e-01
6.391021047373656172e-01,8.392357603379506648e-01
1.122013212695716966e+00,6.466283477991227047e-01
2.269087580270438553e-01,9.376971242698260989e-01
8.363637370134701099e-01,7.458869564313466149e-01
8.206782641423534530e-01,7.106536379511839696e-01
6.137068869579025421e-01,8.314751771097805833e-01
9.038061309241701702e-01,9.326512314157895389e-01
5.288518615153531277e-01,6.857773270377830466e-01
4.999900565998430246e-01,6.928920614259311828e-01
6.202976726440043720e-01,6.875752177923413200e-01
6.756031944085927332e-01,9.073794854976016122e-01
1.031414010271535231e+00,6.951056369312048622e-01
2.465289338401178976e-01,7.621058359327471665e-01
7.864245892343626476e-01,8.190503416303114292e-01
8.911032592383522077e-01,8.516350032687669547e-01
4.764975189183254245e-01,5.412675342895589825e-01
4.393539731384609737e-01,8.336868061692542797e-01
3.176495286154125131e-01,7.506277243297729829e-01
3.898691712484982919e-01,7.800669444890049320e-01
6.794131275594638142e-01,7.408270060710145932e-01
3.772774981118702797e-01,7.837202255272873730e-01
8.829837227028917157e-01,6.005163940054707439e-01
6.929527918087343696e-01,7.380851841892208665e-01
8.924581907194638619e-01,6.546673295106760770e-01
1.136677264822781419e+00,6.492144768046470560e-01
3.962441001731135115e-01,6.784460160086775993e-01
6.806080163772995073e-01,6.804222357422445855e-01
4.481021044281734977e-01,6.089751401297380795e-01
6.571312166715317371e-01,5.393208963635874875e-01
4.497230298391708958e-01,5.275155399142597012e-01
3.948284688984262103e-01,6.451178899132909983e-01
6.326422495553334358e-01,5.668735345430311323e-01
4.768371073988055819e-01,4.720549629145363579e-01
5.496347879880612020e-01,5.768298528808275538e-01
1.094639792607532414e+00,5.961474689645736014e-01
3.280805935124758155e-01,3.751862487885032627e-01
5.509682435463039152e-01,4.944895925382232771e-01
8.657567664748682112e-01,5.347326117668381729e-01
5.953057026561510146e-01,5.133843197259223556e-01
4.889450610072294534e-01,4.432801900143546470e-01
2.984483134933884063e-01,4.914468799493026396e-01
5.966176809724901275e-01,4.384135550389441360e-01
3.222260419614927929e-01,4.736361317538011484e-01
5.573091785297071832e-01,4.126823790518046597e-01
8.608146829974351322e-01,4.474893370181557417e-01
4.118875193390809097e-01,4.794841827046346094e-01
6.718672094249732440e-01,4.182761604953650347e-01
7.149122948225512530e-01,4.192846448699785733e-01
4.913101926256733809e-01,4.011756210751965535e-01
3.676126628396613749e-01,3.788143681843079702e-01
4.495457175844588260e-01,4.067001464129074151e-01
6.588506666818435553e-01,4.322538237221288382e-01
3.935247556769052024e-01,3.288500429173462081e-01
3.520226941638459617e-01,3.991726695296863303e-01
7.897839732743835439e-01,4.090880552088614897e-01
4.364257284085791277e-01,3.104090714838459442e-01
4.648142978722978880e-01,3.362270565368717379e-01
2.650030316305609923e-01,4.006677534094816862e-01
2.110625730864652272e-01,3.771409759757406444e-01
4.254706723491021303e-01,3.322795507913560153e-01
2.820023015868679539e-01,3.465256644003619768e-01
5.379530261830697269e-01,3.536390966817018477e-01
2.140236286708990243e-01,3.778235716046347559e-01
3.188586723381509613e-01,3.048326817777484155e-01
5.255950864370179110e-01,3.401343131121015162e-01
3.189642777118351091e-01,3.906239677070477145e-01
4.865271097710311965e-01,3.265210805193203836e-01
3.668802390581116235e-01,3.109027980691160820e-01
2.546961442740864334e-01,3.387306125417852143e-01
4.658470038471205776e-01,3.191732422721536011e-01
3.287307132420840272e-01,3.027603514850590871e-01
3.764620421388916727e-01,3.360239040314397241e-01
1.734768054637398915e-01,2.672706394408189134e-01
1.954410301801045302e-01,3.093417512149641557e-01
7.294054459903054344e-01,2.986358684732874913e-01
1.239505481875343429e-01,2.601202002104032740e-01
2.893942914561474233e-01,2.527010828097526751e-01
4.061390531719761277e-01,2.906626181124772335e-01
3.869893124342156376e-01,2.568710459350406206e-01
2.932885924366737118e-01,2.470586139455198116e-01
1.939504218221720089e-01,2.402208949651911951e-01
2.235444678362197013e-01,2.482118338816619862e-01
2.762766399410367946e-01,2.673593924260602162e-01
2.189491244029291017e-01,2.089206534903849111e-01
5.818277465588923558e-01,2.258056106200792834e-01
1.316289038227927144e-01,2.659386544741629832e-01
2.335000235049027595e-01,2.320119421181885688e-01
5.394056523224652899e-01,2.055036513963480194e-01
2.547621082073154297e-01,2.530003020526208068e-01
2.341914076130333644e-01,2.389248504036630971e-01
1.410553356228549660e-01,2.222127608697394008e-01
2.889942667390686948e-01,2.400499330740234472e-01
3.765933681986362580e-01,2.132079781251392248e-01
2.757637296361011292e-01,2.417648670043766601e-01
3.466204121624946732e-01,2.336164397898413403e-01
1.705020212317476802e-01,2.125120594055990575e-01
2.269565081940972950e-01,2.079863515633355864e-01
4.790698051934940693e-01,2.307019091695856616e-01
1.275396133260224274e-01,1.922818995362063910e-01
1.567537392564533061e-01,1.940762200090608847e-01
1.711211973487204718e-01,1.813164617781971022e-01
1.715183351775909637e-01,1.834670111935581549e-01
2.670495526200251102e-01,1.893683040158277986e-01
1.448121724933907617e-01,1.470617697909123445e-01
2.202920408295935273e-01,1.440002542801954721e-01
9.182750732682330719e-02,1.641507808362979715e-01
2.439614857148727223e-01,1.406848043766393275e-01
4.162128184308385159e-01,1.139545873582200608e-01
9.092011022327978198e-02,1.434761792645274370e-01
1.420841485547679750e-01,1.246956141015866659e-01
1.903399601073173519e-01,1.088530463509042590e-01
1.790252084633510432e-01,1.065840160543322646e-01
6.910458031925166555e-02,1.003647654447314269e-01
6.027885353975195870e-02,1.013774791475960668e-01
1.473942506462422031e-01,9.515460931838107261e-02
1.185425214609596156e-01,8.322385606830989824e-02
1.169707183404178202e-01,8.034082170546977264e-02
2.042075586508325380e-01,8.152706087533438672e-02
6.396554453441112564e-02,6.368618059668053333e-02
1.541338110487163737e-01,6.733170044829595025e-02
1.127339757081450289e-01,6.036311059287575997e-02
9.770511958919306239e-02,6.025796858480121643e-02
7.118425344897373608e-02,5.868141620043893641e-02
4.998950105522849408e-02,4.717099770959248123e-02
1.927817723056889920e-01,4.064723361304244803e-02
6.375556113453444140e-02,4.889684754406087297e-02
8.031594511663529834e-02,4.213289956061736646e-02
8.319826191656365388e-02,3.306146990370494032e-02
6.796920996955707617e-02,4.041603070395607261e-02
7.925270922252738992e-02,3.571278448365586278e-02
1.067923242532657496e-01,2.908789270816655378e-02
