time_space,trajectory
0.0015,(0.7229529407772792+0.004795287293057707j)
0.0015400000000000001,(1.4788675490279053+0.28812399808973127j)
0.00158,(0.6459787364543391+0.04592979198350884j)
0.0016200000000000001,(0.7086713768507756+0.01574578272296538j)
0.00166,(1.7647172749491813+0.10392487902004387j)
0.0017000000000000001,(0.6332034159956493+0.03123430736131112j)
0.00174,(0.7344786691409335+0.045006137547268635j)
0.0017800000000000001,(1.932872723235411-0.23071890238161352j)
0.00182,(0.6243407992184646+0.013479564527204762j)
0.00186,(0.7944262890079788+0.09093808374049515j)
0.0019,(1.8514778995843773-0.5392745348595687j)
0.00194,(0.5966804240357861-0.002065338359143771j)
0.00198,(0.8733269412481305+0.14473845915955852j)
0.00202,(1.597631988642624-0.6759781315615847j)
0.00206,(0.5394015579536442-0.012503056752431903j)
0.0021000000000000003,(0.9718253562525743+0.18872133610435401j)
0.00214,(1.3157048807751912-0.6552916133767452j)
0.00218,(0.4674186258058181-0.01149090262672789j)
0.00222,(1.10462009780792+0.19760166881394306j)
0.00226,(1.081750255266432-0.5587411797378979j)
0.0023,(0.4071510447900373+0.0016889731827881775j)
0.00234,(1.2779879482960228+0.13567391735159995j)
0.00238,(0.9198256603193165-0.45132253466284944j)
0.0024200000000000003,(0.3792899732663902+0.02106674932182396j)
0.0024600000000000004,(1.4825838960205362-0.03148017044984256j)
0.0025,(0.8218194011047271-0.3608751871152669j)
0.00254,(0.38205514775033084+0.04241488457601586j)
0.00258,(1.6466926371127901-0.3228989173359143j)
0.00262,(0.7587141575089605-0.2803925082947854j)
0.00266,(0.40469425168782475+0.06705719671486214j)
0.0027,(1.6354401972901236-0.6629848519903956j)
0.0027400000000000002,(0.7020517839229251-0.19842833738598198j)
0.0027800000000000004,(0.4420196770338004+0.09126819218876306j)
0.0028200000000000005,(1.4303292077772238-0.8827784009980313j)
0.00286,(0.6475715546970847-0.11590986610976602j)
0.0029000000000000002,(0.4951006837916039+0.10336652494563627j)
0.00294,(1.1708743634845686-0.919132632905451j)
