t, L_avg
0.000000000000000000e+00,1.000000000000206057e+00
1.000000000000000021e-02,9.925183786819703480e-01
2.000000000000000042e-02,9.920941260960056685e-01
2.999999999999999889e-02,9.773545517919882686e-01
4.000000000000000083e-02,9.880681937105815216e-01
5.000000000000000278e-02,9.940170673105870325e-01
5.999999999999999778e-02,9.951240463845547612e-01
7.000000000000000666e-02,9.907098447759210558e-01
8.000000000000000167e-02,9.847703314310833900e-01
8.999999999999999667e-02,9.799364555588905290e-01
1.000000000000000056e-01,9.899183104458519900e-01
1.100000000000000006e-01,9.906835175635879676e-01
1.199999999999999956e-01,9.902949063293873255e-01
1.300000000000000044e-01,9.732080677964846105e-01
1.400000000000000133e-01,9.712090735739158376e-01
1.499999999999999944e-01,9.792193006134723987e-01
1.600000000000000033e-01,9.855977528929706910e-01
1.700000000000000122e-01,9.754855932105201965e-01
1.799999999999999933e-01,9.789119034940526598e-01
1.900000000000000022e-01,9.717116704021480089e-01
2.000000000000000111e-01,9.645338442284945302e-01
2.099999999999999922e-01,9.610553544375681767e-01
2.200000000000000011e-01,9.541820860367193902e-01
2.300000000000000100e-01,9.646874082242742343e-01
2.399999999999999911e-01,9.471482734718874585e-01
2.500000000000000000e-01,9.361645786991642515e-01
2.600000000000000089e-01,9.451314444804108650e-01
2.700000000000000178e-01,9.261794586410900809e-01
2.800000000000000266e-01,9.126873568045870133e-01
2.899999999999999800e-01,9.302062549718421725e-01
2.999999999999999889e-01,9.174088874167882768e-01
3.099999999999999978e-01,8.983114441366933933e-01
3.200000000000000067e-01,8.894154503791726896e-01
3.300000000000000155e-01,8.858620704145232505e-01
3.400000000000000244e-01,9.047079655497105577e-01
3.500000000000000333e-01,9.073776800118957819e-01
3.599999999999999867e-01,8.481800392544568412e-01
3.699999999999999956e-01,8.575176423123067604e-01
3.800000000000000044e-01,8.476385571034286137e-01
3.900000000000000133e-01,8.159321840620510358e-01
4.000000000000000222e-01,8.520112168383864315e-01
4.100000000000000311e-01,8.667470175001175114e-01
4.199999999999999845e-01,8.395472185906339702e-01
4.299999999999999933e-01,8.127480959781603342e-01
4.400000000000000022e-01,8.246843911269674532e-01
4.500000000000000111e-01,8.072521661811472571e-01
4.600000000000000200e-01,8.289203533737015128e-01
4.700000000000000289e-01,8.151153650830622599e-01
4.799999999999999822e-01,7.766744010279491572e-01
4.899999999999999911e-01,7.378820755812303123e-01
5.000000000000000000e-01,8.024155478829282373e-01
5.100000000000000089e-01,8.107835169010622067e-01
5.200000000000000178e-01,8.017952647835246971e-01
5.300000000000000266e-01,7.780826142740395746e-01
5.400000000000000355e-01,7.520180507796702107e-01
5.500000000000000444e-01,6.828933464152362465e-01
5.600000000000000533e-01,7.022579206648746908e-01
5.700000000000000622e-01,6.921629633031225470e-01
5.799999999999999600e-01,7.384107131669870316e-01
5.899999999999999689e-01,7.545521801945005436e-01
5.999999999999999778e-01,7.209562461668159727e-01
6.099999999999999867e-01,6.637790754562921114e-01
6.199999999999999956e-01,6.730744904174794652e-01
6.300000000000000044e-01,6.542854347348627808e-01
6.400000000000000133e-01,6.652711736759533423e-01
6.500000000000000222e-01,6.532865897605009131e-01
6.600000000000000311e-01,6.480477904416985790e-01
6.700000000000000400e-01,6.513407950789125156e-01
6.800000000000000488e-01,6.456115868222727094e-01
6.900000000000000577e-01,6.401565367457280331e-01
7.000000000000000666e-01,6.091941460767188454e-01
7.099999999999999645e-01,6.096209976143509568e-01
7.199999999999999734e-01,5.856939351033475516e-01
7.299999999999999822e-01,5.596596302727957495e-01
7.399999999999999911e-01,5.401155675589007776e-01
7.500000000000000000e-01,5.470672741906517089e-01
7.600000000000000089e-01,5.489112785268567274e-01
7.700000000000000178e-01,5.214247387004917744e-01
7.800000000000000266e-01,5.472005996897286728e-01
7.900000000000000355e-01,5.151711513116903340e-01
8.000000000000000444e-01,5.026388473690888148e-01
8.100000000000000533e-01,5.006033795531850128e-01
8.200000000000000622e-01,4.720648019356623037e-01
8.300000000000000711e-01,5.266678937199034127e-01
8.399999999999999689e-01,4.800098783382902301e-01
8.499999999999999778e-01,5.315075337702288572e-01
8.599999999999999867e-01,5.102188136685260611e-01
8.699999999999999956e-01,5.284995621514085862e-01
8.800000000000000044e-01,4.888511797226845479e-01
8.900000000000000133e-01,4.912480025034829945e-01
9.000000000000000222e-01,4.928623487478880349e-01
9.100000000000000311e-01,4.892063645227925361e-01
9.200000000000000400e-01,4.966195431257878212e-01
9.300000000000000488e-01,4.903103337481709012e-01
9.400000000000000577e-01,4.613806625859266930e-01
9.500000000000000666e-01,4.261797487764668046e-01
9.599999999999999645e-01,4.395575461545980778e-01
9.699999999999999734e-01,4.060516860773275560e-01
9.799999999999999822e-01,4.329749375682199752e-01
9.899999999999999911e-01,3.870500499285468576e-01
1.000000000000000000e+00,3.761689617280583042e-01
1.010000000000000009e+00,3.543016527947563943e-01
1.020000000000000018e+00,3.848744533837585857e-01
1.030000000000000027e+00,3.435660047608269374e-01
1.040000000000000036e+00,3.694669592624112431e-01
1.050000000000000044e+00,3.334807306018515716e-01
1.060000000000000053e+00,3.368557893882078713e-01
1.070000000000000062e+00,2.841366227090680874e-01
1.080000000000000071e+00,2.957579244685237252e-01
1.090000000000000080e+00,2.918788930222293576e-01
1.100000000000000089e+00,2.822293617871015070e-01
1.110000000000000098e+00,2.904590517929049320e-01
1.120000000000000107e+00,2.696189791563707860e-01
1.130000000000000115e+00,2.682093302710698568e-01
1.140000000000000124e+00,2.588165647715876538e-01
1.150000000000000133e+00,2.541955608835262392e-01
1.159999999999999920e+00,2.365121998818732196e-01
1.169999999999999929e+00,2.259676376287568234e-01
1.179999999999999938e+00,2.152630959367344832e-01
1.189999999999999947e+00,2.328543241745373304e-01
1.199999999999999956e+00,2.256818012767218273e-01
1.209999999999999964e+00,2.251114816390663853e-01
1.219999999999999973e+00,2.183226636988559732e-01
1.229999999999999982e+00,2.154844997276565144e-01
1.239999999999999991e+00,1.645953264590262477e-01
1.250000000000000000e+00,1.590351330754424530e-01
1.260000000000000009e+00,1.906816523047123735e-01
1.270000000000000018e+00,1.992134744219376530e-01
1.280000000000000027e+00,1.796777790599201063e-01
1.290000000000000036e+00,1.912716334643769223e-01
1.300000000000000044e+00,1.828387765989195890e-01
1.310000000000000053e+00,1.244816611278945218e-01
1.320000000000000062e+00,1.161625450099134094e-01
1.330000000000000071e+00,1.145154845511595632e-01
1.340000000000000080e+00,1.111574480727810371e-01
1.350000000000000089e+00,1.536040282808475155e-01
1.360000000000000098e+00,1.006154003580981698e-01
1.370000000000000107e+00,1.475690627999113325e-01
1.380000000000000115e+00,1.027289565253249604e-01
1.390000000000000124e+00,1.539276700590342384e-01
1.400000000000000133e+00,1.080417006015371995e-01
1.409999999999999920e+00,1.183044392190242267e-01
1.419999999999999929e+00,1.115031844772693959e-01
1.429999999999999938e+00,1.286943571220222071e-01
1.439999999999999947e+00,1.327435730730185393e-01
1.449999999999999956e+00,1.273721667361883414e-01
1.459999999999999964e+00,1.267925563182259463e-01
1.469999999999999973e+00,1.143049451864115024e-01
1.479999999999999982e+00,1.170084314918349577e-01
1.489999999999999991e+00,1.121464887939610799e-01
1.500000000000000000e+00,1.183635969661385179e-01
1.510000000000000009e+00,1.176093590353936569e-01
1.520000000000000018e+00,1.117731022548227870e-01
1.530000000000000027e+00,9.930361532601700292e-02
1.540000000000000036e+00,9.967147568228384991e-02
1.550000000000000044e+00,9.734195426031683196e-02
1.560000000000000053e+00,9.966288850869381433e-02
1.570000000000000062e+00,1.012805351890036648e-01
1.580000000000000071e+00,9.791270904769472372e-02
1.590000000000000080e+00,9.115607095267155846e-02
1.600000000000000089e+00,7.998211220976322866e-02
1.610000000000000098e+00,7.987099657139751230e-02
1.620000000000000107e+00,6.830498183238652155e-02
1.630000000000000115e+00,7.738602267916661059e-02
1.640000000000000124e+00,6.524204372459849188e-02
1.650000000000000133e+00,6.641682965083628432e-02
1.660000000000000142e+00,5.593837516003367927e-02
1.669999999999999929e+00,6.278107443356130413e-02
1.679999999999999938e+00,5.541623217202930329e-02
1.689999999999999947e+00,5.657781801285354656e-02
1.699999999999999956e+00,5.892717422212396389e-02
1.709999999999999964e+00,6.054771874991805858e-02
1.719999999999999973e+00,5.984427599060185288e-02
