9.999999999998696598e-01,1.000000000000239364e+00,1.000000000000124789e+00,9.999999999999998890e-01,1.000000000000143885e+00,9.999999999999417133e-01,1.000000000000168754e+00,1.000000000000194511e+00,9.999999999999360512e-01,1.000000000000228706e+00,9.999999999999742428e-01,9.999999999999243938e-01,1.000000000000124567e+00,9.999999999999445999e-01,1.000000000000268008e+00,9.999999999999494849e-01,1.000000000000070610e+00,9.999999999999633626e-01,1.000000000000008216e+00,1.000000000000161871e+00
8.982715779752632468e-01,9.316618218988006461e-01,8.294776088409456793e-01,8.424559832742086751e-01,4.189005723484109378e-01,8.061288177734688976e-01,5.744178571029683322e-01,5.725636706963054268e-01,7.136908965007753292e-01,2.656415845482042459e-01,9.327446557355665302e-01,6.296871775480863409e-01,6.003021594319237764e-01,9.609190653789462244e-01,2.308409067976160967e-01,7.873855615265155095e-01,6.231421415269506880e-01,8.468565524862808891e-01,7.210448550338244278e-01,7.567979329716923997e-01
6.577011418076980087e-01,7.010629027693251469e-01,-9.248537118800724544e-02,5.983587117381390375e-01,1.788159246669391855e-01,9.088218567691066507e-01,5.194210268152062993e-01,8.028670907239183752e-01,8.499680536109690543e-01,-1.962498024028888621e-01,6.211310588695481139e-01,7.644400710310593761e-01,7.936927039155595720e-01,9.815195957752957945e-01,-1.884597948013667368e-01,9.374463619417962024e-01,-3.372727029005432309e-01,7.975614762779202893e-01,9.271827635231474352e-01,5.508213621461671705e-01
8.050478493492557730e-01,5.387989767263420271e-01,-2.950445943159206719e-01,9.197802831371755250e-01,-9.719824398524383458e-02,4.515206858648556643e-01,8.781778674583183841e-01,3.040371172545275336e-01,9.938835517045946366e-01,7.070456673901920341e-01,6.297659455402990769e-01,6.021968706005266236e-01,8.762508334672313159e-01,7.803608143170306377e-01,8.236905352036730799e-01,9.117251616919223034e-01,-7.187702980262775099e-02,7.867098708379880456e-01,9.601175271457836891e-01,7.993222372820775190e-01
1.006429143188761310e+00,5.336414174200757587e-01,3.104153647722921461e-01,9.141240855308232494e-01,-5.716366496958864563e-01,9.458290025904197984e-01,0.000000000000000000e+00,3.301076734562630177e-01,7.148138533168282294e-01,8.126510309588494962e-01,9.475223164855673952e-01,6.061346538235616865e-01,9.768337265453116425e-01,8.471265262992555556e-01,7.733522978911756551e-01,9.173113027776728101e-01,4.356716197545236202e-01,9.498216028771212516e-01,9.112999977264797380e-01,7.894753317084031163e-01
6.739686892768791404e-01,5.364009881871394381e-01,7.732517431465206759e-01,8.365827466728759099e-01,-3.417243637597193739e-01,-2.085501970795248794e-01,4.604527901740605444e-01,3.996625736483476743e-01,9.860054491709490110e-01,3.201856543305399150e-01,9.843846801407275526e-01,9.222255617469951039e-01,5.275726985575404093e-01,7.812219476943751406e-01,-1.899904002497021238e-01,0.000000000000000000e+00,3.750897363736908630e-01,9.154667750025282658e-01,8.922976702960965234e-01,7.432145004745142058e-01
7.816379068933725360e-01,1.310154952687925811e-01,9.533858832268815586e-01,8.775273865607211565e-01,3.382500679814730571e-01,9.115016987181691066e-01,0.000000000000000000e+00,-4.620419973328505070e-01,9.732346836516767574e-01,2.839892322707471273e-01,9.477805319001245676e-01,0.000000000000000000e+00,7.714493019945372065e-01,6.985383059300923625e-01,9.995430849951292968e-03,7.705979838528799197e-01,4.356509425365771015e-01,0.000000000000000000e+00,8.413678609413699494e-01,6.409959969039219496e-01
0.000000000000000000e+00,2.172400062124679176e-01,7.083171064083125801e-01,8.033812153910677711e-01,9.035878220215299850e-01,-6.107796463127534992e-01,6.058442454628937268e-01,6.792343786387895488e-01,8.283217293414497640e-01,2.091086686216804547e-01,6.574665126287005945e-01,0.000000000000000000e+00,8.324368459346433990e-01,9.223432385422885016e-01,9.152962531988988459e-01,6.470801158684922338e-01,-2.236605325672753330e-01,7.359260977335285725e-01,9.986801214429585904e-01,8.327837797416958177e-01
7.756252328811004126e-01,1.009435656390711422e-01,-1.127211979283667259e-01,6.414440679872407403e-01,4.103990675436220426e-01,8.246773911838073401e-01,3.516386781244794091e-01,3.578399289593836019e-01,9.586829728708604614e-01,6.177574939138570365e-01,6.622645510850814210e-01,9.161543329467044527e-01,8.282681022256430659e-01,7.942195847095377959e-01,1.103179301078603819e-01,0.000000000000000000e+00,-1.928689697737809572e-01,7.482592307488525885e-01,6.339777959803998275e-01,8.342589222881595656e-01
8.185484919342891352e-01,-5.110301012243906316e-02,-7.185484505812563816e-01,6.812358970302658800e-01,4.545361780763587656e-01,-8.332788243016194807e-01,5.573819007426651373e-01,7.344200133412770448e-01,9.661988855237038099e-01,3.595888081971678751e-01,9.257252958194521764e-01,7.890987887412895807e-01,7.814913577025937030e-01,9.829349948157424244e-01,-2.424443408120226934e-02,0.000000000000000000e+00,1.305082158574966955e-01,9.051094340730559962e-01,9.610429081229726611e-01,8.378831393870075361e-01
