t, L_avg
0.000000000000000000e+00,1.000000000000108802e+00
1.000000000000000021e-02,9.757045615962911533e-01
2.000000000000000042e-02,9.581087781688329974e-01
2.999999999999999889e-02,9.820557766938722288e-01
4.000000000000000083e-02,9.682368898992966821e-01
5.000000000000000278e-02,9.947891211534061195e-01
5.999999999999999778e-02,9.832224793155865950e-01
7.000000000000000666e-02,9.772755692884740331e-01
8.000000000000000167e-02,9.869567385252231428e-01
8.999999999999999667e-02,9.653756306938201526e-01
1.000000000000000056e-01,9.911608574572352559e-01
1.100000000000000006e-01,9.854169136082124858e-01
1.199999999999999956e-01,9.798775492022784306e-01
1.300000000000000044e-01,9.428406556500414926e-01
1.400000000000000133e-01,9.467844364174582417e-01
1.499999999999999944e-01,9.780380259741519033e-01
1.600000000000000033e-01,9.779083612589607455e-01
1.700000000000000122e-01,9.700151488881596507e-01
1.799999999999999933e-01,9.749793746020696261e-01
1.900000000000000022e-01,9.586033789796456484e-01
2.000000000000000111e-01,9.557582086681444267e-01
2.099999999999999922e-01,9.520312328957596382e-01
2.200000000000000011e-01,9.651953183628740884e-01
2.300000000000000100e-01,9.628894367862761428e-01
2.399999999999999911e-01,9.082209101652187755e-01
2.500000000000000000e-01,9.562526405921186745e-01
2.600000000000000089e-01,9.331534747177079314e-01
2.700000000000000178e-01,9.422826861578821322e-01
2.800000000000000266e-01,9.415619010415098300e-01
2.899999999999999800e-01,9.217681004470921202e-01
2.999999999999999889e-01,9.025668772216376423e-01
3.099999999999999978e-01,9.394786598027403679e-01
3.200000000000000067e-01,9.233209323814851599e-01
3.300000000000000155e-01,8.836565591899486760e-01
3.400000000000000244e-01,9.078758854864017458e-01
3.500000000000000333e-01,8.736976775613631840e-01
3.599999999999999867e-01,8.714076495653809706e-01
3.699999999999999956e-01,9.094093874573931924e-01
3.800000000000000044e-01,8.294864421946440691e-01
3.900000000000000133e-01,8.564421622207045726e-01
4.000000000000000222e-01,8.953241744843046801e-01
4.100000000000000311e-01,8.597086427978856138e-01
4.199999999999999845e-01,8.701249951882434885e-01
4.299999999999999933e-01,8.814602381733074310e-01
4.400000000000000022e-01,8.768908623102507072e-01
4.500000000000000111e-01,8.708886860318354461e-01
4.600000000000000200e-01,8.313728286983846916e-01
4.700000000000000289e-01,8.669629048503307844e-01
4.799999999999999822e-01,8.580369003928773886e-01
4.899999999999999911e-01,7.738287820186837696e-01
5.000000000000000000e-01,8.237358088132638034e-01
5.100000000000000089e-01,8.327997132083262422e-01
5.200000000000000178e-01,7.836547938830142890e-01
5.300000000000000266e-01,8.205035072566211340e-01
5.400000000000000355e-01,8.062853139150742976e-01
5.500000000000000444e-01,7.545486002290748839e-01
5.600000000000000533e-01,7.907512253394377577e-01
5.700000000000000622e-01,7.576528006094256362e-01
5.799999999999999600e-01,7.780977240542381601e-01
5.899999999999999689e-01,7.631859984166463606e-01
5.999999999999999778e-01,7.068079980510618698e-01
6.099999999999999867e-01,7.529291686033559028e-01
6.199999999999999956e-01,7.588324736726552722e-01
6.300000000000000044e-01,7.126661621305576677e-01
6.400000000000000133e-01,7.263631550931229919e-01
6.500000000000000222e-01,7.056664481597436644e-01
6.600000000000000311e-01,7.078442368433670584e-01
6.700000000000000400e-01,6.973941907472216428e-01
6.800000000000000488e-01,6.911121920307703448e-01
6.900000000000000577e-01,6.867390218573297123e-01
7.000000000000000666e-01,6.629259502283053607e-01
7.099999999999999645e-01,6.475714087318560352e-01
7.199999999999999734e-01,6.539343396769017325e-01
7.299999999999999822e-01,6.225241472855925773e-01
7.399999999999999911e-01,6.318805445717300406e-01
7.500000000000000000e-01,5.981640314413982917e-01
7.600000000000000089e-01,5.706315939016662897e-01
7.700000000000000178e-01,5.961198566197098980e-01
7.800000000000000266e-01,5.531954296269225857e-01
7.900000000000000355e-01,5.582866404041689767e-01
8.000000000000000444e-01,5.560458104328291906e-01
8.100000000000000533e-01,5.435705997160915626e-01
8.200000000000000622e-01,5.194131453372763385e-01
8.300000000000000711e-01,4.969294395348318183e-01
8.399999999999999689e-01,5.335754043524449930e-01
8.499999999999999778e-01,5.129140294035671177e-01
8.599999999999999867e-01,4.808506560158987142e-01
8.699999999999999956e-01,4.583656117245530903e-01
8.800000000000000044e-01,4.563047896428351069e-01
8.900000000000000133e-01,4.105855686175209907e-01
9.000000000000000222e-01,4.276027902831430749e-01
9.100000000000000311e-01,4.308896642404355104e-01
9.200000000000000400e-01,3.890713678512514040e-01
9.300000000000000488e-01,4.059138021025679444e-01
9.400000000000000577e-01,4.025887990658962856e-01
9.500000000000000666e-01,3.981159287636019117e-01
9.599999999999999645e-01,3.822840682066541707e-01
9.699999999999999734e-01,3.803804838155786516e-01
9.799999999999999822e-01,3.618650580806444528e-01
9.899999999999999911e-01,3.330636097111117078e-01
1.000000000000000000e+00,3.156814227573198073e-01
1.010000000000000009e+00,3.395735137791047187e-01
1.020000000000000018e+00,3.483343700652573594e-01
1.030000000000000027e+00,3.069468773534628214e-01
1.040000000000000036e+00,3.331138165304555199e-01
1.050000000000000044e+00,2.992311967572067744e-01
1.060000000000000053e+00,3.144966564745417248e-01
1.070000000000000062e+00,3.154379311191972679e-01
1.080000000000000071e+00,2.660806079859857620e-01
1.090000000000000080e+00,2.826713225709409083e-01
1.100000000000000089e+00,2.514761596892727269e-01
1.110000000000000098e+00,2.521646928195697690e-01
1.120000000000000107e+00,2.618710657849824264e-01
1.130000000000000115e+00,2.656938174388808749e-01
1.140000000000000124e+00,2.245216112258180130e-01
1.150000000000000133e+00,2.335959035796010830e-01
1.159999999999999920e+00,2.383828554791219134e-01
1.169999999999999929e+00,2.305254041351211258e-01
1.179999999999999938e+00,2.201419206879781654e-01
1.189999999999999947e+00,2.165869214596269909e-01
1.199999999999999956e+00,2.179753850805007942e-01
1.209999999999999964e+00,2.009971056913002485e-01
1.219999999999999973e+00,1.926466244533511785e-01
1.229999999999999982e+00,2.018226736726614901e-01
1.239999999999999991e+00,1.898469167456386941e-01
1.250000000000000000e+00,1.700096059250533198e-01
1.260000000000000009e+00,1.727885038007029583e-01
1.270000000000000018e+00,1.811191384150857564e-01
1.280000000000000027e+00,1.586127637496454468e-01
1.290000000000000036e+00,1.568819683833256040e-01
1.300000000000000044e+00,1.627629326311015590e-01
1.310000000000000053e+00,1.520167538834427123e-01
1.320000000000000062e+00,1.405166484752916611e-01
1.330000000000000071e+00,1.442407725777999083e-01
1.340000000000000080e+00,1.418242435590598427e-01
1.350000000000000089e+00,1.327909012713467674e-01
1.360000000000000098e+00,1.466972543354188030e-01
1.370000000000000107e+00,1.375154892870616707e-01
1.380000000000000115e+00,1.275521428777153798e-01
1.390000000000000124e+00,1.345545606127286908e-01
1.400000000000000133e+00,1.147156616000975238e-01
1.409999999999999920e+00,1.159830557312285793e-01
1.419999999999999929e+00,1.160575989196453439e-01
1.429999999999999938e+00,1.060107599998875855e-01
1.439999999999999947e+00,9.788255991585026461e-02
1.449999999999999956e+00,9.822761888238092098e-02
1.459999999999999964e+00,1.015132907476967439e-01
1.469999999999999973e+00,9.656498337888852479e-02
1.479999999999999982e+00,8.543042768123929043e-02
1.489999999999999991e+00,1.037161518645921543e-01
1.500000000000000000e+00,8.093143940146538262e-02
1.510000000000000009e+00,7.621671187520237534e-02
1.520000000000000018e+00,8.701187358415560236e-02
1.530000000000000027e+00,8.143452628655582781e-02
1.540000000000000036e+00,7.354128899941513031e-02
1.550000000000000044e+00,8.445524447997314332e-02
1.560000000000000053e+00,8.211299124316187581e-02
1.570000000000000062e+00,7.483513714185549559e-02
1.580000000000000071e+00,7.494972825153523033e-02
1.590000000000000080e+00,8.130998760787008783e-02
1.600000000000000089e+00,7.263914553343962799e-02
1.610000000000000098e+00,6.127385841900170882e-02
1.620000000000000107e+00,6.643284105835692288e-02
1.630000000000000115e+00,5.962578484848315985e-02
1.640000000000000124e+00,5.537431152166792658e-02
1.650000000000000133e+00,5.655650364269029784e-02
1.660000000000000142e+00,5.867588635090595361e-02
1.669999999999999929e+00,4.837714923027860991e-02
1.679999999999999938e+00,4.799470787225484925e-02
1.689999999999999947e+00,5.458026828595559377e-02
1.699999999999999956e+00,5.342178992148773065e-02
1.709999999999999964e+00,4.437296274066628021e-02
1.719999999999999973e+00,4.724485637168678032e-02
1.729999999999999982e+00,4.137090230785514522e-02
1.739999999999999991e+00,4.188370223195650444e-02
1.750000000000000000e+00,4.253363094509800962e-02
1.760000000000000009e+00,4.723049792842459738e-02
1.770000000000000018e+00,4.188403900988121875e-02
1.780000000000000027e+00,4.326934414260705242e-02
1.790000000000000036e+00,4.519375311798680406e-02
1.800000000000000044e+00,4.474329683829532389e-02
1.810000000000000053e+00,3.830828818007217529e-02
1.820000000000000062e+00,3.844857108059161060e-02
1.830000000000000071e+00,3.784082109065491084e-02
1.840000000000000080e+00,3.061495365335524521e-02
1.850000000000000089e+00,2.972693114625151942e-02
1.860000000000000098e+00,3.324559598712388542e-02
1.870000000000000107e+00,2.563320784420348303e-02
1.880000000000000115e+00,2.908065488967444961e-02
1.890000000000000124e+00,3.121189841652369582e-02
1.900000000000000133e+00,2.789018688871918242e-02
1.910000000000000142e+00,1.868434800199529275e-02
1.919999999999999929e+00,2.386132958454175237e-02
1.929999999999999938e+00,2.151970021856099494e-02
1.939999999999999947e+00,1.618535182484023838e-02
1.949999999999999956e+00,1.880983243266728250e-02
1.959999999999999964e+00,1.774588653305761432e-02
1.969999999999999973e+00,1.752903386012487352e-02
1.979999999999999982e+00,1.374192811743296661e-02
1.989999999999999991e+00,1.807440967762487249e-02
2.000000000000000000e+00,1.678017629803749827e-02
2.010000000000000231e+00,1.302133093604551130e-02
2.020000000000000018e+00,1.303819382063461929e-02
2.030000000000000249e+00,1.296231760839384323e-02
2.040000000000000036e+00,1.147887331945769696e-02
2.049999999999999822e+00,1.001579467535086525e-02
2.060000000000000053e+00,1.203367431998117465e-02
2.069999999999999840e+00,8.905753089901859154e-03
2.080000000000000071e+00,8.196050392089490946e-03
2.089999999999999858e+00,8.583612736336596744e-03
2.100000000000000089e+00,8.628387307125437444e-03
2.109999999999999876e+00,6.760234785328417262e-03
2.120000000000000107e+00,6.982189252240561528e-03
2.129999999999999893e+00,7.037883881787420845e-03
2.140000000000000124e+00,6.200123367516642212e-03
2.149999999999999911e+00,6.451770183427163116e-03
2.160000000000000142e+00,5.022966688956707892e-03
2.169999999999999929e+00,5.322853562674418997e-03
2.180000000000000160e+00,4.617738632367024768e-03
2.189999999999999947e+00,4.288538874036034246e-03
2.200000000000000178e+00,4.414906459631405544e-03
2.209999999999999964e+00,4.102502415637793338e-03
2.220000000000000195e+00,5.259819170075986927e-03
2.229999999999999982e+00,5.513374836370153395e-03
2.240000000000000213e+00,4.054120916603854048e-03
2.250000000000000000e+00,3.125459881537039249e-03
2.260000000000000231e+00,3.767503760480705489e-03
2.270000000000000018e+00,3.116820650444238582e-03
2.280000000000000249e+00,2.691488522495157076e-03
2.290000000000000036e+00,3.428265833568123165e-03
2.300000000000000266e+00,2.604730628992398943e-03
2.310000000000000053e+00,2.687179024375834727e-03
2.319999999999999840e+00,1.989484276416289728e-03
2.330000000000000071e+00,2.679690243071443378e-03
2.339999999999999858e+00,1.702831402060349993e-03
2.350000000000000089e+00,1.863446396982641143e-03
2.359999999999999876e+00,1.591544499001497533e-03
2.370000000000000107e+00,1.386362712564814803e-03
2.379999999999999893e+00,1.203167124399390523e-03
2.390000000000000124e+00,9.690370875221484496e-04
2.399999999999999911e+00,1.357834800882778102e-03
2.410000000000000142e+00,9.162581364359564809e-04
2.419999999999999929e+00,1.211110500531301353e-03
