1.000000000000017097e+00,1.000000000000026423e+00,1.000000000000033751e+00,1.000000000000059508e+00,1.000000000000083933e+00,1.000000000000028866e+00,1.000000000000047296e+00,1.000000000000033307e+00,9.999999999999924505e-01,1.000000000000024647e+00,1.000000000000034639e+00,1.000000000000045741e+00,1.000000000000048628e+00,1.000000000000026867e+00,1.000000000000010880e+00,1.000000000000019540e+00,1.000000000000028644e+00,1.000000000000029976e+00,1.000000000000033751e+00,1.000000000000058176e+00
9.972654985984761300e-01,9.994750873908023747e-01,9.897089338071773934e-01,9.963013825213467012e-01,9.618199268395053458e-01,9.982623557947789550e-01,9.984679575682949837e-01,9.913871579993102090e-01,9.981765574920160589e-01,9.992516002249592910e-01,9.959112616146676977e-01,9.991067370691742999e-01,9.949030933076526972e-01,9.975840891845646485e-01,9.966506445542331338e-01,9.958591618478912499e-01,8.921764660620298271e-01,9.996288418880449056e-01,7.898668131614036136e-01,9.012326722593784201e-01
9.792779341547077632e-01,9.963231022961678285e-01,9.637546853295185789e-01,9.967625170840316295e-01,9.848913222275864632e-01,9.929218891473449160e-01,9.942369009019791370e-01,9.651673572805296031e-01,9.954819946396459285e-01,9.945180818527935562e-01,9.672729922981314621e-01,9.970405126177062094e-01,9.961890308583613018e-01,9.921448345073888841e-01,9.960612720061418068e-01,9.940700257087438096e-01,9.541333847614502650e-01,9.971375341609608478e-01,9.580356481708593996e-01,9.910726847126883898e-01
9.620305895690944853e-01,9.953582897957146125e-01,9.493276751331769514e-01,9.847103500148201016e-01,9.810814842998520913e-01,9.930286464057239693e-01,9.958082947301116761e-01,9.516593922471344724e-01,9.886801491156164134e-01,9.907264346603887883e-01,9.513756926241547784e-01,9.955768805038648361e-01,9.829016629323367171e-01,9.961560985286130876e-01,9.917557171579357567e-01,9.900701737232666666e-01,5.710027034956275394e-01,9.947442224829308177e-01,3.417028785720259143e-01,6.005374617079074495e-01
9.648370314329483000e-01,9.975335395901521185e-01,9.762924037568180280e-01,9.925233419992712802e-01,9.802822168198327413e-01,9.921754889834548674e-01,9.944328409853298023e-01,9.729708618326790015e-01,9.827980087769759843e-01,9.917275019335423103e-01,9.777282177692753207e-01,9.974010599175684444e-01,9.936001100233373684e-01,9.962476695010339389e-01,9.960514243427963654e-01,9.976087748078740214e-01,9.494487934075619417e-01,9.940269313191756329e-01,9.042293233291170962e-01,9.698632503819512030e-01
9.860710927743085996e-01,9.991787679900676622e-01,9.932348926169910497e-01,9.937777765216545545e-01,9.942144296354993305e-01,9.964900652474548703e-01,9.974132077150215103e-01,9.688434825890485103e-01,9.727955137764675575e-01,9.974654347313036684e-01,9.966977917855366353e-01,9.994293751894864908e-01,9.957841755859250243e-01,9.982313272915016578e-01,9.959215234720003584e-01,9.901488124943529368e-01,8.638982018050106459e-01,9.951659424914089946e-01,7.523686105718101480e-01,8.685668977125827750e-01
9.791066277234899973e-01,9.993786940266080610e-01,9.896261156829301298e-01,9.971490074908213597e-01,9.733947931915977181e-01,9.941907347438709852e-01,9.971402006201849355e-01,9.926953124486830315e-01,9.647419920933909543e-01,9.997018884251488435e-01,9.976262165550736638e-01,9.990627858169837117e-01,9.970301012333920854e-01,9.969502513902188667e-01,9.994706779919992901e-01,9.826461940337909429e-01,9.933443941236408392e-01,9.969895659816637723e-01,9.671397767529529288e-01,9.969451752872714456e-01
9.775813707196981950e-01,9.985465007523476322e-01,9.802409711316342200e-01,9.960063187999658174e-01,9.963510361630047996e-01,9.959585041167459130e-01,9.940573652315589648e-01,9.657485447674200030e-01,9.628533916843421414e-01,9.952276130140359500e-01,9.826361155123417568e-01,9.976320830171301335e-01,9.947002248726535267e-01,9.954518925437163546e-01,9.957751109745667240e-01,9.855683762307312357e-01,9.326781013241020046e-01,9.972287159882593510e-01,8.845179047007122319e-01,9.505868899115639259e-01
9.898729235639559532e-01,9.968367197995442464e-01,9.575710678911448781e-01,9.903030573608639919e-01,9.963059642469697108e-01,9.846294143109420860e-01,9.884682779980974443e-01,8.982770706793991033e-01,9.701057942521953414e-01,9.917794388969213282e-01,9.573423539172979391e-01,9.938492035103093647e-01,9.863466044788274933e-01,9.892298412713030897e-01,9.966336629350059928e-01,9.950638974165462169e-01,8.687387822950879412e-01,9.954816401816239946e-01,7.725471283332666639e-01,9.104991730329088373e-01
9.702325943327012592e-01,9.941496022755856865e-01,9.624153075574120031e-01,9.928313183344672499e-01,9.952610256110451248e-01,9.887142659016827650e-01,9.862752892126160909e-01,9.501362347715875956e-01,9.851915820382303179e-01,9.951484409110750162e-01,9.715919564022034161e-01,9.927529365236594794e-01,9.923852944271195353e-01,9.970495220636336198e-01,9.915603889717249375e-01,9.743255586444872218e-01,7.409469463200086814e-01,9.951901237554435786e-01,5.605507965941051163e-01,7.647437456690493462e-01
