t, L_avg
0.000000000000000000e+00,9.999999999999505951e-01
1.000000000000000021e-02,5.163229267952385015e-01
2.000000000000000042e-02,1.045739241350097215e+00
2.999999999999999889e-02,3.694154974677606451e-01
4.000000000000000083e-02,-6.734387665174592641e-01
5.000000000000000278e-02,2.124010072266272198e-01
5.999999999999999778e-02,-4.960037036219940021e-02
7.000000000000000666e-02,3.626965706321834682e-01
8.000000000000000167e-02,4.776290343555926743e-01
8.999999999999999667e-02,-1.575170108903128696e+00
1.000000000000000056e-01,1.536572432117492282e-01
1.100000000000000006e-01,-2.709972023264298979e+00
1.199999999999999956e-01,7.772885985920383600e-01
1.300000000000000044e-01,2.043507977034100254e-01
1.400000000000000133e-01,-9.166401334494664876e-01
1.499999999999999944e-01,2.699821456231339400e-01
1.600000000000000033e-01,2.690022985601308037e-01
1.700000000000000122e-01,4.506485764118967619e-01
1.799999999999999933e-01,5.740854671850605939e-01
1.900000000000000022e-01,-3.176851408698256662e+00
2.000000000000000111e-01,2.926816675416142322e-01
2.099999999999999922e-01,-1.001906111805056510e-02
2.200000000000000011e-01,1.738578743107918712e+00
2.300000000000000100e-01,2.570648168843489012e-01
2.399999999999999911e-01,-9.128766990609650245e-01
2.500000000000000000e-01,2.889574611129859805e-01
2.600000000000000089e-01,3.629345086754441896e-01
2.700000000000000178e-01,2.877317517466158048e-01
2.800000000000000266e-01,4.869866930697936969e-01
2.899999999999999800e-01,-1.959038410555243637e+00
2.999999999999999889e-01,4.039390248404238770e-01
3.099999999999999978e-01,-1.020745672932602544e-01
3.200000000000000067e-01,1.467630620816600562e+00
3.300000000000000155e-01,3.203611726217348021e-01
3.400000000000000244e-01,-4.694165000750422645e-01
3.500000000000000333e-01,3.268355435084349114e-01
3.599999999999999867e-01,5.507880971073408904e-02
3.699999999999999956e-01,2.783583532054871856e-01
3.800000000000000044e-01,3.130054904175558761e-01
3.900000000000000133e-01,-1.260192106431408998e+00
4.000000000000000222e-01,2.354306397836892217e-01
4.100000000000000311e-01,-3.654197061051238649e-01
4.199999999999999845e-01,8.496416338019596726e-01
4.299999999999999933e-01,1.239328696898284732e-01
4.400000000000000022e-01,-9.566728497243944807e-01
4.500000000000000111e-01,3.921287550632236996e-01
4.600000000000000200e-01,1.912086891213005402e-01
4.700000000000000289e-01,1.851102925574034941e-01
4.799999999999999822e-01,2.002296191021859240e-01
4.899999999999999911e-01,-2.797120684513630273e+00
5.000000000000000000e-01,1.325752034710266924e-01
5.100000000000000089e-01,4.253052381859838693e-01
5.200000000000000178e-01,4.353350821685773031e-01
5.300000000000000266e-01,1.657433905340557900e-01
5.400000000000000355e-01,-2.593398101405254286e-01
5.500000000000000444e-01,5.070562505183785484e-01
5.600000000000000533e-01,3.645163018334509619e-01
5.700000000000000622e-01,2.269421751191417203e-01
5.799999999999999600e-01,1.713959748140178041e-01
5.899999999999999689e-01,-8.552038042619585223e-01
5.999999999999999778e-01,2.673104648731601252e-01
6.099999999999999867e-01,4.179650325512928588e-01
6.199999999999999956e-01,7.455063186336929881e-02
6.300000000000000044e-01,2.692349426155468128e-01
6.400000000000000133e-01,-3.199892846337284436e-01
6.500000000000000222e-01,6.438806153436686941e-01
6.600000000000000311e-01,1.343090381941465239e-01
6.700000000000000400e-01,3.384611797384066284e-02
6.800000000000000488e-01,1.764984252835498646e-01
6.900000000000000577e-01,-7.462721543490089537e-01
7.000000000000000666e-01,1.333122641013720910e-01
7.099999999999999645e-01,3.248322279639899168e-01
7.199999999999999734e-01,-3.275311960401736666e+00
7.299999999999999822e-01,9.138550978402770752e-02
7.399999999999999911e-01,-5.084369434303844804e-01
7.500000000000000000e-01,8.012806151998486115e-01
7.600000000000000089e-01,1.254050736112954090e-01
7.700000000000000178e-01,2.251586171851803486e-01
7.800000000000000266e-01,9.084647081849855921e-02
7.900000000000000355e-01,-3.080298660785088516e-02
8.000000000000000444e-01,1.564764226833651739e-01
8.100000000000000533e-01,2.411238138764721650e-01
8.200000000000000622e-01,-7.016367887007758597e+00
8.300000000000000711e-01,1.944948850313869548e-01
8.399999999999999689e-01,-1.145081483894750396e-01
8.499999999999999778e-01,3.960138615923481931e-01
8.599999999999999867e-01,2.303624618289566717e-01
8.699999999999999956e-01,1.339353774172199474e-01
8.800000000000000044e-01,7.452672765562221024e-02
8.900000000000000133e-01,-2.549528659247586870e-01
9.000000000000000222e-01,1.116545924399731937e-01
9.100000000000000311e-01,1.581442918628222505e-01
9.200000000000000400e-01,-3.490116860199924176e+00
9.300000000000000488e-01,1.271645684285647171e-01
9.400000000000000577e-01,2.286341375290415201e-01
9.500000000000000666e-01,5.971164437100322520e-01
9.599999999999999645e-01,1.361509073002501458e-01
9.699999999999999734e-01,-1.975733045821411252e-02
9.799999999999999822e-01,2.014961052621107584e-01
9.899999999999999911e-01,-1.236209914542462929e-01
1.000000000000000000e+00,9.683856873514551378e-02
1.010000000000000009e+00,1.766066865971504529e-01
1.020000000000000018e+00,-2.029179072987230104e+00
1.030000000000000027e+00,8.853229546289376195e-02
1.040000000000000036e+00,-8.332642276639675924e-03
1.050000000000000044e+00,1.193301603161406543e+00
1.060000000000000053e+00,7.011069236942817084e-02
1.070000000000000062e+00,-3.635234939733234666e-02
1.080000000000000071e+00,6.283255174680818511e-02
1.090000000000000080e+00,-2.644054698600334374e-02
1.100000000000000089e+00,8.524817905438156207e-02
1.110000000000000098e+00,6.750109665173435747e-02
1.120000000000000107e+00,-1.009723646144028431e+00
1.130000000000000115e+00,7.811762167194011286e-02
1.140000000000000124e+00,6.407118714905800372e-02
1.150000000000000133e+00,8.320218643801124969e-01
1.159999999999999920e+00,1.002641730511338730e-01
1.169999999999999929e+00,4.779696297672628158e-02
1.179999999999999938e+00,6.886296862727732393e-02
1.189999999999999947e+00,4.051943163002720560e-02
1.199999999999999956e+00,5.628948529646100873e-02
1.209999999999999964e+00,4.591509533148293437e-02
1.219999999999999973e+00,-1.219269869894106240e-01
1.229999999999999982e+00,5.415258226567472299e-02
1.239999999999999991e+00,3.234975925706898986e-02
1.250000000000000000e+00,1.169001084614913921e+00
1.260000000000000009e+00,3.077397278512416373e-02
1.270000000000000018e+00,-3.143791565960031564e-02
1.280000000000000027e+00,1.048101007371016746e-01
1.290000000000000036e+00,2.024782085620506489e-02
1.300000000000000044e+00,3.260417435112097223e-02
1.310000000000000053e+00,5.649706348751955265e-02
1.320000000000000062e+00,-1.249130460283524258e+00
1.330000000000000071e+00,3.592030288711281494e-02
1.340000000000000080e+00,3.912475128023729792e-02
1.350000000000000089e+00,1.877199886936488760e+00
1.360000000000000098e+00,4.941413810649641219e-02
1.370000000000000107e+00,3.096952774573687346e-04
1.380000000000000115e+00,1.159554661946479437e-01
1.390000000000000124e+00,6.757768472476963217e-02
1.400000000000000133e+00,6.093713108913455245e-02
1.409999999999999920e+00,2.342113669849272065e-02
1.419999999999999929e+00,-1.266206211092163691e+00
1.429999999999999938e+00,3.067079257933987696e-02
1.439999999999999947e+00,6.510224604537774573e-02
1.449999999999999956e+00,1.373188645427196208e+00
1.459999999999999964e+00,2.571378036672797990e-02
1.469999999999999973e+00,2.047454966792901579e-02
