time_space,trajectory
0.0,(1.0000000000004714+4.3308353075484006e-32j)
0.01,(0.997678483315888+1.2046882959978652e-07j)
0.02,(0.9936171616289933-9.214710257124247e-07j)
0.03,(0.9897071949095009+1.3920103155000417e-06j)
0.04,(0.9911626035052745+2.4868725773817525e-06j)
0.05,(0.9984968740318299-8.387419412175325e-08j)
0.06,(0.9991852885102258+6.755261742930761e-08j)
0.07,(0.9975020173833062+1.8488997209807157e-06j)
0.08,(0.9912297565224313+1.2247433841668412e-05j)
0.09,(0.9897006797762021+1.58295336318019e-05j)
0.1,(0.9924785718528446+7.971426530900831e-06j)
0.11,(0.9963808868881936+1.351858188499863e-07j)
0.12,(0.997107518203929-1.2318867159182682e-07j)
0.13,(0.9901721510872146+1.0513265665965053e-05j)
0.14,(0.9858183742738444-1.1577842570929218e-06j)
0.15,(0.9849288043155112+3.307749483654455e-05j)
0.16,(0.9865068954797209+1.7384397088040853e-05j)
0.17,(0.9914440688558249+7.77336002130615e-07j)
0.18,(0.9905648016450098+1.561154190952262e-06j)
0.19,(0.9860751175665354-1.6690959571647277e-05j)
0.2,(0.9741492632624629+1.6506966190558137e-05j)
0.21,(0.9722400257422551+1.1604686358117955e-05j)
0.22,(0.9818112159647+1.9495823491275427e-05j)
0.23,(0.985545368504028-1.7499495558846417e-08j)
0.24,(0.9744814248044769-3.6540923059948785e-06j)
0.25,(0.9609385549782242+1.700585469648867e-05j)
0.26,(0.9648991774592233-3.8986535628672433e-05j)
0.27,(0.9686618704342856+3.756314208950124e-05j)
0.28,(0.9627060399704809+1.2318700188563925e-06j)
0.29,(0.9591278266029744-4.9592401214084755e-08j)
0.3,(0.9567662714631293+3.2187305110561545e-06j)
0.31,(0.9525320311359659-4.765942643811624e-05j)
0.32,(0.9396289697645447-7.5875250804720075e-06j)
0.33,(0.9357783834420124-2.4505573513461314e-05j)
0.34,(0.944161180370195+9.890481078828788e-06j)
0.35000000000000003,(0.9464156032071616-2.7741692123356426e-07j)
0.36,(0.9325658718683864-1.2330430164178147e-05j)
0.37,(0.9160299107057707-1.757590969280107e-05j)
0.38,(0.916960716997424-0.00010066926134555874j)
0.39,(0.9179221249991536+7.0893878877530166e-06j)
0.4,(0.9157008597731215-1.8253599057782107e-06j)
0.41000000000000003,(0.9166047021952494-1.4581352213982775e-06j)
0.42,(0.9030342036953436-3.096585754524157e-05j)
0.43,(0.8847328803162928-6.762444305667363e-05j)
0.44,(0.8861368391714363-2.658099862064902e-05j)
0.45,(0.9011542920287487-2.4551349102032353e-05j)
0.46,(0.8926598542374087+2.416935352147656e-07j)
0.47000000000000003,(0.8686633545893603-1.1985941853890716e-05j)
0.48,(0.8660320993800125-2.1535291882406997e-05j)
0.49,(0.8734590323892234-4.304564127188038e-05j)
0.5,(0.8675792478250289-9.546245657073893e-05j)
0.51,(0.8454278043510928-7.750272642567492e-06j)
0.52,(0.841303477169582+5.773593277652408e-07j)
0.53,(0.8612526423467441+4.718078998179672e-06j)
0.54,(0.8540533181375202+6.856022606679875e-07j)
