time_space,trajectory
0.0,(1.0000000000004652-1.6482121697253368e-31j)
0.01,(0.9813262213875614-3.0029143713101524e-06j)
0.02,(0.8806091027499948-3.326448777774564e-05j)
0.03,(0.7772499445625103-9.309419927544768e-05j)
0.04,(0.8769621457153826-2.767647443376811e-05j)
0.05,(0.9800176008713571+7.36642275012864e-06j)
0.06,(0.9991821644880057-7.298349956367861e-08j)
0.07,(0.9674101643428945+9.752529965763923e-06j)
0.08,(0.865006718829052-0.00011907681283608312j)
0.09,(0.7824838193262509+0.00038086655977803203j)
0.1,(0.8973043333404443+0.0001007763844937364j)
0.11,(0.9888970529141135+1.4217787328346256e-05j)
0.12,(0.9967790242405565+1.0739586571068416e-06j)
0.13,(0.976705438414144-1.7617370793787185e-05j)
0.14,(0.8857871204091828-0.00029247456778834925j)
0.15,(0.7997925641682981-0.000372864099665447j)
0.16,(0.9023767401173125-0.0001269535381132084j)
0.17,(0.9870945684638074+7.06488930214479e-06j)
0.18,(0.9834156113823794-8.447108348723659e-06j)
0.19,(0.9506921750899137+0.00011926771279913281j)
0.2,(0.8693706404879699-0.00037380769236940723j)
0.21,(0.812942851868337+0.0005020540645951451j)
0.22,(0.9139526217852975+0.00013392233299427982j)
0.23,(0.9772104079462223+2.3779636123593957e-06j)
0.24,(0.9677950224702281-2.3362574499496083e-06j)
0.25,(0.9545934468447534-6.726735998782081e-05j)
0.26,(0.882355962355783-0.0004141971101390131j)
0.27,(0.8307412876424785-0.00040852088348924774j)
0.28,(0.9111630831374247-0.00026150974900108126j)
0.29,(0.954814912240554+2.06054759833417e-06j)
0.3,(0.925492552751717-4.1670973959579734e-05j)
0.31,(0.9073619251936753+0.00041618843187193324j)
0.32,(0.8483122921934657-0.0007087193705312167j)
0.33,(0.8268337617110978+0.0005932188731589005j)
0.34,(0.8987034890328895+5.320433127779558e-05j)
0.35000000000000003,(0.91432413075418+2.4766856343063873e-05j)
0.36,(0.886014401423282+4.283987089935524e-05j)
0.37,(0.8976649437531015-4.7909230590279264e-05j)
0.38,(0.845211815905728-0.000580022081113475j)
0.39,(0.8189547298875882-0.00028794897156128563j)
0.4,(0.8688298137336553-0.00010865418901337565j)
0.41000000000000003,(0.8593219133413001+2.746452915083962e-05j)
0.42,(0.8079533031936865-2.2277885586507362e-05j)
