t, L_avg
0.000000000000000000e+00,9.999999999999686917e-01
1.000000000000000021e-02,7.979650366513069137e-01
2.000000000000000042e-02,8.289843147796849276e-01
2.999999999999999889e-02,8.190077573052425564e-01
4.000000000000000083e-02,7.323369216608851540e-01
5.000000000000000278e-02,6.735057675032564140e-01
5.999999999999999778e-02,7.749557995676150668e-01
7.000000000000000666e-02,7.595460922144334770e-01
8.000000000000000167e-02,8.484627176196166687e-01
8.999999999999999667e-02,8.613156680989586533e-01
1.000000000000000056e-01,8.269774866999151097e-01
1.100000000000000006e-01,7.582857358300442163e-01
1.199999999999999956e-01,8.154519349861681921e-01
1.300000000000000044e-01,7.676020615170070505e-01
1.400000000000000133e-01,8.720400366158322925e-01
1.499999999999999944e-01,8.687043962622568172e-01
1.600000000000000033e-01,8.412004279971246890e-01
1.700000000000000122e-01,8.771216543031368218e-01
1.799999999999999933e-01,8.161966108096332384e-01
1.900000000000000022e-01,7.509058171356830513e-01
2.000000000000000111e-01,7.999388837188678991e-01
2.099999999999999922e-01,7.893357284830817555e-01
2.200000000000000011e-01,7.603392020318540112e-01
2.300000000000000100e-01,7.645099750325080601e-01
2.399999999999999911e-01,7.265456462712648333e-01
2.500000000000000000e-01,7.452775071353680003e-01
2.600000000000000089e-01,7.942336156171884154e-01
2.700000000000000178e-01,8.046518765648913440e-01
2.800000000000000266e-01,8.685512311691446774e-01
2.899999999999999800e-01,8.159223234184131979e-01
2.999999999999999889e-01,7.351352259251882071e-01
3.099999999999999978e-01,7.909014728410759254e-01
3.200000000000000067e-01,8.112821745393281603e-01
3.300000000000000155e-01,6.456420919239200806e-01
3.400000000000000244e-01,8.260979679008623178e-01
3.500000000000000333e-01,6.787904488353040389e-01
3.599999999999999867e-01,7.294854131480126291e-01
3.699999999999999956e-01,7.486924377057104785e-01
3.800000000000000044e-01,7.450333604045787927e-01
3.900000000000000133e-01,6.621727998460094078e-01
4.000000000000000222e-01,6.915153897140411399e-01
4.100000000000000311e-01,7.469239011062442923e-01
4.199999999999999845e-01,7.860600741128134228e-01
4.299999999999999933e-01,7.608559097674580940e-01
4.400000000000000022e-01,7.188299433978062591e-01
4.500000000000000111e-01,6.550550811061932599e-01
4.600000000000000200e-01,6.888632680959866361e-01
4.700000000000000289e-01,6.284928723424896280e-01
4.799999999999999822e-01,7.244945291141329236e-01
4.899999999999999911e-01,5.969867054341181367e-01
5.000000000000000000e-01,5.576787703976933130e-01
5.100000000000000089e-01,6.008415671554990789e-01
5.200000000000000178e-01,6.915190963377408906e-01
5.300000000000000266e-01,5.842812939062111965e-01
5.400000000000000355e-01,5.543553134446648212e-01
5.500000000000000444e-01,5.967523823911655700e-01
5.600000000000000533e-01,6.218000055007888438e-01
5.700000000000000622e-01,5.758997618420357290e-01
5.799999999999999600e-01,5.409702240384317573e-01
5.899999999999999689e-01,5.980356930058261522e-01
5.999999999999999778e-01,5.623746347261732170e-01
6.099999999999999867e-01,5.244385399229058997e-01
6.199999999999999956e-01,5.869893664527656707e-01
6.300000000000000044e-01,5.544492203051867296e-01
6.400000000000000133e-01,5.399600856817370342e-01
6.500000000000000222e-01,5.389296961769525218e-01
6.600000000000000311e-01,5.249679421565268678e-01
6.700000000000000400e-01,4.562721851136531948e-01
6.800000000000000488e-01,4.805092579416891385e-01
6.900000000000000577e-01,4.972201370734740111e-01
7.000000000000000666e-01,4.832721521080122207e-01
7.099999999999999645e-01,4.791447269882821991e-01
7.199999999999999734e-01,4.842660841169982300e-01
7.299999999999999822e-01,4.467260749161191535e-01
7.399999999999999911e-01,4.236032508457854284e-01
