t, L_avg
0.000000000000000000e+00,1.000000000000025979e+00
1.000000000000000021e-02,9.985138145651308861e-01
2.000000000000000042e-02,9.962964184899074649e-01
2.999999999999999889e-02,9.945810515516719796e-01
4.000000000000000083e-02,9.961064137398270013e-01
5.000000000000000278e-02,9.984384854888865846e-01
5.999999999999999778e-02,9.983804677415654139e-01
7.000000000000000666e-02,9.968657982841395704e-01
8.000000000000000167e-02,9.951645975995289106e-01
8.999999999999999667e-02,9.934530172523543534e-01
1.000000000000000056e-01,9.943543358541694355e-01
1.100000000000000006e-01,9.952049742990185521e-01
1.199999999999999956e-01,9.940923006371209514e-01
1.300000000000000044e-01,9.920738167720579703e-01
1.400000000000000133e-01,9.882029705190855662e-01
1.499999999999999944e-01,9.873750037104053190e-01
1.600000000000000033e-01,9.870433805529188476e-01
1.700000000000000122e-01,9.877299691480356802e-01
1.799999999999999933e-01,9.863595323579059659e-01
1.900000000000000022e-01,9.841057386378749827e-01
2.000000000000000111e-01,9.807036082415672151e-01
2.099999999999999922e-01,9.798076546625766881e-01
2.200000000000000011e-01,9.780825641196286835e-01
2.300000000000000100e-01,9.771408331965981686e-01
2.399999999999999911e-01,9.733997864633732178e-01
2.500000000000000000e-01,9.681237986487160052e-01
2.600000000000000089e-01,9.640518406992791833e-01
2.700000000000000178e-01,9.589236814085275729e-01
2.800000000000000266e-01,9.566923886799382215e-01
2.899999999999999800e-01,9.510195424829235300e-01
2.999999999999999889e-01,9.473059860190431447e-01
3.099999999999999978e-01,9.391329531134425812e-01
3.200000000000000067e-01,9.311148294003195325e-01
3.300000000000000155e-01,9.260272235608604241e-01
3.400000000000000244e-01,9.201868631200366133e-01
3.500000000000000333e-01,9.163617710642113501e-01
3.599999999999999867e-01,9.096151371235521310e-01
3.699999999999999956e-01,9.071170597323386930e-01
3.800000000000000044e-01,8.995251879923160665e-01
3.900000000000000133e-01,8.966528897839629586e-01
4.000000000000000222e-01,8.901986272286200874e-01
4.100000000000000311e-01,8.872208297433841206e-01
4.199999999999999845e-01,8.785738080347121892e-01
4.299999999999999933e-01,8.706185582363863418e-01
4.400000000000000022e-01,8.642853997958033219e-01
4.500000000000000111e-01,8.580482994177167644e-01
4.600000000000000200e-01,8.509447050243079680e-01
4.700000000000000289e-01,8.399958222038175215e-01
4.799999999999999822e-01,8.272117856134086900e-01
4.899999999999999911e-01,8.142672904228326347e-01
