1.000000000000004441e+00,9.999999999999573674e-01,9.999999999999743538e-01,9.999999999999523714e-01,9.999999999999859002e-01,1.000000000000099254e+00,9.999999999999460432e-01,9.999999999999630296e-01,9.999999999999076294e-01,9.999999999999965583e-01
6.692066621976235918e-01,3.178402561991375830e-01,9.644540735156135192e-01,1.021011949655166839e+00,8.277240640250588255e-01,7.215720309192705795e-01,7.682060092775551130e-01,8.420069822123814607e-01,9.268845853368491428e-01,6.690169440249273958e-01
8.196261075346462643e-01,8.496158673648719351e-01,8.608589376666365700e-01,1.024267211032735991e+00,7.420813804353689758e-01,7.142188726112084218e-01,5.610835274250677296e-01,8.381711080971651073e-01,8.827893017633565709e-01,8.197975214622048590e-01
9.444831448293764531e-01,3.859317988074052463e-01,8.934460336378550194e-01,5.250377649318805906e-01,7.831483652168816922e-01,6.344180831538456244e-01,5.322278426081525904e-01,8.548671493936034205e-01,8.699757739011860780e-01,9.465605183734894235e-01
7.586591222636476228e-01,6.068127250178780852e-01,7.062033430238002785e-01,7.001731355813574087e-01,6.751780817187859052e-01,1.105111793940890097e+00,1.010627659132482759e+00,8.667472464931820220e-01,6.895864762981860352e-01,7.584705002979700295e-01
9.984298671497350286e-01,2.775177831549390239e-01,6.134093698811474704e-01,6.057821346120223494e-01,7.170328137501484900e-01,6.299787212563643379e-01,4.196606638405073197e-01,8.749517058009353976e-01,8.884043862548243187e-01,9.980686135960249450e-01
7.751276037189011037e-01,5.686087152618358731e-01,7.178135240008777229e-01,6.469934766047819030e-01,9.429755756474168527e-01,8.603402255642279561e-01,8.237571407148274183e-01,7.268319317177761585e-01,8.267786612003278357e-01,7.747839954163289189e-01
9.329516383891783837e-01,5.888909684690761814e-01,7.026704546925145456e-01,6.027985361367611539e-01,9.391960998232015134e-01,7.272731900087007206e-01,4.880611135763701092e-01,7.918189944201661223e-01,9.007585478643571619e-01,9.319755598150730735e-01
8.566038196668400717e-01,6.730303368015884136e-01,7.509159974053482012e-01,8.240247462908104614e-01,8.991591222748149814e-01,8.414084789929712205e-01,1.027583475194351337e+00,6.880669203039154747e-01,9.296473644810446801e-01,8.555169562462621169e-01
6.536468893168174699e-01,1.441401019383155901e+00,8.057016964483761923e-01,1.406134591671283296e+00,9.013415226652707890e-01,9.621472887950511810e-01,8.212898135326464066e-01,6.920567206309241604e-01,9.853023791945785259e-01,6.541207564554606391e-01
9.949812407515944424e-01,3.217620373393990652e-01,8.148809282231679330e-01,6.255604443753416399e-01,8.390740451766623975e-01,6.415411403766719811e-01,7.830041242183474193e-01,9.409085890588898549e-01,9.378068825649485962e-01,9.949801231297438209e-01
6.841186671986393408e-01,4.863722626860200182e-01,7.254463740541979844e-01,9.640400687521044620e-01,8.457047736053892040e-01,7.849343725417738948e-01,7.316370991183145378e-01,9.466689818900246856e-01,8.230046866854264787e-01,6.845137945304450300e-01
7.809406567631524965e-01,7.036226513331801380e-01,9.008493893856582835e-01,8.100865415450839713e-01,7.978041188722946320e-01,9.542686041513830375e-01,1.023954338370306916e+00,8.866425284935646189e-01,8.208173284272524128e-01,7.820886057664563351e-01
9.552988193781387638e-01,3.235161153603767215e-01,8.864865710892955164e-01,4.616981660498692963e-01,7.971670442330232031e-01,6.401806187510361568e-01,4.086103155627353600e-01,7.380370788009908978e-01,8.677558719677717081e-01,9.570620671056190298e-01
7.414952094580506969e-01,8.088241911327932465e-01,8.657476049094375847e-01,9.196736623737469252e-01,9.845268598768297519e-01,1.180418634347868645e+00,1.103311240103902469e+00,8.783324683222270002e-01,6.581828053452664085e-01,7.442368946542508024e-01
9.771746508415906085e-01,3.692151258125847546e-01,9.729670044131669693e-01,8.586225955680614197e-01,8.257055994489748141e-01,6.484649252594005819e-01,3.537118068782241220e-01,8.787861969564522147e-01,8.938517805207835121e-01,9.843102327373087768e-01
7.812855216483085563e-01,7.847315087965532898e-01,9.652309881555308779e-01,9.497806844067120391e-01,6.870827097196247069e-01,9.171416204259759120e-01,9.464387235750751914e-01,7.928166186952416705e-01,8.895842372990077074e-01,7.871190184422240943e-01
9.044889452943862818e-01,5.875584844298075149e-01,8.775247829782342190e-01,6.063795076376027327e-01,9.050791682914572922e-01,8.562934162550630557e-01,5.817212622692190527e-01,9.251953030062972649e-01,8.767185256280394245e-01,9.120804399848452260e-01
8.766293588830997852e-01,6.637397960604121128e-01,7.951227466795760535e-01,7.219794453335435236e-01,8.652666452834884003e-01,8.178188308212598345e-01,5.892555734288191793e-01,8.145743907980066423e-01,9.150710633883342160e-01,8.855745654062519012e-01
6.322628688558341592e-01,4.634967606978374066e-01,7.213052451423858091e-01,1.289416594788187709e+00,7.428164903158348542e-01,7.938147124210402916e-01,7.589951439555311374e-01,8.358389096007068364e-01,8.758074712172831955e-01,6.398329625797914977e-01
9.667186370305190790e-01,4.726263497191043328e-01,5.029376897534731938e-01,3.865721001873056450e-01,9.651942507889871292e-01,8.287261581033568136e-01,7.524483997347827247e-01,8.069584159545137858e-01,7.929193514832219014e-01,9.812697568798735004e-01
6.825217854987959409e-01,1.210174199551231178e+00,6.281276375348577856e-01,1.051228236810146210e+00,9.152990553598920886e-01,9.295505544852562529e-01,7.608815147734310225e-01,8.177899421927325996e-01,7.402315932667362652e-01,6.962223959275447571e-01
7.176652119102977512e-01,1.323563807931369185e+00,7.338612330204794532e-01,1.209510745943109589e+00,7.618037740138106084e-01,8.825067542021033384e-01,7.588746300498973030e-01,8.878969599563738546e-01,7.015633187653284031e-01,7.364897493251587601e-01
9.296996949139356703e-01,3.502595418514103387e-01,8.016490434330147963e-01,3.962412739963958597e-01,7.848624988741527142e-01,7.441574511908634060e-01,4.468216947835621511e-01,7.343369036328442068e-01,8.282337587070699447e-01,9.608772134020681088e-01
7.020027954989458419e-01,6.428234001212468351e-01,8.930120624273193419e-01,1.260282538948016340e+00,7.155144016305502452e-01,9.436341707019719749e-01,1.039133465974086956e+00,7.108311855987557992e-01,7.212544716717850246e-01,7.318368208707446421e-01
9.164752296014819777e-01,5.575361007284144188e-01,9.276895715799832187e-01,4.511672303155426222e-01,7.976072073792741524e-01,5.778731940159254066e-01,2.914017475867996532e-01,6.929478068914618483e-01,8.713302413476453623e-01,9.635259551984659554e-01
7.571883688339516860e-01,3.733674046043660710e-01,8.217048558984099138e-01,7.556140830865250013e-01,9.145890381132895097e-01,7.858915622151827485e-01,4.493596455806206924e-01,8.768750188904854692e-01,8.279761969653273157e-01,8.025756690191940823e-01
8.355161107957791433e-01,6.742285262033383963e-01,7.969176038102443460e-01,5.713454015332443126e-01,8.469764024971777605e-01,6.573673699223835376e-01,4.443554948943047034e-01,8.808528221140924375e-01,8.123861493195382311e-01,8.939944692262316028e-01
8.493216702149234409e-01,6.194681235687728993e-01,9.018751837573296681e-01,6.645314249322978872e-01,9.436876552244544136e-01,9.436660116458639447e-01,8.873913702822445737e-01,6.559501020634425084e-01,8.497110920560447811e-01,9.159031825739222255e-01
5.857484657888030188e-01,1.236682490020732939e+00,7.678786023040734543e-01,1.164954573914344538e+00,8.652724567900673680e-01,7.292346083942997659e-01,8.952362071301253055e-01,8.639660445327528304e-01,7.177965567510685707e-01,6.358666814680820067e-01
8.928918804194143632e-01,3.090842479441697765e-01,8.291306536586593445e-01,7.548511662703827341e-01,6.250530682999415610e-01,6.993732705902171443e-01,4.686689162570318312e-01,9.298861712301978999e-01,7.154192855799936801e-01,9.755273424928512238e-01
6.501184021147411451e-01,8.056087579189764591e-01,8.587215346365046909e-01,9.694250912388040486e-01,6.987048235715505040e-01,9.496848999511604550e-01,7.761941877631755027e-01,8.748923083813676671e-01,7.611734424787734987e-01,7.136494989202317729e-01
6.253583933745744394e-01,9.618790163636440349e-01,7.963052223915778605e-01,1.106598026167224580e+00,6.748135596805793224e-01,9.566981932906144515e-01,8.674162364469603093e-01,8.262591266870784601e-01,6.367093742149276814e-01,6.903903318813182644e-01
8.550183885470185041e-01,3.183776404232651625e-01,6.945250840882351007e-01,4.430163000086046465e-01,5.967590997596049496e-01,4.984974800227370273e-01,4.355106491325427265e-01,8.962974479672318751e-01,7.844404351460848579e-01,9.512693433494184836e-01
6.336263460947949566e-01,1.008911384326620198e+00,6.713090431128947433e-01,1.143743627584065559e+00,8.963005591580672782e-01,9.976792476833229451e-01,7.102864182510316704e-01,8.560608388126748070e-01,7.961350969890498286e-01,7.093355235449770868e-01
8.113939618032012246e-01,3.191432640001806154e-01,5.496070452580740229e-01,4.362717685363046161e-01,8.487471800114433362e-01,7.622437904147172372e-01,4.997800029279318990e-01,5.953371072558907295e-01,8.264724055802444846e-01,9.154517630601010092e-01
7.013999343222726557e-01,6.242284182814588078e-01,5.394102318135883811e-01,6.211018812407405054e-01,6.803676574197035087e-01,7.593528008408075847e-01,9.522957488125890491e-01,7.778348085431675552e-01,7.575708919737527136e-01,7.990968402850490149e-01
7.368355695977962805e-01,3.905500531824897537e-01,7.594921768581734955e-01,5.902578364842634429e-01,8.379236512243228852e-01,7.378926985532473504e-01,5.625822934874863401e-01,8.650924991126706098e-01,7.633273370502825506e-01,8.482791457361056331e-01
7.828793347591055385e-01,2.187364169568194461e-01,7.856695855430159137e-01,4.951625840627656427e-01,7.627661838038223285e-01,6.502220365261502932e-01,5.724547292078101535e-01,7.273005370053352570e-01,7.823984999664083118e-01,9.102246135045719555e-01
5.244919770444873564e-01,1.593043279363627995e+00,8.633835776737964762e-01,1.244223226698503604e+00,6.612159046977462706e-01,9.301407272629584888e-01,5.663355553478555127e-01,6.631296949942724339e-01,6.392178941261794645e-01,6.165428828534453842e-01
7.943226750603553654e-01,3.033648370151362239e-01,8.911208249869081444e-01,6.936726724082991069e-01,7.967894986574083349e-01,6.042277325970990542e-01,5.690338903545871796e-01,6.035912828066363200e-01,6.893581070197832839e-01,9.426076235618193744e-01
6.029712316425689389e-01,6.249671554110801663e-01,8.543247037381592746e-01,6.372692843384787365e-01,8.025368502864295150e-01,8.894765989348409896e-01,7.038302638685931534e-01,7.731076819142574941e-01,8.295991927825769885e-01,7.207401202982309796e-01
5.322849624831722526e-01,1.445325885327457538e+00,7.289668458126488115e-01,1.157632646063439852e+00,8.431533024129779230e-01,9.319092755669702299e-01,9.171484270090702884e-01,7.200842861250443816e-01,6.477594379677720227e-01,6.395609058155515836e-01
7.682633963674294630e-01,3.376739416516162939e-01,7.836569096817669333e-01,5.547345388902097385e-01,8.040696969308249731e-01,7.094290114365264799e-01,5.207938261160415250e-01,7.635812936365052872e-01,7.581305258984109008e-01,9.236490909722110398e-01
5.645451900155558089e-01,3.444920687155095806e-01,7.204520209838575218e-01,7.172078658117549965e-01,6.728449237733786781e-01,8.733503818790436801e-01,7.658588875200018631e-01,8.029607012797888022e-01,7.948669467719197135e-01,6.770725928466644339e-01
7.041700470350714669e-01,3.309900540616144693e-01,6.059401151773151639e-01,5.832659605552314996e-01,8.233679515866392240e-01,4.576157330951514113e-01,3.791348518101699261e-01,7.534085992403188881e-01,7.242775549638478250e-01,8.433695504740678084e-01
6.472102373777722795e-01,4.021416332780995417e-01,6.789028704568208505e-01,7.379154375728931292e-01,8.034297127126938109e-01,5.926057469562782121e-01,4.250005016603301544e-01,7.880235460868444397e-01,6.988236657351524217e-01,7.746410345679540788e-01
6.533933206309615604e-01,4.748907726755776659e-01,6.468589056602512821e-01,4.918768749367377069e-01,6.101268390247280848e-01,5.076675882752024194e-01,4.639622512441745616e-01,6.775734341387847914e-01,6.583533242213303049e-01,7.838566697991373733e-01
7.221557977608968892e-01,3.855854458547820496e-01,6.212806433647164450e-01,7.268332604673688468e-01,7.834615267880552514e-01,7.815017451590867692e-01,4.543930316444557138e-01,7.520467895836172589e-01,6.639957633692601391e-01,8.724579816769362228e-01
4.772077736580783713e-01,4.347009166790628543e-01,6.124752383551508306e-01,1.031740661059640685e+00,7.432087663347375361e-01,6.773160645950497827e-01,5.662748996619347830e-01,7.074931811634801448e-01,5.473207122456266172e-01,5.814981725130854429e-01
7.135277150917165301e-01,2.483346858157487458e-01,6.280593200264473763e-01,5.605597159050190736e-01,5.313633662791837908e-01,5.484306756951098372e-01,2.366487500026730195e-01,5.954532023003350494e-01,5.547978248903674414e-01,8.810559010934805313e-01
5.692833690699142801e-01,5.955545344331213409e-01,5.292096495430429481e-01,5.235573360053950021e-01,6.061285998778768169e-01,7.612140464813933471e-01,4.199140100945834009e-01,6.903219617294898969e-01,6.467318948993411309e-01,7.131178513269391672e-01
4.651397067648989636e-01,8.471540422650977176e-01,6.612725352054704686e-01,1.186103844693092046e+00,6.303299109077867834e-01,1.084705181188779566e+00,9.679762360832692147e-01,7.217656574700114236e-01,5.170470776948823399e-01,5.904492199060530355e-01
7.096234964421531677e-01,1.503148126268398777e-01,7.352830129561355177e-01,3.697212605847709499e-01,6.028214986577244971e-01,4.249477585967787463e-01,2.463156945196756098e-01,7.860082295821378962e-01,5.657410891546978959e-01,9.113589348462090012e-01
5.200132263317004400e-01,2.339750380108588379e-01,7.033022226580954994e-01,5.686479495256097083e-01,7.079642797792095044e-01,5.229775342175709829e-01,3.551797689176667827e-01,6.279871099358222963e-01,5.400626773637199340e-01,6.749665955394377193e-01
