time_space,trajectory
0.0,(1.0000000000000044+7.030655905410728e-32j)
0.01,(0.9889669609931725+0.002590748168247934j)
0.02,(0.9962701357853695+2.1286383085830005e-05j)
0.03,(0.9642633021647257-0.0002599156427320889j)
0.04,(0.9913676992563715+5.850695576942412e-05j)
0.05,(0.9949175977137976-0.002054736383220871j)
0.06,(0.9993412825386561-4.6300548808187724e-05j)
0.07,(0.9911162120759722+0.0025634730576121123j)
0.08,(0.9804844638149393+1.2291969812496065e-05j)
0.09,(0.9795370466154913-0.0008724976341728976j)
0.1,(0.987680315010305+0.00019886898589450812j)
0.11,(0.9966353917574596-0.0010147422646626782j)
0.12,(0.9969282726963349+0.0006014528245111518j)
0.13,(0.9840407515849644+0.0027832964603436913j)
0.14,(0.9841762055273476-8.964869910100122e-05j)
0.15,(0.9696455550794985-0.0019173292837954105j)
0.16,(0.9942637536082861-0.0010657329640644045j)
0.17,(0.9986006304701119-0.0010071025944192117j)
0.18,(0.9985234040818382+0.0010603249944098254j)
0.19,(0.9750525189572403+0.0034889780667796337j)
0.2,(0.9871777690210064+0.001653561193923454j)
0.21,(0.9652620672326799-0.0006928187898454819j)
0.22,(0.9885076764020949-0.0010548184809362582j)
0.23,(0.9937670048103479-0.001707399721867469j)
0.24,(0.9919857584491769-0.0010628432176071423j)
0.25,(0.9864819232150644+0.0005971759685861483j)
0.26,(0.9701381185124773+0.0005761511227520049j)
0.27,(0.9884372065826962+0.0006444420203795924j)
0.28,(0.9857670735174897+0.0019100728655164691j)
0.29,(0.9880292511746515+0.002586199649453676j)
0.3,(0.9772873134721852+0.0018096768267117926j)
0.31,(0.9701473869324749-0.0006095887224416904j)
0.32,(0.970540148626614-0.003432430179376044j)
0.33,(0.9798091506234656-0.004085804455329007j)
0.34,(0.9974415847321773-0.0020969375794539294j)
0.35000000000000003,(0.9972272700440467+0.0024082412930000498j)
0.36,(0.9860346015580749+0.006339533642963857j)
0.37,(0.9607843995240339+0.005389548468104324j)
0.38,(0.9601987168627963+0.0019666400521153545j)
0.39,(0.9642367633849377-0.0016714520643139538j)
0.4,(0.9790309947858228-0.005264326545375534j)
0.41000000000000003,(0.9870655516136697-0.005072949609298791j)
0.42,(0.9810980329851368-0.0014073842826056704j)
0.43,(0.9871290161879928+0.0008928254990438292j)
0.44,(0.965303693432241+0.00356360915106153j)
0.45,(0.9814627282258712+0.0069125171706038j)
0.46,(0.9709128943546813+0.005383559237491437j)
0.47000000000000003,(0.9631915608047574+0.002013217999317384j)
0.48,(0.943008527563766-0.0011932588221535228j)
0.49,(0.9686730790107585-0.007476223128897111j)
0.5,(0.9639995276334122-0.009273075840798652j)
0.51,(0.9930033746914366-0.003031319369149179j)
0.52,(0.9975616664797882+0.0034977941296787255j)
0.53,(0.9801489056702813+0.009107811909802116j)
0.54,(0.9549882690159139+0.012470784855158365j)
0.55,(0.9324141311034694+0.006310328374369607j)
0.56,(0.9364147535628219-0.003474813979072744j)
0.5700000000000001,(0.9546752301248017-0.008289609650557625j)
0.58,(0.9742765785105755-0.010627949786417104j)
0.59,(0.986970297571123-0.007985539593012746j)
0.6,(0.9694899529259227+0.0019000542225048739j)
0.61,(0.985373408022917+0.008422506912466392j)
0.62,(0.9499195922101833+0.010564956258660033j)
0.63,(0.9494279035415176+0.012139470712563683j)
0.64,(0.9343656571477484+0.0053153843724465305j)
0.65,(0.9337761659098132-0.005838423583712508j)
0.66,(0.9214997843750115-0.01128244024570429j)
0.67,(0.9712787849997159-0.013846889798244192j)
0.68,(0.9788425638643418-0.009716554807403147j)
0.6900000000000001,(0.9949554845016084+0.0047168441659624595j)
0.7000000000000001,(0.9775689473610912+0.016411739388163975j)
0.71,(0.942024042783228+0.017672825194064736j)
0.72,(0.9069350410663376+0.012435839253611245j)
0.73,(0.8970355675354517-0.0003405164946040195j)
0.74,(0.9199519033397863-0.014617343660208308j)
0.75,(0.9530216446726103-0.018592748950908514j)
0.76,(0.9786531944292539-0.012768542667766085j)
0.77,(0.9843438294467742-0.002178313989823j)
0.78,(0.9610565122092862+0.011810994901401667j)
0.79,(0.9545562287986877+0.020486899785571704j)
0.8,(0.9155238618241781+0.017976037648465414j)
0.81,(0.8991145369111558+0.00914577155243601j)
0.8200000000000001,(0.8904219081610539-0.0054823308643392465j)
0.8300000000000001,(0.9167374777006605-0.01965623527476497j)
0.84,(0.9268095788822136-0.02190136522927951j)
0.85,(0.9804905582870137-0.013392690854421518j)
0.86,(0.9920328847769391+0.0028916704159953318j)
0.87,(0.9733299108298978+0.02085973438281156j)
0.88,(0.9273564279603599+0.02859023087214802j)
0.89,(0.8735619255865428+0.019800498227377172j)
0.9,(0.8598549381904114+0.0017223981579731844j)
0.91,(0.872060403542426-0.017342784232180157j)
0.92,(0.9223031300161088-0.02798364874677238j)
0.93,(0.9670270269476767-0.022883339432838982j)
0.9400000000000001,(0.9892986512220402-0.005800834385846481j)
0.9500000000000001,(0.9625433870280754+0.014436654840426184j)
0.96,(0.9320818999242837+0.028635949960325296j)
0.97,(0.8911344817412096+0.028739957723224425j)
0.98,(0.8580576612733766+0.015179299439946144j)
0.99,(0.848715558290556-0.006258979605356045j)
1.0,(0.8670442683063948-0.025776194242456047j)
1.01,(0.9207396953553447-0.032399059656285256j)
1.02,(0.955100606284477-0.021157917661659403j)
1.03,(0.990432188996262+0.0009413995816578679j)
1.04,(0.9728015671699736+0.025878534845852966j)
1.05,(0.9106535966223956+0.03863511614736966j)
1.06,(0.8506228548905886+0.030312019829527366j)
1.07,(0.7957306711139762+0.006575340763834042j)
1.08,(0.8316908756050921-0.019903347034793035j)
1.09,(0.8797403513478806-0.03807044204144758j)
1.1,(0.948438008294771-0.03499075080805093j)
1.11,(0.9774079288472717-0.01157635389560473j)
1.12,(0.9823321276434495+0.015500012961437295j)
1.1300000000000001,(0.9119568147288776+0.03622224690402404j)
1.1400000000000001,(0.861755295295242+0.042042600435480755j)
