time_space,trajectory
0.0,(1.0000000000000007+3.3219961825790433e-31j)
0.01,(0.9960689886473882-0.0003855091791127508j)
0.02,(0.9850481323152913+0.0005821958904341755j)
0.03,(0.9784979307815682-0.0001437162571464311j)
0.04,(0.9909860012887518+0.0001806295329096324j)
0.05,(0.9967944929485205-0.0001404475151129822j)
0.06,(0.9956195509013859-0.00017079705045568795j)
0.07,(0.9864879527100199+0.0008895496521299346j)
0.08,(0.9761088041286146+7.07061708950532e-05j)
0.09,(0.9875526129951333+0.0001381978049652274j)
0.1,(0.9942384449337971+0.00042420725210466626j)
0.11,(0.9965731907770166+0.0003853910559562997j)
0.12,(0.9969065963598673+0.0005695873061290602j)
0.13,(0.9879283006719937-0.0004282909614274623j)
0.14,(0.9886560110713546-0.0008730617146864134j)
0.15,(0.9804586019277322-0.0007465357692470444j)
0.16,(0.9688756936457978-0.0010012237832983774j)
0.17,(0.9672432535724081-0.0012556819054746675j)
0.18,(0.9608857482925227-0.0009316178060743089j)
0.19,(0.9605706842256106-0.0002675584643092784j)
0.2,(0.9565774221779723+0.0010488092606979727j)
0.21,(0.9552651414458833+0.0013400736936391108j)
0.22,(0.9745007499842054+0.0003685449621686533j)
0.23,(0.9925869407404483+0.0004072064501052659j)
0.24,(0.9988513222121187-2.390778475682475e-05j)
0.25,(0.9845865912356144-0.0005492036042213753j)
0.26,(0.9553895603673309-0.0015862365483143895j)
0.27,(0.9422109866919612-0.0038852787482606395j)
0.28,(0.9331004584822555-0.0033667441741392673j)
0.29,(0.9188040949776045-0.0022971989070025467j)
0.3,(0.8964322505890988-0.0002837499322919858j)
0.31,(0.8803029058133222+0.0016202632889077593j)
0.32,(0.8888057259704569+0.0011750773568555346j)
0.33,(0.9303216864644531+0.0025530568883630565j)
0.34,(0.9658003972414043+0.0036746703521201756j)
0.35000000000000003,(0.9808212220292011+0.0038741865566034295j)
0.36,(0.9745867802833875+0.0019851997274404447j)
0.37,(0.961238240117726-0.0032351654851657478j)
0.38,(0.9563414940128891-0.005259261049541922j)
0.39,(0.9227004783978909-0.004677127436518378j)
0.4,(0.870916092203174-0.00413700773392752j)
0.41000000000000003,(0.8246076784602611-0.0031320638966820242j)
0.42,(0.8017196282179464-0.002626314573945805j)
0.43,(0.8164991996828329+0.000795644461284966j)
0.44,(0.8391217734354589+0.005150818539500135j)
0.45,(0.8685775463302831+0.006791317681092274j)
0.46,(0.9156103865063506+0.004921369331519064j)
0.47000000000000003,(0.9633773336470893+0.0015472503122556146j)
0.48,(0.9959769060105996-0.00015673836758465197j)
0.49,(0.9705563163523586-0.0005936018234029487j)
0.5,(0.9094043656138181-0.004619468238857963j)
0.51,(0.8506069329947361-0.009464001088912646j)
0.52,(0.8000418843753022-0.009851953022449815j)
0.53,(0.7501390671338894-0.00661458332203841j)
0.54,(0.7033037462115087-0.001711954505446243j)
0.55,(0.6843175057999084+0.0020102261246761058j)
0.56,(0.7287161373204473+0.0040099470626975995j)
0.5700000000000001,(0.8182053335953817+0.007264723144663477j)
0.58,(0.9060429357392145+0.01012710510814269j)
0.59,(0.9426918118973379+0.01013885417921148j)
0.6,(0.9395188776395477+0.00409031594530351j)
0.61,(0.9278467021428164-0.007127222969123588j)
0.62,(0.9083414609238346-0.011799577426496847j)
0.63,(0.8318922435918943-0.011608410142859524j)
0.64,(0.7142087778281287-0.009804018176338008j)
0.65,(0.6123447552061245-0.006303076132610988j)
0.66,(0.5715341845184603-0.002751143219448395j)
0.67,(0.6019299689162928+0.0034603365712613924j)
0.68,(0.6619062665130213+0.009509480319967524j)
0.6900000000000001,(0.7323360829129503+0.01301132614586916j)
0.7000000000000001,(0.8139103337164262+0.010889317700389008j)
0.71,(0.9105193144130351+0.0027416977583174604j)
0.72,(0.9862554084544235+4.420896296021895e-05j)
0.73,(0.9613715158418139-0.0005797062241065859j)
0.74,(0.8543696125946209-0.006056748017056735j)
0.75,(0.7323707263469651-0.012685791412405212j)
0.76,(0.6267400457271505-0.013737517460622729j)
0.77,(0.539863620672048-0.01159987721010812j)
0.78,(0.4708052915974989-0.007632143491087877j)
0.79,(0.45962290112074994-0.0010709170144405636j)
0.8,(0.5279653652892838+0.008116082242201445j)
0.81,(0.6727513396323628+0.01378393292219589j)
0.8200000000000001,(0.82334511398956+0.01772711088694888j)
0.8300000000000001,(0.8981617909349923+0.017753933032301477j)
0.84,(0.8987611070995203+0.00747431065474821j)
0.85,(0.8910365783293335-0.009897176264320162j)
0.86,(0.8543738181716907-0.018144224187650236j)
0.87,(0.736961345706863-0.019527284518002244j)
0.88,(0.5519278392577688-0.01803157214649977j)
0.89,(0.40312579064690257-0.012243417129448661j)
0.9,(0.33875531610993825+0.0006322607457973578j)
0.91,(0.3703697072205502+0.009663589270324974j)
0.92,(0.46608899131193976+0.013180474942648266j)
0.93,(0.5783318644339456+0.015630976436734167j)
0.9400000000000001,(0.6964848714894191+0.013180473030015082j)
0.9500000000000001,(0.8417006048643778+0.003421078775528979j)
0.96,(0.9741001902697518-0.0012419735900441615j)
0.97,(0.9601749581585458+0.0005365969031111539j)
0.98,(0.8038998897724564-0.004784821708297908j)
0.99,(0.6165512946876287-0.01073887760114443j)
1.0,(0.46621220202394575-0.011529178869867663j)
1.01,(0.3426792088507519-0.013452157943162884j)
1.02,(0.26000688094116037-0.01714511308946214j)
1.03,(0.2550066519860824-0.009671636020375183j)
1.04,(0.3448767479495367+0.009705736052669799j)
1.05,(0.5267586171148151+0.020794337696893962j)
1.06,(0.7438370936986104+0.024004052145381635j)
1.07,(0.8560353939963187+0.025417400913301046j)
1.08,(0.8648118753936167+0.011818363817165526j)
1.09,(0.840644463007202-0.009343613854642973j)
1.1,(0.8044069868476416-0.02147526305634396j)
1.11,(0.6603309327265376-0.025304348082359644j)
1.12,(0.43452819368411416-0.029544173300568674j)
1.1300000000000001,(0.25109258372675386-0.018978858221795868j)
1.1400000000000001,(0.1653369332324696+0.006585856799690496j)
1.1500000000000001,(0.18595975750795532+0.022022940331122197j)
1.16,(0.30281627214002427+0.015314482560129468j)
1.17,(0.4488714091250811+0.012134862795050683j)
1.18,(0.5910172377856029+0.009972046581196475j)
1.19,(0.7728068981853882-0.0008722585438952664j)
1.2,(0.9548297324843783-0.0028344586350449678j)
1.21,(0.9611260625524654+0.002145334744325763j)
1.22,(0.7632174685649771-0.0003898845110253159j)
1.23,(0.5348871643216805-0.004878592279569653j)
1.24,(0.359150646277827-0.003906649943955842j)
1.25,(0.21170367691271072-0.007318746366456163j)
1.26,(0.11752149669626098-0.02715305157211085j)
1.27,(0.12394942154943514-0.02409492274153343j)
1.28,(0.2230693039989821+0.004480056841878013j)
1.29,(0.4211904941622144+0.02355849751544377j)
1.3,(0.677880810320238+0.02901248398105332j)
1.31,(0.8310397854593825+0.031359149374463435j)
1.32,(0.8206848093822773+0.01997721644382395j)
1.33,(0.7827121387771541-0.005901973181604563j)
1.34,(0.7548315137843538-0.019882360933939566j)
1.35,(0.6264816242351526-0.028479329318761584j)
1.36,(0.38259889516314066-0.03737453170460716j)
1.37,(0.1857292686968226-0.02828287605075342j)
1.3800000000000001,(0.08866110879903613+0.01380739717783878j)
1.3900000000000001,(0.09571771979664453+0.035189761308017035j)
1.4000000000000001,(0.21477334574433998+0.01969223876577553j)
1.41,(0.3765846878695415+0.005653727162756722j)
1.42,(0.5168088449447319+0.00262972227947433j)
1.43,(0.7060844126153848-0.0077303806369179925j)
1.44,(0.9269903675084277-0.008105817014978827j)
1.45,(0.9633967753592932+0.0029049856087302456j)
1.46,(0.7444412629859618+0.005806540465963503j)
1.47,(0.49464070291233087-0.00033230657664557774j)
1.48,(0.3208020248512524+0.007429151963507685j)
1.49,(0.17715038872363884+0.002079112528360943j)
1.5,(0.0808962166796879-0.028866821213395424j)
1.51,(0.08967559029951241-0.04043388997787083j)
1.52,(0.18493628225495146-0.007532828329653693j)
1.53,(0.37213303477934256+0.02065254403132088j)
1.54,(0.6512850712967806+0.027903117338986975j)
1.55,(0.8177139575315254+0.03695135075417634j)
1.56,(0.7786609755860271+0.026357369518921932j)
1.57,(0.7073849265979024+0.002821968434448362j)
1.58,(0.7137568559820237-0.01989863746677826j)
1.59,(0.6317736690176883-0.025319925257750446j)
1.6,(0.4075796155471224-0.039540984184659345j)
1.61,(0.20436705037139036-0.03251586380003712j)
1.62,(0.1100901817274423+0.015175226809791845j)
1.6300000000000001,(0.11536091227387163+0.04388805752059456j)
1.6400000000000001,(0.2290170012159561+0.023962593486885085j)
1.6500000000000001,(0.3752880911506726+0.0024983047333547413j)
1.6600000000000001,(0.4815501058704475-0.00483093646133223j)
1.67,(0.6383642009756184-0.01558984105893906j)
1.68,(0.8871518201064957-0.016764312313117924j)
1.69,(0.9634790637980225+0.003024360489780344j)
1.7,(0.750617490824164+0.010132629435712845j)
1.71,(0.4896532113276917+0.006396259048336272j)
1.72,(0.34029321307800664+0.013553680938064673j)
1.73,(0.2394555944547301+0.01513035408377469j)
1.74,(0.1591521219564741-0.02512116733319663j)
1.75,(0.1519431216051283-0.046550027221429105j)
1.76,(0.21342419324811496-0.02078939763516164j)
1.77,(0.37992407862283306+0.008536466187489147j)
1.78,(0.6565122307910243+0.022996323177019225j)
1.79,(0.8248565614092107+0.03621563076708309j)
1.8,(0.7358662433685058+0.03757944357345267j)
1.81,(0.6337026216178341+0.004209976299160759j)
1.82,(0.6735379072787644-0.01790505438323553j)
1.83,(0.6755491329443336-0.021727581899348012j)
1.84,(0.4923601379537094-0.030464503507307936j)
1.85,(0.28547876621157403-0.03005768079786476j)
1.86,(0.1941946289490926+0.009737817555643184j)
1.87,(0.2179679522644392+0.0396537173121102j)
1.8800000000000001,(0.33554392851694637+0.02548697169286457j)
1.8900000000000001,(0.4470046310706951+0.005893507601753606j)
1.9000000000000001,(0.475749920364119-0.0022695044542789915j)
1.9100000000000001,(0.5728198923412045-0.023046870450382746j)
1.92,(0.8302429404291033-0.0276695154984782j)
1.93,(0.9689099847251997-0.0019637002734541266j)
1.94,(0.7744708312022082+0.021161642897621298j)
1.95,(0.5016057959478064+0.00953668985091084j)
1.96,(0.3836190883511657+0.015210068586389194j)
1.97,(0.3671682286184458+0.015855271815790814j)
1.98,(0.33162830060722837-0.012654726833724168j)
1.99,(0.28455537650297624-0.037924814885345506j)
2.0,(0.28495844452888486-0.025872007989214265j)
2.0100000000000002,(0.4141926513718403-0.00649082941649777j)
2.02,(0.6897951144551668+0.005235343739399361j)
2.0300000000000002,(0.8503250782975663+0.03226294378873106j)
2.04,(0.7143018905925903+0.041823821316594j)
2.05,(0.561481872186074+0.009445431831998195j)
2.06,(0.6285972855135424-0.026496491526633092j)
2.07,(0.7311138129852746-0.0182727205623789j)
2.08,(0.617360051470657-0.014784641974149281j)
2.09,(0.39436102050132454-0.014727101543594554j)
2.1,(0.28736093632771764+0.0014727739932663903j)
2.11,(0.3525862647176312+0.02106261138769817j)
2.12,(0.5052741823743961+0.018813581038335525j)
2.13,(0.5706526502415227+0.015689760687832798j)
2.14,(0.4922295885964237+0.0043500593131785715j)
2.15,(0.5043978667147987-0.018880438667335755j)
2.16,(0.7600259036616529-0.04261810954012034j)
2.17,(0.96510439566444-0.0036643788682349156j)
2.18,(0.8067412803391604+0.02791481795696962j)
2.19,(0.5107999191140294+0.02545108588224871j)
2.2,(0.41490013813225457+0.00605517092566611j)
2.21,(0.5067862959393854+0.0036262968563049846j)
2.22,(0.5569510836731176-0.0042411448581173156j)
2.23,(0.46324274343280175-0.01096487207854807j)
2.24,(0.3585434211460009-0.018836328180497422j)
2.25,(0.4393166581070817-0.02323206960039717j)
2.2600000000000002,(0.7238559481077961-0.013703238916871637j)
2.27,(0.8887411417870955+0.02256495059605665j)
2.2800000000000002,(0.7165559331197832+0.047777163797794835j)
2.29,(0.4969144356980807+0.009948527310470516j)
2.3000000000000003,(0.5739722032699349-0.030349309752515877j)
2.31,(0.7769910272749454-0.025817097462963286j)
2.32,(0.7561070383440038+8.270907217363191e-06j)
2.33,(0.5083649262582817+0.007577683782914723j)
2.34,(0.3525109006250891-0.00028464807661095264j)
2.35,(0.4559720902080321-0.011899277656918587j)
2.36,(0.6773901425143266+0.0038364547585052356j)
2.37,(0.7128195822376383+0.02393298309147047j)
2.38,(0.52634350867551+0.02887659445761249j)
2.39,(0.44034619667502994-0.020685705833495938j)
2.4,(0.682692112653941-0.04754132952672523j)
2.41,(0.9477156707043951-0.014901127986651452j)
2.42,(0.8369447031851388+0.042300469651468255j)
2.43,(0.5122159113039463+0.031541724027127765j)
2.44,(0.4102521600317+0.000486344942893277j)
2.45,(0.6008007572051033-0.023676629621922525j)
2.46,(0.7654183603318253-0.0007382124993753601j)
2.47,(0.6419645084458563+0.019534256244592624j)
2.48,(0.41236127020203167+0.00968827691938957j)
2.49,(0.4308237156674548-0.03112054811191381j)
2.5,(0.7335385149512292-0.03713039734165434j)
2.5100000000000002,(0.9348883267991084+0.009258663689640277j)
2.52,(0.7297918890844519+0.05532602506719818j)
2.5300000000000002,(0.4435784739607872+0.017916174444809044j)
2.54,(0.49547384661902666-0.039798601057657236j)
2.5500000000000003,(0.7949505519678741-0.03741103441124769j)
2.56,(0.8712628914946234+0.010158401597747715j)
2.57,(0.611209703964095+0.03552225198361181j)
2.58,(0.37269465927877765+0.000806138951436294j)
2.59,(0.4924402527196245-0.03479831485343923j)
2.6,(0.7936438917119435-0.02565535069396673j)
2.61,(0.847053103494812+0.028971816514657828j)
2.62,(0.5668762973854197+0.04131101869488466j)
2.63,(0.3825124772366777-0.0034562708874321447j)
2.64,(0.590308278999753-0.0601212359411756j)
2.65,(0.9164369715205402-0.02253047394157314j)
2.66,(0.8610877339058158+0.04001745233367146j)
2.67,(0.5157722032168819+0.05388055745546031j)
2.68,(0.3695833813273745-0.015231865866362725j)
2.69,(0.6232636576943026-0.04436095021883476j)
2.7,(0.8953022376550999-0.01382727146556876j)
2.71,(0.7777533601765381+0.050441825936979864j)
2.72,(0.43785748576941047+0.032130864893741534j)
2.73,(0.38083758660448985-0.024938981098953136j)
2.74,(0.7010743601978875-0.05436163620408682j)
2.75,(0.9515285236038622+0.002933775249616119j)
2.7600000000000002,(0.7531996600376716+0.05481858508944652j)
2.77,(0.399665511212439+0.0357781764425949j)
2.7800000000000002,(0.41161203926225803-0.03981497467292229j)
2.79,(0.7678690232118405-0.05251922921004668j)
2.8000000000000003,(0.9471432325213666+0.009228004993199243j)
2.81,(0.6747099721093072+0.056978418497428775j)
2.82,(0.35558436345054834+0.017325891778202474j)
2.83,(0.44383475158065167-0.05354955575193949j)
2.84,(0.820949209086669-0.0455862830599231j)
2.85,(0.9225794315308509+0.024944113772346118j)
2.86,(0.6057674655673506+0.0585203191164865j)
2.87,(0.3267763129299969-0.001052306877811087j)
2.88,(0.5028831480256571-0.054232813947242j)
2.89,(0.8689120518534025-0.04254216447611581j)
2.9,(0.8935779751418382+0.040878048101433036j)
2.91,(0.5216932643436847+0.051362205441351234j)
2.92,(0.3128660675795427-0.004580070887814059j)
2.93,(0.5566678807174568-0.06459187080192252j)
2.94,(0.9093850895504447-0.021904570928069446j)
2.95,(0.8331637083563037+0.0471563885804739j)
2.96,(0.44790529208049756+0.05952156448877198j)
2.97,(0.3079795619680895-0.0260765533974337j)
2.98,(0.6317787402168782-0.05737242194500092j)
2.99,(0.9313459202677634-0.012553697402927597j)
3.0,(0.7758752557846585+0.0639179909732362j)
3.0100000000000002,(0.3768356866443969+0.041442299383933116j)
3.02,(0.3260293611555088-0.031960996299161056j)
3.0300000000000002,(0.6916234469390882-0.058808708065620705j)
3.04,(0.9400004567852707+0.007720642981589675j)
3.0500000000000003,(0.6941915754772416+0.05832223622764246j)
3.06,(0.31991239890079104+0.03218025418661638j)
3.0700000000000003,(0.35379768407239764-0.04224915308757182j)
3.08,(0.744443890540084-0.05405026424207726j)
3.09,(0.9236164130028702+0.01849443889848948j)
3.1,(0.6105433163074978+0.05885826098376099j)
3.11,(0.2819045769455339+0.014109162009202954j)
3.12,(0.40543437735506066-0.06223690433308256j)
3.13,(0.8205881007869165-0.04625369939604847j)
3.14,(0.90509610673566+0.02909034920888056j)
3.15,(0.5414611619072899+0.061848208398499874j)
3.16,(0.2515915910208068-0.002024542530050572j)
3.17,(0.45226014860780034-0.04715115411720792j)
3.18,(0.8007602466481872-0.03296383773386041j)
3.19,(0.8066354168306087+0.03659183647442902j)
3.2,(0.42835591178781124+0.03798298070704444j)
3.21,(0.24169912385884418-0.014474101488966676j)
3.22,(0.5161719898992123-0.0637135688825014j)
3.23,(0.8877691366753145-0.013615714312046105j)
3.24,(0.7901693904271369+0.05458127953288087j)
3.25,(0.3833509300774985+0.058474428595976846j)
3.2600000000000002,(0.2505994078172174-0.026026803185231248j)
3.27,(0.5953839868234542-0.051421176924761836j)
3.2800000000000002,(0.8616542653693771-0.006100809935123307j)
3.29,(0.6642989249946186+0.04538601702754416j)
3.3000000000000003,(0.28975487351417745+0.024583091919764467j)
3.31,(0.2573905926149642-0.021778936786944487j)
3.3200000000000003,(0.5899536688754088-0.029680907646655683j)
3.33,(0.8185288141533859+0.014629443357737998j)
3.34,(0.5920795821193588+0.05162315194458789j)
3.35,(0.2452944442611563+0.013170087679689087j)
3.36,(0.3293133245385127-0.057824152074442435j)
3.37,(0.7542596839014702-0.05500353517169555j)
3.38,(0.9193150904045712+0.022095075787843754j)
3.39,(0.5479834163200211+0.054427766621275686j)
3.4,(0.21850743725640964+0.02226340828085688j)
3.41,(0.32005286411804273-0.020076920664555267j)
3.42,(0.6275654467799101-0.00537785936694292j)
3.43,(0.6601216385994335+0.010427277581107104j)
3.44,(0.39082889156745787+0.007954401340782631j)
3.45,(0.186678138799939-0.030316329746847965j)
3.46,(0.41975007067558606-0.05455086912753193j)
3.47,(0.8044919210049573-0.020494255298154813j)
3.48,(0.8164078054954326+0.05727673879200413j)
3.49,(0.39651528761258076+0.05067222180284944j)
3.5,(0.20228554528449355-0.0044037750961432j)
3.5100000000000002,(0.46909874993677825-0.038854622310281785j)
3.52,(0.7467329641023682-0.008400070649326885j)
