time_space,trajectory
0.0,(1.0000000000000424+3.846986072408435e-32j)
0.01,(0.9995491907058686+2.7449215364703344e-10j)
0.02,(0.9982354927214998+8.355988828253044e-09j)
0.03,(0.9981637559790846+1.6874389634131392e-08j)
0.04,(0.9970629091782393-3.1521513074039834e-08j)
0.05,(0.9977670566221494-3.991851642407974e-08j)
0.06,(0.996659226167436-8.131478375757982e-09j)
0.07,(0.9953059422917554-2.244038384210886e-07j)
0.08,(0.9921611609319323-4.998539438430595e-07j)
0.09,(0.9900446079188893-5.134910605698361e-07j)
0.1,(0.9870550058281398-2.3657705856583745e-07j)
0.11,(0.9820895503118671-4.905541808163367e-09j)
0.12,(0.9791019868018477+5.1210933659070774e-08j)
0.13,(0.9757688298115299+5.633132267852369e-07j)
0.14,(0.9704454954835078+9.034444285194703e-07j)
0.15,(0.9694741590049563+4.3750378339689217e-07j)
0.16,(0.9678601741792427+7.760819048068096e-08j)
0.17,(0.9668239677199759+1.9984919068788016e-08j)
0.18,(0.9671971771453014-7.792194362581325e-08j)
0.19,(0.9669376057840454-4.032089307629005e-07j)
0.2,(0.9699922127346547-6.265867058376891e-07j)
0.21,(0.9735116366597404-1.6122478385551002e-07j)
0.22,(0.9762822835073407+1.0893657186972038e-07j)
0.23,(0.9809703373713012+1.9232796043314107e-08j)
0.24,(0.9845723031970732+5.9425280232984744e-08j)
0.25,(0.984832232945532-3.876173488203959e-07j)
0.26,(0.9831371188870528-4.857453291314682e-07j)
0.27,(0.9804867677090406-5.3614368114400936e-08j)
0.28,(0.9763908929847518-8.174406771975322e-08j)
0.29,(0.9640219861167508-3.89853423388038e-08j)
0.3,(0.9523106819582149-3.8970719722218305e-07j)
0.31,(0.9387014637551762-9.963188386101363e-07j)
0.32,(0.9176738066686314-2.2798234542802482e-07j)
0.33,(0.8960564772891366+5.09165868187837e-07j)
0.34,(0.8767523584019933+2.2388791325510123e-07j)
0.35000000000000003,(0.852624425240499-1.7297978244700028e-07j)
0.36,(0.8282008496135312-1.1000571159609608e-06j)
0.37,(0.809103274032736-1.5395135192479628e-06j)
0.38,(0.7934176531691367-1.2572402540163563e-06j)
0.39,(0.7767577157400403-1.0632441185050082e-06j)
0.4,(0.7677323787201197-4.3427048781257253e-07j)
0.41000000000000003,(0.7655613922467239+1.1826786558687149e-07j)
0.42,(0.7642477230363304+8.69448539046587e-07j)
0.43,(0.7673362411567276+1.2522981227287196e-06j)
0.44,(0.7795535189605323+3.787193657239429e-07j)
0.45,(0.7944186683223314+1.1678126393263278e-07j)
0.46,(0.8086999635090582+4.084605055669009e-07j)
0.47000000000000003,(0.8259754436792814+1.778840010568763e-07j)
0.48,(0.846681370592651-8.724570673089755e-08j)
0.49,(0.8588649636094935-4.573513328457944e-07j)
0.5,(0.8661133026315763-4.4647937945988223e-07j)
0.51,(0.8747587358299446-4.383227412154765e-08j)
0.52,(0.8727290725120542+2.9070254524079018e-08j)
0.53,(0.8588125169562707-1.5900795634673118e-07j)
0.54,(0.8414948019314409-7.755337554582249e-07j)
0.55,(0.819864147185418-3.5963977509105206e-07j)
0.56,(0.7851769726274201+5.95185728621645e-07j)
0.5700000000000001,(0.7435784993845498+1.152563373305129e-07j)
0.58,(0.7052434893310682-5.63393098758829e-07j)
0.59,(0.6608005927589734-1.4727434529334805e-06j)
0.6,(0.6093421995157723-2.0924677256584152e-06j)
0.61,(0.5678497134086523-2.001429214640788e-06j)
0.62,(0.5303341051098452-2.1423366255751832e-06j)
0.63,(0.4910341636714108-1.0688972125617587e-06j)
0.64,(0.46117607341554273+2.7886131888152303e-07j)
0.65,(0.443970038624097-3.845935131165621e-09j)
0.66,(0.43063970497336834-2.8351573069082653e-07j)
0.67,(0.42372757311111725+3.0352832192963334e-07j)
0.68,(0.4320735926541783+1.0984264621356157e-06j)
0.6900000000000001,(0.44970798100365666+8.163518729960282e-07j)
0.7000000000000001,(0.46675701455826435-3.9287172269901934e-07j)
0.71,(0.49373576617520154-1.9688518310022801e-07j)
0.72,(0.5295507174745707+6.38189554731923e-08j)
0.73,(0.5583406500242271-4.575470668285842e-07j)
0.74,(0.5827364435325683-2.2932582392402236e-07j)
0.75,(0.611806648763713+3.3162079709423647e-07j)
0.76,(0.6308341007979333+1.015905891096675e-06j)
0.77,(0.6319125736806862+6.764744650302727e-07j)
0.78,(0.6306978198023989+3.482312063098428e-07j)
0.79,(0.6251574522837241+7.84953837129144e-07j)
0.8,(0.5983459961032397+1.3746872758782457e-07j)
0.81,(0.5629090279865093-2.343378574297349e-07j)
0.8200000000000001,(0.5303187093097896+4.591656199781343e-08j)
0.8300000000000001,(0.4865014669003855-2.469153824262711e-07j)
0.84,(0.4332446709786412-2.9471475791771834e-07j)
0.85,(0.38607240705213147-8.327724429552314e-08j)
0.86,(0.3419031926225776-3.068022318111966e-07j)
0.87,(0.2923739311434902-9.111982043657155e-07j)
0.88,(0.24850625186576394-1.4031277784807686e-06j)
0.89,(0.21572302063681015-7.109845322250096e-07j)
0.9,(0.18602968146283516+5.214685924824035e-07j)
0.91,(0.16234025367596389+6.167225629676959e-07j)
0.92,(0.15243437612511498+3.2787766136563287e-07j)
0.93,(0.1522288856194012+8.539702638868231e-07j)
0.9400000000000001,(0.15778846539235475+1.2792481377285053e-06j)
0.9500000000000001,(0.17347575721556968+6.236015969972557e-07j)
0.96,(0.20090735291668996-1.4543805915946545e-07j)
0.97,(0.2289639334632778-1.3934937899233209e-07j)
0.98,(0.2559233841580768+1.3678772298517094e-07j)
0.99,(0.2907856631740359+6.89679313057164e-08j)
1.0,(0.3222141059940804-8.853905655661533e-08j)
1.01,(0.3373913579507309+4.7419820381330303e-07j)
1.02,(0.3534736070191399+9.082005078952404e-07j)
1.03,(0.3686446427600829+5.279227636558704e-07j)
1.04,(0.36393165156042495+2.4113168499551577e-07j)
1.05,(0.3497687671738726+1.1256197187278143e-07j)
1.06,(0.3409504496518773+3.3441601572490795e-07j)
1.07,(0.32156860944484555+8.677226707194491e-07j)
