1.000000000000023981e+00,1.000000000000052180e+00,1.000000000000045297e+00,1.000000000000039524e+00,1.000000000000033529e+00,1.000000000000023981e+00,1.000000000000044409e+00,1.000000000000014877e+00,1.000000000000049960e+00,1.000000000000037526e+00
9.944783656137967665e-01,9.784610901059108690e-01,8.982083067017293532e-01,9.960658873475802810e-01,9.967183090015234725e-01,9.996111840546175742e-01,9.993076205076121266e-01,9.978835207955081277e-01,9.989348135879206891e-01,9.957692348708058194e-01
9.837001666752213103e-01,9.868367656886510852e-01,9.907826293870393153e-01,9.959881835816198903e-01,9.902079376810135614e-01,9.989024536613897443e-01,9.964709432900771269e-01,9.941268238566999260e-01,9.967358616080306266e-01,9.942080044553277540e-01
9.938882144990105472e-01,9.636864607720445619e-01,5.952970833330549771e-01,9.912991948841177736e-01,9.842084448399139873e-01,9.977831819801735724e-01,9.948423070946350588e-01,9.881711622788532656e-01,9.957893520248132235e-01,9.910181843280133629e-01
9.940025806027410482e-01,9.880456584541564835e-01,9.669607621226096184e-01,9.919937615559704103e-01,9.873394543580233940e-01,9.991015389341517672e-01,9.955888590778814162e-01,9.887504763936248997e-01,9.971204783153573281e-01,9.963690469649307824e-01
9.961541477992771343e-01,9.789326828505027223e-01,8.647090455002246490e-01,9.953479480923774769e-01,9.990058388177454063e-01,9.994733638338907378e-01,9.992451878920682873e-01,9.975475913436877562e-01,9.988365739869363713e-01,9.965586214876623883e-01
9.928688218562709000e-01,9.836948927448446733e-01,9.936442844154403931e-01,9.921220292121663009e-01,9.899850810539364554e-01,9.994458936183260311e-01,9.985962546096036618e-01,9.993169633417009479e-01,9.994771993244196961e-01,9.968071467824775045e-01
9.896766274731345625e-01,9.794748045199686004e-01,9.485415456238408538e-01,9.950262541837503472e-01,9.914001789703076328e-01,9.985533949205804838e-01,9.981035055434362979e-01,9.952221944516773666e-01,9.982079578752350857e-01,9.940231360986265807e-01
9.740831833323859712e-01,9.704327492609856609e-01,9.085134764556639375e-01,9.888333176469938923e-01,9.794445803689230123e-01,9.975408966211344319e-01,9.968476739009004550e-01,9.890494526963026223e-01,9.969681290796962303e-01,9.940878784165650961e-01
9.907730517929393965e-01,9.533587626519057778e-01,7.633435526664331672e-01,9.917794685410167288e-01,9.813790806176815318e-01,9.964602316318801334e-01,9.955565642928477788e-01,9.911553811575194439e-01,9.974599086206011878e-01,9.904878387729280087e-01
9.815488305410186021e-01,9.421897084757464569e-01,8.426978003564972175e-01,9.917117314884957846e-01,9.947837552446792131e-01,9.967989456054739961e-01,9.953322891601855682e-01,9.970196601656655666e-01,9.970741496977114648e-01,9.902832486391813793e-01
9.760446740440620328e-01,9.498759597059852622e-01,8.828093376143417714e-01,9.888894682424770322e-01,9.940783628538064631e-01,9.961198481058086696e-01,9.956306876282721152e-01,9.981214015782700066e-01,9.982117208044738454e-01,9.897390511303016947e-01
9.776963673734994087e-01,9.211407661358643750e-01,9.576217217062692466e-01,9.881399967294632880e-01,9.947326976451896785e-01,9.952568075752100674e-01,9.951833238193882325e-01,9.979271572924778289e-01,9.975806951844661263e-01,9.864382509508364816e-01
9.746779683688722162e-01,8.985821180412145726e-01,9.787799039961643244e-01,9.810345600524457144e-01,9.850504189629818441e-01,9.940720652389044565e-01,9.949765173791165207e-01,9.918200177376891302e-01,9.967387571009115321e-01,9.832198388537114475e-01
9.718792050922588910e-01,8.784198637155473666e-01,8.255545785817007820e-01,9.768644064731176746e-01,9.851097911096543536e-01,9.921913369469198551e-01,9.926714119931052682e-01,9.863378539505537335e-01,9.953008368184322885e-01,9.748917912384440498e-01
9.577321532776683632e-01,8.597589289375509036e-01,9.273751307868686178e-01,9.745324950766409700e-01,9.899744165874375668e-01,9.902233113031921885e-01,9.907067508979429116e-01,9.831474527753614190e-01,9.936553341520162341e-01,9.714744080561448225e-01
9.582751374587934468e-01,8.420027927805294743e-01,7.283866736590659530e-01,9.763493436717918250e-01,9.854978829564210452e-01,9.895047909429753874e-01,9.893267588692060688e-01,9.881399674553417167e-01,9.962319283558068728e-01,9.703945376574156789e-01
9.408554949738849871e-01,7.945433559387232725e-01,9.390228508199446322e-01,9.748934192944614940e-01,9.893671991054664439e-01,9.894080476273032776e-01,9.868924367553919552e-01,9.946153940548355665e-01,9.959742972378574644e-01,9.683933799127673048e-01
9.423561537812453759e-01,7.765925088289896694e-01,8.710577204014138264e-01,9.707494173049759922e-01,9.770282063947364204e-01,9.884674720945533233e-01,9.837412151000586302e-01,9.921801843004572907e-01,9.944546217689582690e-01,9.624268078154277761e-01
9.295583308734842731e-01,7.220313525938952814e-01,9.831788498078628535e-01,9.656622458008652377e-01,9.701088440916031397e-01,9.858632082127374296e-01,9.814334852909474272e-01,9.889350173722436521e-01,9.919167618236867101e-01,9.511042371062006229e-01
9.126928305516084361e-01,7.124291608553391386e-01,8.277651371894617638e-01,9.548022792392235614e-01,9.726542651736149736e-01,9.820446343158558689e-01,9.795706223633892096e-01,9.856057997242042568e-01,9.898992254930810697e-01,9.425642453073723726e-01
8.974124081017110788e-01,6.467031537375504957e-01,9.646745741925212281e-01,9.509788042382858464e-01,9.654336017089755195e-01,9.806006974458455483e-01,9.786622167832832453e-01,9.866875044366499869e-01,9.905429759947853574e-01,9.380999387691831837e-01
8.936302409507265176e-01,6.318679587777598083e-01,7.244119533936206334e-01,9.407797352893406684e-01,9.728407995685897092e-01,9.794992847975747541e-01,9.755711397211421776e-01,9.887475318486411702e-01,9.901809481575013505e-01,9.303699288510611787e-01
