time_space,trajectory
0.0,(0.9999999999998389+8.259802906164851e-30j)
0.01,(0.6192789851996412+0.43684296886271706j)
0.02,(0.7268937306871007-0.16186993600598856j)
0.03,(0.46970497537820466-0.07332671762432082j)
0.04,(0.3043400168874381+0.6988189359503686j)
0.05,(0.5703912879486003+0.018893283132847622j)
0.06,(0.7039591047936858-0.572800808131292j)
0.07,(0.509342215655903+0.11036358676599631j)
0.08,(0.9099777140030171-0.019066779250300685j)
0.09,(0.9244867729073016-1.1843589090080962j)
0.1,(0.36029717293253843-0.004859015801685073j)
0.11,(0.5300629022287665+1.4933381302402087j)
0.12,(1.2251535737811476-0.518558103976743j)
0.13,(0.21112325311650348-0.06322134815081407j)
0.14,(1.0922208113295848+1.2592917875584697j)
0.15,(0.16306553864483367+0.045613173546003j)
0.16,(0.9518005017674164-0.7021527615394494j)
0.17,(0.42130404253099657+0.13102469135530542j)
0.18,(0.764841633175172+0.020708217257711405j)
0.19,(-0.10752840731871424-2.1624335173011047j)
0.2,(0.5659832409374643-0.04628119917516329j)
0.21,(0.9217474430408863+0.6238563620441684j)
0.22,(1.0665261078440187-0.20470554688931675j)
0.23,(0.5157184205074553-0.04393105415389441j)
0.24,(0.9011036868039467+0.5275841679508082j)
0.25,(0.40353612749676443+0.001269462911639499j)
0.26,(0.4826632089379473-0.2597636844288164j)
0.27,(0.4344162710145017+0.24596140856518445j)
0.28,(0.8979611890184812+0.17952626916537615j)
0.29,(0.75695280851714-0.6506031487145517j)
0.3,(0.6483889564474676+0.049150832230868344j)
0.31,(0.8229048617691056+0.32328529989803606j)
0.32,(1.0111816178444037-0.339267400984924j)
0.33,(0.5316468422945295-0.15488043747088606j)
0.34,(0.05076722150613788+0.7789303331870222j)
0.35000000000000003,(0.47614662411542685+0.047535958965431675j)
0.36,(0.5643138516002362-0.5648807661787938j)
0.37,(0.3210095345842479+0.2110737539647332j)
0.38,(0.44088893479563057-0.03657452647192169j)
0.39,(0.8204646715294418-1.0510026056485984j)
0.4,(0.26892121253053963+0.001136637640399393j)
0.41000000000000003,(0.6997471833344313+0.8704894663050046j)
0.42,(1.3927936282855984-1.6478506858925142j)
0.43,(0.2673565772393767-0.021885855865490016j)
0.44,(0.47660921089095076+1.033374889292279j)
0.45,(0.3286729997351777-0.0009146981670090854j)
0.46,(0.5908044937558681-0.31866100739457387j)
0.47000000000000003,(0.7136570937227434+0.07059442241658141j)
0.48,(0.4493517661125012-0.09204263389411627j)
0.49,(0.10788619073367471-1.0736448776077303j)
0.5,(0.3730159123750016+0.025988388240830874j)
0.51,(0.48143203330960843+0.393602291286478j)
0.52,(1.4776687713876586-1.019403076696472j)
0.53,(0.44537286399309445+0.08685128649271787j)
0.54,(0.6078319521814928+0.5313718765445883j)
0.55,(0.581779586536715-0.0711463643523675j)
0.56,(0.7327196987931248-0.3176836459220182j)
0.5700000000000001,(0.44233395395572905+0.35694069337580064j)
0.58,(0.45805846979376375-0.005779632312420773j)
0.59,(0.37815021426666984-1.1547137930609699j)
0.6,(0.45836010639992997+0.08975424158500622j)
0.61,(0.6296071065496643+0.13574147281670867j)
0.62,(1.1593824467591494-0.497229457401075j)
0.63,(0.3621150888192085+0.020082103246747134j)
0.64,(0.16817840486793942+0.7982205948580121j)
0.65,(0.5625042086032275+0.14994678115639992j)
0.66,(0.44720605136629904-0.30294158128631726j)
0.67,(0.31118729992076805+0.31420786015670105j)
0.68,(0.23547681610008908-0.017714657268023307j)
0.6900000000000001,(0.7034926446614497-0.9696427030642988j)
0.7000000000000001,(0.35025688239042535+0.00612476400070981j)
0.71,(0.6602687299614363+0.1666185922967959j)
0.72,(1.0550548538107034-2.13566082398014j)
0.73,(0.26097241720216935-0.027255435436074366j)
0.74,(0.27617762008658686+0.5164700629979314j)
0.75,(0.6596574725021798-0.08628718878562662j)
0.76,(0.5948527870758742-0.0916803271212175j)
0.77,(0.5335412098707971+0.31343314344711165j)
0.78,(0.20047257230047727-0.03204104861775077j)
0.79,(0.7841374772630322-0.620997704130558j)
0.8,(0.47560174350334095+0.06313657280748144j)
0.81,(0.41116747976637164+0.1465645162596462j)
0.8200000000000001,(0.9811868438580813-1.8186369900915853j)
0.8300000000000001,(0.405894346667947-0.022593998500559223j)
0.84,(0.6339615076604562+0.43387119046266953j)
0.85,(0.6437076290321816-0.18496666721737084j)
0.86,(0.38195761109719506-0.18198401396340536j)
0.87,(0.3059017067866754+0.3244831957020916j)
0.88,(0.33564226174114586+0.019731253247136822j)
0.89,(0.39260121784967106-0.8035081791955103j)
0.9,(0.2412162051167833+0.1374009447079706j)
0.91,(0.4478114626497561+0.13127552134223686j)
0.92,(0.9140894043548402-0.956574199863929j)
0.93,(0.2578174052047623+0.03816767726676003j)
0.9400000000000001,(0.3396342199719682+0.4861403456160889j)
0.9500000000000001,(0.9550548345219785-0.49642389517069047j)
0.96,(0.3135058068656593-0.0976035270273881j)
0.97,(0.13242515784281228+0.14915224871987767j)
0.98,(0.20001010268431454-0.029154764080708048j)
0.99,(0.4461165667271574-0.42502424933550687j)
1.0,(0.39878795342035156+0.04682151933916606j)
1.01,(0.20202820744964448+0.004273427976675226j)
1.02,(0.7433592271246929-1.1012369531037611j)
1.03,(0.3379980805332586+0.024994398412356535j)
1.04,(0.3017740662103866+0.38305495714666926j)
1.05,(0.946985575330464-0.1342293607430896j)
1.06,(0.2388658518931928+0.005311782611637575j)
1.07,(0.382197065833379+0.31020274517037505j)
1.08,(0.15569624432855705-0.019317685365488627j)
1.09,(0.4342651052457248-0.23350255734808828j)
1.1,(0.25668730691697844+0.05518963092607965j)
1.11,(0.17959102018235312+0.012166403372995772j)
1.12,(0.7156407186605224-1.4934483176703033j)
1.1300000000000001,(0.16912375830306564+0.031160023594841733j)
1.1400000000000001,(0.24104928724039557+0.1304852751834078j)
1.1500000000000001,(0.5805410742743975-0.09587652735067766j)
1.16,(0.15903830929063084-0.03712505210303958j)
1.17,(0.14623216214695514+0.14721133781376525j)
1.18,(0.2352184374148068+0.07455630514805839j)
1.19,(0.25974208762818085-0.28259333388784175j)
1.2,(0.10088636593953981+0.04202328462469175j)
1.21,(0.10925055048292312-0.00808765481423134j)
1.22,(0.24789028390576645-0.6422728588770976j)
1.23,(0.14769167374344125-0.04738067468045238j)
1.24,(0.21815347690870723+0.10325666153431774j)
1.25,(0.2834504078557584-0.1653246282973273j)
1.26,(0.14736348247282788-0.013788861341325466j)
1.27,(0.05565613498226812+0.1117439534232911j)
1.28,(0.18512940873629835+0.004887516649958464j)
1.29,(0.17010246778202393-0.061612356379477755j)
1.3,(0.17979390507934107+0.026085775449035956j)
1.31,(0.12338923801755529-0.03194356024203102j)
1.32,(0.4355503635221683-0.36865527587865493j)
1.33,(0.1259681037451416-0.024361503725301006j)
1.34,(0.1271088922249365+0.060588127292926716j)
1.35,(0.8234723024168169-0.31861313926346435j)
1.36,(0.07719768337877891+0.008762898392362557j)
1.37,(0.13055205595596098+0.13996587054158593j)
1.3800000000000001,(0.12721504570097844+0.013663749684891681j)
1.3900000000000001,(0.14966960191871567-0.04469486267534657j)
1.4000000000000001,(0.13041358542703294+0.051831442274292185j)
1.41,(0.07667038796505823+0.022834291341164718j)
1.42,(0.30015643163105304-0.5023189927325254j)
1.43,(0.06983053123082468+0.0072783926048598895j)
1.44,(0.09394491308453155+0.05921615100951547j)
1.45,(0.3055354524671454-0.19071951900607426j)
1.46,(0.089617931635992-0.006109100487170843j)
1.47,(0.07640046707330105+0.05809497100336764j)
1.48,(0.17968757720324494+0.014016026416881811j)
1.49,(0.05105486246445565-0.028078792683336885j)
1.5,(0.05333457956989787+0.00676260919699215j)
1.51,(0.061170825049671175-0.00775178395662182j)
1.52,(0.12409457080294416-0.2090287106496708j)
1.53,(0.06977545886577226-0.013914008830580285j)
1.54,(0.09654171808021945+0.013034841384064421j)
1.55,(0.3350768628313026-0.07659515593732724j)
1.56,(0.0936084275162982-0.009293665731852752j)
1.57,(0.07218423834023138+0.05110757060939854j)
1.58,(0.1276341101551583+0.022282696461856537j)
1.59,(0.09433583295198184-0.03220666132656216j)
1.6,(0.07343107509726264+0.02300730653150642j)
1.61,(0.04006507987949479-0.010018824522155061j)
1.62,(0.15210472044814344-0.08970649912766133j)
1.6300000000000001,(0.06265353005251768-0.006789760152825434j)
1.6400000000000001,(0.05863808637020252+0.011072044461064186j)
1.6500000000000001,(0.4849546443988983-0.24218300569761048j)
1.6600000000000001,(0.053494121275395205+0.0029045764764506587j)
1.67,(0.056918727991857175+0.06330071795283729j)
1.68,(0.12885643573270864+0.03471765493851074j)
1.69,(0.04414782687804154-0.017678644797896558j)
1.7,(0.08717301164734932+0.02197159602715291j)
1.71,(0.043093786707262376+0.010759896346975245j)
1.72,(0.11091652734551623-0.11046744680082522j)
1.73,(0.02328806226701367-0.00537367499377378j)
1.74,(0.0466988732363927+0.01753840891819862j)
1.75,(0.21739636668428997-0.13258970244291948j)
1.76,(0.02998014222358382-0.0062249376795333305j)
1.77,(0.026289469056734183+0.02226445004306114j)
1.78,(0.1006419400749444-0.0027817092788571147j)
1.79,(0.03146038460650515-0.007602327165259991j)
1.8,(0.03243439962649074+0.009852355522146455j)
1.81,(0.029585511634580182-0.0038182460592977394j)
1.82,(0.044291154962365804-0.031124115780912155j)
1.83,(0.033706183172549066-0.006079866674505627j)
1.84,(0.03299994821517725-0.004477856804878302j)
1.85,(0.10274718871872901-0.04664482330740199j)
1.86,(0.02378452679206904-0.00018237418596837342j)
1.87,(0.026783337150651187+0.011993446563548482j)
1.8800000000000001,(0.07176739768732257+0.017312677705866468j)
1.8900000000000001,(0.016103213558520183+0.001488547544866209j)
1.9000000000000001,(0.012156844514613269+0.007010007010341767j)
1.9100000000000001,(0.0147958080967901+0.0025845166198856504j)
1.92,(0.025481747804434775-0.015390722501251237j)
1.93,(0.011569013443768683-0.0013694099017967664j)
1.94,(0.018935679458044734+0.005743790024387772j)
1.95,(0.07326062065152421-0.051002067232067905j)
1.96,(0.009829961938474643-0.00206722392008025j)
1.97,(0.00836137173163249+0.0050229065769788455j)
1.98,(0.05099905129654819+0.0008217657310654818j)
1.99,(0.007352825523949173-0.0026162430057443987j)
2.0,(0.0067023768370640295+0.0014961201262917371j)
2.0100000000000002,(0.007449186035483085+0.0023393025349905928j)
2.02,(0.01579091887350539-0.005611071568065583j)
2.0300000000000002,(0.00802818440567877-0.0009218536008308822j)
2.04,(0.004109836740744558+6.193120330017176e-06j)
2.05,(0.05843753231170901-0.031372038998578995j)
2.06,(0.004831429115065238-0.0018786353594117153j)
2.07,(0.007917766059258301+0.0013176408685459863j)
2.08,(0.0353764207969017+0.0031568561776329517j)
2.09,(0.004023272103541782-0.000862855181856103j)
2.1,(0.005914079138688199+0.002754851595088336j)
2.11,(0.004061672893183963+0.000823463429797279j)
2.12,(0.008016860303891543-0.0023418780970077754j)
2.13,(0.0038978395738940258+3.532300585069646e-05j)
2.14,(0.0032127873364216713-0.0004621960673330811j)
2.15,(0.019684824083071033-0.010422530177642624j)
2.16,(0.004272604115153622-0.0002148676102705356j)
2.17,(0.0031393045190705776+0.0014729736552403809j)
2.18,(0.014831172350459849+0.002314466084931458j)
2.19,(0.003608500112605192+0.0003612376889522111j)
2.2,(0.0013181024447076277+0.0009380461829587282j)
2.21,(0.0036916892393880044+0.001082390369077141j)
2.22,(0.0042037113428828425-0.0014742407574744722j)
2.23,(0.0018565714291864572-0.0002546102278455995j)
2.24,(0.001800005345370156+0.00035277798867310636j)
2.25,(0.006931314128025575-0.00288181547934716j)
2.2600000000000002,(0.0016310933236344087-0.0005371737600348377j)
2.27,(0.002185339301745748+0.0009518538847864163j)
2.2800000000000002,(0.008368705173319129+0.0002390979628603926j)
2.29,(0.001529208797639687-9.3923340743775e-05j)
2.3000000000000003,(0.001530237892294954+0.0007942504310327667j)
2.31,(0.004351274759361513+0.00028445862725516824j)
2.32,(0.002226498638832018-0.0006064748748070572j)
2.33,(0.0029762841059210268-0.0005232529297704132j)
2.34,(0.0009598755798883487-0.00037470900187185795j)
2.35,(0.007406438438759011-0.005758928757051944j)
2.36,(0.002337676341114802-0.0006961312601241137j)
2.37,(0.0014619009195844831-9.237637470200685e-05j)
2.38,(0.019640506389914603+0.0018152410392526376j)
2.39,(0.0010347588141345655+0.0002663283277339189j)
2.4,(0.0023497597868592903+0.0007334831745466468j)
2.41,(0.0026701703085041093+0.0012873752655917139j)
2.42,(0.0015409350721984742-5.912951333598939e-05j)
2.43,(0.0015577473510587287-0.0001458557038199278j)
2.44,(0.0009629080374221372+2.4091402533184606e-07j)
2.45,(0.005160833861786103-0.002816585223705682j)
2.46,(0.0008076485725589787-0.0003668722163218591j)
2.47,(0.0014064910956962389+0.00029640868914536844j)
2.48,(0.004048416834663857+0.0002216974472279591j)
2.49,(0.0011450226119363496-8.847164249731803e-05j)
2.5,(0.0005355214598540688+0.00033053488708166437j)
2.5100000000000002,(0.0028611421975779936+0.0014470845369291693j)
2.52,(0.0006446592289256461-1.9944604149924316e-05j)
2.5300000000000002,(0.0002805734431009144+3.1193340505569614e-06j)
2.54,(0.0006618017119127287+0.00012011114673372595j)
2.5500000000000003,(0.0027283752744681248-0.0006615742095532676j)
2.56,(0.0004556211227215248-9.339231189404247e-05j)
2.57,(0.00034958953818113565-1.4623071603710844e-05j)
2.58,(0.004908469468416343+0.000959844121701603j)
2.59,(0.00032034114026338964-5.918607026656891e-05j)
2.6,(0.0004757750265940361+0.00010106849633747446j)
2.61,(0.001570725146784828+0.0003612885782116119j)
2.62,(0.00034814399084639953-9.154049284252469e-05j)
2.63,(0.0005443045438029763-1.8294834767850823e-05j)
2.64,(0.00027384773677636515-4.719511036716647e-05j)
2.65,(0.0008080311186101203-0.00011865723477111916j)
2.66,(0.0003829284716821244-0.00013434853417463498j)
2.67,(0.00024003140535674947-1.5242891303641752e-05j)
2.68,(0.002586325151633284+0.00020931569333830334j)
2.69,(0.00034269625801585936+1.9786457602910676e-05j)
2.7,(0.00017447054235685049+5.4560088981384306e-05j)
2.71,(0.0008820678873059922+0.0003136762639023282j)
2.72,(0.000133632483909011+1.4091746851947924e-05j)
2.73,(0.00013387737754899564-2.349287426916654e-05j)
2.74,(0.00017327863322128144-1.0050113853685095e-06j)
2.75,(0.00039324037862860606-0.00010004329427816746j)
2.7600000000000002,(4.4261928929454674e-05-3.435713726207772e-05j)
2.77,(0.00012310424492599416+2.0166692781476828e-05j)
2.7800000000000002,(0.0007131507859596662+0.0001449704715481059j)
2.79,(0.00014059819525630055-2.2142454811802436e-05j)
2.8000000000000003,(9.3098210169156e-05+3.208122010631437e-05j)
2.81,(0.00017709645526627546+9.631201992365232e-05j)
2.82,(8.12956413353881e-05-2.6138963912781214e-06j)
2.83,(4.242311381096436e-05-5.5859930261955675e-06j)
2.84,(7.067239550262963e-05+1.7449785014411404e-05j)
2.85,(9.385272398526965e-05-2.5077724610202946e-05j)
2.86,(8.556861034537135e-05-1.869806704172563e-05j)
2.87,(2.0729613799707896e-05-2.076286072931001e-06j)
2.88,(0.00026339444661041924+2.5229139114213515e-05j)
2.89,(3.1516284934903255e-05-4.011827749682018e-06j)
2.9,(2.9526748066230446e-05-2.570066308741517e-06j)
2.91,(0.00020727691900627348+0.00015804662496110051j)
2.92,(1.0375631134531532e-05+1.7001570864264887e-06j)
2.93,(3.9513298822280044e-05+1.6005210287720566e-06j)
2.94,(2.2176816918954106e-05+9.942417827619037e-06j)
2.95,(2.4685739707880677e-05+7.445598201921363e-07j)
2.96,(1.9133418116453608e-05-1.0095236243268726e-05j)
2.97,(2.1226852106316144e-05-1.25057378279649e-06j)
2.98,(0.0001332231107730747+6.417190092384731e-06j)
2.99,(2.1046724213578106e-05-1.0635635645229944e-05j)
3.0,(8.00811115675493e-06+2.871595196794368e-06j)
3.0100000000000002,(7.124778960854466e-05+5.5661817803044517e-05j)
3.02,(2.2685550299531685e-05-2.6347881661384423e-06j)
3.0300000000000002,(1.0614082729993365e-05+3.340633682177414e-06j)
3.04,(3.434867359667175e-05+1.549068167361008e-05j)
3.0500000000000003,(2.4899141188266468e-05-2.616865169283721e-06j)
3.06,(1.053217259083256e-05-8.400917926383306e-06j)
3.0700000000000003,(2.5133589443631855e-05+2.167190944348669e-06j)
3.08,(0.0001724652003553357-4.290339944634113e-06j)
3.09,(1.6307573210375224e-05-8.783106004889285e-06j)
3.1,(3.519865033836315e-05-2.194218408880771e-06j)
3.11,(6.597613527686979e-05+3.22792492003471e-05j)
3.12,(2.2795252601045364e-05-1.4093630152427393e-06j)
3.13,(2.4936157959861103e-05-1.1778385712114203e-06j)
3.14,(4.449716414673871e-05+1.7758911386691273e-05j)
3.15,(4.446076029968252e-05-3.478906645396162e-06j)
3.16,(2.5673112935680416e-05-1.1145309584414112e-05j)
3.17,(2.381336438685483e-05-6.123342123512923e-07j)
3.18,(8.69867318308912e-05+5.957314367583767e-06j)
3.19,(3.960350105264512e-05-1.2514644462501162e-05j)
3.2,(1.5533328494459568e-05+1.1651424976366668e-06j)
3.21,(0.00023889648100158478+0.00018743997019873864j)
3.22,(1.720478223524059e-05+5.416000650414814e-06j)
