t, L_avg
0.000000000000000000e+00,9.999999999989310773e-01
1.000000000000000021e-02,9.955057889473394317e-01
2.000000000000000042e-02,9.899016503261535149e-01
2.999999999999999889e-02,9.748057467473196791e-01
4.000000000000000083e-02,9.887580183489897978e-01
5.000000000000000278e-02,9.969978099565903751e-01
5.999999999999999778e-02,9.989857579064709281e-01
7.000000000000000666e-02,9.860363708681102457e-01
8.000000000000000167e-02,9.817516950790596830e-01
8.999999999999999667e-02,9.778070086470433964e-01
1.000000000000000056e-01,9.865922000745686038e-01
1.100000000000000006e-01,9.942014845550209978e-01
1.199999999999999956e-01,9.917327128999651187e-01
1.300000000000000044e-01,9.774589110026185024e-01
1.400000000000000133e-01,9.549317408028296095e-01
1.499999999999999944e-01,9.666214394784092834e-01
1.600000000000000033e-01,9.776398242446087128e-01
1.700000000000000122e-01,9.837016554716628836e-01
1.799999999999999933e-01,9.729452019157924791e-01
1.900000000000000022e-01,9.633428070488214701e-01
2.000000000000000111e-01,9.546675840346110498e-01
2.099999999999999922e-01,9.410954447037775950e-01
2.200000000000000011e-01,9.610464419865684116e-01
2.300000000000000100e-01,9.731849031043366960e-01
2.399999999999999911e-01,9.612114074397961616e-01
2.500000000000000000e-01,9.247342742256947634e-01
2.600000000000000089e-01,9.086946577232866140e-01
2.700000000000000178e-01,9.335944845171355588e-01
2.800000000000000266e-01,9.376398128209022520e-01
2.899999999999999800e-01,9.464927899966000258e-01
2.999999999999999889e-01,9.436930217278508559e-01
3.099999999999999978e-01,9.027337926408409707e-01
3.200000000000000067e-01,8.908654560340377726e-01
3.300000000000000155e-01,8.942030411490577979e-01
3.400000000000000244e-01,8.972714371771374209e-01
3.500000000000000333e-01,9.105234206478102221e-01
3.599999999999999867e-01,8.904880906697875131e-01
3.699999999999999956e-01,8.658136189620690981e-01
3.800000000000000044e-01,8.661189668958059196e-01
3.900000000000000133e-01,8.511832154778377069e-01
4.000000000000000222e-01,8.782780924017195012e-01
4.100000000000000311e-01,8.768849478123792451e-01
4.199999999999999845e-01,8.326483399651488648e-01
4.299999999999999933e-01,8.190767896749837629e-01
4.400000000000000022e-01,7.955394350828024486e-01
4.500000000000000111e-01,8.141681497423158831e-01
4.600000000000000200e-01,8.407533376101191669e-01
4.700000000000000289e-01,8.244213429698271645e-01
4.799999999999999822e-01,7.881352481432273294e-01
4.899999999999999911e-01,7.364082958995267214e-01
5.000000000000000000e-01,7.352481519481930405e-01
5.100000000000000089e-01,7.646468852892018830e-01
5.200000000000000178e-01,7.801558152138299285e-01
5.300000000000000266e-01,7.594204635859405084e-01
5.400000000000000355e-01,6.835508151839272406e-01
5.500000000000000444e-01,6.617881946266142013e-01
5.600000000000000533e-01,6.797069016233037164e-01
5.700000000000000622e-01,7.192042505979236999e-01
5.799999999999999600e-01,6.950420908251065955e-01
5.899999999999999689e-01,6.895223166526331937e-01
5.999999999999999778e-01,6.697080413532481291e-01
6.099999999999999867e-01,6.616700606497396553e-01
6.199999999999999956e-01,7.038893273612019108e-01
6.300000000000000044e-01,6.856440836222887913e-01
6.400000000000000133e-01,6.960747693846647266e-01
6.500000000000000222e-01,6.734601922848351130e-01
6.600000000000000311e-01,6.094969521727208184e-01
6.700000000000000400e-01,5.932041536094772027e-01
6.800000000000000488e-01,6.210900920739681474e-01
6.900000000000000577e-01,6.320863558821754324e-01
7.000000000000000666e-01,6.143633491450903872e-01
7.099999999999999645e-01,6.063137128860178748e-01
7.199999999999999734e-01,5.562920901365671078e-01
7.299999999999999822e-01,5.867365255894615439e-01
7.399999999999999911e-01,5.880229007416561959e-01
7.500000000000000000e-01,5.768760577373664988e-01
7.600000000000000089e-01,5.660149429876211169e-01
7.700000000000000178e-01,5.338430278918705474e-01
7.800000000000000266e-01,5.123073863492061397e-01
7.900000000000000355e-01,5.214387338339190325e-01
8.000000000000000444e-01,4.852159596678551345e-01
8.100000000000000533e-01,5.241538895906991957e-01
8.200000000000000622e-01,5.241735051182071503e-01
8.300000000000000711e-01,4.940652383803029180e-01
8.399999999999999689e-01,4.599932002003239151e-01
8.499999999999999778e-01,4.708261941147270369e-01
8.599999999999999867e-01,4.609151491338064899e-01
8.699999999999999956e-01,4.832836446559040655e-01
8.800000000000000044e-01,4.545719512459301948e-01
8.900000000000000133e-01,4.085513067618881666e-01
9.000000000000000222e-01,4.049972423039109870e-01
9.100000000000000311e-01,3.952596522075426666e-01
9.200000000000000400e-01,4.270627441094329013e-01
9.300000000000000488e-01,4.252598776798912072e-01
9.400000000000000577e-01,3.950119711680462053e-01
9.500000000000000666e-01,3.556610545105897137e-01
9.599999999999999645e-01,3.425893888588448233e-01
9.699999999999999734e-01,3.459484457817484371e-01
9.799999999999999822e-01,3.404880808253538671e-01
9.899999999999999911e-01,3.497850505256125953e-01
1.000000000000000000e+00,3.299160892363595110e-01
1.010000000000000009e+00,2.997916431260327919e-01
1.020000000000000018e+00,2.616402001556431545e-01
1.030000000000000027e+00,2.833559646206295635e-01
