time_space,trajectory
0.0,(1.0000000000001084+3.036380214313888e-32j)
0.01,(0.9967261787799814-5.479930317695331e-07j)
0.02,(0.9965837842531622+1.334105832498273e-06j)
0.03,(0.9922752444237031+2.416749886250984e-06j)
0.04,(0.9962153819781798-5.659791972284761e-07j)
0.05,(0.9962276970523116-1.2086996264773212e-06j)
0.06,(0.9966711129227802+1.5043254806176827e-07j)
0.07,(0.9958240605507985-6.779597551844703e-07j)
0.08,(0.9940613652008794-5.6668018132346055e-06j)
0.09,(0.9946004947079328-1.1793531394542966e-06j)
0.1,(0.9938180266964577+1.9301238726140673e-06j)
0.11,(0.9943128058548735+3.174823126975445e-07j)
0.12,(0.9899696197599297-3.1219357580322074e-07j)
0.13,(0.987914952826152+5.054229272349446e-06j)
0.14,(0.9866262220902902-1.5245585895648294e-05j)
0.15,(0.9845618741719413+1.2463085207032545e-05j)
0.16,(0.9854740699352179-7.829159683632774e-07j)
0.17,(0.9796531614027559-2.2644056074349535e-07j)
0.18,(0.9804185878064279-8.058350556918948e-07j)
0.19,(0.9707082957166523+1.4827796386749888e-05j)
0.2,(0.9705438649945833+2.5121157981732593e-06j)
0.21,(0.9635895902365926-3.396221873374616e-05j)
0.22,(0.959815247498524+8.79368385206085e-06j)
0.23,(0.9569757962244405+7.214727069337376e-08j)
0.24,(0.9456158375798598-2.509866580026307e-06j)
0.25,(0.946005708202756-2.217436101249748e-05j)
0.26,(0.9295947017182392+5.2921761636422175e-05j)
0.27,(0.9329656888555966+2.0088694856620186e-06j)
0.28,(0.9189038540848512-1.0453352904649175e-05j)
0.29,(0.9161053299401262+2.555491018460724e-08j)
0.3,(0.9046718251820652+8.006075856068555e-06j)
0.31,(0.8942986136872484+2.914214391651219e-06j)
0.32,(0.8896455852453354-3.87151667705848e-05j)
0.33,(0.8729199098222357+2.6366674370550394e-05j)
0.34,(0.8777080993166513-1.8459054386126227e-06j)
0.35000000000000003,(0.8596531065062424-1.6475645113839244e-07j)
0.36,(0.8617789467510194-1.3416716039342462e-06j)
0.37,(0.8417135951347777+8.160646815937848e-06j)
0.38,(0.8396694847535002+5.738394487053552e-06j)
0.39,(0.8310726030294496-8.498565026281481e-07j)
0.4,(0.8159962793630412+1.1572775965778355e-06j)
0.41000000000000003,(0.822978195588485-4.198317364424635e-06j)
0.42,(0.7991613670928305+2.2452219275365844e-05j)
0.43,(0.8123472980471916+6.266945827689908e-06j)
0.44,(0.7830506231431091-9.77026344384943e-06j)
0.45,(0.7971101157813933-1.0039915203709648e-05j)
0.46,(0.7770982870586722+1.2411756649175987e-06j)
0.47000000000000003,(0.7752001644369636+3.8467980320529363e-07j)
0.48,(0.7711848400141763-4.946130134471651e-05j)
0.49,(0.7539287574201943+4.02416359933655e-05j)
0.5,(0.7687591865118615+3.077609592322585e-05j)
0.51,(0.7405958251743658-3.6110844569982673e-06j)
0.52,(0.7649396679792938-1.452330355750884e-07j)
0.53,(0.7305290339994809+1.874472116354604e-05j)
0.54,(0.7451545206362971-2.9927303958519817e-06j)
0.55,(0.7279115157478648-5.461765222799224e-05j)
0.56,(0.72758981761768+3.5888812360339726e-06j)
0.5700000000000001,(0.7281704484224291+6.433445575106764e-06j)
0.58,(0.7063881020053908-4.407908593118905e-09j)
0.59,(0.7315710829855147-2.0040508928639063e-05j)
0.6,(0.6891733094912841+2.9800132971120123e-05j)
0.61,(0.7151315599614971-3.208251396045765e-05j)
0.62,(0.6827746608146609+7.773278596571507e-06j)
0.63,(0.7029379263885694-6.051173550106066e-07j)
0.64,(0.6791353214085339+4.7395616080212425e-08j)
0.65,(0.6725786830574702-9.794137759392592e-07j)
0.66,(0.6864761563502557+2.014420196692184e-05j)
0.67,(0.6485458159793094+6.597684848435528e-06j)
0.68,(0.6705396207115937-3.9020215254068695e-05j)
0.6900000000000001,(0.6250410053992336+2.849481422898533e-06j)
0.7000000000000001,(0.661042167588887+3.260078024588157e-06j)
0.71,(0.6147709972894396-7.448245818467124e-06j)
0.72,(0.6256954736152447-6.138382224552178e-05j)
0.73,(0.6129627410441993+6.591595311020629e-05j)
0.74,(0.5936065258505671+3.7702059856416166e-07j)
0.75,(0.6004865854836444-8.983522287169227e-07j)
0.76,(0.5542681566209167+5.245596940671385e-06j)
0.77,(0.5890835680108772+3.686522816055823e-05j)
0.78,(0.5331748154974415-2.2054016969175203e-08j)
0.79,(0.5605536303632734-6.154033178623912e-05j)
0.8,(0.5222871178983747+1.472322819406028e-05j)
0.81,(0.5265274697667387-2.0640445207916503e-08j)
0.8200000000000001,(0.5115497344193023-7.261117776688692e-06j)
0.8300000000000001,(0.48176121970361174-1.1681337410617104e-05j)
0.84,(0.5017983631361886+2.7756313150099255e-05j)
0.85,(0.4479248723581697+4.35205707890006e-06j)
0.86,(0.48599256670594165-4.39308799112311e-06j)
0.87,(0.4313246001121448+2.35934680995231e-07j)
0.88,(0.45622878612041384-1.581254288702837e-05j)
0.89,(0.41644901165448295+2.7871783002657596e-05j)
0.9,(0.4182823156370598+1.4586806739946284e-06j)
0.91,(0.413464044749255-8.228500451967948e-07j)
0.92,(0.3778975026697181-1.1559612121962653e-06j)
0.93,(0.40720277179409964+2.7651201402636354e-06j)
0.9400000000000001,(0.3576393996780718+9.785546569464427e-07j)
0.9500000000000001,(0.39073167221676613-6.0742984928473485e-05j)
0.96,(0.33650306266524216+3.451722049658659e-05j)
0.97,(0.3650081689908083+1.131346183770728e-05j)
0.98,(0.33757547870016386-3.3317264364847717e-07j)
0.99,(0.32718264020697224-9.052640308694659e-06j)
1.0,(0.3340921256331438+3.964894637547019e-05j)
1.01,(0.3044213415134274+2.9166426879176756e-06j)
1.02,(0.33340359063457087-3.881684024415664e-05j)
1.03,(0.2780878907432983+1.2064808361984037e-06j)
1.04,(0.3172138491373836+2.5027289947693843e-07j)
1.05,(0.274779329779708+2.3199966644228243e-07j)
1.06,(0.29008608933638735-4.419964473277421e-05j)
1.07,(0.27213026554232994+3.363078449670641e-05j)
1.08,(0.2664290412010198-4.86815455769809e-06j)
1.09,(0.27928660118908144+5.243955672810822e-07j)
1.1,(0.23715296901731747-4.4071486422359176e-07j)
1.11,(0.27016309526429144+7.159406352917235e-06j)
1.12,(0.22229535742473536-4.232119731064877e-06j)
1.1300000000000001,(0.2534771140698415-4.51544028294646e-06j)
1.1400000000000001,(0.21621017792152408+4.042108668469092e-06j)
1.1500000000000001,(0.2316752090015762-3.672332511289488e-06j)
1.16,(0.21929257463322507+1.052065691644857e-06j)
1.17,(0.20291136036862137+1.2569046746803004e-06j)
1.18,(0.2194049355596672-2.8643305720541286e-06j)
1.19,(0.17893233146757603-2.4696695638257483e-05j)
1.2,(0.2073160594062863+1.8605899584469317e-05j)
1.21,(0.16667842772003952+2.7596664458730417e-07j)
1.22,(0.19509492096894007-3.5665548769587766e-06j)
