time_space,trajectory
0.0,(1.0000000000001406-9.384848691208956e-30j)
0.01,(0.5605695624638668+1.0765504423488546j)
0.02,(0.8858676611223933-0.5256297344657354j)
0.03,(0.44285255620675895-0.05748104900535999j)
0.04,(0.1909043857524887+1.33089042049123j)
0.05,(0.0955899900975279+0.000991769970199968j)
0.06,(0.3024927092693621-1.4964621999634267j)
0.07,(0.26155043106572445+0.20667806594147675j)
0.08,(0.44673558725248075+0.11484617976844952j)
0.09,(-1.6523837182821102-6.924394461330393j)
0.1,(0.07498613228435871+0.003170942544452934j)
0.11,(-1.461126869117991+2.914744518717158j)
0.12,(0.5684739689177114-0.8662127969296177j)
0.13,(0.27869031978532405-0.15669228138783217j)
0.14,(0.4114137573226924+1.4088600162548452j)
0.15,(0.5376217133325805-0.01896539700153416j)
0.16,(0.21643316252971365-1.5304054133107634j)
0.17,(0.3573560720611662+0.28153920392163173j)
0.18,(0.6273607317222245+0.2580699057049848j)
0.19,(-2.4791986079384634-2.9832088576217526j)
0.2,(0.254337036256693+0.016029055654824875j)
0.21,(0.28911954587872907+1.343766546095209j)
0.22,(0.8239925251090114-1.272584581441047j)
0.23,(0.13130819715918693-0.07863156375246279j)
0.24,(-1.1837333949099542+1.8654700783961646j)
0.25,(0.3023624334381371+0.0038994662905706833j)
0.26,(0.7955128845414472-1.3925142117146903j)
0.27,(0.41119038027743515+0.29487153564350016j)
0.28,(0.4223369694166078+0.10541433335123088j)
0.29,(0.3418735254314989-2.0561756950957757j)
0.3,(0.22505336267939807+0.038937231123341444j)
0.31,(0.6065875535635195+1.0724497800926045j)
0.32,(1.1070392474912676-1.1609185229797725j)
0.33,(0.28807927924676147-0.019845547604368217j)
0.34,(0.605240371473217+1.1811215084869886j)
0.35000000000000003,(0.22577934547638476-0.03933747825019278j)
0.36,(-0.024807384437166406-0.652010269905252j)
0.37,(0.2762936833192729+0.45878535734754516j)
0.38,(0.16326575484952893+0.008010725794763042j)
0.39,(-2.019698458116818-3.609570014136003j)
0.4,(0.2386478240852575-0.021005720768779126j)
0.41000000000000003,(0.2011203352846917+1.5001951168416767j)
0.42,(1.478348363774191-2.256844216575186j)
0.43,(0.22739981470155532-0.04210905102439569j)
0.44,(-0.4160454749919449+1.4914478327637717j)
0.45,(0.2957067540815294-0.08055211989104911j)
0.46,(0.39022202918883053-0.32289715653978546j)
0.47000000000000003,(0.44466218997309+0.39095216666001303j)
0.48,(0.215478077670292-0.022337373991695157j)
0.49,(-0.7810693126918693-2.003522683256534j)
