9.126943273567857950e-01,8.580142611496925920e-01,7.833006743182105991e-01,9.107766582571735769e-01,6.733382808220768068e-01,7.681959506233426715e-01,7.229529407273960206e-01,9.298591460843159684e-01,8.710853272086671595e-01,7.510998145846061735e-01
5.710313068966402783e-01,7.409148065256009330e-01,9.213200369438394599e-01,5.805350751226505679e-01,8.927840074213386767e-01,9.240669989320776656e-01,1.478867548993720860e+00,5.376645717145071002e-01,6.990582045265074651e-01,1.038519926015981198e+00
9.016870464639228366e-01,8.253380183662591962e-01,7.630325710508881754e-01,9.015104503166059269e-01,6.373471747917448527e-01,7.070972314158232574e-01,6.459787364381105457e-01,9.351870998782897404e-01,8.302525747052140748e-01,7.729877389260720877e-01
8.852475255219856010e-01,8.332707779100334555e-01,7.575531962355037674e-01,8.852601043056007590e-01,6.300265862925619187e-01,7.428727957404755999e-01,7.086713767811485543e-01,9.077595123949143696e-01,8.422604619464022502e-01,7.451603422168685542e-01
5.798063724368983651e-01,7.901647516134863158e-01,1.083283296684674379e+00,5.933283113845294610e-01,1.010067932023993587e+00,1.020161162136685729e+00,1.764717274913628398e+00,5.412882576060903395e-01,7.288788052700538866e-01,1.184955750772613392e+00
9.259839037220574109e-01,8.561999909113574558e-01,7.963182985166287198e-01,9.261272957388569926e-01,6.775108353345438150e-01,7.343858214380138971e-01,6.332034159724414524e-01,9.568231324753267986e-01,8.600211026397819314e-01,7.628247800890769481e-01
8.519916701132275172e-01,8.111595865534111383e-01,7.449165891402143025e-01,8.547219044484745121e-01,6.161509350081519898e-01,7.418235958737593450e-01,7.344786690771017978e-01,8.791729240714991622e-01,8.137114052120225649e-01,7.417780062072407699e-01
5.989874269795520956e-01,8.287323340817189798e-01,1.165982644144325731e+00,6.156080346408732140e-01,1.077605689453439819e+00,1.091847599026644300e+00,1.932872723361650280e+00,5.581029650052680147e-01,7.587854488837001421e-01,1.119190492399428472e+00
9.456513987936254750e-01,8.831112324596289698e-01,8.302990921841569838e-01,9.456107981206298696e-01,7.415800858110701554e-01,7.577955545130843351e-01,6.243407992165038722e-01,9.720419978697306673e-01,8.862665105045169911e-01,8.431852002854671735e-01
8.130894250024843783e-01,7.892044176929650101e-01,7.361558363836950836e-01,8.184891617227535443e-01,6.268562489182468722e-01,7.556864190899201805e-01,7.944262889331397126e-01,8.430353434961720405e-01,7.844347237381638083e-01,7.950730636302952847e-01
6.243459171917791206e-01,8.445175076498763200e-01,1.102655219619502081e+00,6.417623150746570859e-01,1.033553474710527054e+00,1.093615187657117849e+00,1.851477899771434954e+00,5.850515867595766917e-01,7.813904621418288343e-01,9.794095006399793357e-01
9.589082467973706336e-01,8.968363568032167166e-01,8.526736665258831671e-01,9.581217348564833314e-01,7.873329744052653956e-01,7.577812656342367559e-01,5.966804240427948658e-01,9.811019325677752256e-01,9.004949647377747945e-01,8.753783980512306329e-01
7.729065724851963415e-01,7.700313232748504655e-01,7.368872721635745249e-01,7.810682408682886324e-01,6.342000278802898405e-01,7.823109083010548748e-01,8.733269411546568106e-01,8.029936680134378557e-01,7.567973831724990053e-01,7.850446692623368472e-01
