time_space,trajectory
0.0,(0.9999999999998359+2.121394274389365e-29j)
0.01,(0.7425941243909552+0.003604006666073278j)
0.02,(0.8917655218113527-0.11232075665256652j)
0.03,(0.518446365680962-0.09468893507856896j)
0.04,(0.37894564998288577+0.8112214454094263j)
0.05,(0.615919936901858-0.003923030564685421j)
0.06,(0.5433808749281672-0.9396833683025309j)
0.07,(0.5523653121624368+0.2173718809925266j)
0.08,(0.6404637894323614+0.11981750235678493j)
0.09,(1.3781560114369202-0.9921295805161161j)
0.1,(0.26919356811733935+0.013005252035243912j)
0.11,(0.7240718324434687+1.454278156055858j)
0.12,(1.1284536902188353-0.7933389003421853j)
0.13,(0.25692976216121316-0.08003980573935947j)
0.14,(0.18460090740701185+0.9052136099779582j)
0.15,(0.6909408079728385+0.008717212883064505j)
0.16,(0.7245708796223121-0.3952003794636017j)
0.17,(0.6711328197729612+0.04586980186931356j)
0.18,(0.7486744639464523-0.031287898011188364j)
0.19,(1.2221075441081082-1.007249606801577j)
0.2,(0.37293772593014884+0.006399957136113832j)
0.21,(0.8907663856158231+1.3116650637557763j)
0.22,(1.3295038024554884-0.7617606942095149j)
0.23,(0.4052509766696001-0.04096974714102738j)
0.24,(0.3553431991440982+0.8550225417214558j)
0.25,(0.462118913990046+0.005229272580492971j)
0.26,(0.7483641266366469-0.3266989974678673j)
0.27,(0.65755885546172+0.16271506541896255j)
0.28,(0.5544159164668632+0.048521199902041456j)
0.29,(0.5001311935033947-1.728938967435795j)
0.3,(0.4403248666976069-0.019881405406323518j)
0.31,(0.9274015590612945+0.9108121960441212j)
0.32,(1.2135219830714021-0.542070336216632j)
0.33,(0.6755147743821264+0.028708764460234296j)
0.34,(0.5927911694281857+0.5290095254903964j)
0.35000000000000003,(0.48236768646004263+0.06591194847623626j)
0.36,(0.6545005141868736-0.21959536071521696j)
0.37,(0.573264906872729+0.2586067001778036j)
0.38,(0.43758349213004594+0.0348773901498449j)
0.39,(0.45769693493086644-1.4899904728755242j)
0.4,(0.4391444437103755-0.03401807264834197j)
0.41000000000000003,(0.828991212350872+0.676391538913874j)
0.42,(1.2011999702764247-0.7712583649138777j)
0.43,(0.36782288793367074-0.0534838503017724j)
