1.758306418864186149e-01,3.670513334704177122e-02,5.192506774818136606e+00,9.474878892274847531e-02,2.539470430927990852e-01,3.009528364390834376e-01,1.605249944552708252e-01,2.618493044403830128e-01,1.157589721894778378e-01,7.073650100309110400e-02,5.147245522118688577e-01,1.956014491873113992e-01,2.207324091644526365e-01,2.875731019548120604e-01,2.226834660440439317e-01,4.442047790967702525e-01,1.363073811695336424e-01,1.919922570213304924e-01,1.933834879782520277e-01,-1.798408270096392059e+01,1.323726151116612348e-01,3.173058844156461111e-01,-1.398399183105559302e+02,2.210917274217528428e-01,2.226831121363568033e-01,2.230196662162851617e-01,1.658298335641778531e-01,9.306855372334568721e-02,1.635405034423494108e-01,-4.319631553137746049e-01,1.974318631544076941e-01,1.654683464044159058e-01,2.655349036311378530e-01,9.491060320882646617e-02,1.974205269507524618e-01,1.682322084694398978e-01,2.230194983697949274e-01,6.572421054876970148e-01,6.111886981836577304e-01,1.945072861511121332e+01
4.020555083760570247e-01,1.640272167074985632e-01,-1.377089603069204561e-02,1.489549637531311366e-01,4.473806892948904712e-02,6.919856747148840637e-02,5.838528194263524762e-01,1.748391568541947660e-01,7.183349797872234932e-02,-1.993388806352177321e-03,1.672925209532153366e-03,1.413325341589472262e-01,2.843418935137624337e-01,1.099846061413038562e-01,3.814667547676029447e-01,3.019694591448442850e-02,2.026670806722508933e-01,1.852384165205157585e-01,2.287347739465719065e-01,6.175149315587591392e-02,2.169819455574141173e-02,1.894162505723575862e-01,6.781724667175815721e-03,4.089347304741803302e-01,3.814173556889901562e-01,4.113579896528664626e-01,5.264052437461673728e-01,1.370685038133626077e-01,1.970787430493491088e-01,-2.565015763611770347e-02,1.987484352183714886e-01,6.761783943703617017e-02,1.786634544666249880e-01,1.052637174170831713e+01,1.986318432731945249e-01,1.274292474959613508e-01,4.113588112961972243e-01,3.999599630638903114e-01,1.135585243542496479e-02,3.122638970242757814e-02
1.471000381693081567e-02,1.617560531880567198e-01,-3.956837989381840353e-06,3.398894692834084075e-02,9.748611960551020750e-02,-2.499672769441104673e-03,6.468277012253998955e-04,7.565369806929149454e-02,3.795883331251207349e-03,-1.143992198196472701e-02,6.090886520630525670e-04,1.367423270536933799e-01,1.092048495942466169e-01,5.309843603689206465e-02,1.200550822359981173e-01,6.334985235816183169e-02,3.821541881942098259e-03,8.674457109819951051e-02,4.428143943756838313e-02,8.310448675519321871e-02,1.781741106603359215e-01,3.741008162841603143e-03,7.953095048440905757e-02,3.076692295538479768e-03,1.108852344207853224e-01,1.126646715563107970e-01,2.010984163442992596e-03,7.872519746345936487e-02,4.311571048278044693e-04,4.508284492104352482e-03,9.231819399205620780e-02,2.450439225863543583e-02,1.250489392604146599e-01,-1.611078966787186359e-05,2.448018610101572283e-03,9.211489152243865219e-02,1.206497095948687315e-01,1.103803567217182501e-03,3.525317888028876162e-02,1.667955534111787569e-02
2.191018677976665496e-01,1.096577404197706107e-01,4.688150192109873912e-05,2.946926700403157406e-01,1.289156590955975179e-01,1.657107194343803158e-01,-1.018615714004424549e-01,1.106627421432379993e-01,2.452107594269617788e-02,4.063792486148063571e-02,-3.885018347791177606e-02,1.260304781385480077e-01,2.750507466235587728e-01,3.862357991824946768e-02,2.951365389123689065e-01,1.087541055799950453e-02,1.270076167182401516e-01,1.601568412516748419e-01,1.654905544448927179e-01,1.527458166229442027e-01,1.830061129065622683e-01,2.143816681121323564e-01,1.951191559566274950e-02,2.371604822235227616e-01,2.470146603463870272e-01,2.886633303275338847e-01,-1.230304626465408835e-01,1.424551886555830982e-01,7.352827705166384287e-02,1.750543380288753850e-02,4.181938564991400514e-02,3.214496600069109700e-02,4.157681329501597411e-02,-3.100690308324194344e-01,1.674543809996016097e-01,1.851772927478709807e-01,2.514055659190135295e-01,4.857823793082696739e-02,5.778247862848016198e-02,-3.698878207776719607e-01
-1.724620639660806587e-01,1.911778294757862373e-01,-4.047945330295170793e-07,1.413825441708675412e-01,2.737980861237431993e-02,5.809872516612602650e-02,1.169989831023535154e-01,1.795399658689362243e-01,9.657540204213159452e-02,4.605607556735411001e-02,5.658686592707600459e-03,2.065624345729759892e-01,3.225313163811853734e-01,1.046840129185396678e-02,3.287300048507739159e-01,6.636027560091183053e-02,1.276272123273872183e-01,1.647867070853272220e-01,6.662466589000766437e-02,8.339748904188615253e-02,3.337777354782650585e-02,2.022749767359118545e-01,-7.430394254915273500e-02,3.233503076238734009e-01,3.271440790357760253e-01,3.303543211203168184e-01,3.020641002021096089e-01,1.810248235894303948e-01,6.082235673001099713e-02,7.143492101889765966e-02,1.828017841436934965e-01,4.546807935152014091e-02,1.848174383824023326e-01,8.148890687813953315e-02,1.853283454063898161e-01,2.261804095284479510e-01,3.315090649087352181e-01,-2.970109147683477175e-04,2.547665752359830425e-03,-4.057584779961418558e-02
1.346841509298754291e-01,1.507360401879063172e-01,7.780586508086226786e+03,2.315778680548376961e-02,1.197955821554827355e-01,4.836122963400149577e-02,-7.452644981426785132e-04,1.333019590412298228e-01,1.899686561902851067e-02,9.366998444077395680e-02,1.117395039126988510e-01,1.705322406322818396e-01,1.904119260975896677e-01,8.640127864842955807e-02,1.872867873252251347e-01,1.167784615202362014e-01,1.383375224450511254e-01,1.314232411807409184e-01,1.218295640890481035e-01,3.708045449467419763e-01,1.257903163013305847e-01,2.096056872879968336e-01,7.444571862169386822e-01,1.907023619204376852e-01,1.867448044041231103e-01,1.907127831112998273e-01,2.822709785314267764e-02,1.150497523965208907e-01,6.261074409068105584e-02,4.091606495275893624e-02,1.350901815621097235e-01,4.872567095240362689e-02,1.243590054035927511e-01,-2.048659829542736108e-05,1.357010745103563454e-01,1.070027502226725963e-01,1.909508219935369955e-01,7.335449521175892336e-03,-1.544620327748496558e-01,1.038022813048999488e-01
-3.386850959871404425e-03,1.320387433196464344e-01,3.612898838656528576e-03,-1.136100888691382316e-01,4.943456442894589992e-02,9.541186547812029184e-02,-2.476425061957316931e-01,1.744709334724793004e-01,-1.904947109904085376e-02,2.829504905348291174e-02,4.706271554085625364e-02,1.400846592243972233e-01,1.324943553037116750e-01,8.549766280233078719e-02,1.285524134689005060e-01,-3.129577222753120776e-03,1.818542208165427609e-01,1.733074440405154015e-01,1.460951455510166030e-01,3.000525436471360163e-02,6.519413475453567086e-02,9.200738370369106189e-02,-6.715971409281932397e-03,1.326417710223345425e-01,1.282497849799257850e-01,1.327757684116969705e-01,4.418148066767116355e-01,2.353259653156446543e-02,4.213525106323216113e-02,-8.431842895092151596e-03,2.102986776972828042e-01,4.522280119747391913e-02,7.655516710194860963e-02,-3.363439981571133330e+00,2.104875590229756122e-01,1.656069045393047945e-01,1.327280737270409017e-01,2.107908151155216472e-02,1.767118458706001816e-02,1.058249424835062957e-02
3.115783205448630772e-02,1.526939081032198942e-01,3.725377642452301196e-03,8.226769123568930531e-02,6.685613457756929556e-02,2.279649856250057227e-02,-3.047560923592940868e-02,1.819738307425734503e-01,6.303774948524566712e-02,5.701897137192807330e-02,3.934122468603126754e-03,1.613314418429596941e-01,1.527252686098869161e-01,1.710562679367042538e-01,1.860715778221319894e-01,1.248956444476635556e-02,1.643025029606737242e-01,1.766209131394019249e-01,1.604343667215633873e-01,3.637369549458337875e-02,3.184074615077055193e-02,1.787841139670092727e-01,5.701779639268737473e-03,1.553786877673003497e-01,1.855949285437160645e-01,1.964353841744169715e-01,-2.913411709448323304e-03,9.470070895840311531e-02,7.900893005712474049e-02,1.485145837776043025e-02,1.744157457928943444e-01,9.974342452632245504e-02,1.072535521901288452e-01,-7.567602078078367045e-02,1.743857026824152945e-01,1.620860267276568734e-01,1.961464283902585037e-01,4.563899426709814439e-02,4.455252864211147606e-02,-2.299183424060286234e-04
5.157849211492149949e-02,1.702174352588566586e-01,2.144453218718715606e-03,5.673288593917100164e-02,1.203138565224813883e-01,6.660369281790957940e-02,-1.090980563677991511e-02,1.824051778109297695e-01,8.210059275528742637e-03,1.241045723143202051e-01,-2.155992210873155764e-04,2.007783963551098005e-01,1.668198507651387774e-01,2.294232340853747179e-02,1.449828998190614004e-01,2.021283054400700996e-01,9.928613935694049347e-03,1.821340165793105814e-01,9.281667320319385295e-02,5.281657525025330591e-01,3.952346157433854756e-01,1.016051224946293123e-02,3.351103017306166637e-02,8.721934060724677654e-03,1.402003488113805763e-01,1.655069329620122154e-01,4.017825448899887963e-02,1.530860967480550394e-01,7.550268349753602552e-03,-1.331532266312226683e-03,1.501091409182020997e-01,1.443866723034394894e-01,2.084600248397501798e-01,7.926013999032704635e-03,7.847583746606217811e-03,1.611351700750162652e-01,1.668336941773419790e-01,9.756940652962314614e-04,8.461745143641034948e-04,4.535014555434814000e-03
6.364595191398887686e-02,1.645493729009874506e-01,3.350499402978661112e-01,1.222692115581334033e-01,3.414737519114932063e-01,1.266396552327040403e-01,3.053273290151928276e-01,1.596256412369965461e-01,1.117719098025606317e-01,1.418575860998043114e-01,8.945861864993449597e-01,1.551632386279210296e-01,4.136149573351190489e-01,8.865803601968484660e-02,3.923217712450977612e-01,3.513624476926840989e-01,7.148947189318637097e-02,1.511176462723559377e-01,1.283311016785675940e-01,8.416551872642257237e-01,2.953001689620899373e-01,1.355761007942161700e-01,1.204034566565579112e-01,4.115548742955850714e-01,3.875305710850416308e-01,3.927599667723901122e-01,1.148960806390627032e-01,1.972411208248562586e-01,5.213461517206260248e-02,1.640896776202102336e-01,1.310515945967032914e-01,2.468717715114923106e-01,4.868072127276437677e-02,7.406369665342386055e-01,1.470554929039841752e-01,-2.626178624176886064e-02,4.189213937795106535e-01,3.545304983528719811e-01,8.188160971842121938e-02,-3.471149413915114110e+03
1.524022980320610676e-02,8.610411037412035729e-02,-1.787421087478110397e-04,3.773327563907639265e-02,1.160408140159916168e-01,1.646563249624382816e-02,-1.697985298297704226e-01,1.626977863153801496e-01,2.349951901362750950e-01,1.662242881253420401e-01,7.839914428484655654e-03,1.826759530884194960e-01,1.485862541138615323e-01,1.322411609846071978e-01,1.491938987069735822e-01,7.710523294594812116e-02,1.281841991781680623e-01,2.760853476836594433e-01,1.115467489415598451e-01,5.833938381277578578e-02,2.937278672352356193e-02,1.412985057339584960e-01,-3.679786408390304381e-02,1.487347125009482462e-01,1.491714934204136089e-01,1.493765195005808122e-01,6.496345166933589071e-03,4.885297228349006621e-02,8.190665194852136954e-02,-3.752471620995250223e-01,1.291662090754757131e-01,5.583394364239200325e-01,2.450360459999008922e-01,4.166646931480923882e-02,1.296580271118273620e-01,1.816282951226406150e-01,1.494048564553179526e-01,-4.146033302065438124e-03,7.811768836840236874e-02,-3.739676264773190706e-01
9.756487041022701701e-02,1.904669347530563994e-01,-4.713009935045895413e-04,1.731137560205141757e+00,7.634025248487694149e-02,5.636004550897212084e+00,7.087244855256026099e+00,1.674372189679008971e-01,5.763939922070345466e-03,4.347058438290702514e-02,2.292750662768775437e-04,2.508234052251221424e-01,4.701282995687195571e-02,1.148783705352865725e-01,4.713713323008104222e-02,-7.461185812724631383e-02,2.294300454435878045e-01,1.445730829887923174e-01,7.729623127296535168e-02,9.030500449433109811e-02,6.359889962459264190e-02,1.965370298593333287e-01,-1.451615168018218112e-02,4.703562485142002286e-02,4.713684372888792690e-02,4.715702217513475375e-02,3.896925151685396438e-01,9.230043860884278029e-02,1.416417572955613047e-01,-2.134952525542898882e-01,1.664320056562509087e-01,-1.176475524000658024e-01,-4.866175414185792969e-02,-7.692846546882345926e-01,1.663972034354524177e-01,1.884523434996377422e-01,4.715706333209941647e-02,-6.908886065465119804e-03,-5.853341579431019194e-04,4.129862158332767673e-03
3.873744060301845260e-02,1.811809407573644060e-01,-2.344883144097411609e-01,2.127921484748690750e-01,2.686997509936541254e-02,9.272822720929514706e-02,2.007514064574098811e-01,1.899951918036016096e-01,5.936495361146676419e-02,1.261549724277816475e-01,-2.577309771399498572e-01,1.019715319537297105e-01,3.131118895616674114e-01,1.577163979676098407e-02,3.146817997785144594e-01,2.040706337543329169e-02,1.990254321564995654e-01,2.148271107623308251e-01,1.638413599911869856e-01,-4.256251878959576435e-02,5.883715289691199279e-01,1.439620707158855151e-01,1.556919704682103826e-02,3.134227200080425546e-01,3.146814007336201091e-01,3.150425598749678757e-01,3.705992807754262541e-01,1.304766881697863867e-01,-1.784689571748565573e-01,1.253470731239982039e-01,2.178789981996179792e-01,4.769753348020745048e-02,2.148614368880966963e-01,2.233921067722414167e-01,2.178027864287194748e-01,1.766882723447047443e-01,3.150424603129421408e-01,5.341872015642011862e-01,-4.656527723216955517e-01,-4.450752602452363593e-01
