t, L_avg
1.500000000000000031e-03,3.938779769414055276e-01
1.540000000000000136e-03,3.129765584752060570e-01
1.580000000000000024e-03,2.516853011808897200e-01
1.620000000000000129e-03,2.214874342854336042e-01
1.660000000000000017e-03,2.102615920798575067e-01
1.700000000000000122e-03,2.513237428825130793e-01
1.740000000000000010e-03,2.514496618882227086e-01
1.780000000000000115e-03,2.210951413971878887e-01
1.820000000000000003e-03,3.473381955366057761e-01
1.860000000000000108e-03,2.610777400622993349e-01
1.899999999999999996e-03,3.588787601909134706e-01
1.940000000000000101e-03,2.494238340109428409e-01
1.979999999999999989e-03,2.459924532192270807e-01
2.020000000000000094e-03,2.308288441259596924e-01
2.060000000000000199e-03,2.306261812408794132e-01
2.100000000000000304e-03,2.469765265480819982e-01
2.139999999999999975e-03,2.000928991827364278e-01
2.180000000000000080e-03,3.095196417994977578e-01
2.220000000000000185e-03,3.865993996944052657e-01
2.259999999999999856e-03,2.658055910112129272e-01
2.299999999999999961e-03,1.497645102997887667e-01
2.340000000000000066e-03,1.589222026498429696e-01
2.380000000000000171e-03,1.700999412881938344e-01
2.420000000000000276e-03,1.736459638346294909e-01
2.460000000000000381e-03,2.033145020606841324e-01
2.500000000000000052e-03,2.542553941913775484e-01
2.540000000000000157e-03,2.685925459690398087e-01
2.579999999999999828e-03,1.266527877276814595e-01
2.619999999999999933e-03,1.981947092171470748e-01
2.660000000000000038e-03,1.218455431753965035e-01
2.700000000000000143e-03,1.921448260215984916e-01
2.740000000000000248e-03,2.267728598558475528e-01
2.780000000000000353e-03,1.224158999905240325e-01
2.820000000000000458e-03,3.784470307091806207e-01
2.860000000000000129e-03,2.537404393598733376e-01
2.900000000000000234e-03,2.740618987274080487e-01
2.939999999999999905e-03,1.972569752259423215e-01
2.980000000000000010e-03,2.559588344742905752e-01
3.020000000000000115e-03,2.648879256541653016e-01
3.060000000000000220e-03,1.406521768377833603e-01
3.100000000000000325e-03,2.490677858856993609e-01
3.140000000000000430e-03,3.623262077804819681e-01
3.180000000000000101e-03,4.747949569844110984e-01
3.220000000000000206e-03,3.453657189426938556e-01
3.259999999999999877e-03,1.786398386244255065e-01
3.299999999999999982e-03,1.256826132965815912e-01
3.340000000000000087e-03,1.805383078071650105e-01
3.380000000000000192e-03,1.727089653652797707e-01
3.420000000000000297e-03,2.753819930206194977e-01
3.460000000000000402e-03,3.700718860828082768e-01
3.500000000000000073e-03,3.116227839542042299e-01
3.540000000000000178e-03,1.846293218581302464e-01
3.580000000000000283e-03,2.519581241146683359e-01
3.620000000000000388e-03,2.267709359253443080e-01
3.660000000000000059e-03,2.105179617919489821e-01
3.700000000000000164e-03,1.066496263860354232e-01
3.740000000000000269e-03,2.728961619339291822e-01
3.780000000000000374e-03,2.416347466540265387e-01
3.820000000000000045e-03,2.716241288114452646e-01
3.860000000000000150e-03,2.892235350407605932e-01
3.900000000000000255e-03,3.165564883562193566e-01
3.940000000000000793e-03,1.627778130841196491e-01
3.980000000000000031e-03,2.894001239987630258e-01
4.020000000000000136e-03,3.304902745628464089e-01
4.060000000000000241e-03,2.459123135895650292e-01
4.100000000000000346e-03,2.712069425345606799e-01
4.140000000000000450e-03,2.177071923222566041e-01
4.179999999999999688e-03,1.559949831461410752e-01
4.219999999999999793e-03,3.231984598647209550e-01
4.259999999999999898e-03,2.912018143466316156e-01
4.300000000000000003e-03,3.200571119726934866e-01
4.340000000000000108e-03,3.160259263486948633e-01
4.380000000000000213e-03,2.217897239266104770e-01
4.420000000000000318e-03,1.790227160772131787e-01
4.460000000000000422e-03,2.307076529829740208e-01
4.500000000000000527e-03,2.259943633807245944e-01
4.540000000000000632e-03,3.304849978483270778e-01
4.580000000000000737e-03,1.879197012650546950e-01
4.620000000000000842e-03,2.716209527096040688e-01
4.660000000000000080e-03,1.795501337886731552e-01
4.700000000000000185e-03,3.117061861914754983e-01
4.740000000000000289e-03,1.273854504248211894e-01
4.780000000000000394e-03,2.364915255718443299e-01
4.820000000000000499e-03,1.340270678443398755e-01
4.859999999999999737e-03,3.579219294193700107e-01
4.899999999999999842e-03,2.652175911575262446e-01
4.939999999999999947e-03,2.606272043185838272e-01
4.980000000000000052e-03,2.779662401545990869e-01
5.020000000000000157e-03,1.805466892946058222e-01
5.060000000000000261e-03,1.738922018157502691e-01
5.100000000000000366e-03,2.262925090856572896e-01
5.140000000000000471e-03,2.402041609623296603e-01
5.180000000000000576e-03,3.017717092574411231e-01
5.220000000000000681e-03,2.321589040555119277e-01
5.260000000000000786e-03,3.261613711318766540e-01
5.300000000000000891e-03,1.043363227696300494e-01
5.340000000000000996e-03,2.520368008675337168e-01
5.380000000000000233e-03,2.282664896310458991e-01
5.420000000000001206e-03,2.252620454892501067e-01
5.459999999999999576e-03,2.327645309496558235e-01
5.499999999999999681e-03,4.215871567481451754e-01
5.539999999999999786e-03,3.975676296388296893e-01
5.579999999999999891e-03,2.194834139422816577e-01
5.619999999999999996e-03,1.712088995118102863e-01
5.660000000000000100e-03,2.814280643298224249e-01
5.700000000000000205e-03,2.548540530978470331e-01
5.740000000000000310e-03,2.074883870611619607e-01
5.780000000000000415e-03,1.111938271979314441e-01
5.820000000000000520e-03,3.937524515369484890e-01
5.860000000000000625e-03,2.755800364759533050e-01
5.900000000000000730e-03,2.440661052949256171e-01
5.940000000000000835e-03,2.687571190725537296e-01
5.980000000000000940e-03,1.459872905869881721e-01
6.020000000000001045e-03,1.914290919635943666e-01
6.060000000000001150e-03,3.050881825144566295e-01
6.100000000000001255e-03,2.636325916624258636e-01
6.139999999999999625e-03,3.527679332153721981e-01
6.179999999999999730e-03,3.284049266663465194e-01
6.219999999999999835e-03,3.452466355948675125e-01
6.259999999999999939e-03,1.963365714212945701e-01
6.300000000000000044e-03,2.355850093690867175e-01
6.340000000000000149e-03,3.790995409632431645e-01
6.380000000000000254e-03,2.000391058506628406e-01
6.420000000000000359e-03,1.183158973605407116e-01
6.460000000000000464e-03,3.252717976204750894e-01
6.500000000000000569e-03,3.445805494884508491e-01
6.540000000000000674e-03,2.750564387276656086e-01
6.580000000000000779e-03,1.913713491075908213e-01
6.620000000000000884e-03,3.536015731333517764e-01
6.660000000000000989e-03,1.764534199245792745e-01
6.700000000000001094e-03,1.886438478216094783e-01
6.740000000000001198e-03,2.539444112171156953e-01
6.780000000000001303e-03,2.942322379791988407e-01
6.819999999999999674e-03,3.270565645195653848e-01
6.859999999999999779e-03,2.837317178191475220e-01
6.899999999999999883e-03,1.162339811968862435e-01
6.939999999999999988e-03,2.055471564701555343e-01
6.980000000000000093e-03,2.076532080208246533e-01
7.020000000000000198e-03,2.635521864313160600e-01
7.060000000000000303e-03,2.069560992825836832e-01
7.100000000000000408e-03,2.231107485079032449e-01
7.140000000000000513e-03,2.538972723577192503e-01
7.180000000000000618e-03,2.533988527836750215e-01
7.220000000000000723e-03,1.688704560654523124e-01
7.260000000000000828e-03,1.911635547035967497e-01
7.300000000000000933e-03,3.069227786627104493e-01
7.340000000000001038e-03,2.765329533460205713e-01
7.380000000000001142e-03,1.154724821579488081e-01
7.420000000000001247e-03,2.339594989516967094e-01
7.460000000000001352e-03,2.570252559775057510e-01
7.499999999999999722e-03,2.348055577996815968e-01
7.539999999999999827e-03,1.435889393439054862e-01
7.579999999999999932e-03,2.803124578449949778e-01
7.620000000000000037e-03,2.782956279522176279e-01
7.660000000000000142e-03,2.439640414718311778e-01
7.700000000000000247e-03,1.763556953510488357e-01
7.740000000000000352e-03,1.821433783315292709e-01
7.780000000000000457e-03,2.386938029726802801e-01
7.820000000000000562e-03,2.460875987599275838e-01
7.860000000000000667e-03,2.445473931182635674e-01
7.900000000000000772e-03,2.613028453685285468e-01
7.940000000000000877e-03,2.715061602718159550e-01
7.980000000000000981e-03,1.791866945218619223e-01
8.020000000000001086e-03,8.687134789239289723e-02
8.060000000000001191e-03,1.837812388058174817e-01
8.100000000000001296e-03,3.330525582752821845e-01
8.140000000000001401e-03,2.756713307772908350e-01
