t, L_avg
0.000000000000000000e+00,9.999999998956364822e-01
1.000000000000000021e-02,9.950647513052506277e-01
2.000000000000000042e-02,9.884620378552672060e-01
2.999999999999999889e-02,9.786475331034399927e-01
4.000000000000000083e-02,9.861323946828025599e-01
5.000000000000000278e-02,9.958254118494913598e-01
5.999999999999999778e-02,9.986497123943098853e-01
7.000000000000000666e-02,9.891155059417435780e-01
8.000000000000000167e-02,nan
8.999999999999999667e-02,9.787573991801782336e-01
1.000000000000000056e-01,nan
1.100000000000000006e-01,9.913569723380971643e-01
1.199999999999999956e-01,9.877644380245740319e-01
1.300000000000000044e-01,9.747540508345626797e-01
1.400000000000000133e-01,9.559650130246397648e-01
1.499999999999999944e-01,9.591332142111704817e-01
1.600000000000000033e-01,nan
1.700000000000000122e-01,9.796775962248740477e-01
1.799999999999999933e-01,9.703335469921725576e-01
1.900000000000000022e-01,nan
2.000000000000000111e-01,nan
2.099999999999999922e-01,nan
2.200000000000000011e-01,9.522690941306584111e-01
2.300000000000000100e-01,9.609827043610190689e-01
2.399999999999999911e-01,9.264767849775858988e-01
2.500000000000000000e-01,nan
2.600000000000000089e-01,9.104026350427989467e-01
2.700000000000000178e-01,nan
2.800000000000000266e-01,8.869949545364642640e-01
2.899999999999999800e-01,9.065494057981349219e-01
2.999999999999999889e-01,8.712939175907751244e-01
3.099999999999999978e-01,nan
3.200000000000000067e-01,nan
3.300000000000000155e-01,nan
3.400000000000000244e-01,8.549844326247166837e-01
3.500000000000000333e-01,8.624984494398901802e-01
3.599999999999999867e-01,nan
3.699999999999999956e-01,8.198137228319692937e-01
3.800000000000000044e-01,7.932064550875154163e-01
3.900000000000000133e-01,8.041299838216304785e-01
4.000000000000000222e-01,8.190245014401046353e-01
4.100000000000000311e-01,8.139963626412618503e-01
4.199999999999999845e-01,nan
4.299999999999999933e-01,7.461796786479421018e-01
4.400000000000000022e-01,nan
4.500000000000000111e-01,7.247125117289494600e-01
4.600000000000000200e-01,7.650458356193143850e-01
4.700000000000000289e-01,7.209050100586513743e-01
4.799999999999999822e-01,7.113548434453328406e-01
4.899999999999999911e-01,6.846464557860542088e-01
5.000000000000000000e-01,6.442442160719550337e-01
5.100000000000000089e-01,nan
5.200000000000000178e-01,6.939398365987079487e-01
5.300000000000000266e-01,6.735357493843023846e-01
5.400000000000000355e-01,6.195215362430123163e-01
5.500000000000000444e-01,6.215019360756154354e-01
5.600000000000000533e-01,6.110184573040460254e-01
5.700000000000000622e-01,6.645057760727260954e-01
5.799999999999999600e-01,6.674917392797925508e-01
5.899999999999999689e-01,6.245310680694819983e-01
5.999999999999999778e-01,nan
6.099999999999999867e-01,6.157086181789011015e-01
6.199999999999999956e-01,nan
6.300000000000000044e-01,6.382062396166057194e-01
6.400000000000000133e-01,6.283361586630884510e-01
6.500000000000000222e-01,6.177562486859049518e-01
6.600000000000000311e-01,5.850678136375915273e-01
6.700000000000000400e-01,5.326575512135401924e-01
6.800000000000000488e-01,nan
6.900000000000000577e-01,5.848557448581696017e-01
7.000000000000000666e-01,5.412152479845051545e-01
7.099999999999999645e-01,5.176609015809758851e-01
7.199999999999999734e-01,nan
7.299999999999999822e-01,nan
7.399999999999999911e-01,5.115811674748902416e-01
7.500000000000000000e-01,4.933116559931214340e-01
7.600000000000000089e-01,4.662752190976814370e-01
7.700000000000000178e-01,nan
7.800000000000000266e-01,4.236725901233914238e-01
7.900000000000000355e-01,nan
8.000000000000000444e-01,4.229561825813124010e-01
8.100000000000000533e-01,4.253633507516392243e-01
8.200000000000000622e-01,4.057271610698967579e-01
8.300000000000000711e-01,nan
8.399999999999999689e-01,nan
8.499999999999999778e-01,nan
8.599999999999999867e-01,3.735232502987554382e-01
8.699999999999999956e-01,3.661533303819242136e-01
8.800000000000000044e-01,nan
8.900000000000000133e-01,3.128679991137686134e-01
9.000000000000000222e-01,3.030538556536710448e-01
9.100000000000000311e-01,3.139607805769861759e-01
9.200000000000000400e-01,3.199279777768087030e-01
9.300000000000000488e-01,3.061273298983643310e-01
9.400000000000000577e-01,nan
9.500000000000000666e-01,2.626751255720266576e-01
9.599999999999999645e-01,nan
9.699999999999999734e-01,2.534992433007755563e-01
9.799999999999999822e-01,2.514813459644169025e-01
9.899999999999999911e-01,2.326228714807687115e-01
1.000000000000000000e+00,2.264632506378549404e-01
1.010000000000000009e+00,2.159355406406210098e-01
1.020000000000000018e+00,2.002752029917656551e-01
1.030000000000000027e+00,nan
1.040000000000000036e+00,2.059691525484191876e-01
1.050000000000000044e+00,1.988408938941427506e-01
1.060000000000000053e+00,1.758473733908982595e-01
1.070000000000000062e+00,1.459380869975534789e-01
1.080000000000000071e+00,1.515828610973327106e-01
1.090000000000000080e+00,1.544359745857378508e-01
1.100000000000000089e+00,1.709757977792035755e-01
1.110000000000000098e+00,1.645351217260452303e-01
1.120000000000000107e+00,nan
1.130000000000000115e+00,1.442791114074123970e-01
1.140000000000000124e+00,nan
1.150000000000000133e+00,1.509681436722967174e-01
1.159999999999999920e+00,1.470361317096740561e-01
1.169999999999999929e+00,1.384481122504342965e-01
1.179999999999999938e+00,1.187509464246853386e-01
