t, L_avg
0.000000000000000000e+00,9.999999998782296284e-01
1.000000000000000021e-02,9.950447372706645588e-01
2.000000000000000042e-02,9.883712159147712839e-01
2.999999999999999889e-02,9.779634102081790070e-01
4.000000000000000083e-02,9.864650693633287837e-01
5.000000000000000278e-02,9.953283130035229798e-01
5.999999999999999778e-02,9.986392915406592241e-01
7.000000000000000666e-02,9.890033160060418549e-01
8.000000000000000167e-02,9.836075868778241249e-01
8.999999999999999667e-02,9.846411748730438118e-01
1.000000000000000056e-01,9.847302910979450763e-01
1.100000000000000006e-01,9.936406510645194867e-01
1.199999999999999956e-01,9.914568311544162960e-01
1.300000000000000044e-01,9.785962873116826888e-01
1.400000000000000133e-01,9.555309754376615228e-01
1.499999999999999944e-01,9.540778760857621110e-01
1.600000000000000033e-01,9.686949473534113286e-01
1.700000000000000122e-01,9.867349327520760216e-01
1.799999999999999933e-01,9.789172357340116815e-01
1.900000000000000022e-01,9.635066849026712177e-01
2.000000000000000111e-01,9.406394514019769115e-01
2.099999999999999922e-01,9.157625674232487967e-01
2.200000000000000011e-01,9.684594804676163182e-01
2.300000000000000100e-01,9.746607709011227971e-01
2.399999999999999911e-01,9.618963692121926812e-01
2.500000000000000000e-01,9.227427227147687594e-01
2.600000000000000089e-01,9.379017760509289481e-01
2.700000000000000178e-01,8.858247878670648667e-01
2.800000000000000266e-01,9.338503696222903994e-01
2.899999999999999800e-01,9.392448027343447414e-01
2.999999999999999889e-01,9.215867609482502054e-01
3.099999999999999978e-01,9.040738027716110903e-01
3.200000000000000067e-01,8.429534526888400325e-01
3.300000000000000155e-01,8.876067928415358743e-01
3.400000000000000244e-01,8.891301984052639718e-01
3.500000000000000333e-01,8.996769795594193875e-01
3.599999999999999867e-01,8.722908253331527195e-01
3.699999999999999956e-01,8.396254025023677237e-01
3.800000000000000044e-01,8.365817529240360262e-01
3.900000000000000133e-01,8.354772730832276117e-01
4.000000000000000222e-01,8.675457252761344940e-01
4.100000000000000311e-01,8.496998447636272545e-01
4.199999999999999845e-01,8.027591038990418149e-01
4.299999999999999933e-01,8.043814932867467959e-01
4.400000000000000022e-01,8.162287722104121235e-01
4.500000000000000111e-01,7.885642676195523393e-01
4.600000000000000200e-01,8.155398534334061811e-01
4.700000000000000289e-01,7.958205764716110853e-01
4.799999999999999822e-01,7.867859093362039591e-01
4.899999999999999911e-01,7.418242253734312897e-01
5.000000000000000000e-01,7.224327423422166605e-01
5.100000000000000089e-01,7.549320353773085746e-01
5.200000000000000178e-01,7.460639299531799384e-01
5.300000000000000266e-01,7.350643397131602086e-01
5.400000000000000355e-01,6.587416310206752890e-01
5.500000000000000444e-01,6.945298859525508295e-01
5.600000000000000533e-01,6.820755071456638952e-01
5.700000000000000622e-01,7.247600610146616162e-01
5.799999999999999600e-01,6.962511778682496377e-01
5.899999999999999689e-01,6.620523162000317985e-01
5.999999999999999778e-01,6.126817999926785774e-01
6.099999999999999867e-01,6.287267654301877950e-01
6.199999999999999956e-01,6.703385975464268842e-01
6.300000000000000044e-01,6.675767416369488005e-01
6.400000000000000133e-01,6.628492240640248001e-01
6.500000000000000222e-01,6.435507727967537672e-01
6.600000000000000311e-01,6.158431564477835352e-01
6.700000000000000400e-01,5.580798869035723531e-01
6.800000000000000488e-01,5.927752729177795388e-01
6.900000000000000577e-01,6.237245761466422289e-01
7.000000000000000666e-01,5.916046481369390264e-01
7.099999999999999645e-01,5.517687275125245927e-01
7.199999999999999734e-01,4.998309705344209375e-01
7.299999999999999822e-01,5.366030769610263818e-01
7.399999999999999911e-01,5.804667290252765177e-01
7.500000000000000000e-01,5.741957075442194469e-01
7.600000000000000089e-01,5.326565941038942098e-01
7.700000000000000178e-01,4.723754868495154691e-01
7.800000000000000266e-01,4.407974668484602732e-01
7.900000000000000355e-01,4.892865512513030479e-01
8.000000000000000444e-01,4.677077831272865582e-01
8.100000000000000533e-01,4.773257273170048443e-01
8.200000000000000622e-01,4.515561466247688949e-01
8.300000000000000711e-01,4.330187732281811641e-01
8.399999999999999689e-01,3.787859548272735633e-01
8.499999999999999778e-01,3.955929499844001440e-01
8.599999999999999867e-01,4.210354803165330395e-01
8.699999999999999956e-01,4.108722791700035737e-01
8.800000000000000044e-01,3.941721195737669103e-01
8.900000000000000133e-01,3.072640985155045135e-01
9.000000000000000222e-01,3.066634636566021310e-01
9.100000000000000311e-01,3.627374986849724592e-01
9.200000000000000400e-01,3.817954163917537946e-01
9.300000000000000488e-01,3.619055251878686708e-01
9.400000000000000577e-01,3.395202070595060295e-01
9.500000000000000666e-01,3.382507550953030018e-01
9.599999999999999645e-01,3.088531815393122937e-01
