9.999999999998161471e-01,9.999999999998298028e-01,9.999999999997458699e-01,9.999999999995824451e-01,1.000000000000003553e+00,1.000000000000257128e+00,9.999999999997395417e-01,9.999999999998389066e-01,9.999999999995293765e-01,9.999999999997700728e-01
7.542002206299159850e-01,9.547292041712931443e-01,-7.526850234643701620e-01,8.666198190915791466e-01,6.815927396281711292e-01,8.101231069174009702e-01,7.328754596626488871e-01,6.192789851996411965e-01,5.605427970003310501e-01,7.467076235088079272e-01
1.138082924731593115e+00,9.381229091437861545e-01,8.054872600963689511e-01,1.006292995010042102e+00,1.033250222592573930e+00,1.028909490152845940e+00,1.076547870618101532e+00,7.268937306871007253e-01,1.092919643007128183e+00,8.132732937927986683e-01
2.441100442594543174e-01,4.141308234018034606e-01,5.758250020430997346e-02,5.212491136403275549e-01,3.521230393736782260e-01,4.684236778790048517e-01,6.719135000636952126e-01,4.697049753782046588e-01,2.589176012653523484e-01,4.113288605106854012e-01
-7.236415729602039271e-01,-1.433504859524425690e-01,1.730054570794219426e-01,3.897569255035244762e-01,-7.814732045597624910e-02,-3.509703401656438237e-01,4.017921455461851421e-01,3.043400168874381140e-01,-4.633211654903369725e-01,2.186341877917968579e-01
2.781954116266719401e-01,3.808391685353335609e-01,1.675301126270128255e-02,4.229271245458894324e-01,3.199228689370920975e-01,2.705040186571166516e-01,8.660350754583893140e-01,5.703912879486002785e-01,1.569314333806084705e-01,2.773529028371003458e-01
-1.426860941717800202e-01,2.485650351730382956e-01,-6.657836649100329351e-01,3.399002522516900715e-01,1.309828453012665955e-02,3.683688007665538722e-01,5.558180135709671621e-01,7.039591047936858415e-01,4.385952704109961631e-01,2.210516586462976107e-01
3.162520651721159592e-01,2.900482418235503235e-01,1.047841852217263866e-03,3.730438218335320744e-01,4.099964253966320582e-01,3.228780169053140359e-01,6.986970054371240968e-01,5.093422156559029856e-01,3.355653981323341584e-01,3.343281167052778446e-01
7.164667301054926662e-01,8.806799363574073780e-01,1.834498366255904178e-01,4.811033172230620991e-01,6.511461794777223533e-01,8.942192814931025913e-01,6.349083591567027396e-01,9.099777140030170797e-01,6.229770099783846771e-01,5.084495333462074607e-01
-1.510058929883729029e+00,-3.087705862542985957e-02,2.542566027221361824e-01,1.407957837767553233e+00,-3.122542909142503875e-01,3.580641146222084403e-01,9.328423093626747598e-01,9.244867729073016349e-01,-4.865316264102446941e-02,-7.553675280319808172e-01
