time_space,trajectory
0.0,(1.0000000000000806+3.3778210695375403e-32j)
0.01,(0.9840574532435138+9.670081986749524e-07j)
0.02,(0.9860566005805423-2.156611829556677e-06j)
0.03,(0.9925256198664251-2.682392654022068e-05j)
0.04,(0.9786168967974809-1.2599037209486066e-05j)
0.05,(0.9895725001310055-2.8953506851520966e-06j)
0.06,(0.9726900622889655-1.9630964297391466e-07j)
0.07,(0.9708881531779777-1.4259982591862132e-05j)
0.08,(0.9879852842683275-3.675290014243914e-05j)
0.09,(0.9684233510846404+1.027232846762809e-06j)
0.1,(0.9578265909134671+4.8200539990952085e-06j)
0.11,(0.9657462511057062-3.1557189567320324e-06j)
0.12,(0.9832512495493588-3.5864185725529292e-06j)
0.13,(0.9737751317539981+2.4613760387711424e-05j)
0.14,(0.9434944741605908+1.5252832017538063e-05j)
0.15,(0.9744673568872563+1.616248733463876e-05j)
0.16,(0.9831725087623049+3.3835150056800383e-06j)
0.17,(0.9611825784269361+4.9008465839478e-06j)
0.18,(0.9715082963459618+1.4679567462268677e-05j)
0.19,(0.9664464373683209+4.722867988635397e-05j)
0.2,(0.9704244428924684+5.038030947812254e-05j)
0.21,(0.9767566791578057+6.654170188808917e-05j)
0.22,(0.9553256637472562+2.3814974769549098e-05j)
0.23,(0.9723883117521661+1.4784731919758188e-07j)
0.24,(0.9703668006004157-7.066538077945867e-06j)
0.25,(0.9482371216930813-3.868456885570495e-05j)
0.26,(0.9569318407541038-1.740422366558726e-05j)
0.27,(0.9501521222844118-2.770047749262191e-05j)
0.28,(0.9448894679063016-2.728264374483538e-05j)
0.29,(0.9308920046892022-1.7281192665142794e-07j)
0.3,(0.9134786368671073-5.484798417161875e-05j)
0.31,(0.9237888668668894-3.270952864412502e-05j)
0.32,(0.9040999134792118-8.256217982896026e-05j)
0.33,(0.8979769055017998-4.2344773550569255e-05j)
0.34,(0.8744000381038008-3.855465047120779e-05j)
0.35000000000000003,(0.8760923917983716-1.0355220877855414e-06j)
0.36,(0.8956455787762572-5.586389536835753e-06j)
0.37,(0.8635076859215687-1.6149462547958842e-05j)
0.38,(0.8570361364873605-5.9190703602745126e-05j)
0.39,(0.8739245866115605+0.00010632743335930372j)
0.4,(0.8609403676260723+1.3994621086577501e-05j)
0.41000000000000003,(0.8547114688311913+1.0948714750417568e-05j)
0.42,(0.8500268525380438+3.426580702081559e-05j)
0.43,(0.8343554474294927+0.00016789558557962276j)
0.44,(0.8386818139012083+0.00022220253125222256j)
0.45,(0.822237804252017+4.478239011207081e-05j)
0.46,(0.7995919086748124-1.948734840162089e-06j)
0.47000000000000003,(0.7962252967106727+1.83629417794487e-05j)
0.48,(0.768918705612347+9.554099989081275e-05j)
0.49,(0.757588890701281+0.000157610195120048j)
0.5,(0.7372181793690419-0.00022121096749506302j)
0.51,(0.7232189037411891-2.0236329707019804e-05j)
0.52,(0.7147553275137486+2.1540986052694995e-08j)
0.53,(0.684164634822303+7.737260144663644e-06j)
0.54,(0.6787363031597056-0.00026565482022865674j)
0.55,(0.6621637999535928-0.0001487545209288865j)
0.56,(0.6565066796621291-0.0001409268796835915j)
0.5700000000000001,(0.6420976765854611-2.4608714494927936e-05j)
0.58,(0.6111357637285938-1.7447041990070629e-06j)
0.59,(0.6277051549815006-7.424898508312702e-05j)
0.6,(0.6239892800926683-2.4560836522261e-05j)
0.61,(0.5951252480954027+0.0001867569254311454j)
0.62,(0.5869599303162119+1.99030653523644e-05j)
0.63,(0.5835806257636125-2.9550094370274417e-06j)
0.64,(0.5677859527063793+6.974888203285568e-06j)
0.65,(0.555784048604741+0.00011791471214031357j)
0.66,(0.538343793668042-3.82482582848288e-06j)
0.67,(0.529912613351521+6.613733244258595e-05j)
0.68,(0.5126115859874315+5.988998769007032e-05j)
0.6900000000000001,(0.4884383486396536+1.1904241997391662e-05j)
0.7000000000000001,(0.4764972606717606+6.227277185457431e-06j)
0.71,(0.4581606053777824+7.693047270234749e-05j)
0.72,(0.4410721929435207+4.028026226871919e-06j)
0.73,(0.42555590464552356+9.126723711955456e-05j)
0.74,(0.41220579485101944+8.7284494616018e-06j)
0.75,(0.40606530427623444-1.6009199766092289e-07j)
0.76,(0.3886014436150225-3.22391231842973e-05j)
0.77,(0.384073835871504-6.456822650588097e-05j)
0.78,(0.37427345281766505-7.687644545596122e-05j)
0.79,(0.36429414741699584-0.00014363498043894218j)
0.8,(0.3662590852041452-3.1101628669101944e-05j)
0.81,(0.3524455064221072-7.246927993810963e-07j)
0.8200000000000001,(0.3454445768478073-4.667280418289937e-05j)
0.8300000000000001,(0.34938016583223946+3.948772170764195e-06j)
0.84,(0.34151849214987334+6.497760556535796e-05j)
0.85,(0.32640753653277105-6.93453175118249e-05j)
0.86,(0.3145795917765426-8.962615842868368e-06j)
0.87,(0.3057660661767956+3.44112819570044e-06j)
0.88,(0.29835344760775395-1.7568760861075575e-05j)
0.89,(0.2852387076467146-4.02896805633714e-06j)
0.9,(0.270717898043058+8.770505699715429e-05j)
0.91,(0.2629704291320268+0.00010383200766208335j)
0.92,(0.24753591149164644+8.411439389771759e-06j)
0.93,(0.23566829743240703+5.41301147297613e-06j)
0.9400000000000001,(0.22673427877007502+3.885777161656044e-05j)
0.9500000000000001,(0.22101602324235328+0.00012918852776571386j)
0.96,(0.21389184422926236+0.00010270873341537142j)
0.97,(0.20455711791046466-2.3382545010980405e-05j)
0.98,(0.2061940469903158-1.4614940820046812e-06j)
0.99,(0.20226797231302013+1.2936136168174516e-06j)
1.0,(0.19788461161391976+4.307022903572147e-05j)
1.01,(0.19779564076807668-0.00016336298932808575j)
1.02,(0.19092905657868783-0.00012608503323378103j)
1.03,(0.19343242474704173-1.1350068352042867e-07j)
1.04,(0.19124332526693244+2.5343126787759903e-07j)
1.05,(0.18430035809630857-2.846836521828337e-05j)
1.06,(0.18364305819100007-6.668694844504547e-05j)
1.07,(0.18079747681824732-3.110092448567786e-05j)
1.08,(0.17168489944885498-3.7781278591756546e-05j)
1.09,(0.1635160995661079-5.84152414209257e-06j)
1.1,(0.15627956419007294-7.749569892431611e-07j)
1.11,(0.15096562042848766-1.8696908983979207e-05j)
1.12,(0.14528419119573635+8.549853362945016e-05j)
1.1300000000000001,(0.13686086198759578+6.39696323458223e-05j)
1.1400000000000001,(0.13030248249150567+1.0226990848410777e-05j)
1.1500000000000001,(0.12382899136189732+6.412466040356619e-06j)
1.16,(0.11810534083782073+6.621395588382286e-06j)
1.17,(0.11395505041194873+1.1310015017846489e-05j)
1.18,(0.1132884755203974+3.0762812282521086e-05j)
1.19,(0.11238719265895415+1.202286812626377e-05j)
1.2,(0.10892513137453887+3.5596037957736525e-05j)
1.21,(0.11080064278289296+1.6835305290004698e-06j)
1.22,(0.11136087220396497+1.7539145442306103e-07j)
1.23,(0.11026341425344277-1.802179104088303e-05j)
1.24,(0.11070890452459722-1.3773740279978683e-05j)
1.25,(0.10886708824309799-7.762443872416397e-06j)
1.26,(0.10681368645838601-2.986425437365785e-06j)
1.27,(0.10719503619045467-2.797449932043024e-08j)
1.28,(0.10363163070658109-1.1561294180775665e-05j)
1.29,(0.09791080542537257-8.811040285040224e-06j)
1.3,(0.09452999828676459-6.642140375513152e-05j)
1.31,(0.08910520800573002-6.591145965328429e-05j)
1.32,(0.08224111960142665-7.248216050847863e-07j)
1.33,(0.07650725207364528-7.173565263782381e-07j)
1.34,(0.07131749388935074-3.1480348360395087e-07j)
1.35,(0.0677639735879638+2.0788656329073583e-05j)
1.36,(0.06341271200886822+1.9895180788247046e-05j)
1.37,(0.059367061483431675-7.485195550497972e-06j)
1.3800000000000001,(0.05640443219118448+1.1921281783919476e-05j)
1.3900000000000001,(0.05453280956169993+4.1365092081374996e-07j)
1.4000000000000001,(0.05215701206151935+2.4001144762216e-06j)
1.41,(0.05174450887557892+8.924954602082899e-06j)
1.42,(0.05355862524867663+5.74275198695907e-05j)
1.43,(0.05179506325837681+1.786526278985227e-05j)
1.44,(0.05011230811420583+5.954898312323272e-08j)
1.45,(0.050556847646149906+9.240884611635969e-07j)
1.46,(0.04940617269975634+1.4912227627933901e-05j)
1.47,(0.04728535890429798+2.351916316696271e-05j)
1.48,(0.045286344824216555-3.858313494753155e-07j)
1.49,(0.04256308055148616-1.8857821706788315e-05j)
1.5,(0.0400430268293488-1.90616447995573e-07j)
1.51,(0.036869223932446966+1.5048993520669247e-06j)
1.52,(0.03312376478253303-1.2156867503914923e-05j)
1.53,(0.0302384714084818-6.802589636340861e-05j)
1.54,(0.02702486652865411-4.475263314344652e-06j)
1.55,(0.023519253010589717-1.5034279448463517e-06j)
1.56,(0.020830723236366564+9.327855568754437e-08j)
1.57,(0.01877417400605553-4.033049079931359e-06j)
1.58,(0.017120380519441102+7.182909135418691e-06j)
1.59,(0.01570372734607636-2.7541388224856036e-06j)
1.6,(0.01460024277133769+3.847778330634148e-06j)
1.61,(0.013659730003075502+4.514415438049211e-07j)
1.62,(0.013128063319408509+2.5776468849923324e-08j)
1.6300000000000001,(0.012785643458001468+3.0980089396637343e-06j)
1.6400000000000001,(0.0124032049085587+1.1507234966338377e-05j)
1.6500000000000001,(0.012527493381481564-1.473471613786596e-06j)
1.6600000000000001,(0.012370911294287171+3.89005061411198e-06j)
1.67,(0.011482148650768234+2.1964475522084455e-06j)
1.68,(0.010678488372699262+2.5257325440810687e-07j)
1.69,(0.010362474857849146-1.1439648254124956e-08j)
1.7,(0.009691733987824786+2.473557784522315e-06j)
1.71,(0.008623282616648577+2.061148173304235e-06j)
1.72,(0.00777423260789089+1.7616697022806563e-06j)
1.73,(0.006794377223344707-2.1190308125988855e-07j)
1.74,(0.005963684478135489-1.488045194035502e-07j)
1.75,(0.0051064043614744686-3.4533801265230652e-06j)
1.76,(0.004313918399749911-2.3062395378644164e-06j)
1.77,(0.003783209539753036-1.4109618762923033e-06j)
1.78,(0.0032275261280350397-1.4003713849410228e-06j)
1.79,(0.002703987881322279+1.1909379597033373e-08j)
1.8,(0.0024405853561358668+7.841913224513566e-08j)
1.81,(0.0023002868776723184-4.6202097521757544e-07j)
1.82,(0.0021446610755178463-2.1488555882433286e-06j)
1.83,(0.002004175290660455+3.62575800479036e-07j)
1.84,(0.0019067480915319665-2.0031868397085185e-07j)
1.85,(0.0018689206051697666-1.9410349263710902e-08j)
1.86,(0.001834582916735534+3.3829946422889633e-07j)
1.87,(0.0017379577950158431+9.140172073015211e-07j)
1.8800000000000001,(0.0016876316511588892+1.638803178791599e-07j)
1.8900000000000001,(0.0016200150721843213+1.536463505768306e-06j)
1.9000000000000001,(0.0014699485820780281+4.968632579934637e-07j)
1.9100000000000001,(0.001246339142416925+2.1443461001884e-09j)
1.92,(0.0011219044505286328+2.4368908806400896e-07j)
1.93,(0.0010323418216961365+8.330839588611612e-07j)
1.94,(0.0008602214475775116+7.505902314785021e-07j)
1.95,(0.0006971526414029966-7.265062942964413e-09j)
1.96,(0.0005743197156967622-5.428996357441526e-08j)
1.97,(0.00047821807433383437+3.537863559974065e-09j)
1.98,(0.00039229765527203986+2.258748669569491e-08j)
1.99,(0.00031744222664898097-5.259006950079528e-08j)
2.0,(0.00027044524726140825-3.533022513947721e-07j)
2.0100000000000002,(0.00023503887113240316-1.0797005619111543e-07j)
2.02,(0.0002047221587112824-1.565821417220857e-09j)
2.0300000000000002,(0.00018800798366040052+1.7370314029858683e-08j)
2.04,(0.00019161602120764586-3.101910697983586e-07j)
2.05,(0.0001961329226574978-2.168625563971333e-07j)
2.06,(0.00019005331262496013+9.090504950075113e-08j)
2.07,(0.00018213623508408274-7.274726036239687e-08j)
2.08,(0.00018536723732039294+5.396280285011312e-10j)
2.09,(0.00019003941317368114+2.74940863912488e-08j)
2.1,(0.00018728300977066784+8.146693050402919e-08j)
2.11,(0.00017477451770023345+1.3869607628062805e-07j)
2.12,(0.00016485551827924682+1.208834344536112e-07j)
2.13,(0.0001575054650290322+1.5808907994901053e-08j)
2.14,(0.0001392497566241125+5.816022973219602e-09j)
2.15,(0.00011928774766906201+6.397535386282601e-08j)
2.16,(0.00010987963019651954+1.7596050411685283e-08j)
2.17,(9.736701350877945e-05+8.796115274173065e-10j)
2.18,(7.872750536590585e-05+2.8949676924139677e-08j)
2.19,(6.303168843156139e-05+1.72065736955455e-08j)
2.2,(5.500143408242278e-05-3.071169949052044e-09j)
2.21,(4.9587947438954654e-05-1.2218919348851415e-09j)
2.22,(4.2374533534295755e-05-3.542637218670754e-09j)
2.23,(3.763289558185572e-05+5.181186678676549e-09j)
2.24,(3.8613315926123706e-05-1.7581662885109215e-08j)
2.25,(3.967008727252943e-05-3.530910628409933e-10j)
2.2600000000000002,(4.013856077007022e-05-5.609687953413933e-09j)
2.27,(4.3113255175858124e-05-3.0416000226968956e-08j)
2.2800000000000002,(4.837337358140084e-05-2.7455306912305506e-08j)
2.29,(5.286418398235014e-05-5.536027168791173e-08j)
2.3000000000000003,(5.0815408026509424e-05-4.159055071009621e-08j)
2.31,(5.0979052147109155e-05-3.739380459826377e-10j)
2.32,(5.547462530470319e-05+5.877929940346785e-09j)
2.33,(5.4292495399077644e-05-1.2635447791905355e-08j)
2.34,(5.0049908627696095e-05+2.0421819677447205e-08j)
2.35,(4.4894877170714096e-05+5.15506832942806e-08j)
2.36,(4.223225060012796e-05-9.392728657151521e-09j)
2.37,(3.88679184434827e-05+3.8550048794740215e-10j)
2.38,(3.184095239668587e-05+8.00691826726923e-09j)
2.39,(2.6941240841161655e-05+7.475172406953865e-09j)
2.4,(2.401622599829756e-05+1.6559162172266303e-08j)
2.41,(2.005908855061582e-05+3.58270563937056e-08j)
2.42,(1.603588053694452e-05+1.6261191033571335e-09j)
2.43,(1.3981435924104474e-05+2.0324823008966963e-10j)
2.44,(1.4194572363526622e-05+2.4621424336402753e-09j)
2.45,(1.4451625809311195e-05+1.7010679940805635e-08j)
2.46,(1.459439273299655e-05-3.5186519325277123e-09j)
2.47,(1.636343660798751e-05-1.1340806100943163e-08j)
2.48,(1.9939904203097714e-05-2.432761378297119e-09j)
2.49,(2.3332127708162164e-05-1.7654079489007394e-11j)
2.5,(2.5094974857850105e-05-9.126101921524318e-09j)
2.5100000000000002,(2.8216777279246838e-05-3.6924493251279155e-08j)
2.52,(3.377012415911389e-05-8.393778898949804e-08j)
2.5300000000000002,(3.5043891281482405e-05-3.2547876783295134e-09j)
2.54,(3.4255058334563007e-05-7.15714274952464e-11j)
2.5500000000000003,(3.573224252778384e-05-5.8055198185245104e-09j)
2.56,(3.7316057307249806e-05-4.5417206808184716e-08j)
2.57,(3.6268901894930414e-05+6.704145839522095e-08j)
2.58,(3.0303325222055572e-05+9.679098726298066e-10j)
