time_space,trajectory
0.0,(1.0000000000001283-2.495945027332393e-32j)
0.01,(0.9951509544324771-5.044737789439713e-07j)
0.02,(0.9903877431583263-1.0008203887049797e-05j)
0.03,(0.9932794746248431-5.857066266657571e-06j)
0.04,(0.9883166878371468-4.4187376096729564e-07j)
0.05,(0.9887554955042028-9.859981096046492e-06j)
0.06,(0.9734632648498956-8.445101551257983e-07j)
0.07,(0.9814652156636018+6.062627497009051e-06j)
0.08,(0.9888862749086104-1.7403460382199654e-05j)
0.09,(0.965673537059188-0.000154656604146748j)
0.1,(0.9680494608466661-5.016517223620667e-06j)
0.11,(0.967651624257849+9.265526988059062e-06j)
0.12,(0.9848288686050505-3.4913793524436053e-06j)
0.13,(0.9763592409219078-6.5000148962678e-05j)
0.14,(0.9523262058294341+0.00014013285754708966j)
0.15,(0.9788007434834666+0.00017353766676438416j)
0.16,(0.9858086924051016-4.1367223415445716e-05j)
0.17,(0.9764223409882975+2.4048023130763453e-06j)
0.18,(0.9750697689016575+3.08876589488552e-05j)
0.19,(0.9776960087446931+7.956732542042632e-05j)
0.2,(0.9853860727764775-3.5640238071580805e-05j)
0.21,(0.9782167895112361+0.00012945004263611586j)
0.22,(0.974292099852977+5.018190445483477e-05j)
0.23,(0.9769068498498752+5.944438130802501e-08j)
0.24,(0.9742211305047368+1.629751756315407e-06j)
0.25,(0.9612301681659773-2.53464685315006e-05j)
0.26,(0.9549318864838517-8.02079817070559e-05j)
0.27,(0.9578404895228824+1.635827524706157e-05j)
0.28,(0.9529144068979118-2.93389682877418e-05j)
0.29,(0.9376865708608259-2.344094164208153e-06j)
0.3,(0.9236247664696164-3.3367554155999816e-05j)
0.31,(0.9361522034970325+4.1832901001157094e-05j)
0.32,(0.9232793831575569-0.00033369819299337096j)
0.33,(0.9074957575071992-0.0002691657541215691j)
0.34,(0.8978024151057192+3.548215695801758e-05j)
0.35000000000000003,(0.8968042402137297+1.412299349191253e-06j)
0.36,(0.9143600187823722-0.0001825103199572621j)
0.37,(0.8822442814489763-8.7358676854245e-05j)
0.38,(0.8702535560516784+0.0004815468555314609j)
0.39,(0.8862176850502359+1.404285032052942e-05j)
0.4,(0.8767373273749047-1.3531905370683344e-05j)
