1.000000000000161871e+00,1.000000000000126343e+00,1.000000000000593747e+00,1.000000000000222933e+00,1.000000000000388356e+00,1.000000000000152767e+00,1.000000000000279776e+00,1.000000000000443423e+00,1.000000000000485612e+00,1.000000000000234035e+00,1.000000000000388578e+00,1.000000000000246692e+00,1.000000000000109912e+00,1.000000000000490497e+00,1.000000000000635270e+00,1.000000000000255351e+00,1.000000000000264899e+00,1.000000000000114575e+00,1.000000000000396350e+00,1.000000000000207168e+00
9.861740459916391588e-01,9.003393052346309045e-01,9.973401119658696912e-01,9.929974318444707571e-01,8.829550284764760004e-01,9.973090806619954174e-01,9.028288150026174685e-01,9.967554485592234892e-01,8.966780718690663399e-01,9.968952772731827228e-01,9.846605593657021815e-01,9.986015155783107833e-01,9.997054471523831864e-01,9.984044680031223251e-01,9.955571218398415745e-01,9.985579268926155772e-01,9.993377733662796025e-01,9.991942526815010828e-01,9.970248458269568292e-01,8.925214823098621686e-01
9.887603939026277100e-01,9.855638714222840768e-01,9.920929678409534658e-01,9.844196928545269065e-01,9.892612854623347163e-01,9.925097666449039790e-01,9.625231674838558016e-01,9.939819243291705408e-01,9.772111078405479878e-01,9.959263636054486168e-01,9.865006652640411211e-01,9.951558137247721314e-01,9.984731496537923023e-01,9.929706298765155204e-01,9.945655255733820699e-01,9.950963792316080969e-01,9.982233587164397459e-01,9.972033933687803886e-01,9.956808746940908339e-01,9.866319572032273832e-01
9.768958319499650989e-01,5.956417988248356998e-01,9.817644809031869091e-01,9.827788647956409163e-01,5.900036450626138240e-01,9.957831522785038914e-01,9.546263407356878616e-01,9.898859894959856076e-01,5.879085596949266135e-01,9.962186271394802839e-01,9.914811449161795576e-01,9.967210636996070017e-01,9.979357751924715636e-01,9.867385820589231749e-01,9.905745518004200889e-01,9.963032700066861702e-01,9.972736596465114900e-01,9.974770410117923536e-01,9.928644983268746227e-01,5.948597987030047607e-01
9.821033174932704002e-01,9.652596245259565944e-01,9.853884394825056514e-01,9.845748163822543031e-01,9.669416357389462036e-01,9.969781164562327991e-01,9.100651483918471563e-01,9.925513175216121864e-01,9.554740523822102816e-01,9.962519004290021352e-01,9.638771056181351105e-01,9.974457350348834295e-01,9.985031546065851193e-01,9.940691461594406420e-01,9.946678298232851656e-01,9.965297145108971133e-01,9.980310220139229083e-01,9.984840538280289612e-01,9.932907577465998061e-01,9.639074830183840259e-01
9.995144808595120001e-01,8.668293588189143195e-01,9.896796609916200804e-01,9.917584005830212268e-01,8.578715743545717309e-01,9.950910043350604806e-01,9.925065495367781931e-01,9.930520882236906210e-01,8.567017229717966975e-01,9.939019449978994114e-01,9.845887965242358097e-01,9.979324251761368947e-01,9.992426221969453737e-01,9.932188278217649602e-01,9.940554844674394097e-01,9.970630417979465809e-01,9.990433606569316671e-01,9.981543762551928767e-01,9.931598928381981661e-01,8.636305098283904025e-01
9.906646708354382991e-01,9.950791658145602403e-01,9.895964494005835554e-01,9.803337525465020130e-01,9.826661011018679170e-01,9.970013990309858354e-01,8.913381598005143402e-01,9.970700929449108907e-01,9.840878723529038474e-01,9.973140641413978935e-01,9.936481066456245292e-01,9.962357667405984385e-01,9.993861997961164256e-01,9.986120714786115293e-01,9.966206159353490079e-01,9.981998745319154986e-01,9.990227416121864046e-01,9.983556955102043107e-01,9.932673170565942122e-01,9.836082875144986915e-01
9.920158337947565519e-01,9.497658366635131078e-01,9.937807914080801774e-01,9.855618071401853753e-01,9.467436419992436569e-01,9.948754081251359738e-01,9.590829044117464841e-01,9.958697487027406980e-01,9.397312229332644984e-01,9.956940203110912213e-01,9.736113983026873919e-01,9.968426795309845989e-01,9.986890750959406260e-01,9.904132136604212322e-01,9.930928422057766491e-01,9.979426277601134432e-01,9.978472809083429595e-01,9.984674617468852764e-01,9.957087497096090978e-01,9.396011781556504738e-01
9.698180218340531900e-01,9.097241276356745621e-01,9.928012281651358295e-01,9.682823169120441387e-01,9.010874210939174844e-01,9.945685152470450374e-01,9.495459846395122305e-01,9.922488515897961436e-01,8.941938647266584050e-01,9.943813671324251979e-01,9.917848694689902489e-01,9.966158201618716683e-01,9.972128625645576561e-01,9.930872505786764171e-01,9.941443705797498032e-01,9.979656000828960316e-01,9.976605115748308217e-01,9.976211137304967780e-01,9.885033242672908171e-01,8.960287503733288528e-01
9.825112299380623915e-01,7.641077300382940196e-01,9.910888752127295920e-01,9.808839406565076358e-01,7.531857212272847768e-01,9.941778079308353222e-01,9.054959396564046248e-01,9.920510209488003772e-01,7.490849342159325852e-01,9.931850858047860386e-01,9.959554856438977977e-01,9.958108617119292294e-01,9.968341733362365842e-01,9.848876226832495862e-01,9.892661412325385317e-01,9.975472788040299355e-01,9.973001684696477520e-01,9.976440635205190421e-01,9.929653852803258518e-01,7.507581602314634672e-01
