time_space,trajectory
0.0,(1.000000000000024-1.4507598497330757e-32j)
0.01,(0.9996111840546176+1.3525082974050884e-10j)
0.02,(0.9989024536613897+4.793615711257032e-09j)
0.03,(0.9977831819801736+1.8197873646539128e-08j)
0.04,(0.9991015389341518+1.5462387712690435e-08j)
0.05,(0.9994733638338907+9.957436944428828e-10j)
0.06,(0.999445893618326-1.8292238865494445e-10j)
0.07,(0.9985533949205805+5.100647202488404e-09j)
0.08,(0.9975408966211344+8.144981442073135e-08j)
0.09,(0.9964602316318801+1.4776317724517774e-07j)
0.1,(0.996798945605474+6.047195588024558e-08j)
0.11,(0.9961198481058087-6.577967682947879e-10j)
0.12,(0.9952568075752101-2.997105546380016e-09j)
0.13,(0.9940720652389045+3.4060666297440095e-08j)
0.14,(0.9921913369469199+2.125238019358949e-07j)
0.15,(0.9902233113031922+1.9514058410022566e-07j)
0.16,(0.9895047909429754+7.65105130095545e-09j)
0.17,(0.9894080476273033-3.51355468075211e-09j)
0.18,(0.9884674720945533-1.219775530937834e-08j)
0.19,(0.9858632082127374+6.534903710664705e-08j)
0.2,(0.9820446343158559+1.910245065262961e-07j)
0.21,(0.9806006974458455+6.43469324899626e-08j)
0.22,(0.9794992847975748-2.104325962164218e-08j)
0.23,(0.9772721507716614+4.26496016298361e-09j)
0.24,(0.9717783365640883-8.961145911345065e-09j)
0.25,(0.9662448440959723-2.6562659633819092e-08j)
0.26,(0.9617309144967211-1.5317777343022473e-07j)
0.27,(0.9588943473438718-1.8408095742255636e-07j)
0.28,(0.9517489611353233-3.498199137644704e-08j)
0.29,(0.9434539176622202+9.11601850072195e-09j)
0.3,(0.9364208670381493+1.1252758419685465e-08j)
0.31,(0.9313712382919747+4.5304890209613357e-08j)
0.32,(0.9233250803828553-2.7808443631101275e-08j)
0.33,(0.914662493696065-1.0395696923030252e-07j)
0.34,(0.9065834501649073-2.219189858392442e-08j)
0.35000000000000003,(0.9020268026759162+1.0809732922952372e-08j)
0.36,(0.8975109498085745-4.823140991147891e-08j)
0.37,(0.8899376683015023+2.7772306532423732e-08j)
0.38,(0.880552613811062+1.9822792211669902e-08j)
0.39,(0.8756127785018893-8.254435005475921e-08j)
0.4,(0.8744984727767554-3.5955369218377125e-09j)
0.41000000000000003,(0.8700661446880555+1.968530372787052e-08j)
0.42,(0.8597406204232041+4.313417422069498e-08j)
0.43,(0.8499501423281022+2.4860118243123886e-07j)
0.44,(0.8466424891126358+1.823068834499678e-07j)
0.45,(0.8426388856676127-6.253594898461668e-08j)
0.46,(0.8317042781250833+7.3039747306188355e-09j)
0.47000000000000003,(0.816073465310425-1.68346746407345e-08j)
0.48,(0.8047524260937728-1.10482260573264e-07j)
0.49,(0.7964580846702369+2.7835689430050407e-07j)
0.5,(0.7852994636077697+3.6838943982956624e-07j)
0.51,(0.7665059656496279-8.636662624714548e-09j)
0.52,(0.7492567635533278+2.5455099992196816e-08j)
0.53,(0.7385496284779424-9.646128568247012e-08j)
0.54,(0.7292481288660727-2.9741743014446805e-07j)
0.55,(0.7128265544893538+8.365028617507568e-08j)
0.56,(0.6952366378600062+1.1308992231872525e-07j)
0.5700000000000001,(0.6841517201366403-8.477784926950456e-08j)
0.58,(0.6799608529530506+3.5405102745623395e-08j)
0.59,(0.6724874024452203-1.8376016271072396e-07j)
0.6,(0.6585177991862498-3.2973261551023045e-07j)
0.61,(0.6463462504775084-8.356383429548764e-08j)
0.62,(0.6439486932404013-8.370228811559368e-08j)
0.63,(0.6436793034653538-6.658031329277405e-08j)
0.64,(0.6344763083201137+2.0836623654411414e-08j)
0.65,(0.6188894875221111-3.1730989935870176e-07j)
0.66,(0.6091397934846479-4.7031161398978093e-07j)
0.67,(0.6067403196837341-6.361437374015183e-08j)
0.68,(0.5985656124570452+1.0391463984521575e-07j)
0.6900000000000001,(0.5788610056558747+3.276682098807439e-08j)
0.7000000000000001,(0.5587207804844243+3.570336949011449e-10j)
0.71,(0.5474809259341621-4.331385752036375e-07j)
0.72,(0.5367638044455617-6.326623883054373e-07j)
0.73,(0.5165491834669839-1.2059458980830408e-07j)
0.74,(0.4908470851476504+1.483732139778829e-07j)
0.75,(0.4726397952448903+7.568041324524139e-08j)
0.76,(0.46192247256590435+2.3783930619395355e-08j)
0.77,(0.4476837970874899-1.73746410815784e-07j)
0.78,(0.4257491438399796-2.973914436166823e-07j)
0.79,(0.4069052314677443-8.460304870314534e-08j)
0.8,(0.39809983049754066+1.1881048087006552e-07j)
0.81,(0.3932390443406335+8.554592830412904e-08j)
0.8200000000000001,(0.3815363273498715+7.473915399416281e-08j)
0.8300000000000001,(0.3654712704722337-1.1548838344437162e-07j)
0.84,(0.3558042261163009-4.637424368337855e-07j)
0.85,(0.3550480356931308-2.4559252186121424e-07j)
0.86,(0.35093889276907875+1.0578476916265167e-07j)
0.87,(0.3372596625459431+9.287605528299555e-08j)
0.88,(0.32270881856049705+2.1153121936693509e-07j)
0.89,(0.3168019768536226-3.9507936281826336e-08j)
0.9,(0.31304806890808057-5.603978330458909e-07j)
0.91,(0.3004460462158783-3.2591525157393526e-07j)
0.92,(0.28107217935890094+3.869437571808741e-08j)
0.93,(0.2670075813943715+8.274741054242002e-08j)
0.9400000000000001,(0.25967259484777294+1.5243986694383065e-07j)
0.9500000000000001,(0.24872965475687914-9.235221916185528e-08j)
0.96,(0.23014885547325487-3.9712289279119564e-07j)
0.97,(0.2126349206230099-2.258870478170823e-07j)
0.98,(0.20322812322921088-6.51125820326696e-09j)
0.99,(0.19658561376010036+6.040586113191276e-08j)
1.0,(0.18520625875202965+6.336989900852128e-08j)
1.01,(0.17111656895902116-1.4749704218775407e-07j)
1.02,(0.16254710729676866-2.923388226663078e-07j)
1.03,(0.160289648126089-1.6762584036562592e-07j)
1.04,(0.15754373762688428-3.244927030942751e-08j)
1.05,(0.14983315345136544+4.238796630941137e-08j)
1.06,(0.1422755106977991-3.685431193256168e-09j)
1.07,(0.14061123951803636-1.5138045690678647e-07j)
1.08,(0.14213890994424683-1.656217285543956e-07j)
1.09,(0.1386988636985504-1.1784167347889502e-07j)
1.1,(0.1305763290706154-4.709566199244881e-08j)
1.11,(0.1251536179396002+4.0012721723451346e-08j)
1.12,(0.1246878632322177-6.025158086734076e-09j)
1.1300000000000001,(0.12204752879144737-2.2625459105223386e-08j)
1.1400000000000001,(0.11327571649021885-1.550145683654888e-08j)
1.1500000000000001,(0.10362275058950325-8.282987421816979e-08j)
1.16,(0.0987835250765225-4.114842421205934e-08j)
1.17,(0.09560357021632926+2.300108411607507e-08j)
1.18,(0.08842102205651468+2.4636125775924462e-08j)
1.19,(0.07856288968738726+5.137830989444953e-08j)
1.2,(0.07164861033254367+1.463850610114873e-08j)
1.21,(0.06864072392559234-5.4421800744736327e-08j)
1.22,(0.06516809702122531-1.9119608893179e-08j)
1.23,(0.05910080470020706+5.791173305609781e-08j)
1.24,(0.05345977675562364+6.376773317481176e-08j)
1.25,(0.051460867293183284+3.160527104963293e-08j)
1.26,(0.05141397920603102-3.2743612056097613e-09j)
1.27,(0.0498214837403906-3.7918297782440095e-08j)
1.28,(0.04648669633400898+7.677944205258893e-10j)
1.29,(0.0447091946931088+7.218819121667634e-08j)
1.3,(0.04572112181769926+6.036247556977916e-08j)
1.31,(0.046636247143438496+1.8648641058769987e-08j)
1.32,(0.044640431272473156-2.946114402083702e-09j)
