time_space,trajectory
0.0,(0.49999999999998523-1.0856866603288117e-30j)
0.01,(0.39750142758116336+0.22416173640663326j)
0.02,(0.3750989368393276-0.08190834701778194j)
0.03,(0.41103399360376985-0.011705637174799916j)
0.04,(0.36369991416368735+0.3231784713857602j)
0.05,(0.21225041227194377-0.001690244995699162j)
0.06,(0.36878852179716387-0.13801802487452947j)
0.07,(0.26762383637335563+0.08822182096993467j)
0.08,(0.3627783139099586-0.02415619280885418j)
0.09,(0.5236846509140627-0.41595415347022113j)
0.1,(0.21351052007364177+0.010970719902257122j)
0.11,(0.6777291826878422+0.2873805010547615j)
0.12,(0.3793481632777939-0.025463354842993776j)
0.13,(0.2738539807891805-0.04124579875131668j)
0.14,(0.5398159760890988+0.17292978926196464j)
0.15,(0.1914737193005289+0.008094125194338258j)
0.16,(0.4509734456568797-0.05828425748616687j)
0.17,(0.3366069230627412+0.0911515448973152j)
0.18,(0.24186064618886255+0.02775658633573999j)
0.19,(0.44558411883837196-0.19837577012605115j)
0.2,(0.19352080167555127+0.01758050468174708j)
0.21,(0.36880341655797644+0.1288637720571643j)
0.22,(0.382991403995151-0.09047821989361769j)
0.23,(0.18768075966189468-0.028026148183880453j)
0.24,(0.20305905342922045+0.1219027833787421j)
0.25,(0.16888824447391435+0.0005844666849523963j)
0.26,(0.1689495677513417-0.06462631639688605j)
0.27,(0.1699423305382721-8.554978282305822e-05j)
0.28,(0.13956167918368662+0.01544148601507531j)
0.29,(0.18947068972352057-0.07153766961936733j)
0.3,(0.15036225086018498-0.003581669828309306j)
0.31,(0.1343806180659889+0.05030535819444136j)
0.32,(0.1443344121903156-0.012369941399848462j)
0.33,(0.09743999757704368-0.030025243812513935j)
0.34,(0.12708028534554863+0.08557608764055841j)
0.35000000000000003,(0.05992180181218479-0.0005930624013194364j)
0.36,(0.09781862131575894-0.04477538305482635j)
0.37,(0.06242850085148102+0.03136813695133348j)
0.38,(0.054517508544375766-0.0036818633381313897j)
0.39,(0.07372974487285941-0.1070998719920276j)
0.4,(0.04516956547236728+0.006815273813782921j)
0.41000000000000003,(0.1130674894264241+0.017559785565035266j)
0.42,(0.16317918656001992-0.06068077946246795j)
0.43,(0.05733140191761709-0.0028242852787707254j)
0.44,(0.13253660258775332+0.05069142670036807j)
0.45,(0.07584488492468465+0.00019615383980811288j)
0.46,(0.12805847419125574-0.03030239970829661j)
0.47000000000000003,(0.08885013697753688+0.010360815494345957j)
0.48,(0.104725772186896+0.008611863747068313j)
0.49,(0.12491923872629784-0.06683312414127454j)
0.5,(0.061875244583189486+0.016241341616707674j)
0.51,(0.12398928934940165+0.03552736517352855j)
0.52,(0.1523951532982362-0.0889160746363822j)
0.53,(0.0824605954092-0.0026247481200997345j)
0.54,(0.10518157072471122+0.07867201133078812j)
0.55,(0.20014686139671609-0.010394800571445198j)
0.56,(0.11234945089708293-0.007364343418614528j)
0.5700000000000001,(0.14815103892148676+0.033210001464157174j)
0.58,(0.0929037835018292+0.0005638384142820749j)
0.59,(0.30262128813693384-0.1164327804466514j)
0.6,(0.10507676393335963-0.006705734381579949j)
0.61,(0.12597945714782474+0.03143882978877346j)
0.62,(0.29400979145113254-0.027360679750396234j)
0.63,(0.06040752217074023-0.003225292766831316j)
0.64,(0.19087713767395448+0.12088178227113316j)
0.65,(0.0701297993074102+0.004234983467433213j)
0.66,(0.18440290574405488-0.04500937347870992j)
0.67,(0.09639910224546205+0.0452337055817786j)
0.68,(0.11439334111483669-0.0014649710010098496j)
0.6900000000000001,(0.10971283361917394-0.07959214922472263j)
0.7000000000000001,(0.13424022428240528+0.00034176844738621585j)
0.71,(0.0913130300271731+0.0014785407077230724j)
0.72,(0.2411116717473518-0.1732325417762956j)
0.73,(0.09994557812617219-0.017444062649157314j)
0.74,(0.07258427964406083+0.040285289912998436j)
0.75,(0.16752191071953726+0.017921209475538078j)
0.76,(0.07244207563631674-0.011549288183845341j)
