t, L_avg
0.000000000000000000e+00,9.999999994509756185e-01
1.000000000000000021e-02,nan
2.000000000000000042e-02,nan
2.999999999999999889e-02,nan
4.000000000000000083e-02,9.932212264584421302e-01
5.000000000000000278e-02,9.962604884822190421e-01
5.999999999999999778e-02,9.989167796444684555e-01
7.000000000000000666e-02,nan
8.000000000000000167e-02,nan
8.999999999999999667e-02,nan
1.000000000000000056e-01,nan
1.100000000000000006e-01,9.933939273404666093e-01
1.199999999999999956e-01,9.923472157219452860e-01
1.300000000000000044e-01,9.846755806701161795e-01
1.400000000000000133e-01,nan
1.499999999999999944e-01,nan
1.600000000000000033e-01,nan
1.700000000000000122e-01,9.846520182406837129e-01
1.799999999999999933e-01,9.794273642001225522e-01
1.900000000000000022e-01,nan
2.000000000000000111e-01,nan
2.099999999999999922e-01,nan
2.200000000000000011e-01,9.572351470121971406e-01
2.300000000000000100e-01,9.660044655866252272e-01
2.399999999999999911e-01,9.585321497530105983e-01
2.500000000000000000e-01,nan
2.600000000000000089e-01,9.342381792252043571e-01
2.700000000000000178e-01,nan
2.800000000000000266e-01,9.294778927756144338e-01
2.899999999999999800e-01,9.325505054475023980e-01
2.999999999999999889e-01,9.200353489512703709e-01
3.099999999999999978e-01,nan
3.200000000000000067e-01,nan
3.300000000000000155e-01,nan
3.400000000000000244e-01,8.898817818140513092e-01
3.500000000000000333e-01,8.963747421101113666e-01
3.599999999999999867e-01,nan
3.699999999999999956e-01,nan
3.800000000000000044e-01,nan
3.900000000000000133e-01,8.391894459870195000e-01
4.000000000000000222e-01,8.328483827763566438e-01
4.100000000000000311e-01,8.467205574670739754e-01
4.199999999999999845e-01,nan
4.299999999999999933e-01,nan
4.400000000000000022e-01,nan
4.500000000000000111e-01,nan
4.600000000000000200e-01,8.087670042272552262e-01
4.700000000000000289e-01,7.922690963751966020e-01
4.799999999999999822e-01,7.616735232877087647e-01
4.899999999999999911e-01,nan
5.000000000000000000e-01,nan
5.100000000000000089e-01,nan
5.200000000000000178e-01,7.302246242584338187e-01
5.300000000000000266e-01,nan
5.400000000000000355e-01,6.936210865576153406e-01
5.500000000000000444e-01,nan
5.600000000000000533e-01,6.750557576514396585e-01
5.700000000000000622e-01,6.623577267937738045e-01
5.799999999999999600e-01,6.701887076519272846e-01
5.899999999999999689e-01,nan
5.999999999999999778e-01,nan
6.099999999999999867e-01,nan
6.199999999999999956e-01,nan
6.300000000000000044e-01,6.376757454220327581e-01
6.400000000000000133e-01,6.348966207989380495e-01
6.500000000000000222e-01,6.127832244344452173e-01
6.600000000000000311e-01,nan
6.700000000000000400e-01,5.887223814098428987e-01
6.800000000000000488e-01,nan
6.900000000000000577e-01,5.948612278090201766e-01
7.000000000000000666e-01,5.788043376058624734e-01
7.099999999999999645e-01,nan
7.199999999999999734e-01,nan
7.299999999999999822e-01,nan
7.399999999999999911e-01,5.391765739061766816e-01
7.500000000000000000e-01,5.328235438097785881e-01
7.600000000000000089e-01,5.148134594641498030e-01
7.700000000000000178e-01,nan
7.800000000000000266e-01,4.753690424098586664e-01
7.900000000000000355e-01,nan
8.000000000000000444e-01,4.697337483076240439e-01
8.100000000000000533e-01,4.539669554520597838e-01
8.200000000000000622e-01,4.386713419143699055e-01
8.300000000000000711e-01,nan
8.399999999999999689e-01,nan
8.499999999999999778e-01,nan
8.599999999999999867e-01,3.969037277040057266e-01
8.699999999999999956e-01,3.838882941096440904e-01
8.800000000000000044e-01,nan
8.900000000000000133e-01,nan
9.000000000000000222e-01,nan
9.100000000000000311e-01,3.417043507218136544e-01
9.200000000000000400e-01,3.290416756748530958e-01
9.300000000000000488e-01,3.253931757002698211e-01
9.400000000000000577e-01,nan
9.500000000000000666e-01,nan
9.599999999999999645e-01,nan
9.699999999999999734e-01,nan
9.799999999999999822e-01,2.811034427168344063e-01
9.899999999999999911e-01,2.657090315706100991e-01
1.000000000000000000e+00,nan
1.010000000000000009e+00,nan
1.020000000000000018e+00,2.161453342954644530e-01
1.030000000000000027e+00,nan
1.040000000000000036e+00,2.203265291221115363e-01
1.050000000000000044e+00,nan
1.060000000000000053e+00,2.175501364338130461e-01
1.070000000000000062e+00,nan
1.080000000000000071e+00,1.988916434912608722e-01
1.090000000000000080e+00,1.993401067362070289e-01
1.100000000000000089e+00,1.884377636594359584e-01
1.110000000000000098e+00,nan
1.120000000000000107e+00,nan
1.130000000000000115e+00,nan
1.140000000000000124e+00,nan
1.150000000000000133e+00,1.531583337675022638e-01
1.159999999999999920e+00,1.429705407335150336e-01
1.169999999999999929e+00,1.441046267675678005e-01
1.179999999999999938e+00,nan
1.189999999999999947e+00,1.190664872289135534e-01
1.199999999999999956e+00,nan
1.209999999999999964e+00,1.189417792361786852e-01
1.219999999999999973e+00,1.186457256116015269e-01
1.229999999999999982e+00,nan
1.239999999999999991e+00,nan
1.250000000000000000e+00,nan
1.260000000000000009e+00,9.755898444949480386e-02
1.270000000000000018e+00,9.030055846648112061e-02
1.280000000000000027e+00,8.530213542343750843e-02
1.290000000000000036e+00,nan
1.300000000000000044e+00,nan
1.310000000000000053e+00,nan
1.320000000000000062e+00,6.960906050614906748e-02
1.330000000000000071e+00,6.619483899404127181e-02
1.340000000000000080e+00,6.014529608056493060e-02
1.350000000000000089e+00,nan
1.360000000000000098e+00,nan
1.370000000000000107e+00,nan
1.380000000000000115e+00,5.356866992846553294e-02
1.390000000000000124e+00,5.182304797825979664e-02
1.400000000000000133e+00,nan
1.409999999999999920e+00,4.746066470633429624e-02
1.419999999999999929e+00,nan
1.429999999999999938e+00,4.030181443118401041e-02
1.439999999999999947e+00,4.123289027813873547e-02
1.449999999999999956e+00,3.801084777913006640e-02
1.459999999999999964e+00,nan
1.469999999999999973e+00,nan
1.479999999999999982e+00,nan
1.489999999999999991e+00,nan
1.500000000000000000e+00,3.752770461953461312e-02
1.510000000000000009e+00,3.205823307298051594e-02
1.520000000000000018e+00,nan
1.530000000000000027e+00,nan
1.540000000000000036e+00,2.688207323461818191e-02
1.550000000000000044e+00,nan
1.560000000000000053e+00,2.675781789850539827e-02
1.570000000000000062e+00,nan
1.580000000000000071e+00,2.186934392455945619e-02
1.590000000000000080e+00,nan
1.600000000000000089e+00,nan
1.610000000000000098e+00,2.024424630631281932e-02
1.620000000000000107e+00,1.892022378180678241e-02
1.630000000000000115e+00,nan
1.640000000000000124e+00,nan
1.650000000000000133e+00,nan
1.660000000000000142e+00,nan
1.669999999999999929e+00,1.536236501505218455e-02
1.679999999999999938e+00,1.497321666445048521e-02
1.689999999999999947e+00,1.422649962976623404e-02
1.699999999999999956e+00,nan
1.709999999999999964e+00,1.306176558373928556e-02
1.719999999999999973e+00,nan
1.729999999999999982e+00,1.154014309643373523e-02
1.739999999999999991e+00,1.035406739605525261e-02
1.750000000000000000e+00,nan
1.760000000000000009e+00,nan
1.770000000000000018e+00,nan
1.780000000000000027e+00,7.632367283130861782e-03
1.790000000000000036e+00,6.648336280937015320e-03
1.800000000000000044e+00,6.684227582540483784e-03
1.810000000000000053e+00,nan
1.820000000000000062e+00,nan
1.830000000000000071e+00,nan
1.840000000000000080e+00,5.960432390510069477e-03
1.850000000000000089e+00,5.687344767650431496e-03
1.860000000000000098e+00,5.322910438016461784e-03
1.870000000000000107e+00,nan
1.880000000000000115e+00,nan
1.890000000000000124e+00,nan
1.900000000000000133e+00,3.912261101992541359e-03
1.910000000000000142e+00,3.526844848856518395e-03
1.919999999999999929e+00,nan
1.929999999999999938e+00,3.213318276055957337e-03
1.939999999999999947e+00,nan
1.949999999999999956e+00,2.845624267068526739e-03
1.959999999999999964e+00,2.704281862107316744e-03
1.969999999999999973e+00,2.841782939363346819e-03
1.979999999999999982e+00,nan
1.989999999999999991e+00,nan
2.000000000000000000e+00,nan
2.010000000000000231e+00,nan
2.020000000000000018e+00,2.049395344319846803e-03
2.030000000000000249e+00,1.905743413670476453e-03
2.040000000000000036e+00,nan
2.049999999999999822e+00,nan
2.060000000000000053e+00,1.490703317915985111e-03
2.069999999999999840e+00,nan
2.080000000000000071e+00,1.282868093320169676e-03
2.089999999999999858e+00,nan
2.100000000000000089e+00,1.066588423541345049e-03
2.109999999999999876e+00,nan
2.120000000000000107e+00,nan
2.129999999999999893e+00,nan
2.140000000000000124e+00,8.354287255704398148e-04
2.149999999999999911e+00,nan
2.160000000000000142e+00,nan
2.169999999999999929e+00,nan
2.180000000000000160e+00,nan
2.189999999999999947e+00,6.277393708371848411e-04
2.200000000000000178e+00,6.761614736611651875e-04
2.209999999999999964e+00,6.575695408434551912e-04
2.220000000000000195e+00,nan
2.229999999999999982e+00,5.112776165663280269e-04
2.240000000000000213e+00,nan
2.250000000000000000e+00,3.358766570511026342e-04
2.260000000000000231e+00,3.005735801302013071e-04
2.270000000000000018e+00,nan
2.280000000000000249e+00,nan
2.290000000000000036e+00,nan
2.300000000000000266e+00,2.280057757993368640e-04
2.310000000000000053e+00,2.288698323519779035e-04
2.319999999999999840e+00,1.855988439842621511e-04
2.330000000000000071e+00,nan
2.339999999999999858e+00,nan
2.350000000000000089e+00,nan
2.359999999999999876e+00,1.467780491389863605e-04
2.370000000000000107e+00,1.309210047622558454e-04
2.379999999999999893e+00,1.283689801893176665e-04
2.390000000000000124e+00,nan
2.399999999999999911e+00,nan
2.410000000000000142e+00,nan
2.419999999999999929e+00,8.612419895360077702e-05
2.430000000000000160e+00,8.674886119997148753e-05
2.439999999999999947e+00,nan
2.450000000000000178e+00,8.307427804278070507e-05
2.459999999999999964e+00,nan
2.470000000000000195e+00,7.152981138806800677e-05
2.479999999999999982e+00,6.868178105955439691e-05
2.490000000000000213e+00,6.083366156670538078e-05
2.500000000000000000e+00,nan
2.510000000000000231e+00,nan
2.520000000000000018e+00,nan
2.530000000000000249e+00,nan
2.540000000000000036e+00,2.977988064053387827e-05
2.550000000000000266e+00,3.114549832663047655e-05
2.560000000000000053e+00,nan
2.569999999999999840e+00,nan
2.580000000000000071e+00,2.248978104353387234e-05
2.589999999999999858e+00,nan
2.600000000000000089e+00,2.410373161957786426e-05
2.609999999999999876e+00,nan
2.620000000000000107e+00,2.085858244141823163e-05
2.629999999999999893e+00,nan
2.640000000000000124e+00,1.827857891881542991e-05
2.649999999999999911e+00,nan
2.660000000000000142e+00,1.503248499638249960e-05
2.669999999999999929e+00,nan
2.680000000000000160e+00,nan
2.689999999999999947e+00,nan
2.700000000000000178e+00,nan
2.709999999999999964e+00,8.570112674616481096e-06
2.720000000000000195e+00,7.166270107973961243e-06
2.729999999999999982e+00,5.911485093971313953e-06
2.740000000000000213e+00,nan
2.750000000000000000e+00,5.087852023062614529e-06
2.760000000000000231e+00,nan
2.770000000000000018e+00,4.889536908700056632e-06
2.780000000000000249e+00,3.582531564914188837e-06
2.790000000000000036e+00,nan
2.800000000000000266e+00,nan
2.810000000000000053e+00,nan
2.819999999999999840e+00,3.191816381416512892e-06
2.830000000000000071e+00,2.977714070184083017e-06
2.839999999999999858e+00,2.543145235454848360e-06
2.850000000000000089e+00,nan
2.859999999999999876e+00,nan
2.870000000000000107e+00,nan
2.879999999999999893e+00,1.369277228370235077e-06
2.890000000000000124e+00,1.208973099499208526e-06
2.899999999999999911e+00,1.053627210506730879e-06
2.910000000000000142e+00,nan
2.919999999999999929e+00,nan
2.930000000000000160e+00,nan
2.939999999999999947e+00,6.973024735529776787e-07
2.950000000000000178e+00,6.884942795774235815e-07
2.959999999999999964e+00,nan
2.970000000000000195e+00,5.222050376267412887e-07
2.979999999999999982e+00,nan
2.990000000000000213e+00,3.936165427189702507e-07
3.000000000000000000e+00,3.536643131665586862e-07
3.010000000000000231e+00,3.271508068674653673e-07
3.020000000000000018e+00,nan
3.030000000000000249e+00,2.776507543984531759e-07
3.040000000000000036e+00,nan
3.050000000000000266e+00,nan
3.060000000000000053e+00,2.671767028744134346e-07
3.070000000000000284e+00,2.664244029685572999e-07
3.080000000000000071e+00,nan
3.089999999999999858e+00,nan
3.100000000000000089e+00,1.744624278743615169e-07
3.109999999999999876e+00,nan
3.120000000000000107e+00,1.456967892071507877e-07
3.129999999999999893e+00,nan
3.140000000000000124e+00,8.522953570622762653e-08
3.149999999999999911e+00,nan
3.160000000000000142e+00,7.447143189712219495e-08
3.169999999999999929e+00,nan
3.180000000000000160e+00,5.494157138634722080e-08
3.189999999999999947e+00,4.960765370579211092e-08
3.200000000000000178e+00,nan
3.209999999999999964e+00,nan
3.220000000000000195e+00,nan
3.229999999999999982e+00,4.781226123092173395e-08
3.240000000000000213e+00,4.035265005148424248e-08
3.250000000000000000e+00,3.196281382049866380e-08
3.260000000000000231e+00,nan
3.270000000000000018e+00,nan
3.280000000000000249e+00,nan
3.290000000000000036e+00,1.950355505335064901e-08
3.300000000000000266e+00,1.904324431809551622e-08
3.310000000000000053e+00,nan
3.320000000000000284e+00,nan
3.330000000000000071e+00,nan
3.339999999999999858e+00,1.389111916723055519e-08
3.350000000000000089e+00,1.313067125767534820e-08
3.359999999999999876e+00,1.382911710693943345e-08
3.370000000000000107e+00,nan
3.379999999999999893e+00,9.980230621550109428e-09
3.390000000000000124e+00,nan
3.399999999999999911e+00,7.530629854258221602e-09
3.410000000000000142e+00,7.419325375829752353e-09
3.419999999999999929e+00,7.971692326916918402e-09
3.430000000000000160e+00,nan
3.439999999999999947e+00,nan
3.450000000000000178e+00,nan
3.459999999999999964e+00,7.730045138074967970e-09
3.470000000000000195e+00,6.194514185785151023e-09
3.479999999999999982e+00,nan
3.490000000000000213e+00,4.347948752037875739e-09
3.500000000000000000e+00,nan
3.510000000000000231e+00,2.976165889380281832e-09
3.520000000000000018e+00,2.993526172370454584e-09
3.530000000000000249e+00,2.650209532279182303e-09
3.540000000000000036e+00,nan
3.550000000000000266e+00,1.949979506655049531e-09
3.560000000000000053e+00,nan
3.570000000000000284e+00,nan
3.580000000000000071e+00,1.388991280860250562e-09
3.589999999999999858e+00,1.379397208065287819e-09
3.600000000000000089e+00,nan
3.609999999999999876e+00,nan
3.620000000000000107e+00,9.159663686650183304e-10
3.629999999999999893e+00,nan
3.640000000000000124e+00,8.591069112862749837e-10
3.649999999999999911e+00,nan
3.660000000000000142e+00,6.502807919182362409e-10
3.669999999999999929e+00,nan
3.680000000000000160e+00,6.117283570777109482e-10
3.689999999999999947e+00,nan
3.700000000000000178e+00,6.254703802762865439e-10
3.709999999999999964e+00,5.062104045758391498e-10
3.720000000000000195e+00,nan
3.729999999999999982e+00,nan
3.740000000000000213e+00,nan
3.750000000000000000e+00,2.970324463109032107e-10
3.760000000000000231e+00,2.648387530785314262e-10
