t, L_avg
0.000000000000000000e+00,9.999999996842106054e-01
1.000000000000000021e-02,9.971847808510083677e-01
2.000000000000000042e-02,nan
2.999999999999999889e-02,nan
4.000000000000000083e-02,nan
5.000000000000000278e-02,9.962597674788601365e-01
5.999999999999999778e-02,nan
7.000000000000000666e-02,9.923843349776035883e-01
8.000000000000000167e-02,9.876477221166852782e-01
8.999999999999999667e-02,9.878883353438691062e-01
1.000000000000000056e-01,9.902560072906788635e-01
1.100000000000000006e-01,nan
1.199999999999999956e-01,9.929585227365347322e-01
1.300000000000000044e-01,nan
1.400000000000000133e-01,9.684710199406327824e-01
1.499999999999999944e-01,nan
1.600000000000000033e-01,nan
1.700000000000000122e-01,9.832162554055149384e-01
1.799999999999999933e-01,9.796696024581930118e-01
1.900000000000000022e-01,9.699121254036302542e-01
2.000000000000000111e-01,nan
2.099999999999999922e-01,nan
2.200000000000000011e-01,nan
2.300000000000000100e-01,nan
2.399999999999999911e-01,9.574705931697737871e-01
2.500000000000000000e-01,nan
2.600000000000000089e-01,9.342271465337497194e-01
2.700000000000000178e-01,9.271809640874383307e-01
2.800000000000000266e-01,9.291728093208690975e-01
2.899999999999999800e-01,9.305098304327494851e-01
2.999999999999999889e-01,nan
3.099999999999999978e-01,8.983554728568702297e-01
3.200000000000000067e-01,nan
3.300000000000000155e-01,nan
3.400000000000000244e-01,nan
3.500000000000000333e-01,nan
3.599999999999999867e-01,8.717974542197708399e-01
3.699999999999999956e-01,nan
3.800000000000000044e-01,nan
3.900000000000000133e-01,nan
4.000000000000000222e-01,nan
4.100000000000000311e-01,nan
4.199999999999999845e-01,nan
4.299999999999999933e-01,8.220059122504761451e-01
4.400000000000000022e-01,nan
4.500000000000000111e-01,7.911854158207294319e-01
4.600000000000000200e-01,8.070779835502818189e-01
4.700000000000000289e-01,7.921110210072097590e-01
4.799999999999999822e-01,7.599056805516963831e-01
4.899999999999999911e-01,nan
5.000000000000000000e-01,nan
5.100000000000000089e-01,7.298389715861135496e-01
5.200000000000000178e-01,7.224316470157001735e-01
5.300000000000000266e-01,nan
5.400000000000000355e-01,6.936503841584205077e-01
5.500000000000000444e-01,nan
5.600000000000000533e-01,6.763123594353711576e-01
5.700000000000000622e-01,6.715282407995656344e-01
5.799999999999999600e-01,nan
5.899999999999999689e-01,nan
5.999999999999999778e-01,nan
6.099999999999999867e-01,nan
6.199999999999999956e-01,6.455852086799991341e-01
6.300000000000000044e-01,nan
6.400000000000000133e-01,6.349351220397322360e-01
6.500000000000000222e-01,6.125599431429722408e-01
6.600000000000000311e-01,nan
6.700000000000000400e-01,nan
6.800000000000000488e-01,nan
6.900000000000000577e-01,5.936939775324293622e-01
