t, L_avg
0.000000000000000000e+00,9.999999999990317745e-01
1.000000000000000021e-02,9.959053153155408289e-01
2.000000000000000042e-02,9.849812478651587266e-01
2.999999999999999889e-02,9.660096517561205243e-01
4.000000000000000083e-02,9.867073865219154749e-01
5.000000000000000278e-02,9.934428471059070231e-01
5.999999999999999778e-02,9.990637339897593394e-01
7.000000000000000666e-02,9.899601430921124434e-01
8.000000000000000167e-02,9.824783780976509284e-01
8.999999999999999667e-02,9.842556754820732667e-01
1.000000000000000056e-01,9.897672837315811822e-01
1.100000000000000006e-01,9.946180245053564128e-01
1.199999999999999956e-01,9.927063293608460182e-01
1.300000000000000044e-01,9.756611686895590996e-01
1.400000000000000133e-01,9.548435270101476302e-01
1.499999999999999944e-01,9.614873322010782930e-01
1.600000000000000033e-01,9.784003825204772298e-01
1.700000000000000122e-01,9.846271841489798726e-01
1.799999999999999933e-01,9.769890734294792711e-01
1.900000000000000022e-01,9.676632234978179703e-01
2.000000000000000111e-01,9.579171327540008107e-01
2.099999999999999922e-01,9.491583064763924327e-01
2.200000000000000011e-01,9.650679471281378152e-01
2.300000000000000100e-01,9.669708533080008106e-01
2.399999999999999911e-01,9.538722022223833363e-01
2.500000000000000000e-01,9.403688579092290833e-01
2.600000000000000089e-01,9.358888537885958758e-01
2.700000000000000178e-01,9.297011739309836154e-01
2.800000000000000266e-01,9.293203899907120924e-01
2.899999999999999800e-01,9.403548086887305590e-01
2.999999999999999889e-01,9.129054226410040496e-01
3.099999999999999978e-01,8.945677955109374579e-01
3.200000000000000067e-01,8.706436257013977498e-01
3.300000000000000155e-01,8.867865523402900241e-01
3.400000000000000244e-01,8.842995982696544299e-01
3.500000000000000333e-01,8.987095428792373220e-01
3.599999999999999867e-01,8.552761256836793891e-01
3.699999999999999956e-01,8.464271497071156336e-01
3.800000000000000044e-01,8.204152955559947946e-01
3.900000000000000133e-01,8.431631123216540846e-01
4.000000000000000222e-01,8.654380901904805690e-01
4.100000000000000311e-01,8.524959402389815644e-01
4.199999999999999845e-01,8.249070008329490999e-01
4.299999999999999933e-01,8.064540846025974874e-01
4.400000000000000022e-01,8.144760754457460727e-01
4.500000000000000111e-01,7.837559181619875304e-01
4.600000000000000200e-01,8.123302672287054937e-01
4.700000000000000289e-01,8.038053646106165795e-01
4.799999999999999822e-01,7.850498459244680260e-01
4.899999999999999911e-01,7.376388744975288514e-01
5.000000000000000000e-01,7.300365339129988307e-01
5.100000000000000089e-01,7.445140137725878571e-01
5.200000000000000178e-01,7.658181163557047366e-01
5.300000000000000266e-01,7.491735294752557284e-01
