t, L_avg
0.000000000000000000e+00,9.999999999983172350e-01
1.000000000000000021e-02,9.974366964198533303e-01
2.000000000000000042e-02,9.872662444232466195e-01
2.999999999999999889e-02,9.799042768644322665e-01
4.000000000000000083e-02,9.920972979922333401e-01
5.000000000000000278e-02,9.975103189623335531e-01
5.999999999999999778e-02,9.989261218178151491e-01
7.000000000000000666e-02,9.916943636285819874e-01
8.000000000000000167e-02,9.873507220135374629e-01
8.999999999999999667e-02,9.898915286103364686e-01
1.000000000000000056e-01,9.904502132932577751e-01
1.100000000000000006e-01,9.947011385805165640e-01
1.199999999999999956e-01,9.935072940184013213e-01
1.300000000000000044e-01,9.822787007727235009e-01
1.400000000000000133e-01,9.721582975686242634e-01
1.499999999999999944e-01,9.736018148155991536e-01
1.600000000000000033e-01,9.810934509986687369e-01
1.700000000000000122e-01,9.845124944272061196e-01
1.799999999999999933e-01,9.820936494070058309e-01
1.900000000000000022e-01,9.707666390422855507e-01
2.000000000000000111e-01,9.653392468198395138e-01
2.099999999999999922e-01,9.558113736371414149e-01
2.200000000000000011e-01,9.700024726357574512e-01
2.300000000000000100e-01,9.704196256524397768e-01
2.399999999999999911e-01,9.632560269798593477e-01
2.500000000000000000e-01,9.512916370648714093e-01
2.600000000000000089e-01,9.439635223428192168e-01
2.700000000000000178e-01,9.406260940189418163e-01
2.800000000000000266e-01,9.387500727259577848e-01
2.899999999999999800e-01,9.389898821323363620e-01
2.999999999999999889e-01,9.180309930639012350e-01
3.099999999999999978e-01,9.035998618253315851e-01
3.200000000000000067e-01,8.734372955677367489e-01
3.300000000000000155e-01,8.883793477269270600e-01
3.400000000000000244e-01,8.975024202334993539e-01
3.500000000000000333e-01,8.989632833423835123e-01
3.599999999999999867e-01,8.772955453077935228e-01
3.699999999999999956e-01,8.472512419718787324e-01
3.800000000000000044e-01,8.379449675362757866e-01
3.900000000000000133e-01,8.457737925004036317e-01
4.000000000000000222e-01,8.564823530372791538e-01
4.100000000000000311e-01,8.471692859206949588e-01
4.199999999999999845e-01,8.164204054735839655e-01
4.299999999999999933e-01,8.210235775100580558e-01
4.400000000000000022e-01,8.113339334887792464e-01
4.500000000000000111e-01,7.910239622394462655e-01
4.600000000000000200e-01,7.850219113256554637e-01
4.700000000000000289e-01,7.792528320346845394e-01
4.799999999999999822e-01,7.627721697407007229e-01
4.899999999999999911e-01,7.368735057744926209e-01
5.000000000000000000e-01,7.183419233180782237e-01
5.100000000000000089e-01,7.196921113027479056e-01
5.200000000000000178e-01,7.370341704843514918e-01
5.300000000000000266e-01,7.274622187925082750e-01
5.400000000000000355e-01,7.016149693996793779e-01
5.500000000000000444e-01,6.927507712531535411e-01
5.600000000000000533e-01,6.763033910481601740e-01
5.700000000000000622e-01,6.940270239387534845e-01
5.799999999999999600e-01,6.955081415444555049e-01
5.899999999999999689e-01,6.708483026049484321e-01
5.999999999999999778e-01,6.510122495046477553e-01
6.099999999999999867e-01,6.586181102303187984e-01
6.199999999999999956e-01,6.457714838453159079e-01
6.300000000000000044e-01,6.554736599582998702e-01
6.400000000000000133e-01,6.633500158613173658e-01
6.500000000000000222e-01,6.437007265356160524e-01
6.600000000000000311e-01,6.346314459782143036e-01
6.700000000000000400e-01,5.978645780923980135e-01
6.800000000000000488e-01,5.828131923806696424e-01
6.900000000000000577e-01,6.165895381331567560e-01
7.000000000000000666e-01,6.023645248238531646e-01
7.099999999999999645e-01,5.726100248026845252e-01
7.199999999999999734e-01,5.116855310798404943e-01
7.299999999999999822e-01,5.092910758262991777e-01
7.399999999999999911e-01,5.504262966596666917e-01
7.500000000000000000e-01,5.489942728631406199e-01
7.600000000000000089e-01,5.333046634285261156e-01
7.700000000000000178e-01,5.023457009197089818e-01
7.800000000000000266e-01,4.641602656484826728e-01
7.900000000000000355e-01,4.801110037069868941e-01
8.000000000000000444e-01,4.573605254364195849e-01
8.100000000000000533e-01,4.553475995055003001e-01
8.200000000000000622e-01,4.364593265300622527e-01
8.300000000000000711e-01,4.374894890040031958e-01
8.399999999999999689e-01,3.821072093003413661e-01
8.499999999999999778e-01,3.874334985901218831e-01
8.599999999999999867e-01,4.133380959278442068e-01
8.699999999999999956e-01,3.983018277955423514e-01
8.800000000000000044e-01,3.880464774346765733e-01
8.900000000000000133e-01,3.619705732838529588e-01
9.000000000000000222e-01,3.544074115801354452e-01
9.100000000000000311e-01,3.459507929141059646e-01
9.200000000000000400e-01,3.606375865625625621e-01
9.300000000000000488e-01,3.410118862739808243e-01
9.400000000000000577e-01,3.147785938663281158e-01
9.500000000000000666e-01,2.851778834150771047e-01
9.599999999999999645e-01,2.915441970367229629e-01
9.699999999999999734e-01,2.898307267254194297e-01
9.799999999999999822e-01,2.884370056947233030e-01
9.899999999999999911e-01,2.927305357355199367e-01
1.000000000000000000e+00,2.820164243122372794e-01
1.010000000000000009e+00,2.597622900032768856e-01
1.020000000000000018e+00,2.454997171763356467e-01
1.030000000000000027e+00,2.606494682140749752e-01
1.040000000000000036e+00,2.320541434461971808e-01
1.050000000000000044e+00,2.487556232438247195e-01
1.060000000000000053e+00,2.442628530523588415e-01
1.070000000000000062e+00,2.022460819237269225e-01
1.080000000000000071e+00,2.081768129261140077e-01
1.090000000000000080e+00,2.235963798357534227e-01
1.100000000000000089e+00,2.066869528827915414e-01
1.110000000000000098e+00,2.017782106071100423e-01
1.120000000000000107e+00,1.969244989041146199e-01
1.130000000000000115e+00,1.829900140672169884e-01
1.140000000000000124e+00,1.784159537370781090e-01
1.150000000000000133e+00,1.707602349065364677e-01
1.159999999999999920e+00,1.656738566222045184e-01
1.169999999999999929e+00,1.627948132870354336e-01
1.179999999999999938e+00,1.442430938690623665e-01
1.189999999999999947e+00,1.391016426100709080e-01
1.199999999999999956e+00,1.284854470128184434e-01
1.209999999999999964e+00,1.324315896372134094e-01
1.219999999999999973e+00,1.442202484349644487e-01
1.229999999999999982e+00,1.299518784960747297e-01
1.239999999999999991e+00,1.106524191064088974e-01
1.250000000000000000e+00,1.181474201456953754e-01
1.260000000000000009e+00,1.121781570010788598e-01
1.270000000000000018e+00,1.125623573561628510e-01
1.280000000000000027e+00,1.063197468328518913e-01
1.290000000000000036e+00,1.037787379558315903e-01
1.300000000000000044e+00,9.077959921973619006e-02
1.310000000000000053e+00,9.204388170408631109e-02
1.320000000000000062e+00,9.318478986089184790e-02
1.330000000000000071e+00,9.399578984084747124e-02
1.340000000000000080e+00,7.869228502971989392e-02
