1.000000000000003997e+00,9.999999999999956701e-01
8.589373966072237909e-01,9.878475902821451937e-01
7.790091801015007755e-01,9.762364768624736122e-01
2.163440034732402595e-01,9.621204991947259755e-01
1.592858255202404816e-01,9.858901374739543755e-01
2.569653764065272794e-01,9.960070755828368538e-01
6.536867097442602415e-01,9.926295603547439228e-01
7.647100395798680506e-01,9.896827960330257801e-01
4.337667694107054106e-01,9.693621215665438884e-01
8.277984627809077400e-01,9.811489957198233913e-01
1.643279692177830043e-01,9.782546249148682538e-01
4.938503910814669995e-01,9.967343579361863659e-01
-5.194054737497381113e-01,9.932872838164020779e-01
5.138484845670250323e-01,9.832273652203122882e-01
-3.759796614587144342e-02,9.787833321071849335e-01
8.277432393291470625e-01,9.801933140403394917e-01
1.542933355722393152e-01,9.856881874960105039e-01
7.252476546941634128e-01,9.782820474739621908e-01
3.766328059313092114e-01,9.880498079358980279e-01
2.050593515497038943e-01,9.796266178074055642e-01
2.238364676482872406e-01,9.768743032623957712e-01
8.981841662149080141e-02,9.599606629942173397e-01
8.300085846265867762e-01,9.778175165274068936e-01
5.329898836985260679e-01,9.905444714701474584e-01
8.821086218244058585e-01,9.781140921364945839e-01
4.363215417011371833e-01,9.589771510037935487e-01
8.891714811252040551e-01,9.471773290797829148e-01
5.090030215922167756e-01,9.696172793550076330e-01
6.667079622823030016e-01,9.613098040516862008e-01
7.898370797443720059e-01,9.743866966184444589e-01
8.663517162412115447e-01,9.681857979347157084e-01
6.134171825410126289e-01,9.469267598629457217e-01
4.592224964276740429e-01,9.353134923072131679e-01
7.717379854803305683e-01,9.472063187913311033e-01
8.069455534711715838e-01,9.652253823762411145e-01
8.986422135512038833e-01,9.572719286512063608e-01
4.922376341602809346e-01,9.417270792134418977e-01
8.454995147909846187e-01,9.224057229768215516e-01
2.997978091330898431e-01,9.390835386497804471e-01
6.902972459051677223e-01,9.339138528943349282e-01
-1.681719815502635829e-02,9.423690875691131952e-01
5.150100053036420489e-01,9.340052392577744556e-01
2.934304174777269680e-01,9.228177713100387258e-01
3.900667370322470906e-01,9.217546177439226440e-01
3.967381056849823007e-01,8.999825796466828232e-01
3.058302763090789966e-01,9.147154797586236619e-01
6.307026160887784227e-01,9.199554158668038495e-01
-1.122463766093958204e-01,9.112682717295026436e-01
2.827125618840102272e-01,8.945190959834374844e-01
-1.715627984872772349e-01,8.976543426806186110e-01
6.264053957440194331e-01,8.833536685204972372e-01
2.299598402572293754e-01,8.772714250349143983e-01
8.369927481817416304e-01,8.875478641416068015e-01
4.432460618660937768e-01,8.863130434045776163e-01
4.841937305538569492e-01,8.703700779196923420e-01
2.311060975531586403e-01,8.408836693990667799e-01
8.731902914641194446e-02,8.636873726723703903e-01
2.238545791918180872e-01,8.653210578945951248e-01
5.186706941695671258e-01,8.588964061563874042e-01
7.413303031280463751e-01,8.446694852343883397e-01
1.627289875062836177e-01,8.312383766870833357e-01
6.513842526221644835e-01,8.300334693280284615e-01
8.728076403042105413e-01,8.268157453386497657e-01
3.744249306969089641e-01,8.406513387954751559e-01
9.032949715427363024e-02,8.326732403182386388e-01
1.794558571718803675e-01,8.216877710154073533e-01
2.771017695604829356e-01,8.027811687980839217e-01
3.524679353807385618e-01,8.060370686636152415e-01
5.423853998850256541e-01,8.135533447124058126e-01
5.095436727145211675e-01,8.205773726969561865e-01
4.517452237320676023e-01,7.997272505209853666e-01
3.716617722873832158e-02,7.859316502043389718e-01
9.977603883417973663e-02,8.022108209428425729e-01
3.413400034209161382e-01,7.833884036091852687e-01
4.374309095982947815e-01,7.858426782118792531e-01
1.673137993009960606e-02,7.892650396579502514e-01
6.103749345067622789e-01,7.942350604096133360e-01
2.589138035964612394e-02,7.717523108573280943e-01
2.963844223516655108e-01,7.523558412541511142e-01
-6.988984388086445093e-03,7.685079172534785563e-01
1.315063718892149347e-01,7.696859570510889981e-01
5.978535803886331212e-02,7.597757204742682235e-01
2.516533018758561613e-01,7.616854369871357555e-01
-1.220149700501909906e-01,7.578551320650666057e-01
1.950693125871767186e-01,7.224641203298417524e-01
4.487569409765803652e-01,7.341250196037587550e-01
4.056626697116650360e-01,7.444010596896637466e-01
4.712499560120111952e-01,7.386032557411834620e-01
3.017647090542649457e-01,7.245834550185877854e-01
2.261275167805110453e-01,7.080045084840081993e-01
3.437368207221815353e-01,7.092488659619481384e-01
3.444805895930269646e-01,6.983763985636567417e-01
4.229494720946345709e-01,7.132012343286412426e-01
3.932197242772827450e-01,7.051401732321330718e-01
7.312800572791763321e-01,6.807360537584344895e-01
1.915522188258736436e-01,6.732674075415399084e-01
2.273827157914046770e-01,6.771789282162511414e-01
2.698052514378191935e-01,6.636446244284036622e-01
4.271525803399525145e-01,6.627899411602730106e-01
1.959948291342525073e-01,6.681432794800377106e-01
2.351378785443853647e-01,6.403341449278885378e-01
5.547690358955729810e-03,6.335542735555862448e-01
1.992538856973687933e-01,6.351090036919114779e-01
1.124342544060697169e-01,6.337617096982590681e-01
3.449060350271470621e-01,6.070176937700808573e-01
1.240077895707610844e-01,6.106055941440206025e-01
1.327803297031325824e-01,6.145950447492307678e-01
8.861240433882688894e-02,5.820611239824463601e-01
