1.000000000000011546e+00,9.999999999999990008e-01
4.385196228249946815e-01,8.312604563721033291e-01
6.667928668978814200e-01,6.879461835321135643e-01
2.321836009674326240e-01,7.154378123630558139e-01
6.305347743711915420e-01,8.031019328779258615e-01
3.404444308809613795e-01,9.185582959752905952e-01
4.621187746372070193e-01,6.951087203967041273e-01
5.009459674670081741e-02,8.879173554310515470e-01
4.041152325430458214e-01,8.827915437467922510e-01
2.560353673567603190e-03,9.345423516832008781e-01
4.614441668469711488e-01,7.328473356345919232e-01
-1.104020523786158892e-01,7.715996436383475432e-01
5.617392084071299863e-01,8.637166787284598080e-01
2.057442717748783623e-01,7.969805576170095884e-01
3.253727224224277070e-01,9.238253522677806195e-01
-7.119743748099043312e-01,9.294227161571846363e-01
6.716035870449984513e-01,8.227057651772058389e-01
5.182080689768162607e-01,8.206421711347726689e-01
8.946213529791580132e-01,8.185326971654002248e-01
5.198698084069188763e-01,9.014848774125664432e-01
3.923143719145159580e-01,6.923006866269277859e-01
4.562360887351476491e-01,7.993928241276672120e-01
4.277666441128004093e-01,9.224301117723725518e-01
1.112607928792466866e-01,9.275430093796307451e-01
3.116877809018445133e-01,7.511527011147762778e-01
-3.073680584050121900e-01,6.953491096838287921e-01
2.877775909078933991e-01,8.057006741649430648e-01
8.629029872163117287e-02,7.651346074932828811e-01
6.773547244599995576e-01,7.697118964922925466e-01
-1.435232406989737919e-01,7.712753844848562190e-01
3.470865319868611465e+00,8.626585799240462649e-01
1.201044787596706187e-01,8.628987074921595779e-01
-1.611226637342584034e-01,7.280065075113431039e-01
1.569850545404415654e-01,7.063158184695484954e-01
1.400793603280096944e+00,7.744563307353817816e-01
3.883784627338701667e-01,8.412856493407167013e-01
7.438807359685174481e-01,7.595566195780151242e-01
6.008400263311423073e-01,7.715654642993694523e-01
1.829186827059270104e-01,9.031666513252121220e-01
1.191416492998297993e+00,8.445375180209744315e-01
4.233016959263792844e-01,7.437080441732275560e-01
3.386463063755620340e-01,7.049689679708618373e-01
-2.528300173702067721e-01,8.393849634916382696e-01
-3.502378117442868366e-02,7.585983896297133766e-01
6.224852350656493449e-01,8.210110349196555468e-01
1.538024016577739794e-01,8.141691419862497892e-01
4.379759134387458674e-01,8.645834076489751219e-01
-1.161644110976934319e-01,7.020034066101492609e-01
9.830480070395031245e-02,7.423374947382630484e-01
-1.074792867431629828e+00,7.710964696565351106e-01
3.479889601129185824e-03,6.468461455769140001e-01
-5.235160615501941450e-01,7.062283630174533977e-01
-8.585079834425787815e-03,8.141010372967988351e-01
1.234801264301059076e+00,8.523456623262039011e-01
3.864353734393122797e-01,6.857172686778393311e-01
2.457086462599770982e-01,5.430929627379218472e-01
3.713511152731751030e-01,7.430038384032238152e-01
1.013341669765741304e-01,6.677473642651481356e-01
-1.874290735002536623e+00,7.663397796082844771e-01
2.439580675631820295e-01,5.763380485209823600e-01
3.736174657363407481e-01,7.648949675904433976e-01
8.620195221134926977e-02,7.637917397231394068e-01
4.194952487212372932e-02,7.074757894086165511e-01
4.824670589538826437e-01,6.004996147047237942e-01
1.251231914125084665e-01,5.678800137285084926e-01
1.917571867531941143e-01,8.021734963766878890e-01
2.306737542250139258e-02,7.053128688824553683e-01
1.027604270255001034e-01,6.979479573439948403e-01
-5.289878406957562174e-01,7.121465470311250101e-01
-7.353041668178565693e-02,7.002101417048477439e-01
-2.858110889028882551e-01,7.474903600007237747e-01
1.119398842417289319e-01,5.502089457890873003e-01
3.565483200453813950e-01,7.589125300496978310e-01
3.288341336337219367e-01,5.840990192347076393e-01
1.492318563588868052e-01,7.156923374979469177e-01
1.939620322066800129e-01,7.692983006025531090e-01
2.190738868578848489e-02,7.207871433358880031e-01
-7.901666219389660295e-01,5.997507303837291692e-01
9.954032699377045323e-02,4.991163930142699656e-01
2.151755255769212394e-01,7.388040830112324597e-01
-1.717839670776617922e+00,6.274530238011890582e-01
6.086009171555023523e-02,5.904845984130019376e-01
1.195909665260218163e-01,6.075499281500587045e-01
1.544585509289072775e-02,6.785944872305279540e-01
-8.244998154595607753e-02,6.789533853885239001e-01
2.658408933649757944e-01,4.802874503689131824e-01
2.278042578918338668e-01,5.770186891364267323e-01
