9.999999999999682476e-01,9.999999999999797939e-01,1.000000000000018430e+00,9.999999999999658051e-01,1.000000000000024425e+00,9.999999999999592548e-01,1.000000000000005995e+00,1.000000000000044409e+00,9.999999999999908962e-01,9.999999999999579225e-01
1.123350293987425363e+00,8.072942585568890772e-01,8.340342026005719278e-01,1.037098198762825829e+00,8.807908697516579899e-01,8.422443280760852913e-01,5.016540864273995037e-01,1.107865436452469821e+00,7.462716731132867931e-01,8.877751349256113311e-01
7.917015585925364363e-01,8.023496591953676038e-01,7.118491024456148342e-01,7.680849922681330932e-01,6.924208285121337125e-01,8.401518906808383980e-01,5.295169280181376559e-01,5.738842186011848812e-01,8.273396234042564856e-01,5.581953460227738750e-01
7.643976743845334321e-01,7.237267434679111044e-01,7.338903287940220510e-01,7.240838376657271480e-01,8.157377704493500303e-01,8.587300616395803221e-01,5.086687600243274820e-01,7.500260759383649001e-01,8.914098968262985645e-01,4.314968865224865224e-01
6.761854506816177279e-01,5.446188020726488999e-01,8.648955038106861393e-01,7.775661661473142194e-01,7.552336934289383130e-01,8.696628190906815492e-01,4.737401491915383400e-01,7.978804515269860564e-01,9.132523719227464420e-01,8.257611060314820062e-01
5.555805886113500680e-01,5.032334231019500725e-01,6.255279456778107816e-01,7.450124370444218824e-01,6.795248547175209985e-01,8.756226261867767757e-01,3.387231704953738154e-01,4.750463865096654636e-01,6.204731232052312917e-01,5.791769803289272822e-01
8.117641487294984248e-01,7.996114922452247642e-01,7.499602919345372820e-01,6.796748238760579319e-01,8.293562997625343325e-01,7.268720957055311294e-01,6.512777994787082303e-01,7.974906799140091263e-01,9.545053101492986247e-01,6.570702063470885701e-01
6.765983502596598642e-01,7.217717895161618324e-01,7.113559910600627534e-01,9.141976393351963770e-01,9.434973817385964301e-01,7.927710437693953338e-01,6.779861562576529055e-01,7.319385409914664908e-01,6.352248914747887776e-01,8.996885174604456470e-01
6.552814526843998566e-01,8.431312484103170579e-01,8.180696350741419876e-01,1.001303997626001197e+00,9.000177821577403092e-01,6.897199683224670697e-01,8.775999920443022795e-01,6.831293172731488506e-01,9.773553767185451102e-01,8.009909260159182587e-01
9.340156114905179274e-01,9.437828594038922825e-01,1.187176384743764190e+00,1.320078356734190939e+00,8.491681205456675929e-01,6.941708873948759795e-01,1.581475383489206799e+00,8.099062494215735208e-01,9.022754834388366785e-01,1.505049353360425668e+00
6.881972534744918990e-01,6.797376369274431562e-01,5.155691331595838589e-01,7.100334611389740314e-01,9.920095825415039537e-01,9.428080787450737743e-01,4.270905145109116785e-01,6.354932419456553738e-01,5.803452736071794682e-01,4.863709921198755559e-01
9.289768330279566388e-01,9.889935929465394349e-01,1.065917262558756962e+00,9.825873711681022415e-01,8.915278263284670546e-01,9.462630914755896239e-01,1.200655029885047353e+00,7.974833329277004612e-01,1.098550607115138078e+00,9.309095277891028530e-01
1.037700741357374667e+00,8.457341371183814127e-01,7.614625698131294307e-01,8.018476564322374323e-01,9.166940668843005513e-01,8.855256835644182978e-01,1.005755097377784901e+00,9.038830406564893893e-01,8.478601624185090335e-01,1.027136600672364120e+00
7.549001622315784088e-01,6.852659674828029956e-01,7.422866634263971530e-01,7.782502827691296643e-01,9.406474796713326647e-01,7.371674133231482795e-01,5.425758337078625537e-01,6.448538618799662947e-01,4.655518013833049862e-01,7.410404508058279216e-01
8.644575838539544366e-01,9.029001933835703042e-01,8.679125639497577982e-01,7.510180817639392492e-01,8.738798986206287589e-01,8.774098764039126586e-01,1.184701301657461237e+00,7.448196714114392325e-01,1.186450458423181642e+00,1.184477367540448078e+00
8.199945661516216955e-01,6.866930618562236965e-01,7.570253551091409294e-01,7.124608781422813175e-01,7.227010235231267066e-01,8.770444956616338938e-01,5.672813473425866171e-01,4.895888675779695998e-01,4.157101062216365106e-01,5.966676240535208064e-01
1.002891973019214067e+00,5.399978443362238867e-01,8.124334067740514032e-01,9.547841372901975099e-01,7.443914398807102151e-01,7.878009649138997261e-01,5.090242364502933770e-01,7.399589520492149131e-01,1.003502696704667629e+00,7.631264204525991524e-01
8.682837211453195980e-01,5.531434007981843592e-01,9.086976388927447967e-01,8.536259050467762677e-01,7.497619639899558708e-01,9.150406706090171705e-01,6.579212021772221641e-01,7.361212182929066650e-01,8.812465258393764600e-01,5.962855545095882004e-01
7.439886052821759188e-01,6.923659405511846110e-01,9.500885069127111837e-01,9.396392216139864972e-01,6.376816962790657906e-01,8.025139827696106121e-01,5.825164538278549964e-01,5.936898954582583432e-01,7.177059304198624146e-01,5.693661398028386778e-01
8.075563041209135040e-01,8.611423156887386687e-01,8.689575827484521398e-01,8.407622947316747419e-01,8.290942466327264615e-01,8.200971538929847648e-01,9.876161502667194503e-01,7.218711361437537555e-01,8.676674417752376911e-01,1.198690716438417736e+00
4.086691246440189440e-01,5.410511374286064434e-01,7.514641080325076272e-01,6.153551667212538989e-01,9.808187736017673908e-01,7.888350560153956081e-01,6.316082891981834591e-01,4.736796282839904060e-01,8.422680058555054305e-01,6.019220454143361376e-01
6.733415776040533318e-01,1.025094427287532861e+00,9.964641039824335689e-01,7.681097061355337541e-01,8.910301507630227213e-01,7.948213330398150589e-01,1.183465945396078745e+00,5.538481487425547245e-01,8.415077926557101851e-01,1.088155615073276072e+00
8.636779440324710011e-01,6.843715229395006538e-01,9.537457480069485571e-01,7.110704714071104382e-01,7.097360420818351612e-01,8.554475569324300199e-01,1.048542385936304111e+00,3.896671588488687110e-01,8.733775650042265859e-01,1.044194622029574138e+00
7.081768003749870921e-01,5.807173749259243456e-01,6.155043212181376955e-01,5.475457729668949947e-01,8.734347610836574738e-01,7.009314979713620053e-01,6.202094653268661606e-01,3.958681563611312071e-01,8.094766577494878490e-01,7.421795275682619986e-01
8.920574298268836300e-01,6.921899420570050143e-01,8.347966893775963237e-01,6.798794472281349810e-01,7.945243371747767736e-01,6.732942744044321248e-01,4.998139548763734230e-01,4.774309126781550172e-01,8.696227386358855727e-01,6.412021905887678175e-01
6.511193363064223805e-01,6.010698671780537738e-01,7.908001271578108948e-01,7.793326197315878501e-01,6.450093337204071409e-01,6.511687634029932337e-01,3.260333267680504132e-01,1.625532010445313869e-01,7.149485372876083211e-01,3.899600044294463941e-01
7.862244737566370656e-01,5.990248058618764526e-01,8.981006308698475937e-01,7.502293036411425975e-01,7.515407701466823021e-01,8.150702737932917774e-01,7.570839251080889731e-01,9.310871685226393413e-02,6.794063466685823505e-01,7.817992885043200113e-01
6.429883661992230603e-01,6.163915007440491367e-01,5.915560562598034533e-01,5.575762372648748189e-01,9.110179256457640040e-01,8.097247125876987361e-01,5.947047949235689801e-01,1.765621272906844619e-01,7.000995558868792212e-01,7.308478067617261154e-01
8.614687206937945430e-01,5.967080295148490254e-01,6.414948463890627339e-01,5.389859160221024403e-01,8.695153986143682179e-01,5.962002387571805340e-01,6.840950532975998977e-01,2.915752409304414594e-01,9.785356239572557957e-01,7.452803637465417186e-01
9.836760458879809654e-01,8.935489297392287256e-01,9.348092729991737126e-01,7.814067010218145315e-01,7.800766598853223766e-01,7.759938160800274876e-01,9.651593101896791538e-01,4.429883496987194191e-01,7.987388469196320395e-01,8.581214808104957736e-01
6.311976109108928812e-01,3.139201455041217836e-01,5.992704063773522938e-01,4.804018979317928317e-01,9.163010766523120854e-01,8.266691244828239249e-01,4.168244712895729509e-01,3.703475729442502473e-01,7.588088112615005709e-01,7.326470081067152362e-01
8.016454787289688522e-01,6.471971795353556045e-01,6.415665282937360603e-01,6.071797851755124098e-01,8.676185751512573985e-01,7.701266580112494653e-01,8.401571705521764244e-01,3.807728489102092384e-01,9.644892969339763367e-01,1.155161247637558120e+00
9.202686822950965073e-01,5.134172603649178601e-01,1.004921150598598434e+00,6.242568047535566045e-01,8.928346226367146476e-01,7.202141939992473540e-01,1.100609983694873062e+00,2.354707115882227197e-01,1.098777281156179120e+00,1.029901262764520986e+00
5.047863181464010696e-01,4.115180100541666608e-01,5.902659559592720040e-01,5.621692828104342121e-01,8.950345749931916117e-01,7.730619501869534504e-01,2.625353413931663105e-01,2.630600928623694768e-01,4.984616738297318328e-01,5.877905234330230710e-01
6.984818780608027522e-01,6.837355023491173966e-01,1.071263395503426308e+00,7.104866674697762896e-01,8.618642703505563496e-01,7.307533365710153772e-01,9.971420896698148795e-01,6.584515809731490421e-01,9.486488135227074681e-01,9.629478251758281093e-01
5.199434873524257927e-01,5.825833652901593052e-01,6.000716787887333536e-01,4.754942844700468796e-01,7.315263723878189239e-01,5.038367149070022144e-01,5.056146226361626361e-01,5.916835794791542869e-01,5.628211629177768405e-01,6.457603079369633736e-01
4.690672611396424219e-01,5.283147291728059747e-01,7.466949755598544236e-01,5.920801159864704788e-01,7.331947142915870019e-01,6.540443360212793156e-01,4.894634815219335855e-01,5.231503080089351387e-01,9.114006271245161939e-01,6.110149116001367675e-01
6.410369978706982330e-01,6.482409007260533373e-01,5.763936243785212632e-01,3.989206393707473430e-01,6.784700722636369807e-01,7.241158227095972899e-01,5.966837346379119111e-01,1.708759908855412291e-01,6.544255910610587978e-01,5.814072017509198664e-01
6.691657575890409548e-01,3.992331194776233549e-01,6.502982145320520546e-01,5.120402021415019211e-01,5.441257252256460619e-01,6.050301025594134741e-01,3.809588021705854199e-01,3.323290050184866951e-02,5.762945419057770025e-01,4.180001726903750936e-01
9.204838271587659770e-01,6.555125302907348628e-01,7.889589811510991924e-01,5.443149293163355162e-01,7.095180117506355577e-01,5.478481895115364653e-01,8.006678997009626375e-01,1.306235623013737857e-01,9.738354809514208066e-01,1.012646380677805658e+00
7.262823413283504559e-01,6.159704755820675226e-01,6.796584238090939145e-01,3.787528897492938307e-01,8.918371645139956394e-01,4.957412871541588828e-01,5.064240057998993239e-01,2.018142922080220503e-01,4.745126529361636813e-01,5.257854617034087852e-01
