time_space,trajectory
0.0,(1.000000000000151+5.236212509121199e-32j)
0.01,(0.9976873633635004-2.3755575215078587e-08j)
0.02,(0.992075179866053-9.361856469725347e-07j)
0.03,(0.992638531306232-2.8040208780984997e-06j)
0.04,(0.994756270319832-1.240946204781351e-06j)
0.05,(0.9953159652425349+1.3073803407439475e-07j)
0.06,(0.995672404309527-2.9198799203367672e-08j)
0.07,(0.9935449226345227-3.407856799826739e-06j)
0.08,(0.992556177504192-8.14171587079494e-06j)
0.09,(0.9909420129290566+1.5134138840509032e-06j)
0.1,(0.9873793578496051+5.494714333377272e-06j)
0.11,(0.9812719678182384+4.045965287986169e-07j)
0.12,(0.9799416861145923-2.575168083613499e-07j)
0.13,(0.9764915784815509+4.0547105845390253e-07j)
0.14,(0.9696009811236003+1.4380615022905426e-05j)
0.15,(0.9628448278526588+1.567172806010762e-05j)
0.16,(0.9627394959592989+1.6109080070492482e-06j)
0.17,(0.9622330217351283-3.749030938096589e-08j)
0.18,(0.9577629601990564+9.224502401407754e-07j)
0.19,(0.9545076558543026+6.765775516628532e-06j)
0.2,(0.952377337112499+3.235311719335697e-06j)
0.21,(0.9534486810528765-2.600737331877903e-06j)
0.22,(0.9541838248307991-1.9737283088244525e-07j)
0.23,(0.9575416565977071+1.2321904108773316e-07j)
0.24,(0.9587842684162452-1.0615354837707535e-07j)
0.25,(0.9623449129114859-3.1925354829761564e-06j)
0.26,(0.962778065516826+5.262407809260843e-06j)
0.27,(0.9632877464661772+1.1274500775474206e-05j)
0.28,(0.9625945482994315+1.1564172426495272e-06j)
0.29,(0.9629985442433445+2.856423390517567e-08j)
0.3,(0.9586023186455868-1.2705145262764022e-06j)
0.31,(0.9505783876081548+1.5532983804276732e-05j)
0.32,(0.9422432402798732+2.8219635727641382e-05j)
0.33,(0.9292236157874175+8.732408544316113e-06j)
0.34,(0.9148742989943881-3.032914271828217e-09j)
0.35000000000000003,(0.8965069751652988-2.462424938047028e-07j)
0.36,(0.8778496401735589+9.393916501638724e-06j)
0.37,(0.8553300784885705+2.465609638675908e-05j)
0.38,(0.8318132156251493+1.721444190479507e-05j)
0.39,(0.8082653174774515+2.1061745526757644e-06j)
0.4,(0.7856070618004213-8.843807581075364e-07j)
0.41000000000000003,(0.7619838033135564-2.767406706563406e-07j)
0.42,(0.741283294555471-3.493479173488334e-06j)
0.43,(0.7235089371535172-6.744229414705628e-06j)
0.44,(0.708101109878021-2.4849965170340337e-06j)
0.45,(0.697812181594694-2.9980548413153615e-06j)
0.46,(0.6933713199345559+1.8034721279987872e-08j)
0.47000000000000003,(0.6913201417582494-2.200584681017893e-06j)
0.48,(0.6924704215476256+1.600338095664759e-06j)
0.49,(0.701863276282922+1.9382860720116916e-05j)
