time_space,trajectory
0.0,(1.000000000000121+6.21742601388847e-32j)
0.01,(0.95849401583826+3.35908771069721e-07j)
0.02,(0.8215056816557059+8.064578477944998e-07j)
0.03,(0.8524440097215585-4.842006472073972e-06j)
0.04,(0.8279101663979797-9.300475307204838e-07j)
0.05,(0.980041596531879+1.0876904385619143e-07j)
0.06,(0.7768235982522275+3.318204024130492e-08j)
0.07,(0.8801316267392045-2.2489192281704832e-06j)
0.08,(0.9374438857410259+2.6279730667067067e-06j)
0.09,(0.7981988524153023-4.868745105532262e-07j)
0.1,(0.8657955952853116+2.2360762891308445e-06j)
0.11,(0.9641869649986184-2.7654672829689454e-07j)
0.12,(0.987313074161171+2.033912351877788e-08j)
0.13,(0.9424288303161736-2.3198022450641693e-06j)
0.14,(0.7421126057433368-1.7047705162810883e-05j)
0.15,(0.8665755004923171-8.913625641996685e-06j)
0.16,(0.8019786174224431+2.2930637450275627e-06j)
0.17,(0.8685063334369961+6.196654301415651e-07j)
0.18,(0.878936155175099-1.725336887051543e-06j)
0.19,(0.7030102295507368-8.065288641004205e-06j)
0.2,(0.9439595203374267+3.7708220017832603e-06j)
0.21,(0.7821284195702847+2.189865581543095e-05j)
0.22,(0.8252318910049505-4.187213183690668e-06j)
0.23,(0.9202122186474513-5.235220045579321e-07j)
0.24,(0.9224583042373286+7.828581424313558e-07j)
0.25,(0.8808660416365688+1.5033619358461846e-05j)
0.26,(0.6778783636641383+1.976331086998664e-05j)
0.27,(0.7550381181161238-1.1172915483491087e-05j)
0.28,(0.8584465334604623+6.303647491438881e-06j)
0.29,(0.702577610160339+1.765253036807999e-07j)
0.3,(0.886763749862798+3.526865035817925e-06j)
0.31,(0.6717041252777163-8.438550706118123e-06j)
0.32,(0.8473684708567489+5.442935869442925e-05j)
0.33,(0.8393769634629404-5.724696099906033e-06j)
0.34,(0.8229037997223289-9.155050163587196e-07j)
0.35000000000000003,(0.9222689968979185+1.6875415589931444e-06j)
0.36,(0.9231327638053692+2.3469535943572618e-05j)
0.37,(0.8732479103161865+2.0447169699879043e-05j)
0.38,(0.7300523908723962-5.182184183019575e-05j)
0.39,(0.6936157239879104-4.28699190932729e-06j)
0.4,(0.9289698606917987+1.8510394670115167e-06j)
0.41000000000000003,(0.7423131534296249+3.8607015296469046e-06j)
0.42,(0.7835324963698415-1.6216973057352527e-05j)
0.43,(0.7785984737809784-3.1290102979548425e-05j)
0.44,(0.7734317587458834+5.597411156330519e-06j)
0.45,(0.8646504134407537+8.871436805286459e-06j)
0.46,(0.8307345102675848-1.791825922915355e-06j)
0.47000000000000003,(0.8754618492184734-5.641829326722977e-06j)
0.48,(0.8552923203524254+2.441091584018586e-06j)
0.49,(0.7676493365098199-3.8543009872999425e-05j)
0.5,(0.6619005335752929+6.84106585051278e-06j)
0.51,(0.6099500031001877-8.956815461193801e-07j)
0.52,(0.687066172252183-2.5610233677827955e-06j)
0.53,(0.7019596694404009-1.6350229529022888e-05j)
0.54,(0.4992444247337831-1.7754224221125533e-05j)
0.55,(0.5951782236462676-6.780325754788253e-06j)
0.56,(0.5763700602664894+2.814032678209823e-05j)
0.5700000000000001,(0.5922051319464682-7.329200075651211e-06j)
0.58,(0.5929956866540489-4.5584946315073285e-07j)
0.59,(0.5813471513669382-6.867149170016234e-06j)
0.6,(0.5594927235283509+4.201370033329708e-05j)
0.61,(0.5006931839966158+2.8101062541633917e-05j)
0.62,(0.4070825991695395-2.1807757365157246e-05j)
0.63,(0.45623692900228613-4.2394927071704854e-06j)
0.64,(0.39526629756222276+4.234766192987259e-06j)
0.65,(0.49700774218712357+3.210619924749622e-05j)
0.66,(0.36127972418673654-6.606678865230419e-06j)
0.67,(0.3768894794572822+3.1971236459831117e-06j)
0.68,(0.48623885816252416+1.0665909516082188e-05j)
0.6900000000000001,(0.4744976166897408+7.3582465298875065e-06j)
0.7000000000000001,(0.5268445475729385-1.8899620846896348e-06j)
0.71,(0.5359613809938708+1.244409900175223e-05j)
0.72,(0.5498108835123027+2.118388520063545e-05j)
0.73,(0.5537760340645735-4.099253534009164e-05j)
0.74,(0.4366929638335924-6.071478847875328e-06j)
0.75,(0.5737139716858739+3.8043031205272476e-06j)
0.76,(0.5215932513833655+1.0118911449516113e-05j)
0.77,(0.5566288212890799-4.14933478016082e-05j)
0.78,(0.5574258537962794-7.500904298654862e-05j)
0.79,(0.4332112722069238+6.152696693401319e-06j)
0.8,(0.6541301903065301+1.8288472532791672e-05j)
0.81,(0.6363276920710442+1.910679695474484e-06j)
0.8200000000000001,(0.663949414760343-2.016458750028452e-05j)
0.8300000000000001,(0.637063209475144+8.478665126768615e-07j)
0.84,(0.6260841555994557+4.645497314223668e-05j)
0.85,(0.6152637281006922+2.3670805549538744e-05j)
0.86,(0.47799077356739167-8.49214253937296e-06j)
0.87,(0.5021664650453804-1.0845533404832798e-06j)
0.88,(0.545399472136069-1.0335733078430057e-05j)
0.89,(0.4000623238437509+2.2935204859311392e-05j)
0.9,(0.4295099891246006-1.1271673122505173e-05j)
0.91,(0.3246854801553914+2.4442094161530824e-05j)
0.92,(0.3909812381612625-1.6408691125939376e-06j)
0.93,(0.3866939099726238-5.134441413684214e-06j)
0.9400000000000001,(0.3489144908200993-1.8345076462827523e-06j)
0.9500000000000001,(0.29704012092242255+4.509388782896156e-05j)
0.96,(0.26581535146229257+1.0305635446984544e-05j)
0.97,(0.2290760037238643-2.2395666508029152e-05j)
0.98,(0.1877607121976474-7.71459085532975e-06j)
0.99,(0.14297436633142296-6.018887786502398e-06j)
1.0,(0.15544643343761255+7.741383407636402e-06j)
1.01,(0.11218536716555301-1.1500348344220504e-05j)
1.02,(0.08676394790008017-6.107456459457392e-06j)
1.03,(0.08501915067391047+1.0006603348160848e-06j)
1.04,(0.08464825255435705+1.961465989642708e-06j)
1.05,(0.09257041720172843+4.880937398845874e-06j)
1.06,(0.09203931408733913-6.820406091138743e-06j)
1.07,(0.08825397141485532+3.060500977668727e-06j)
1.08,(0.10018050998151562-3.240731833941447e-06j)
1.09,(0.10601512071160017+5.901753182439344e-06j)
1.1,(0.12126968015686587+6.007817754815391e-06j)
1.11,(0.12728793668561433+9.548659857112519e-06j)
1.12,(0.142173062391163-1.4251772256757783e-05j)
1.1300000000000001,(0.18332401863999367-1.471702351010881e-05j)
1.1400000000000001,(0.13500585103719948-1.3983233948690888e-06j)
1.1500000000000001,(0.1887463645537079+3.004086832010177e-06j)
1.16,(0.22891164204049866-3.373266567836615e-08j)
1.17,(0.2623502740933816-2.3152227152052747e-05j)
1.18,(0.2789366318214824-4.914238282704438e-06j)
1.19,(0.26180275729866753+3.83317950913862e-05j)
1.2,(0.2910336119898919+2.1742212325871955e-05j)
1.21,(0.2951603936733741+1.8527968998855034e-06j)
1.22,(0.27405038656524033+1.9507216901876287e-06j)
1.23,(0.31728496915072746+1.179953879220917e-05j)
1.24,(0.23908276414567864+3.9074224917907275e-05j)
1.25,(0.30360799787943044-1.2991899460753032e-05j)
1.26,(0.2229145642216695-2.83651926430276e-06j)
1.27,(0.21847498186937653-8.217334075394382e-07j)
1.28,(0.26884139347859454-3.628182451415833e-06j)
1.29,(0.24753028007179675+6.015306622425965e-07j)
1.3,(0.2287821968335551+1.1518195374401852e-05j)
1.31,(0.18080402598920703+1.2960738196973345e-05j)
1.32,(0.17310141483794594-5.970613389900949e-06j)
1.33,(0.16697581850180246-1.7787080466274665e-08j)
1.34,(0.11815424039681933+1.669892205613676e-06j)
1.35,(0.12010991828027423+1.9232787987157477e-05j)
1.36,(0.0846262937457779-1.0114447979728756e-05j)
1.37,(0.06937453688490444-9.780878017969466e-06j)
1.3800000000000001,(0.056314357127170984-3.6747653787553695e-06j)
1.3900000000000001,(0.036549616897647075-3.5581770817982276e-06j)
1.4000000000000001,(0.03586084357190317-4.055376767176934e-07j)
1.41,(0.025430872102586738-6.410323177950054e-06j)
1.42,(0.016113734564951007-1.712281131809962e-06j)
1.43,(0.008599435282827696+2.2170390089946785e-07j)
1.44,(0.005190810574596761+1.0259220590205125e-06j)
1.45,(0.00332716323432413-5.596102170865611e-07j)
1.46,(0.002169156165579431+1.4120915386322647e-07j)
1.47,(0.0025063394549847645+1.8733524787107482e-06j)
1.48,(0.0045938189549712075+1.6769200519826054e-06j)
1.49,(0.005903423837598186-6.741400003896588e-08j)
1.5,(0.00975763836542858+1.4772978637453738e-06j)
1.51,(0.01279680620492168+1.5917296654848915e-06j)
1.52,(0.018953102339643868-2.2410243117639136e-06j)
1.53,(0.024803170608644124-2.424085021823618e-06j)
1.54,(0.027973984626774463+5.126283763947546e-06j)
1.55,(0.02778526186438666+1.1141883022199393e-06j)
1.56,(0.034091983877591894-3.3318214689025526e-07j)
1.57,(0.03895833150592776-1.172903201896333e-06j)
1.58,(0.04635488406968628+2.2374241153096154e-06j)
1.59,(0.037772928697399094+9.451334977965879e-06j)
1.6,(0.04800358997038323-4.9686064562343265e-06j)
1.61,(0.04923835190323451-1.2445347140684797e-06j)
1.62,(0.04588413089856689+4.663516397927891e-07j)
1.6300000000000001,(0.056798340678070554+2.442832563313483e-06j)
1.6400000000000001,(0.05959090938573399+2.30820319683804e-06j)
1.6500000000000001,(0.06487454201883332-1.5672761788431203e-05j)
1.6600000000000001,(0.06130116910147904+1.4268212757346503e-06j)
1.67,(0.051422731301559874-8.106542446354325e-07j)
1.68,(0.06009005854716997+3.021657933885552e-08j)
1.69,(0.056103606887482546-2.242877961207848e-06j)
1.7,(0.06091833220403108+1.6112742204151658e-05j)
1.71,(0.049883302356903594-6.595467843224252e-06j)
1.72,(0.04212260178823317-1.1841218135098358e-06j)
1.73,(0.053193311506590936+6.88147078009694e-09j)
1.74,(0.038127624363672896+8.96055346865437e-07j)
1.75,(0.04298960194355223+8.19917356983136e-07j)
1.76,(0.04162797809517609-1.462241251702247e-05j)
1.77,(0.03755124812174409+2.479379252696999e-07j)
1.78,(0.03136310662209219+2.336064220594269e-06j)
1.79,(0.023300418483550654-3.388758313770779e-07j)
1.8,(0.02414581427129503-1.2961362938751015e-06j)
1.81,(0.021511027035000192-9.315519051304835e-07j)
1.82,(0.016895051070176175+9.167322126975501e-07j)
1.83,(0.016380430507636757+2.4723003086998143e-06j)
1.84,(0.01031444924105996-4.259345964597527e-07j)
1.85,(0.013608727786618553-6.938075094853746e-08j)
1.86,(0.011583057930049682+4.7255574969778207e-07j)
1.87,(0.011713372463571107-1.2762461858014697e-07j)
1.8800000000000001,(0.012918120769809934+9.945353324843574e-07j)
1.8900000000000001,(0.013720924315413333+4.971270453390464e-07j)
1.9000000000000001,(0.013775777257231812+7.439425590369074e-07j)
1.9100000000000001,(0.0130020924182499-3.195396753169505e-08j)
1.92,(0.015349280882993779-6.600785930889271e-07j)
1.93,(0.01990193684398885+5.074446076575984e-07j)
1.94,(0.017219859860454323+5.4499576348800865e-06j)
1.95,(0.019688916808476783-2.043469909161583e-06j)
1.96,(0.01916138823186331-4.17728234606431e-07j)
1.97,(0.022258171244496833-1.185024037912424e-07j)
1.98,(0.027545250678292336+2.439495019061305e-06j)
1.99,(0.026830466054108406+1.5245914023010875e-06j)
2.0,(0.03001088158912485-1.2537811455801152e-05j)
2.0100000000000002,(0.031307215754914415-3.934218362902358e-08j)
2.02,(0.02947961244301568-7.96434740744163e-08j)
2.0300000000000002,(0.02613456915344733+6.872290780486168e-07j)
2.04,(0.026551498515957245-2.725566817191061e-06j)
2.05,(0.028894585594827663+2.433834045484162e-06j)
2.06,(0.025955217730729892-1.3123917557691419e-06j)
2.07,(0.018492013529254243+1.2862393970484848e-07j)
2.08,(0.022340440559618167-1.4476701007085497e-08j)
2.09,(0.019062095500299647+7.102825783008314e-07j)
2.1,(0.020764504388119828+6.914926710461172e-07j)
2.11,(0.019628458966454956-4.045723280505365e-06j)
2.12,(0.01733048784283213-4.4700463224191053e-07j)
2.13,(0.016052893226092404+8.303075017635915e-07j)
2.14,(0.013643767310129977+4.844828046830441e-08j)
2.15,(0.01089886999144805-7.819592649650892e-07j)
2.16,(0.010546880143346364-2.366536874345492e-06j)
2.17,(0.008535819719936088+6.365799912137312e-07j)
2.18,(0.008865968801519627+1.608100896227162e-06j)
2.19,(0.0049165782694964855-1.825339242764508e-08j)
2.2,(0.005566102985326828-1.9310488512878293e-08j)
2.21,(0.005883781397765671-4.2320402085245846e-08j)
2.22,(0.005227787114464774+7.632643031069077e-07j)
2.23,(0.005433265840237823+4.642816448155405e-07j)
2.24,(0.00471179456092395-6.8709303538918e-07j)
2.25,(0.004695864273874238-1.9427612909149402e-10j)
2.2600000000000002,(0.0042518841001096385+1.2443672612144287e-08j)
2.27,(0.0035883021557974373+1.7691491026520838e-07j)
2.2800000000000002,(0.004087293609635312-4.734657655401821e-07j)
2.29,(0.003448081292170557+1.2699792109174859e-06j)
2.3000000000000003,(0.0035591798906728206-1.381583416083931e-07j)
2.31,(0.0028659502864953504-9.2020417566391e-10j)
2.32,(0.0024344441192100164-2.9825981255379725e-09j)
2.33,(0.003821926788553501+1.2111486872427345e-06j)
2.34,(0.0033177401075979137+3.424142244122659e-07j)
2.35,(0.0036977304254175807-1.1801196347790969e-06j)
2.36,(0.0034646298718281543-1.3761214863829963e-07j)
2.37,(0.0037487858481900626-4.79235695129927e-08j)
2.38,(0.0037015778787455357+2.038011894795463e-07j)
2.39,(0.0033391063185834783-7.700301580630511e-07j)
2.4,(0.0036840477153359426-5.128499957843621e-07j)
2.41,(0.003570855789228194+1.1227213528870958e-07j)
2.42,(0.0029482126653510073+9.321487461839145e-08j)
2.43,(0.003152821358882496-2.4703400535218167e-08j)
2.44,(0.0023987017679418005-8.828463156863708e-08j)
2.45,(0.0033098228365553606+4.194915203491352e-08j)
2.46,(0.003372397097796298-7.299158425909521e-07j)
2.47,(0.003004843788864068+3.922061157803499e-08j)
2.48,(0.0026974045260534686-2.39612689722374e-08j)
2.49,(0.002730933747927383+2.783154485385014e-08j)
2.5,(0.0025994222910614385-4.2689756457614995e-07j)
2.5100000000000002,(0.002252049041069579-2.7649971480658637e-07j)
2.52,(0.0019582159579318156+6.250281909778367e-08j)
2.5300000000000002,(0.0020454938412995285+4.2783150296343193e-07j)
2.54,(0.0014830651905278856+8.337582854279538e-10j)
2.5500000000000003,(0.0013129263718213596-4.575615283122005e-08j)
2.56,(0.0013218956243407037+4.0911908690232115e-09j)
2.57,(0.0013030412205253838+4.6919217371554075e-07j)
2.58,(0.001450242966858039+2.5613790676908865e-07j)
2.59,(0.0012403000180273766-1.6495799180554197e-07j)
2.6,(0.0011094206992329735+4.712983391080135e-09j)
2.61,(0.0011342697516134195+2.513759940948784e-08j)
2.62,(0.0010466680029896306+2.4581672429382915e-07j)
2.63,(0.0009782760906692205-1.592728665518195e-07j)
2.64,(0.000839111858355339+5.3621144119967156e-08j)
2.65,(0.0007840537561141014-5.914291120333846e-09j)
2.66,(0.0007321158469626428+1.1076908606927146e-10j)
2.67,(0.0004547315070531875-1.2176759567049706e-09j)
2.68,(0.0006126416401449953+1.2375905340056998e-07j)
2.69,(0.0005319392555832043+4.4140029834484144e-08j)
2.7,(0.0005491440397539106-1.0839231965476031e-07j)
2.71,(0.0004931371626192122-1.4376060256231964e-09j)
2.72,(0.0004063842679524887+5.466920303924549e-09j)
2.73,(0.0004273727300913639+5.9020706669372474e-08j)
2.74,(0.0004003030332685304-1.255001657667262e-07j)
2.75,(0.00036894704602972425-1.483973673350222e-07j)
2.7600000000000002,(0.0003340747457310107+1.1962613400003329e-08j)
2.77,(0.00025648852417903734+2.837866535812659e-09j)
2.7800000000000002,(0.0002966313951742799-3.094042605100726e-09j)
2.79,(0.00018509283021066826-4.920885508035773e-08j)
2.8000000000000003,(0.00020882528819105928+4.684892864867976e-09j)
2.81,(0.00023892085551862585+3.060279082693956e-08j)
2.82,(0.00020912546401054722+1.4729278655515373e-08j)
2.83,(0.00019481386370540283-1.7581474348751204e-09j)
2.84,(0.00016007508705296342+2.52968404242814e-09j)
2.85,(0.00018362587394518632-1.895405531059483e-08j)
2.86,(0.00018735458223050167+1.851829694065628e-08j)
2.87,(0.00016610335732839766-1.1717958127263268e-08j)
2.88,(0.000179238380581393+1.7647396479129444e-08j)
2.89,(0.00014476781245359883-2.583176226228108e-11j)
2.9,(0.00016444117824193237-5.211292233621091e-09j)
2.91,(0.0001583610779983912-5.24049905733818e-10j)
2.92,(0.0001478624089616293+1.0853138592536457e-07j)
2.93,(0.0001982018175872409+2.406863558722391e-08j)
