t, L_avg
0.000000000000000000e+00,9.999999999981069587e-01
1.000000000000000021e-02,9.974553266941195151e-01
2.000000000000000042e-02,9.942607659548428067e-01
2.999999999999999889e-02,9.874142852042431251e-01
4.000000000000000083e-02,9.925078297797232940e-01
5.000000000000000278e-02,9.976066830507314132e-01
5.999999999999999778e-02,9.992671263284111927e-01
7.000000000000000666e-02,9.948582091045552467e-01
8.000000000000000167e-02,9.896066539375526494e-01
8.999999999999999667e-02,9.889697198819418222e-01
1.000000000000000056e-01,9.912180008552928800e-01
1.100000000000000006e-01,9.953886713360661220e-01
1.199999999999999956e-01,9.949490919353553009e-01
1.300000000000000044e-01,9.865036865777119246e-01
1.400000000000000133e-01,9.761673465757312318e-01
1.499999999999999944e-01,9.787189752606366699e-01
1.600000000000000033e-01,9.833167997634775226e-01
1.700000000000000122e-01,9.846130945599802509e-01
1.799999999999999933e-01,9.807768797024981611e-01
1.900000000000000022e-01,9.711516934952146851e-01
2.000000000000000111e-01,9.635068175754026853e-01
2.099999999999999922e-01,9.562238840334897905e-01
2.200000000000000011e-01,9.587396133812190469e-01
2.300000000000000100e-01,9.643445025197305842e-01
2.399999999999999911e-01,9.562746997158382278e-01
2.500000000000000000e-01,9.423189278697828852e-01
2.600000000000000089e-01,9.346475618991023637e-01
2.700000000000000178e-01,9.235144477793452156e-01
2.800000000000000266e-01,9.341255472315727060e-01
2.899999999999999800e-01,9.308675395456589285e-01
2.999999999999999889e-01,9.100613519466766999e-01
3.099999999999999978e-01,8.998265364230232377e-01
3.200000000000000067e-01,8.969442163508343224e-01
3.300000000000000155e-01,8.876967521339399481e-01
3.400000000000000244e-01,8.733359721127491593e-01
3.500000000000000333e-01,8.767745847179075902e-01
3.599999999999999867e-01,8.591327837217711538e-01
3.699999999999999956e-01,8.402365124701561827e-01
3.800000000000000044e-01,8.214571479813441712e-01
3.900000000000000133e-01,8.103676154312746682e-01
4.000000000000000222e-01,8.321849001267284107e-01
4.100000000000000311e-01,8.142355190199630499e-01
4.199999999999999845e-01,7.886825803184982497e-01
4.299999999999999933e-01,7.789867964882725149e-01
4.400000000000000022e-01,7.781459128246634993e-01
4.500000000000000111e-01,7.678483067001640183e-01
4.600000000000000200e-01,7.821168287798772045e-01
4.700000000000000289e-01,7.632869005561631059e-01
4.799999999999999822e-01,7.515000274416882009e-01
4.899999999999999911e-01,7.322291280155459603e-01
5.000000000000000000e-01,7.219234543561119377e-01
5.100000000000000089e-01,7.270780343108769195e-01
5.200000000000000178e-01,7.335028506495115952e-01
5.300000000000000266e-01,7.199133564297335308e-01
5.400000000000000355e-01,7.042938962730702634e-01
5.500000000000000444e-01,7.102388872922117402e-01
5.600000000000000533e-01,6.812847390692868821e-01
5.700000000000000622e-01,7.202837366385042017e-01
5.799999999999999600e-01,7.239809119957529848e-01
5.899999999999999689e-01,7.111619214622660889e-01
5.999999999999999778e-01,6.845339558823865245e-01
6.099999999999999867e-01,6.831651182592363147e-01
6.199999999999999956e-01,6.727431873793200401e-01
6.300000000000000044e-01,6.812714279789882088e-01
6.400000000000000133e-01,6.771589554195465155e-01
6.500000000000000222e-01,6.446107605391593331e-01
6.600000000000000311e-01,6.253967298625373594e-01
6.700000000000000400e-01,5.821838618952042133e-01
6.800000000000000488e-01,6.200560583585166263e-01
6.900000000000000577e-01,6.047360263557779447e-01
7.000000000000000666e-01,5.824488868586329415e-01
7.099999999999999645e-01,5.598369015720138231e-01
7.199999999999999734e-01,5.589746896348311012e-01
7.299999999999999822e-01,5.507086173315304256e-01
7.399999999999999911e-01,5.297309365923350555e-01
7.500000000000000000e-01,5.261485664771293758e-01
7.600000000000000089e-01,5.069008379660262520e-01
7.700000000000000178e-01,4.885625406589170217e-01
7.800000000000000266e-01,4.739355856815140045e-01
7.900000000000000355e-01,4.725247293456218411e-01
8.000000000000000444e-01,4.649173129425290263e-01
8.100000000000000533e-01,4.655902423984450422e-01
8.200000000000000622e-01,4.525703725570208169e-01
8.300000000000000711e-01,4.331712594493699608e-01
8.399999999999999689e-01,4.110720567422930238e-01
8.499999999999999778e-01,4.107897572106919970e-01
