t, L_avg
0.000000000000000000e+00,1.000000000000350386e+00
1.000000000000000021e-02,9.957672167632385385e-01
2.000000000000000042e-02,9.924557290453404068e-01
2.999999999999999889e-02,9.943989682426312982e-01
4.000000000000000083e-02,9.880692319377405441e-01
5.000000000000000278e-02,9.959946688791337932e-01
5.999999999999999778e-02,9.935291318535613980e-01
7.000000000000000666e-02,9.919807277767723752e-01
8.000000000000000167e-02,9.949175286108169480e-01
8.999999999999999667e-02,9.929815441996376890e-01
1.000000000000000056e-01,9.908554557050865963e-01
1.100000000000000006e-01,9.879058176099146937e-01
1.199999999999999956e-01,9.892711153119910783e-01
1.300000000000000044e-01,9.893624721810316824e-01
1.400000000000000133e-01,9.825005494060918831e-01
1.499999999999999944e-01,9.795647583188072938e-01
1.600000000000000033e-01,9.805015488032018389e-01
1.700000000000000122e-01,9.740842701506318146e-01
1.799999999999999933e-01,9.716392544704912648e-01
1.900000000000000022e-01,9.632334658795683735e-01
2.000000000000000111e-01,9.663555777053314255e-01
2.099999999999999922e-01,9.623282063425734334e-01
2.200000000000000011e-01,9.536896438704907109e-01
2.300000000000000100e-01,9.583525686839476920e-01
2.399999999999999911e-01,9.439289249165672135e-01
2.500000000000000000e-01,9.318461089918774753e-01
2.600000000000000089e-01,9.513187190797103288e-01
2.700000000000000178e-01,9.464596693432325569e-01
2.800000000000000266e-01,9.299278044881428285e-01
2.899999999999999800e-01,9.189616518783680910e-01
2.999999999999999889e-01,9.095086989710678971e-01
3.099999999999999978e-01,9.281032980677930144e-01
3.200000000000000067e-01,9.176293788389688899e-01
3.300000000000000155e-01,8.854859036798766736e-01
3.400000000000000244e-01,8.916248899333569788e-01
3.500000000000000333e-01,8.783802765167060267e-01
3.599999999999999867e-01,8.761938244784438501e-01
3.699999999999999956e-01,8.720823809805257065e-01
3.800000000000000044e-01,8.788475072918543463e-01
3.900000000000000133e-01,8.408544720733315270e-01
4.000000000000000222e-01,8.298480626334496790e-01
4.100000000000000311e-01,8.222613273056287309e-01
4.199999999999999845e-01,8.333501856391951623e-01
4.299999999999999933e-01,7.888621475499547619e-01
4.400000000000000022e-01,7.858364791297435259e-01
4.500000000000000111e-01,7.945905660715759655e-01
4.600000000000000200e-01,7.637760696562234664e-01
4.700000000000000289e-01,7.753423110355133208e-01
4.799999999999999822e-01,7.665533076322466055e-01
4.899999999999999911e-01,7.446495442943747989e-01
5.000000000000000000e-01,7.378814310459734793e-01
5.100000000000000089e-01,7.328513051980318771e-01
5.200000000000000178e-01,7.434389110115204868e-01
5.300000000000000266e-01,7.328717924174880105e-01
5.400000000000000355e-01,7.283904723422522931e-01
5.500000000000000444e-01,6.854235975147073834e-01
5.600000000000000533e-01,7.074797005114331627e-01
5.700000000000000622e-01,7.078435908458649006e-01
5.799999999999999600e-01,7.034946781278906824e-01
5.899999999999999689e-01,6.926653281091201819e-01
5.999999999999999778e-01,6.463757281776669750e-01
6.099999999999999867e-01,6.732149749753061352e-01
6.199999999999999956e-01,6.680863019950196158e-01
6.300000000000000044e-01,6.605590151094924423e-01
6.400000000000000133e-01,6.505034303422210229e-01
6.500000000000000222e-01,6.264781902684748438e-01
6.600000000000000311e-01,6.363841620585140024e-01
6.700000000000000400e-01,6.346642048409344428e-01
6.800000000000000488e-01,6.263925400024308310e-01
6.900000000000000577e-01,6.241707392000862553e-01
7.000000000000000666e-01,5.914382436548655253e-01
7.099999999999999645e-01,5.788403223450022672e-01
7.199999999999999734e-01,5.673615926637949336e-01
7.299999999999999822e-01,5.709743967387135299e-01
7.399999999999999911e-01,5.594990394599712591e-01
7.500000000000000000e-01,5.453821832667162806e-01
7.600000000000000089e-01,5.281140194090006013e-01
7.700000000000000178e-01,5.164542528625106765e-01
7.800000000000000266e-01,5.335434485156863582e-01
7.900000000000000355e-01,5.228543371941520856e-01
8.000000000000000444e-01,5.174755339175267643e-01
8.100000000000000533e-01,5.088706032424592518e-01
8.200000000000000622e-01,4.992348897806893060e-01
8.300000000000000711e-01,4.903232939939260460e-01
8.399999999999999689e-01,4.914993372685833029e-01
8.499999999999999778e-01,4.907458817348402391e-01
8.599999999999999867e-01,4.803791041357494684e-01
8.699999999999999956e-01,4.811819688293939024e-01
8.800000000000000044e-01,4.582146765318017012e-01
8.900000000000000133e-01,4.754666247964773884e-01
9.000000000000000222e-01,4.670302402719214707e-01
9.100000000000000311e-01,4.561101281226233040e-01
9.200000000000000400e-01,4.433718208002965788e-01
9.300000000000000488e-01,4.124000779297556374e-01
9.400000000000000577e-01,4.152122565850108193e-01
9.500000000000000666e-01,4.021484617563914621e-01
9.599999999999999645e-01,3.884715249507788570e-01
9.699999999999999734e-01,3.755307592565836905e-01
9.799999999999999822e-01,3.628339794144554986e-01
9.899999999999999911e-01,3.504703635506349890e-01
1.000000000000000000e+00,3.389313898417915527e-01
1.010000000000000009e+00,3.266039703667314442e-01
1.020000000000000018e+00,3.154931703933894216e-01
1.030000000000000027e+00,3.053897651130622615e-01
1.040000000000000036e+00,2.960422006950031992e-01
1.050000000000000044e+00,2.865623535310430348e-01
1.060000000000000053e+00,2.785604565195040627e-01
1.070000000000000062e+00,2.706526274193442605e-01
1.080000000000000071e+00,2.634243262167330624e-01
1.090000000000000080e+00,2.560986736412906861e-01
1.100000000000000089e+00,2.498526271267098586e-01
1.110000000000000098e+00,2.450041017602317406e-01
1.120000000000000107e+00,2.419395058298277057e-01
1.130000000000000115e+00,2.361122301310949745e-01
1.140000000000000124e+00,2.340048405689900690e-01
1.150000000000000133e+00,2.285784292492585579e-01
1.159999999999999920e+00,2.272866478339436169e-01
1.169999999999999929e+00,2.226777397534518421e-01
1.179999999999999938e+00,2.176009124918604209e-01
