time_space,trajectory
0.0,(1.000000000000042-6.211516321217267e-33j)
0.01,(0.9950330908643293-1.5494685296759807e-07j)
0.02,(0.9688914486761129-1.5491386130029889e-06j)
0.03,(0.9445561547584256+7.0562810329246e-07j)
0.04,(0.9617813621227136-6.922607571243525e-07j)
0.05,(0.9921306745791642+5.107015182193393e-08j)
0.06,(0.9990533232678288-2.654049972982137e-08j)
0.07,(0.9856335344384433-2.7471810677941715e-06j)
0.08,(0.9770898680832768-7.255684369005316e-06j)
0.09,(0.9888190957138902-1.2240553408462644e-05j)
0.1,(0.9924583863301248+3.771550305080174e-06j)
0.11,(0.9951284085410355+8.463186143331358e-07j)
0.12,(0.9950121947776895-2.5487797411104456e-07j)
0.13,(0.9668718216751127-9.964978986967681e-06j)
0.14,(0.9507619833692362-1.7755489680419987e-05j)
0.15,(0.95995945299575+2.1176119014662006e-05j)
0.16,(0.9792921363294532+1.1503621370692757e-05j)
0.17,(0.9939935265435569+2.627486913392928e-07j)
0.18,(0.99225202109341-2.073013608392461e-06j)
0.19,(0.9880337235573089-7.347257444784008e-06j)
0.2,(0.9639975513713347+2.6410554352607305e-05j)
0.21,(0.9451783006885222+1.588178184663417e-05j)
0.22,(0.9675921625502176+6.942801165626744e-06j)
0.23,(0.9877331672815322+1.5482964466316157e-08j)
0.24,(0.9800567789056148-4.4246712396708585e-07j)
0.25,(0.9634781100619491+1.774393594972331e-06j)
0.26,(0.9569331529163331-6.789416094922271e-06j)
0.27,(0.9630572095469914+2.2725915826681852e-05j)
0.28,(0.9723122507085489+3.946451762635698e-06j)
0.29,(0.9749595028714271-1.7891684020329145e-09j)
0.3,(0.9540438833287436-7.15100395096754e-06j)
0.31,(0.912658358371694-2.422745178366614e-05j)
0.32,(0.9003717621087567+6.679383129453995e-06j)
0.33,(0.9321203857045789-7.3927262357126714e-06j)
0.34,(0.9509964546891876+1.8208081958754145e-07j)
0.35000000000000003,(0.9446203067570192-3.520015449572849e-07j)
0.36,(0.9292553273178779-1.479913692206114e-05j)
0.37,(0.9093857528258984-3.753011786007595e-05j)
0.38,(0.9038091123412398-4.5691141224988965e-05j)
0.39,(0.9047373356904758+1.8397806688416617e-05j)
0.4,(0.9103677943818365+2.5356330444848357e-06j)
0.41000000000000003,(0.9011945046106471-9.383600972714253e-07j)
0.42,(0.8765749105708711-3.4904100281728576e-05j)
0.43,(0.8785320943110901-4.579116002832283e-05j)
0.44,(0.8811879160466461+6.241153109318276e-05j)
0.45,(0.8722166957393238+2.536386263797932e-05j)
0.46,(0.8685632624552784+3.306885712413523e-07j)
0.47000000000000003,(0.8589966538429832-6.259857331650027e-06j)
0.48,(0.8360582787993154-1.581642540428072e-05j)
0.49,(0.8005495872855365+4.3968377986513146e-05j)
0.5,(0.7905623212581271+2.3232391137008233e-05j)
0.51,(0.8074143693099306+1.3859063141727426e-05j)
0.52,(0.8122557720387314-1.173219111188646e-08j)
0.53,(0.8034596231124742-4.787724653503494e-07j)
0.54,(0.7799881912509304-8.827888875920326e-06j)
0.55,(0.7478405452679465-1.8325047048427605e-05j)
0.56,(0.7346099957991491+3.621304409528361e-05j)
0.5700000000000001,(0.7443799546032266+5.067185056124794e-06j)
0.58,(0.7415725785772757-3.8180295713064357e-08j)
0.59,(0.7091428947162567-1.562619280845463e-05j)
0.6,(0.6772488120983347-4.1191758457603254e-05j)
0.61,(0.6738398946680095-2.7435106720152244e-06j)
0.62,(0.686667849424553-1.5446616702162418e-05j)
0.63,(0.6804654042096557+9.59751034839232e-07j)
0.64,(0.6599833923919379-1.1065014634004064e-07j)
0.65,(0.6317771589385205-1.7809533109226972e-05j)
0.66,(0.6030864973191712-5.964266018412094e-05j)
0.67,(0.5987339088622019-5.800274567345521e-05j)
0.68,(0.6007139357559927+2.5385838624061462e-05j)
0.6900000000000001,(0.5917450083325256+2.3850062217063662e-06j)
0.7000000000000001,(0.5745774000960225-1.0343755376509957e-06j)
0.71,(0.5620229654062556-4.7658410663381274e-05j)
0.72,(0.5585250681828499-5.156358416514278e-05j)
0.73,(0.5379704943857057+5.9698255378313206e-05j)
0.74,(0.5175078116305982+2.0318086902889792e-05j)
0.75,(0.5099341890633101+1.687763349788373e-07j)
0.76,(0.49721804744913684-5.510262383795941e-06j)
0.77,(0.4797367214143255-9.966613111297918e-06j)
0.78,(0.4598664343262526+3.0048112207817627e-05j)
0.79,(0.4471399172790237+1.3967005323404237e-05j)
0.8,(0.44197157558886074+1.2667379425842652e-05j)
0.81,(0.43811496770276454+4.242401053711694e-08j)
0.8200000000000001,(0.4277874735596314+3.4840342714278605e-07j)
0.8300000000000001,(0.3987127270593174-1.723910133560363e-05j)
0.84,(0.37099337207287036-1.8979978622527198e-05j)
0.85,(0.367917249700351+2.4111454419603736e-05j)
0.86,(0.37784569760118636+2.2010516599424284e-06j)
0.87,(0.372483079751112-6.125667418131557e-08j)
0.88,(0.3517432595770113-1.1385292941469493e-05j)
0.89,(0.33561085230611065-2.651513013698277e-05j)
0.9,(0.3314061989468994-1.0436295046084008e-05j)
0.91,(0.3338815708093664-1.4334551782188592e-05j)
0.92,(0.32802220518457487+1.218884466357224e-06j)
0.93,(0.31110575659517864+8.252239894789667e-07j)
0.9400000000000001,(0.2909003145324407-1.0387219021777622e-05j)
0.9500000000000001,(0.28126231614845254-4.803056750895636e-05j)
0.96,(0.2862592810213758-4.015860647294269e-05j)
0.97,(0.2828741271818713+1.6185746398641422e-05j)
0.98,(0.26909046624003724+8.922229285412717e-07j)
0.99,(0.25835675670861175-7.018686916925332e-07j)
1.0,(0.25185959786233486-3.0205630153221355e-05j)
1.01,(0.2450525303590444-2.748074294576536e-05j)
1.02,(0.2330586011832985+2.9196141541011543e-05j)
1.03,(0.2251473298478268+8.55486133493258e-06j)
1.04,(0.22209439961761912+3.3618785239844975e-08j)
1.05,(0.21937845723481966-1.3862678463486972e-06j)
1.06,(0.21699320861746457-2.651679181615214e-06j)
1.07,(0.20784450000840465+1.1692005051359073e-05j)
1.08,(0.1975779681517946+5.0503036128340155e-06j)
1.09,(0.19582741283877+6.3483471562799785e-06j)
1.1,(0.1992876768292197+9.630193357741436e-08j)
1.11,(0.19535067469446007-2.888188036725602e-07j)
1.12,(0.18018091750167-1.2713504145028341e-05j)
1.1300000000000001,(0.17099776564855085-1.1837014934705882e-05j)
1.1400000000000001,(0.17583378919596504+1.042695173370237e-05j)
1.1500000000000001,(0.1839678761821851+1.7545739666469893e-07j)
1.16,(0.1821414799982422+3.8061933485945676e-08j)
1.17,(0.17101280216554332-5.407536592035972e-06j)
1.18,(0.16131291601474204-1.4243468262952812e-05j)
1.19,(0.1604092875788617-1.1738347690629458e-05j)
1.2,(0.16669211457163274-1.0405164431379224e-05j)
1.21,(0.1665680337805626+7.089555415264788e-07j)
1.22,(0.1564615770375322+8.94225451811565e-07j)
1.23,(0.1489772287052608-7.2983537823229446e-06j)
1.24,(0.15152102503155906-3.614736767004341e-05j)
1.25,(0.15694685926427135-2.6361510673313384e-05j)
1.26,(0.15274882584929178+9.560705102047428e-06j)
1.27,(0.14456965290230567+3.1916115325632615e-07j)
1.28,(0.14039742666817281-2.1498144732915837e-07j)
1.29,(0.13908062490631987-1.8977117676273017e-05j)
1.3,(0.13859694353420113-1.3006904514027609e-05j)
1.31,(0.13533000216151458+1.9599030593156846e-05j)
1.32,(0.13167883428088104+4.626891508237105e-06j)
1.33,(0.1320160815945423+7.133809306112838e-08j)
1.34,(0.13627964281563631-2.743682799015567e-07j)
1.35,(0.13796820819480854-3.634292153337008e-07j)
1.36,(0.13030539757696089+5.201241794635072e-06j)
1.37,(0.12412135895932559+1.921595938954529e-06j)
1.3800000000000001,(0.1287446793330938+3.98703726382378e-06j)
1.3900000000000001,(0.13717038179084068+1.3896763592956943e-07j)
1.4000000000000001,(0.13699599055308537-5.048005550326784e-07j)
1.41,(0.12805091907500646-1.1115327207594008e-05j)
1.42,(0.123727165674832-7.994498503535121e-06j)
1.43,(0.1292318223256643+7.152142238967211e-06j)
1.44,(0.1372311852289429-2.571684589485528e-07j)
1.45,(0.1360570080125833+6.569223315983524e-08j)
1.46,(0.12389912414976835-4.5427102459570705e-06j)
1.47,(0.11479718706631781-1.2018384472061034e-05j)
1.48,(0.11838848108549237-1.4549337360145523e-05j)
1.49,(0.1274216098721931-1.005913950252284e-05j)
1.5,(0.12611749622120785+3.727626696097762e-07j)
1.51,(0.11663231773441997+8.217378959283035e-07j)
1.52,(0.11318015576177046-7.443942983833062e-06j)
1.53,(0.11755550796404185-3.464162677227629e-05j)
1.54,(0.12095744111488106-2.0207354653253066e-05j)
1.55,(0.1170800620752386+8.37037207208442e-06j)
1.56,(0.11077738750040544+7.51243491066162e-08j)
1.57,(0.1091354597570867+4.511259231344555e-07j)
1.58,(0.11289316672894686-1.7833392179701105e-05j)
1.59,(0.11649426888686913-9.043097202536042e-06j)
1.6,(0.11259800924842958+1.8591057114628696e-05j)
1.61,(0.10655368091635883+3.5925696579881885e-06j)
1.62,(0.10816828627883165+1.1100103747311003e-07j)
1.6300000000000001,(0.11469199932357307-1.2230699536124912e-06j)
1.6400000000000001,(0.11415421057917204-2.7399940936814065e-07j)
1.6500000000000001,(0.10410227332667468+4.1786525300830735e-06j)
1.6600000000000001,(0.09838309351285252+2.3163326792683674e-06j)
1.67,(0.10344693140199027+3.0057945188596918e-06j)
1.68,(0.11092858430825384+2.7784890084614536e-07j)
1.69,(0.10972540241235987+2.204679105948453e-07j)
1.7,(0.0992994200304476-1.0845772691737195e-05j)
1.71,(0.09187594989441816-5.5545799627561794e-06j)
1.72,(0.09476856872711503+5.361248236067962e-06j)
1.73,(0.10106006778540973-2.6940188998849384e-07j)
1.74,(0.09734687801078495+3.120360011070301e-08j)
1.75,(0.08474124867834638-5.360486521863087e-06j)
1.76,(0.07904677481574011-1.0099240738380991e-05j)
1.77,(0.08448507210894772-1.3364130659391487e-05j)
1.78,(0.0897782790189768-7.438920426200179e-06j)
1.79,(0.08491789701162607+1.883791499344198e-07j)
1.8,(0.07572738025613635+1.115376821022912e-06j)
1.81,(0.07253057708489348-4.854682531009401e-06j)
1.82,(0.07544839981110753-2.6699159599373776e-05j)
1.83,(0.07730057805131324-1.1862842140648045e-05j)
1.84,(0.0730323751980637+6.232114101612174e-06j)
1.85,(0.06637410584158913+3.918660605056672e-08j)
1.86,(0.06545279745043356+3.7684503804417736e-07j)
1.87,(0.07004136514301869-1.4731128720920872e-05j)
1.8800000000000001,(0.07118970276336037-5.599051862594824e-06j)
1.8900000000000001,(0.06443604159678858+1.0625028191902132e-05j)
1.9000000000000001,(0.05788134207354614+1.71026885855165e-06j)
1.9100000000000001,(0.05834372899375522+1.9477073765183276e-07j)
1.92,(0.061209250891052135-4.2542676184574246e-07j)
1.93,(0.05853255837270123-2.8461094227850934e-07j)
1.94,(0.05117421042786764-2.7501261676168383e-07j)
1.95,(0.04636752725297918+1.4250578382585586e-06j)
1.96,(0.04724078506958379+1.4133103458248238e-06j)
1.97,(0.04938898294323702+2.841261833283039e-07j)
1.98,(0.046248468384317246-6.32556051216024e-07j)
1.99,(0.03840156141480807-7.186578122347659e-06j)
2.0,(0.03387316204914181-2.673691441187326e-06j)
2.0100000000000002,(0.03549201709474528+1.5111494975947422e-06j)
2.02,(0.03772016127204403-1.3114920316887447e-07j)
2.0300000000000002,(0.034613896479665354+5.466104799539684e-08j)
2.04,(0.029110012481054492-2.1665930851207635e-06j)
2.05,(0.027510713928547686-4.538272737850202e-06j)
2.06,(0.029832205383198217-7.05508298265622e-06j)
2.07,(0.030970030459677726-2.5532560215771405e-06j)
2.08,(0.027981237085971854+6.729488104851672e-08j)
2.09,(0.023657432720471043+7.97238692922247e-07j)
2.1,(0.0223191107895263-1.934740630535734e-06j)
2.11,(0.023825295790398014-1.0932073704611114e-05j)
2.12,(0.024367924280633228-3.7617961085695505e-06j)
2.13,(0.021680562008614835+1.8443382271065965e-06j)
2.14,(0.018383838735367617+3.5215881784680524e-08j)
2.15,(0.017915045755620387+1.9649222704162933e-07j)
2.16,(0.019038887738218532-4.550155941489522e-06j)
2.17,(0.018179982023602024-1.3156422282669118e-06j)
2.18,(0.015280048119368138+2.101695172084854e-06j)
2.19,(0.013131748617258365+3.153379238225631e-07j)
2.2,(0.013090906473534955+1.3959091203905298e-07j)
2.21,(0.013637413136070914+3.5361337005126915e-07j)
2.22,(0.012752191714121907-2.093273070445263e-08j)
2.23,(0.010635797738491246-1.0205460535890046e-06j)
2.24,(0.009268584410138073+1.1998884450947377e-07j)
2.25,(0.00958668248367046+2.4988831460306967e-07j)
2.2600000000000002,(0.010137969564584178+9.338936647099956e-08j)
2.27,(0.009089222075390906-2.5228791784144105e-07j)
2.2800000000000002,(0.007233867008431036-1.833057661287322e-06j)
2.29,(0.006604352539335287-6.874865895622863e-07j)
2.3000000000000003,(0.00737782968329423+8.33272136513773e-08j)
2.31,(0.00790104946553234-2.341828837312094e-08j)
2.32,(0.007007186338298098+8.106915651839076e-08j)
2.33,(0.0057000576166355565-1.9286653640806023e-07j)
2.34,(0.005401975516441906-9.448602814828096e-07j)
2.35,(0.006021651885685379-2.0294875372085978e-06j)
2.36,(0.006318296193862494-5.565569394470157e-07j)
2.37,(0.005552932712658931+1.7592392776546077e-08j)
2.38,(0.004522220502369202+2.566106154513952e-07j)
2.39,(0.0044105918071348435-4.855240961238671e-07j)
2.4,(0.005018109561764282-2.7954484674238414e-06j)
2.41,(0.005137114081525616-7.960880404391792e-07j)
2.42,(0.004358717248062009+3.2484977823469413e-07j)
2.43,(0.003597989272980514+1.5701828610739166e-08j)
2.44,(0.003577393046070637+1.442823666325711e-07j)
2.45,(0.003810548390962433-7.127252723969259e-07j)
2.46,(0.003553785285933364-1.2024983457411545e-07j)
2.47,(0.0029249931822502664+2.7350874896464006e-07j)
2.48,(0.0025054697021438988+4.5389258736617524e-08j)
2.49,(0.002615884027875644+6.126120903114655e-08j)
2.5,(0.002863212706543102+1.596367600228761e-07j)
2.5100000000000002,(0.002668241789293662-4.184961865406655e-08j)
2.52,(0.0021620214846523917-3.5049161633254667e-07j)
2.5300000000000002,(0.0019687659995415276+1.3275086656659315e-08j)
2.54,(0.0022866928485948505+4.272372783043408e-08j)
2.5500000000000003,(0.002597517627211071+1.8851078562973003e-08j)
2.56,(0.002354761059919319-2.7812174933570492e-08j)
2.57,(0.0019084579575345518-4.013046470695547e-07j)
2.58,(0.0018669257541081773-1.667460112232556e-07j)
2.59,(0.0022373608464935223-6.054078167108192e-08j)
2.6,(0.0024438702429836518-5.645733817235335e-09j)
2.61,(0.0021039975762224086+7.684916925439616e-08j)
2.62,(0.001620817652943045+2.7946782750838577e-08j)
2.63,(0.001533493109765699-2.924986475530588e-07j)
