time_space,trajectory
0.0,(1.0000000000000335-4.0741106000263307e-32j)
0.01,(0.9995300577574335+1.7596050045082393e-08j)
0.02,(0.9975950777464395+2.002918430134206e-07j)
0.03,(0.9981765023413208-3.683060792350835e-08j)
0.04,(0.9991577856449662+5.309386231932375e-07j)
0.05,(0.9996191662368499+1.7038471365532056e-07j)
0.06,(0.9997777920521382-1.0535930544387084e-08j)
0.07,(0.998947532710608+3.4449943968451377e-07j)
0.08,(0.9983347748164909+5.711047237815737e-07j)
0.09,(0.9970813135060205-2.519243956746589e-06j)
0.1,(0.9974204119281278-1.6416403982925457e-07j)
0.11,(0.9982421823140173+4.093046407569663e-09j)
0.12,(0.9977647643396197-1.3469734166942247e-07j)
0.13,(0.9963043304365033-2.8763722263160916e-07j)
0.14,(0.9940420592995539+1.3119320085432807e-06j)
0.15,(0.9932274736724346+2.6567218595903164e-06j)
0.16,(0.9941961081940427+3.9602340010438084e-07j)
0.17,(0.9936044892134063+2.1220040954662327e-08j)
0.18,(0.9921968446918042+8.587786563285501e-07j)
0.19,(0.9900892768582356+1.285815225631453e-06j)
0.2,(0.9890590127182777-3.2562450909875173e-06j)
0.21,(0.9875860218461593+2.92620425848823e-06j)
0.22,(0.9870220945754081+2.1172573406936283e-07j)
0.23,(0.9867340181356729-7.315497420124015e-09j)
0.24,(0.9855242500222609+1.846766637989456e-07j)
0.25,(0.9834453526396604-2.2053246535571925e-06j)
0.26,(0.9808594217043622-8.349762562112477e-07j)
0.27,(0.9814675088889053+2.8423817804569455e-06j)
0.28,(0.9812243923246527+2.9426810192498395e-07j)
0.29,(0.9801992636374012+5.458844223303582e-09j)
0.3,(0.9781750207160929+8.175745457565445e-07j)
0.31,(0.9756418451351168+7.1402456504029955e-06j)
0.32,(0.9743871562920929+9.46816130175521e-06j)
0.33,(0.9730869084195748-2.307489334193479e-06j)
0.34,(0.9715555529825677+5.504964289188426e-07j)
0.35000000000000003,(0.9695258310337006+3.383590914902553e-07j)
0.36,(0.9663779985309534-3.2731194098798623e-06j)
0.37,(0.9625958926755098-6.132899808398117e-06j)
0.38,(0.9586936056495021+2.78085895995683e-06j)
0.39,(0.9556475731628966-1.3472290683222206e-06j)
0.4,(0.9525427127489078-2.1453605343955093e-07j)
0.41000000000000003,(0.9478745487993139-2.2438967029168168e-07j)
0.42,(0.9413544319713805+2.2521125750596523e-06j)
0.43,(0.9351424944439517+8.387679971088687e-06j)
0.44,(0.9302379945223561+9.507818526324573e-07j)
0.45,(0.9238249781272488+2.3122661767644036e-06j)
0.46,(0.9174898500372048+8.88012892813713e-08j)
0.47000000000000003,(0.9099520708516557-2.0604194862220294e-07j)
0.48,(0.9020268330974176+5.345074151853981e-06j)
0.49,(0.8941538075609223-2.9464880643179194e-06j)
0.5,(0.886676545983738-1.0476875697585301e-05j)
0.51,(0.8811381647770651+1.6375922698859236e-06j)
0.52,(0.8750778186071396+1.7555232567729208e-08j)
0.53,(0.8683610203661251-3.73966350030928e-06j)
0.54,(0.8613321575537528-3.1589921856102213e-06j)
0.55,(0.8551230950218829+4.2176752537657315e-06j)
0.56,(0.8500522640860635+4.048316982006738e-06j)
0.5700000000000001,(0.845468994302941-4.996093728327121e-07j)
0.58,(0.8406756468448819-9.743844637294566e-09j)
0.59,(0.8355273693916099+6.860373808900033e-06j)
0.6,(0.8315788844929389+4.3691941869521865e-06j)
0.61,(0.8282051280270761-2.958209984566398e-06j)
0.62,(0.8253352006579235+4.720161262405137e-06j)
0.63,(0.8237286606358537-6.321149879256593e-07j)
0.64,(0.8216798230273507-2.1674889551858983e-07j)
0.65,(0.8192556342636946+3.592228388573268e-07j)
0.66,(0.8160065688335051-1.3776503111007346e-05j)
0.67,(0.8140458116913349-8.472801916930578e-06j)
0.68,(0.8133193930789361+1.6074475875514316e-06j)
0.6900000000000001,(0.8110668336334503+2.6502410898444475e-08j)
0.7000000000000001,(0.8076197136582244-1.8018381091165271e-07j)
0.71,(0.8027763642004766-2.0154907260337357e-07j)
0.72,(0.7971946973800357+1.15541935319337e-05j)
0.73,(0.7910855456521674+7.445498556556799e-06j)
0.74,(0.7845109723990364-4.766387798578347e-06j)
0.75,(0.7771264852418256-3.0287553837668592e-09j)
0.76,(0.7683368818098474+2.1117245913685207e-06j)
0.77,(0.758685341547855-1.2355980739565044e-05j)
0.78,(0.7482614842296955-9.624354204642006e-06j)
0.79,(0.738252714680058-2.143028374682253e-06j)
0.8,(0.728062240004639-2.957898007621804e-06j)
0.81,(0.7164215307604384-8.747168411674651e-08j)
0.8200000000000001,(0.703306395902338-2.869345195762298e-06j)
0.8300000000000001,(0.6888415065363667-5.01300592429165e-06j)
0.84,(0.6757534511150677+1.8294633570526757e-06j)
0.85,(0.662598475439333+1.3029570341275713e-06j)
0.86,(0.6492901207615864+1.2399259238417097e-06j)
0.87,(0.6365909351126812-6.378318114999783e-08j)
0.88,(0.624092873664097-5.802705614786259e-07j)
0.89,(0.6122667055646414+1.2863030554343734e-05j)
0.9,(0.6011902638992104-5.2438620640212575e-06j)
0.91,(0.5919199107601598-9.819497870697284e-06j)
0.92,(0.5840986413748969+7.811510978178994e-08j)
0.93,(0.576812788813813-3.295895166876183e-07j)
0.9400000000000001,(0.5701280487161141-8.729420392829572e-06j)
0.9500000000000001,(0.5647881188804662-4.595266307117612e-06j)
0.96,(0.5609845697802913-7.322454328537006e-07j)
0.97,(0.5580777991880982+1.059111088476327e-06j)
0.98,(0.5552404212448842+1.4095893217376153e-07j)
0.99,(0.5518298336069243+1.3559942737646055e-07j)
1.0,(0.5478821849595992+7.95204033123898e-06j)
1.01,(0.5443750864622383-1.0549925557126984e-06j)
1.02,(0.5402891584257163+1.7387598216192233e-06j)
1.03,(0.5368585640130369+3.4737549688395564e-06j)
1.04,(0.5332890416566597-3.839355796554526e-08j)
1.05,(0.5287415993450995-6.176418420425515e-07j)
1.06,(0.5230578746340105+3.6141933447146337e-06j)
1.07,(0.5161611756459122-1.4026771743168415e-05j)
1.08,(0.5093109337972503-6.033383815037191e-06j)
1.09,(0.5007118761187234+1.984222538110779e-08j)
1.1,(0.48989799736724804-7.56595361193994e-08j)
1.11,(0.47716594588252537-4.227411444411906e-07j)
1.12,(0.4634200580431413+1.5856729255830893e-06j)
1.1300000000000001,(0.4485689983143938+1.1419499360272313e-05j)
1.1400000000000001,(0.43299778002412426+5.34164781317752e-06j)
1.1500000000000001,(0.4168380342697914-3.6035491425029755e-07j)
1.16,(0.39990624513059236+5.424039973880075e-07j)
1.17,(0.3824895901009379+2.774436629995609e-06j)
1.18,(0.36486654688222436-9.322633214162828e-06j)
1.19,(0.34787102131447745+2.200724174548795e-06j)
1.2,(0.33220587745648156-7.165860077192557e-08j)
1.21,(0.31721842470762346-7.196467416470401e-07j)
1.22,(0.3028372123653361+7.093709814589431e-08j)
1.23,(0.28901433806348814+4.034630632879561e-07j)
1.24,(0.276119467073605-1.4010702565177445e-07j)
1.25,(0.2646063080623087-7.05855804755274e-08j)
1.26,(0.2535597360291925+2.8233931352818986e-07j)
1.27,(0.24342088266365952+2.94091164526304e-07j)
1.28,(0.234164006155168+2.483992247898619e-07j)
1.29,(0.2260720700093359+4.550004053506006e-07j)
1.3,(0.2190996027649929+8.001548342336302e-06j)
1.31,(0.21364033337029867+5.520416766508441e-07j)
1.32,(0.2095302407668095+4.146261482093221e-08j)
1.33,(0.20606127207548372+4.9137024782073064e-08j)
1.34,(0.20288251574961258-1.1048594951942377e-06j)
1.35,(0.19976586767031526-2.9383406427163444e-06j)
1.36,(0.19717345882108886+2.772556622413236e-06j)
1.37,(0.19451615873136205-8.772468441170155e-07j)
1.3800000000000001,(0.19164204967114376-3.4055678297560805e-07j)
1.3900000000000001,(0.1884779634047168+2.823268472019214e-07j)
1.4000000000000001,(0.18486517038276776+2.655831147230718e-06j)
1.41,(0.1809571703064569+4.965395840716961e-06j)
1.42,(0.17663621713007244-1.1125845417532864e-06j)
1.43,(0.17176668169381765+2.954020247604414e-06j)
1.44,(0.16659240450058282+9.449254385341938e-07j)
1.45,(0.16089375836120556-4.0210948417991364e-07j)
1.46,(0.15480097648257793-4.848918188312435e-07j)
1.47,(0.1484853220405301+2.8017235802996648e-06j)
1.48,(0.1423379501763996-2.373475453809834e-06j)
1.49,(0.13629097351297376-4.3197736769003074e-07j)
1.5,(0.129982515874024-8.059878721583755e-08j)
1.51,(0.1233735417584095-7.162566070330336e-08j)
1.52,(0.1165226630387807+1.0096083275718792e-06j)
1.53,(0.10966933700237012+4.5533512783702933e-07j)
1.54,(0.10265750471641473+8.318941927317734e-07j)
1.55,(0.0959840816565275+3.4778520771484504e-07j)
1.56,(0.08963465980004837+5.4467618896210084e-08j)
1.57,(0.08366738482337566+6.806451219554241e-07j)
1.58,(0.07821222300376514-1.581460318286364e-07j)
1.59,(0.07332819584277107-1.8125082906355206e-06j)
1.6,(0.06916190908477475+2.1691134464322295e-06j)
1.61,(0.06553318963435262+2.1397212052101655e-07j)
1.62,(0.06234280005823822-1.294921596783869e-07j)
1.6300000000000001,(0.059586988261475494+1.423000462191282e-07j)
1.6400000000000001,(0.057303437270936446+3.1615631467026116e-07j)
1.6500000000000001,(0.055564538441644024-4.918984096909276e-07j)
1.6600000000000001,(0.0542963964111173-3.2624170038847256e-07j)
1.67,(0.05337392576583634-1.0671458602165386e-07j)
1.68,(0.052739586700603164+2.4921884854445675e-07j)
1.69,(0.05230732601833817+2.24012429556528e-07j)
1.7,(0.05199694848573534+1.695120775982571e-07j)
1.71,(0.05177903697568942+1.854953153676827e-06j)
1.72,(0.051786230904850204-2.6395205197171255e-07j)
1.73,(0.05188131861821303+5.708968298039859e-08j)
1.74,(0.052035619914821814+1.4158191335985945e-09j)
1.75,(0.052215857803450505-1.3181187506928242e-06j)
1.76,(0.05243690528121566-8.230321795465233e-07j)
1.77,(0.05264337903295798+6.188375418790102e-07j)
1.78,(0.05257628292784462-5.965118819426942e-07j)
1.79,(0.05219717190906334-8.232779066688021e-08j)
1.8,(0.051386849531542905+1.6999422306535973e-07j)
1.81,(0.05016023359301107+6.751706218893722e-07j)
1.82,(0.04861941552601085+2.3960592768374464e-07j)
1.83,(0.046862037813313114-8.38619117134439e-07j)
1.84,(0.04497970078651781+3.410338764623236e-07j)
1.85,(0.04297510012193561+3.2814738154742684e-08j)
1.86,(0.04083175531360964-5.969288370110542e-07j)
1.87,(0.03856676907403198+9.012872800737868e-08j)
1.8800000000000001,(0.036253576509911935+3.9262857771964596e-08j)
1.8900000000000001,(0.033931051975493835-1.246556364518512e-06j)
1.9000000000000001,(0.031564611974957524-8.919611156619026e-08j)
1.9100000000000001,(0.029186314040689262-8.432947033968582e-08j)
1.92,(0.026851785274345626-3.530890276697119e-07j)
1.93,(0.024641695225799114-1.7700227017497142e-07j)
1.94,(0.022555339839638287-1.908364795605455e-08j)
1.95,(0.020606200685822647+1.36514370528697e-07j)
1.96,(0.01884509992583429-6.470983351271393e-08j)
1.97,(0.017247260393872962+2.6896055818541597e-08j)
1.98,(0.015839910674114735+2.731584858679803e-07j)
1.99,(0.01466097530810705-2.7448811793647567e-07j)
2.0,(0.013736089268148257-4.3858911539009317e-07j)
2.0100000000000002,(0.013070318042445003+1.5124888991257485e-07j)
2.02,(0.012623594236030001+9.638693046191593e-09j)
2.0300000000000002,(0.012359615995032727-1.383449461878175e-07j)
2.04,(0.012242302227082972+7.368096123759943e-10j)
2.05,(0.012226923563613516-3.122336841192304e-07j)
2.06,(0.012271362266825986-3.3035936173832803e-07j)
2.07,(0.012334118278693323-5.171315267909164e-09j)
2.08,(0.012379256221202412+4.0965634768587655e-09j)
2.09,(0.012390685073558384+6.693823503354337e-08j)
2.1,(0.012365981453142359-1.6802616804308465e-08j)
2.11,(0.01229298669326491+3.3181904973722853e-07j)
2.12,(0.012191268464384989+4.357388876320448e-07j)
2.13,(0.01204630292014544-5.494686153558042e-08j)
2.14,(0.01181556682936002+9.322955038550242e-09j)
2.15,(0.011492119871595907+7.778101517228891e-08j)
2.16,(0.011085238886619886-6.021094010401462e-07j)
2.17,(0.010624177514252221-3.1163654806834177e-07j)
2.18,(0.010112219911013654+3.10793376921046e-08j)
2.19,(0.009545677965834519-5.87137996242503e-08j)
2.2,(0.008936387634240324-1.072977820990153e-08j)
2.21,(0.00828400292450506+9.572267032027613e-09j)
2.22,(0.007587796867956363+1.2892380834815756e-07j)
2.23,(0.006867525577471786+1.3020586558945752e-07j)
2.24,(0.0061375626322618965-3.2666217555484564e-09j)
2.25,(0.0054190889721585506+6.774685491007442e-09j)
2.2600000000000002,(0.004736141353830882+5.0210949105251995e-09j)
2.27,(0.004109249488076797-5.5131237590385755e-08j)
2.2800000000000002,(0.0035549381718985393+1.543487257778499e-07j)
2.29,(0.003078842743341749+1.5304293928339064e-08j)
2.3000000000000003,(0.0026710783433001894-7.422501382930621e-08j)
2.31,(0.0023204313486855305-5.095373730109512e-09j)
2.32,(0.0020187765552192203-1.4462721792230335e-08j)
2.33,(0.0017617777650432624-5.4517438954326854e-08j)
2.34,(0.0015483765644616419-9.908257641078606e-09j)
2.35,(0.001374149548266502-4.557940140031831e-09j)
2.36,(0.0012390615108508205+1.0833399455547742e-08j)
2.37,(0.0011401544971526916+2.766204273746804e-09j)
2.38,(0.0010721212515849173+1.4653560780785196e-08j)
