time_space,trajectory
0.0,(0.9999999999999398+2.558967765574429e-30j)
0.01,(0.9950316978962482+1.9872700022200766e-07j)
0.02,(0.9688824793994455+1.60938057583239e-06j)
0.03,(0.9445366823182564-7.187664201532861e-07j)
0.04,(0.9617305814742637+7.067257738480221e-07j)
0.05,(0.9920817309984852-4.558601502769626e-08j)
0.06,(0.999069003717243+3.802457595466913e-08j)
0.07,(0.9856826472295221+2.839433856736325e-06j)
0.08,(0.9771467880589227+7.438746297340846e-06j)
0.09,(0.9888344226454608+1.250822869623868e-05j)
0.1,(0.9924022714612583-3.903125836325883e-06j)
0.11,(0.9950968170549119-8.782827736491613e-07j)
0.12,(0.9950685786673794+2.698535452358173e-07j)
0.13,(0.9670356242823164+1.0197619294668672e-05j)
0.14,(0.9509158995994997+1.8165347716986084e-05j)
0.15,(0.9599755705702318-2.1697407678600706e-05j)
0.16,(0.9793059119755907-1.1747856047526357e-05j)
0.17,(0.9940372937993858-2.56855517272285e-07j)
0.18,(0.9922562364478117+2.119181242943061e-06j)
0.19,(0.9880057323049204+7.518559330801491e-06j)
0.2,(0.9638332949514213-2.701703339881762e-05j)
0.21,(0.9449266781360529-1.6165138277130277e-05j)
0.22,(0.9673999800221103-7.099970301669909e-06j)
0.23,(0.9877137988840528-8.54574600888224e-09j)
0.24,(0.9802953825220981+4.4825397618021656e-07j)
0.25,(0.9637385432040336-1.7826883191871146e-06j)
0.26,(0.9571090659599196+7.1677932800358214e-06j)
0.27,(0.9631921816024563-2.312682577328724e-05j)
0.28,(0.972273731422062-3.9864134604765236e-06j)
0.29,(0.9749772412448485-7.480071417201402e-09j)
0.3,(0.9542937469164571+7.317145691559535e-06j)
0.31,(0.9129510768915527+2.5087025528793898e-05j)
0.32,(0.900547131224193-6.532734528179813e-06j)
0.33,(0.9320534015142666+7.604255807833508e-06j)
0.34,(0.9509302549110831-2.086525133100914e-07j)
0.35000000000000003,(0.9447198971749827+3.4591453790222524e-07j)
0.36,(0.929299707369295+1.526887302903721e-05j)
0.37,(0.909330209178936+3.861418442746839e-05j)
0.38,(0.9034624043136509+4.661211799017117e-05j)
0.39,(0.9042150544835819-1.8971112066492074e-05j)
0.4,(0.9102774356774325-2.5652220428099136e-06j)
0.41000000000000003,(0.9015998342337057+9.690153034305076e-07j)
0.42,(0.8771705443264728+3.578171115781459e-05j)
0.43,(0.878974581661911+4.6628064961322855e-05j)
0.44,(0.8813716420009183-6.410616639142645e-05j)
0.45,(0.8724359233387873-2.5812470873143533e-05j)
0.46,(0.8687565348787445-3.2771724205775317e-07j)
0.47000000000000003,(0.8591713134170487+6.384736747915306e-06j)
0.48,(0.8363369672053343+1.594881237611223e-05j)
0.49,(0.8006405856366146-4.523607616181338e-05j)
0.5,(0.7905484425263041-2.3456531061873663e-05j)
0.51,(0.8074624866756521-1.4008063377687518e-05j)
0.52,(0.8122816962593941+1.8776783499911454e-08j)
0.53,(0.8035574390701887+4.799456985444758e-07j)
0.54,(0.780051703207833+9.01171592913993e-06j)
0.55,(0.747802412175282+1.937104142814436e-05j)
0.56,(0.7343780855077339-3.650128630089313e-05j)
0.5700000000000001,(0.7439819090525767-5.114876964720409e-06j)
0.58,(0.7417114370622643+4.177374167325474e-08j)
0.59,(0.7099222539010663+1.59859180593704e-05j)
0.6,(0.6780674993632055+4.272295477359435e-05j)
0.61,(0.6743886921948699+3.2970134040902326e-06j)
0.62,(0.6868034051588437+1.5746081657928674e-05j)
0.63,(0.6805248766669818-1.0403845601568082e-06j)
0.64,(0.6602935125477079+9.452948793498389e-08j)
0.65,(0.6321320974646149+1.8562924244506554e-05j)
0.66,(0.6032301200661898+6.113575552063239e-05j)
0.67,(0.5984405233195677+5.879316990862344e-05j)
0.68,(0.600401927527476-2.6165774424504854e-05j)
0.6900000000000001,(0.5919845645272279-2.3866515371513654e-06j)
0.7000000000000001,(0.5749810567542629+1.0932842831523705e-06j)
0.71,(0.5622099921238907+4.861316759665682e-05j)
0.72,(0.5584892934771404+5.1988396658739116e-05j)
0.73,(0.5378281910854402-6.146943999165776e-05j)
0.74,(0.517538346101862-2.055220119579125e-05j)
0.75,(0.510141741277831-1.5690955665855242e-07j)
0.76,(0.4976326408525768+5.606804806173797e-06j)
0.77,(0.4803609178185258+9.90605622057632e-06j)
0.78,(0.4604412524020875-3.109927971456118e-05j)
0.79,(0.44767412926233435-1.3833106372316967e-05j)
0.8,(0.4422888779293369-1.2704423066623274e-05j)
0.81,(0.438103987440918-5.0427769706399825e-08j)
0.8200000000000001,(0.4278535781922464-3.7599503228056204e-07j)
0.8300000000000001,(0.3989246898511535+1.7589543119464537e-05j)
0.84,(0.3710834212402145+2.0077329258053647e-05j)
0.85,(0.36772520026702427-2.4152018046853358e-05j)
0.86,(0.3775753532412045-2.2065358079115217e-06j)
0.87,(0.3726532254572156+5.243720905355959e-08j)
0.88,(0.3522641598191076+1.1739099294348735e-05j)
0.89,(0.3360296200616287+2.784922976017255e-05j)
0.9,(0.3315035648805474+1.10280723716366e-05j)
0.91,(0.3336711000621468+1.451940668987796e-05j)
0.92,(0.32801179893928145-1.2616255020316e-06j)
0.93,(0.31161894636498516-8.456513174435006e-07j)
0.9400000000000001,(0.29153844863049977+1.0969428129425301e-05j)
0.9500000000000001,(0.2816346777945074+4.917108094716575e-05j)
0.96,(0.28636494210895636+4.0500289721906204e-05j)
0.97,(0.2830679374681858-1.676361034065807e-05j)
0.98,(0.26948261269681667-8.73876959974924e-07j)
0.99,(0.25857473655193997+7.12154095441127e-07j)
1.0,(0.2518122082480986+3.079030270782401e-05j)
1.01,(0.2449006175776454+2.7453661290460504e-05j)
1.02,(0.2329452213546127-3.0260851060674044e-05j)
1.03,(0.22523677623017094-8.56560660015906e-06j)
1.04,(0.22226805263888785-2.780992811500596e-08j)
1.05,(0.21954716142921307+1.4373784246808496e-06j)
1.06,(0.21725210037427942+2.519312611886622e-06j)
1.07,(0.2081900394214623-1.2205023885413339e-05j)
1.08,(0.1978948244397076-4.773605668931049e-06j)
1.09,(0.1959027866835791-6.316432326432823e-06j)
